Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,24.761506380303096,38.10735863096023,144.52126050916192,162.81365698683433,136.16941126999714,138.83817672750206,219.06912919388208,211.5679272433917,"0.521, 0.431","0.532, 0.450","0.527, 0.509","0.560, 0.555","0.458, 0.604","0.459, 0.617","0.513, 0.729","0.501, 0.750","0.563, 0.552","0.607, 0.631","0.476, 0.861","0.463, 0.904","0.599, 0.390",Preparation
1,0.033355570380253496,25.041361523891318,37.85124688662407,141.75116057162157,162.8018244891366,136.5287569010389,138.99377141111611,219.54358323205648,211.42658288661295,"0.521, 0.432","0.532, 0.449","0.528, 0.510","0.559, 0.553","0.458, 0.605","0.459, 0.617","0.512, 0.730","0.501, 0.750","0.566, 0.550","0.607, 0.630","0.473, 0.867","0.463, 0.904","0.599, 0.393",Preparation
2,0.06671114076050699,24.304335328243834,37.503203589690195,139.12267464231186,162.61710025914053,137.03126966445677,139.36683913051868,219.53416454276424,211.27311416894983,"0.520, 0.433","0.532, 0.448","0.527, 0.511","0.558, 0.551","0.459, 0.606","0.459, 0.617","0.512, 0.730","0.501, 0.750","0.566, 0.549","0.606, 0.630","0.472, 0.867","0.463, 0.904","0.598, 0.393",Preparation
3,0.1000667111407605,23.328092239143196,36.91808683146938,136.80894022478256,162.08739848700537,137.6135655270398,139.63222200615792,219.52629221859996,211.2479875637407,"0.520, 0.433","0.531, 0.447","0.526, 0.511","0.557, 0.550","0.460, 0.606","0.459, 0.617","0.512, 0.730","0.501, 0.750","0.566, 0.549","0.606, 0.629","0.472, 0.867","0.463, 0.904","0.598, 0.394",Preparation
4,0.13342228152101399,22.960702267260714,36.37611546773348,135.55778324110236,161.7704971920728,137.90821129291723,139.94843383130467,219.51437525232387,211.16135900751334,"0.520, 0.433","0.531, 0.447","0.525, 0.511","0.556, 0.548","0.460, 0.607","0.460, 0.617","0.512, 0.730","0.501, 0.750","0.567, 0.549","0.606, 0.629","0.471, 0.868","0.463, 0.904","0.598, 0.394",Preparation
5,0.1667778519012675,23.194251519722936,35.99244512224653,135.21496857544702,161.36113497377434,138.04396887816853,140.07458624731154,219.4814456094178,211.11640537674637,"0.520, 0.434","0.531, 0.446","0.525, 0.512","0.555, 0.548","0.460, 0.607","0.460, 0.617","0.512, 0.730","0.501, 0.750","0.568, 0.549","0.606, 0.629","0.471, 0.868","0.463, 0.904","0.598, 0.394",Preparation
6,0.200133422281521,23.244195119605536,35.731859259793026,134.75952453412512,161.08432909886275,138.2259350725545,140.24198033037626,219.3532397357081,211.01575726928738,"0.519, 0.434","0.531, 0.446","0.525, 0.512","0.554, 0.547","0.460, 0.607","0.460, 0.617","0.512, 0.730","0.501, 0.750","0.568, 0.548","0.605, 0.629","0.471, 0.869","0.463, 0.904","0.598, 0.394",Preparation
7,0.2334889926617745,23.02231327927377,35.42511892875883,133.5845180738794,160.80539575149413,138.5207871590861,140.62215117093953,219.2087387824631,210.78771052816947,"0.518, 0.434","0.531, 0.446","0.524, 0.512","0.554, 0.547","0.460, 0.607","0.460, 0.617","0.512, 0.730","0.501, 0.750","0.568, 0.548","0.605, 0.629","0.471, 0.869","0.463, 0.904","0.598, 0.394",Preparation
8,0.26684456304202797,22.81578139245765,35.05666559952731,133.01547890124803,160.39525330863177,138.7835514174656,141.02966676175464,219.03191141491428,210.52324629937908,"0.518, 0.434","0.530, 0.446","0.524, 0.512","0.554, 0.547","0.460, 0.607","0.461, 0.617","0.512, 0.731","0.501, 0.750","0.568, 0.548","0.605, 0.629","0.471, 0.869","0.463, 0.904","0.597, 0.394",Preparation
9,0.3002001334222815,23.01911788086743,35.00650413029549,132.91353227034654,160.47588218347497,139.02188510127328,141.31397044892194,218.83928408632053,210.22548839641237,"0.517, 0.435","0.530, 0.446","0.524, 0.513","0.554, 0.547","0.460, 0.607","0.461, 0.617","0.512, 0.731","0.501, 0.751","0.568, 0.548","0.605, 0.629","0.471, 0.870","0.464, 0.904","0.597, 0.395",Preparation
10,0.333555703802535,22.97506568430827,34.950867647448284,132.6820172277045,160.49383142472587,139.215261159795,141.55162668564918,218.6800480643111,209.9902862437449,"0.517, 0.435","0.530, 0.446","0.524, 0.513","0.554, 0.548","0.460, 0.608","0.461, 0.617","0.512, 0.731","0.501, 0.751","0.568, 0.548","0.605, 0.629","0.472, 0.870","0.464, 0.904","0.596, 0.395",Preparation
11,0.3669112741827885,27.195940058922982,34.62808170481382,141.80956913934037,160.3578442211717,139.3949746593896,141.96751163069757,218.5954687652752,209.74566760468085,"0.517, 0.435","0.530, 0.446","0.529, 0.511","0.553, 0.547","0.460, 0.608","0.462, 0.617","0.512, 0.732","0.501, 0.751","0.568, 0.548","0.605, 0.629","0.472, 0.870","0.464, 0.905","0.596, 0.396",Preparation
12,0.400266844563042,33.57377613818718,35.32641039036771,157.33147132293786,160.78370380386707,139.0315052264636,140.99231221508128,218.83551100220598,210.35060723373925,"0.518, 0.436","0.530, 0.446","0.538, 0.512","0.554, 0.547","0.460, 0.608","0.460, 0.617","0.512, 0.732","0.501, 0.751","0.570, 0.552","0.605, 0.628","0.471, 0.870","0.463, 0.905","0.596, 0.396",Preparation
