Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,30.78948799883937,36.56486745492357,171.50921697845322,171.70905441664584,122.22472101566814,117.57124044919927,205.71813853952997,214.26742785255996,"0.513, 0.322","0.479, 0.343","0.496, 0.471","0.478, 0.488","0.361, 0.521","0.337, 0.530","0.423, 0.689","0.421, 0.708","0.499, 0.585","0.493, 0.602","0.407, 0.863","0.387, 0.929","0.587, 0.308",Preparation
1,0.033366700033366704,24.23684340839273,36.695472145049635,159.75279126198424,174.6499005194156,122.67575204966757,118.07362484315928,206.94596602016128,214.10272908760388,"0.511, 0.322","0.476, 0.344","0.482, 0.464","0.476, 0.490","0.366, 0.521","0.337, 0.530","0.430, 0.686","0.421, 0.708","0.500, 0.585","0.487, 0.606","0.413, 0.859","0.386, 0.930","0.586, 0.308",Preparation
2,0.06673340006673341,23.582074612669413,36.085661775983446,160.71896424147923,173.52596424706027,123.30412671476994,118.7793553427124,207.1870552578992,213.631560901504,"0.511, 0.321","0.476, 0.345","0.481, 0.463","0.475, 0.488","0.369, 0.521","0.339, 0.531","0.433, 0.683","0.421, 0.710","0.497, 0.580","0.487, 0.606","0.416, 0.854","0.386, 0.929","0.586, 0.307",Preparation
3,0.1001001001001001,18.528019484672118,35.937818221583136,151.54005970861073,174.46725374769355,122.76236935476857,118.70774188941515,208.42479404161446,213.80308921762884,"0.511, 0.321","0.475, 0.345","0.470, 0.457","0.474, 0.485","0.370, 0.521","0.339, 0.531","0.435, 0.682","0.421, 0.708","0.496, 0.579","0.485, 0.606","0.416, 0.855","0.386, 0.929","0.586, 0.306",Preparation
4,0.13346680013346682,18.131165374269884,35.842886056323444,150.69985611424048,175.1709992534002,122.25961682625089,118.79716660749314,208.68626175128074,213.85045935011584,"0.511, 0.322","0.475, 0.345","0.469, 0.455","0.474, 0.482","0.369, 0.521","0.339, 0.531","0.435, 0.679","0.421, 0.707","0.496, 0.579","0.484, 0.605","0.416, 0.853","0.386, 0.929","0.587, 0.307",Preparation
5,0.16683350016683351,17.901481353314065,35.651600557718815,150.1824144601499,174.77082894409736,122.21921693875419,119.30466066939913,208.46450510715405,213.20551888623012,"0.511, 0.322","0.475, 0.345","0.469, 0.455","0.474, 0.482","0.369, 0.521","0.339, 0.531","0.434, 0.679","0.420, 0.709","0.496, 0.580","0.484, 0.605","0.416, 0.849","0.386, 0.929","0.589, 0.307",Preparation
6,0.2002002002002002,19.215408697540017,35.575901766015576,152.066863254939,174.09863403978008,122.36883020902255,119.2562075344021,207.69716432190796,213.08941673104488,"0.511, 0.322","0.475, 0.347","0.471, 0.461","0.473, 0.486","0.369, 0.521","0.339, 0.531","0.434, 0.678","0.420, 0.709","0.496, 0.580","0.484, 0.606","0.418, 0.847","0.386, 0.929","0.589, 0.307",Preparation
7,0.2335669002335669,19.816533045745913,35.45298637656695,153.22270939838725,173.70803521014034,122.35981375137433,119.16860317227125,207.1193629356079,213.03551816732266,"0.510, 0.322","0.475, 0.347","0.472, 0.463","0.473, 0.487","0.369, 0.521","0.339, 0.531","0.433, 0.677","0.420, 0.709","0.495, 0.581","0.484, 0.606","0.419, 0.846","0.387, 0.928","0.589, 0.307",Preparation
8,0.26693360026693363,20.665990240574963,35.13166611356846,154.3729327078216,173.3847870824925,122.26032156697526,119.26426881617374,207.47614579065132,212.7634885259263,"0.509, 0.322","0.476, 0.347","0.472, 0.465","0.473, 0.486","0.369, 0.522","0.340, 0.532","0.433, 0.676","0.420, 0.708","0.495, 0.581","0.484, 0.606","0.419, 0.844","0.388, 0.928","0.590, 0.307",Preparation
9,0.3003003003003003,19.343313443282824,34.89932074029333,151.66996120574572,173.09819196487243,122.09022121900252,119.3180006027509,207.56404135113013,212.80299873189756,"0.509, 0.323","0.476, 0.347","0.469, 0.463","0.473, 0.486","0.369, 0.522","0.340, 0.532","0.433, 0.675","0.420, 0.708","0.495, 0.582","0.484, 0.606","0.419, 0.844","0.388, 0.928","0.590, 0.307",Preparation
