Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,3.341435123334324,5.547311362154612,198.51576695301165,172.22255961843655,163.752673666932,207.63686682709482,181.92400747047816,180.07818906928253,"0.552, 0.393","0.453, 0.418","0.542, 0.469","0.468, 0.492","0.544, 0.523","0.486, 0.525","0.569, 0.635","0.467, 0.627","0.514, 0.530","0.492, 0.559","0.589, 0.740","0.446, 0.739","0.497, 0.380",Preparation
1,0.033366700033366704,3.019964170304124,5.386401659592323,196.18974610804327,172.4145592496521,163.5828306453842,208.00597391645303,181.76798368289658,179.0972352270723,"0.553, 0.393","0.453, 0.418","0.543, 0.470","0.469, 0.492","0.544, 0.523","0.486, 0.525","0.568, 0.634","0.466, 0.627","0.516, 0.533","0.491, 0.556","0.588, 0.739","0.446, 0.739","0.498, 0.381",Preparation
2,0.06673340006673341,2.8785549610686343,5.324937495017197,195.16629962829091,172.3263891124162,163.5018521073546,208.20001239698948,181.5237404989393,178.53450957123323,"0.553, 0.393","0.453, 0.417","0.544, 0.470","0.469, 0.492","0.544, 0.523","0.486, 0.525","0.568, 0.634","0.465, 0.628","0.517, 0.534","0.490, 0.554","0.587, 0.739","0.446, 0.738","0.499, 0.381",Preparation
3,0.1001001001001001,2.7431462176910473,5.241093164887577,194.3509473566865,172.2605327930917,163.35438392830886,208.10636204124884,181.53663530805153,178.32859461871575,"0.554, 0.393","0.454, 0.417","0.544, 0.470","0.469, 0.492","0.544, 0.524","0.486, 0.525","0.567, 0.634","0.465, 0.629","0.519, 0.535","0.490, 0.553","0.587, 0.738","0.446, 0.738","0.499, 0.383",Preparation
4,0.13346680013346682,2.7103986240586373,4.974058950282348,193.68935272185834,172.84643710470564,163.19322960604225,208.1555028930576,181.6021820888142,178.0780550145308,"0.554, 0.393","0.454, 0.417","0.544, 0.470","0.469, 0.492","0.544, 0.524","0.486, 0.526","0.567, 0.634","0.464, 0.630","0.519, 0.536","0.490, 0.553","0.587, 0.738","0.446, 0.739","0.500, 0.383",Preparation
5,0.16683350016683351,2.8256070941399383,4.878764238700081,193.20965207782763,173.21067142149386,163.03038739840824,208.14848133258582,181.7487772589418,177.8977190555855,"0.555, 0.393","0.454, 0.417","0.544, 0.471","0.469, 0.492","0.544, 0.525","0.486, 0.526","0.567, 0.634","0.464, 0.630","0.519, 0.536","0.489, 0.553","0.587, 0.738","0.445, 0.739","0.501, 0.383",Preparation
6,0.2002002002002002,2.7975459897451866,4.7611967392653884,192.9082896459925,173.56483659516232,162.92394362393836,208.12177417971117,181.90114793973666,177.85284755684933,"0.555, 0.393","0.454, 0.416","0.544, 0.471","0.469, 0.492","0.544, 0.525","0.486, 0.526","0.567, 0.635","0.464, 0.631","0.520, 0.537","0.489, 0.553","0.586, 0.738","0.445, 0.739","0.501, 0.383",Preparation
7,0.2335669002335669,2.7951109903513016,4.601047972268797,192.66802831560943,173.90891431952278,162.85891929788443,208.0848172990174,181.8962675437691,177.94035631172778,"0.555, 0.393","0.454, 0.416","0.544, 0.471","0.470, 0.492","0.544, 0.525","0.486, 0.526","0.568, 0.635","0.464, 0.631","0.520, 0.538","0.489, 0.553","0.586, 0.738","0.445, 0.740","0.502, 0.383",Preparation
8,0.26693360026693363,2.703466276809488,4.208128048425149,192.60708514454996,174.57517225324952,162.86153082622917,208.02861101830428,181.90640355488398,177.98082477139394,"0.555, 0.393","0.454, 0.416","0.545, 0.471","0.470, 0.492","0.544, 0.525","0.486, 0.526","0.568, 0.635","0.464, 0.631","0.520, 0.539","0.489, 0.553","0.586, 0.738","0.445, 0.741","0.502, 0.383",Preparation
9,0.3003003003003003,2.7016748029381543,3.8052653998512787,192.43670974050033,175.33985152602705,162.83289898337026,207.96784316913366,181.90452564266243,178.0552333839198,"0.555, 0.393","0.454, 0.416","0.545, 0.472","0.471, 0.492","0.544, 0.525","0.486, 0.526","0.568, 0.635","0.464, 0.632","0.520, 0.540","0.489, 0.553","0.586, 0.738","0.445, 0.741","0.502, 0.383",Preparation
10,0.33366700033366703,2.6929845491421833,3.5936042609451677,192.40140230581486,175.8383817275827,162.87140983082296,207.8503993818182,181.8158316835789,178.24196766684543,"0.555, 0.393","0.454, 0.416","0.545, 0.472","0.471, 0.492","0.544, 0.525","0.486, 0.526","0.567, 0.635","0.464, 0.632","0.520, 0.540","0.489, 0.553","0.586, 0.738","0.445, 0.741","0.503, 0.383",Preparation
11,0.3670337003670337,2.695306225785172,3.4982458256306033,192.44467824018218,176.05433539167765,162.94060605249624,207.80788101153124,181.7661514611323,178.35175343101875,"0.555, 0.393","0.454, 0.416","0.545, 0.472","0.471, 0.492","0.544, 0.524","0.486, 0.526","0.567, 0.635","0.464, 0.632","0.520, 0.540","0.489, 0.553","0.586, 0.738","0.445, 0.741","0.503, 0.383",Preparation
12,0.4004004004004004,2.662069553736669,3.9836801609298496,192.71646795598534,176.39035578132814,163.05162467999946,208.1705543431535,181.65392921034305,178.43355778192537,"0.555, 0.393","0.454, 0.416","0.545, 0.471","0.471, 0.493","0.544, 0.524","0.486, 0.524","0.567, 0.635","0.464, 0.632","0.519, 0.540","0.489, 0.555","0.586, 0.738","0.445, 0.741","0.503, 0.383",Preparation
13,0.4337671004337671,2.623491739968707,4.239427311004563,192.82867074933878,176.51582023533678,163.06871606033337,208.34247922800463,181.64939244409138,178.45456828938916,"0.555, 0.393","0.454, 0.416","0.545, 0.471","0.471, 0.493","0.544, 0.523","0.487, 0.524","0.568, 0.635","0.464, 0.632","0.519, 0.541","0.489, 0.556","0.586, 0.738","0.445, 0.741","0.503, 0.382",Preparation
14,0.4671338004671338,2.623700860521843,4.455306181426845,192.86268432707757,176.50610778545496,163.10264250098018,208.48446501973706,181.62344003223538,178.46805680774725,"0.555, 0.393","0.454, 0.416","0.545, 0.471","0.471, 0.493","0.544, 0.523","0.487, 0.523","0.568, 0.635","0.464, 0.632","0.519, 0.541","0.489, 0.557","0.586, 0.738","0.445, 0.741","0.502, 0.382",Preparation
15,0.5005005005005005,2.6553843578014145,4.579756974315444,192.8606112527471,176.56960995088778,163.1387963940473,208.6474031791722,181.65405496109784,178.4113111557604,"0.555, 0.393","0.454, 0.416","0.545, 0.471","0.471, 0.494","0.544, 0.523","0.487, 0.523","0.568, 0.635","0.464, 0.632","0.519, 0.541","0.489, 0.557","0.586, 0.737","0.445, 0.741","0.502, 0.382",Preparation
16,0.5338672005338673,2.667668611783359,4.606459728999875,192.9591227656914,176.7097409985651,163.1666250654763,208.7501551363816,181.66242097299926,178.37425635875587,"0.555, 0.393","0.454, 0.416","0.545, 0.471","0.471, 0.494","0.544, 0.523","0.487, 0.523","0.568, 0.635","0.464, 0.632","0.518, 0.541","0.489, 0.557","0.586, 0.737","0.445, 0.741","0.502, 0.382",Preparation
