Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,20.803361202024735,31.42080983148157,155.50378088308864,163.65678148745295,140.3515578732155,133.84961347765426,198.87326956617167,206.54103578457094,"0.515, 0.399","0.514, 0.413","0.505, 0.514","0.515, 0.547","0.423, 0.589","0.405, 0.595","0.460, 0.738","0.449, 0.754","0.540, 0.613","0.545, 0.644","0.446, 0.897","0.413, 0.931","0.597, 0.371",Preparation
1,0.033366700033366704,21.923914043808022,30.57410536866877,156.2652457542171,161.93220684031783,139.89459971307073,134.12729522781703,199.60302527932285,206.0567043304191,"0.517, 0.402","0.515, 0.413","0.508, 0.520","0.514, 0.544","0.425, 0.589","0.406, 0.593","0.462, 0.737","0.449, 0.754","0.544, 0.622","0.545, 0.642","0.446, 0.897","0.413, 0.930","0.596, 0.371",Preparation
2,0.06673340006673341,23.020608829786813,29.623743760036348,157.34682464070676,160.45054258633388,139.6781674158487,134.87924002944288,199.8709364397278,205.42486210415333,"0.518, 0.403","0.516, 0.412","0.511, 0.524","0.513, 0.543","0.426, 0.588","0.408, 0.591","0.463, 0.736","0.448, 0.755","0.546, 0.625","0.545, 0.641","0.446, 0.895","0.413, 0.930","0.596, 0.371",Preparation
3,0.1001001001001001,23.27631762837377,28.743635725878544,157.77815523281916,159.6222022079311,139.63460233202133,135.68587636554264,200.13218323650483,204.65488098421625,"0.518, 0.404","0.518, 0.411","0.511, 0.524","0.512, 0.541","0.426, 0.587","0.410, 0.590","0.463, 0.736","0.448, 0.755","0.546, 0.627","0.545, 0.640","0.446, 0.895","0.413, 0.930","0.596, 0.371",Preparation
4,0.13346680013346682,23.550594873443146,28.226998625360178,158.01040950987914,159.2055522180637,139.67628903007264,136.21335123210747,200.3045061992728,204.28273813782278,"0.518, 0.404","0.519, 0.411","0.512, 0.524","0.512, 0.540","0.427, 0.586","0.411, 0.590","0.464, 0.737","0.448, 0.756","0.547, 0.627","0.545, 0.640","0.446, 0.895","0.413, 0.930","0.596, 0.372",Preparation
5,0.16683350016683351,23.983941943354296,28.11591833848739,158.61387399694243,158.84910671481214,139.6934029755033,136.18403237771494,200.13692149922315,204.27225273207506,"0.520, 0.405","0.519, 0.411","0.514, 0.526","0.512, 0.540","0.428, 0.586","0.411, 0.589","0.464, 0.737","0.448, 0.756","0.548, 0.628","0.545, 0.640","0.446, 0.895","0.413, 0.930","0.596, 0.372",Preparation
6,0.2002002002002002,23.904862368357865,28.012193684646945,158.4967291459328,158.57938066121736,139.73199060904912,136.2515810333811,200.03773391276795,204.14049690075487,"0.520, 0.405","0.518, 0.411","0.514, 0.526","0.511, 0.540","0.428, 0.586","0.411, 0.589","0.464, 0.737","0.448, 0.756","0.548, 0.628","0.544, 0.639","0.446, 0.895","0.413, 0.930","0.596, 0.372",Preparation
7,0.2335669002335669,23.806396008817206,28.004839356785514,158.18157878205287,158.2428120185554,139.69722808914617,136.23542139729562,200.11224980172025,204.14909623292834,"0.521, 0.405","0.518, 0.412","0.514, 0.525","0.511, 0.539","0.428, 0.586","0.411, 0.589","0.464, 0.738","0.448, 0.756","0.549, 0.628","0.544, 0.637","0.446, 0.896","0.412, 0.930","0.596, 0.372",Preparation
8,0.26693360026693363,23.865149164597835,28.06753252276833,158.23849104040016,158.21579526410716,139.44325194071686,136.15440556413492,200.4260299777809,204.11339726080752,"0.521, 0.405","0.518, 0.412","0.514, 0.525","0.511, 0.539","0.428, 0.586","0.411, 0.588","0.465, 0.737","0.448, 0.756","0.548, 0.628","0.544, 0.637","0.446, 0.895","0.412, 0.929","0.596, 0.372",Preparation
9,0.3003003003003003,23.733446901866955,28.160283840001455,157.88586654432177,158.22886010098216,139.21722733464782,136.0976643630397,200.70793620244385,204.00190390885933,"0.521, 0.405","0.518, 0.412","0.514, 0.525","0.511, 0.539","0.428, 0.585","0.411, 0.587","0.465, 0.736","0.448, 0.755","0.548, 0.628","0.544, 0.637","0.446, 0.895","0.413, 0.929","0.596, 0.372",Preparation
10,0.33366700033366703,23.066830557786012,28.153961169872694,156.5329090039835,158.20485914996067,139.20080321573153,136.10098101405427,200.68651854893184,203.9857165505081,"0.521, 0.405","0.518, 0.412","0.512, 0.525","0.511, 0.539","0.428, 0.585","0.411, 0.587","0.465, 0.736","0.448, 0.755","0.548, 0.628","0.544, 0.637","0.446, 0.895","0.413, 0.927","0.596, 0.373",Preparation
11,0.3670337003670337,23.048267386978264,28.299572363848352,156.4951384742851,158.31872811087723,139.0016315040756,135.8944510339437,200.93261412827604,203.917905350743,"0.521, 0.405","0.518, 0.412","0.512, 0.525","0.511, 0.539","0.428, 0.585","0.411, 0.587","0.465, 0.735","0.448, 0.754","0.548, 0.627","0.544, 0.637","0.446, 0.893","0.413, 0.927","0.596, 0.373",Preparation
12,0.4004004004004004,22.810965065265293,28.259937809091372,156.65504888889814,158.73850827660425,138.88727968688178,135.09374132580567,201.4341795899041,204.97170474214556,"0.520, 0.405","0.518, 0.412","0.512, 0.525","0.511, 0.538","0.428, 0.588","0.409, 0.591","0.466, 0.735","0.448, 0.754","0.548, 0.627","0.543, 0.637","0.446, 0.893","0.413, 0.927","0.596, 0.373",Preparation
13,0.4337671004337671,22.890077468124918,28.090977580131153,157.0136906846633,158.78661551154048,138.74014702044258,134.9675083134632,201.98693336761852,205.29240674294041,"0.520, 0.406","0.517, 0.412","0.513, 0.525","0.510, 0.538","0.428, 0.590","0.408, 0.593","0.466, 0.735","0.448, 0.755","0.548, 0.628","0.543, 0.637","0.445, 0.895","0.412, 0.931","0.596, 0.373",Preparation
14,0.4671338004671338,22.938448336500898,28.111731128951067,157.15226074974314,158.9619670730805,138.6801510576096,134.8189223191922,202.36588111226808,205.3607226167754,"0.520, 0.406","0.517, 0.412","0.513, 0.525","0.510, 0.538","0.428, 0.590","0.407, 0.594","0.466, 0.734","0.448, 0.756","0.549, 0.628","0.543, 0.637","0.444, 0.895","0.412, 0.933","0.596, 0.373",Preparation
15,0.5005005005005005,22.90413454757746,28.133292523779794,156.9611767889439,159.0441593085883,138.62281797866956,134.67504134547747,202.63248510309262,205.50066426151503,"0.521, 0.406","0.517, 0.412","0.513, 0.526","0.510, 0.538","0.428, 0.591","0.407, 0.594","0.466, 0.734","0.448, 0.756","0.549, 0.629","0.543, 0.638","0.443, 0.895","0.412, 0.934","0.596, 0.373",Preparation
16,0.5338672005338673,22.79202078033234,28.1196977228336,156.8934042074386,159.23559296214813,138.7832185247353,134.7517091068441,202.46153142903225,205.48290477487112,"0.521, 0.406","0.517, 0.411","0.513, 0.526","0.510, 0.538","0.428, 0.591","0.407, 0.594","0.466, 0.734","0.448, 0.756","0.549, 0.629","0.543, 0.638","0.443, 0.895","0.412, 0.935","0.596, 0.373",Preparation
17,0.5672339005672339,22.773414416612155,27.979704147805936,156.80689105893583,159.5992215075691,138.73310502775962,134.7865298176097,202.56446565222498,205.56011113216846,"0.521, 0.406","0.517, 0.411","0.513, 0.526","0.510, 0.536","0.428, 0.591","0.407, 0.594","0.465, 0.734","0.448, 0.756","0.549, 0.629","0.542, 0.638","0.443, 0.895","0.412, 0.935","0.596, 0.373",Preparation
18,0.6006006006006006,22.19670397964131,27.94976225342211,155.5236982873194,159.59232676309384,138.52477910604745,134.75745162738087,202.67737887356301,205.6436510061777,"0.521, 0.406","0.517, 0.411","0.511, 0.526","0.510, 0.536","0.428, 0.590","0.407, 0.594","0.465, 0.734","0.448, 0.756","0.549, 0.629","0.542, 0.638","0.443, 0.895","0.412, 0.936","0.596, 0.373",Preparation
