Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,22.951062132255032,33.27660279792712,155.50851106589974,168.2577526194995,102.402407159698,96.02917849427106,253.00577224574732,247.5257212205144,"0.450, 0.387","0.462, 0.414","0.446, 0.504","0.471, 0.513","0.386, 0.525","0.394, 0.540","0.445, 0.570","0.455, 0.582","0.478, 0.581","0.497, 0.601","0.418, 0.643","0.437, 0.667","0.518, 0.373",Preparation
1,0.033362247280976844,30.00188401139267,38.60885309499328,162.46401265865688,168.28025177750888,133.89534372812437,140.5506106099545,202.95039290512682,184.54049207376346,"0.453, 0.401","0.463, 0.418","0.458, 0.511","0.472, 0.517","0.371, 0.560","0.367, 0.562","0.419, 0.703","0.382, 0.713","0.487, 0.589","0.498, 0.606","0.408, 0.848","0.386, 0.851","0.519, 0.371",Preparation
2,0.06672449456195369,33.437913752255184,38.675646962161665,166.05304314344332,167.8636358837112,132.16698884290565,137.9476418222231,201.1034771554923,192.25648621347062,"0.456, 0.404","0.464, 0.418","0.464, 0.513","0.472, 0.520","0.366, 0.567","0.361, 0.569","0.415, 0.711","0.383, 0.723","0.490, 0.592","0.498, 0.606","0.409, 0.854","0.371, 0.883","0.521, 0.371",Preparation
3,0.10008674184293054,32.115570172154406,38.73097077021506,162.47614726419616,167.86674136369345,130.11235838119504,136.26638541622668,204.3335039327486,197.1790978995373,"0.456, 0.402","0.464, 0.418","0.462, 0.512","0.472, 0.519","0.364, 0.569","0.359, 0.572","0.417, 0.706","0.386, 0.726","0.492, 0.592","0.498, 0.606","0.409, 0.849","0.364, 0.893","0.522, 0.371",Preparation
4,0.13344898912390737,33.62877078115823,38.68187783552139,164.90872765420792,167.84514933864554,131.61134075024532,134.58931178556705,202.83906644213076,199.46372868263327,"0.455, 0.403","0.464, 0.417","0.465, 0.513","0.472, 0.519","0.363, 0.571","0.357, 0.574","0.414, 0.713","0.388, 0.727","0.494, 0.592","0.498, 0.605","0.406, 0.853","0.363, 0.900","0.523, 0.371",Preparation
5,0.16681123640488424,33.65746161852615,37.91934891558494,164.59201079890695,167.21264933780637,132.83169999295743,134.63957196261399,201.22724340129747,199.23273964746997,"0.455, 0.403","0.465, 0.417","0.465, 0.513","0.472, 0.519","0.363, 0.571","0.358, 0.574","0.411, 0.714","0.389, 0.728","0.494, 0.593","0.498, 0.605","0.405, 0.854","0.366, 0.899","0.524, 0.372",Preparation
6,0.20017348368586108,32.415720014061314,37.8257950115179,163.19641090883798,167.0484899098582,133.55336239373506,134.2665584868711,202.54928220648546,200.2610970289463,"0.455, 0.403","0.465, 0.417","0.463, 0.513","0.472, 0.519","0.365, 0.572","0.358, 0.575","0.413, 0.717","0.390, 0.730","0.495, 0.594","0.498, 0.605","0.402, 0.857","0.365, 0.898","0.525, 0.372",Preparation
7,0.23353573096683794,31.88405321467398,37.825475080573526,162.59533755147567,166.88298095671448,132.96852046409657,134.17112368906774,203.58538721418506,200.10252025439334,"0.455, 0.403","0.465, 0.416","0.463, 0.512","0.472, 0.519","0.366, 0.571","0.358, 0.574","0.414, 0.711","0.390, 0.727","0.494, 0.594","0.498, 0.604","0.403, 0.856","0.366, 0.896","0.525, 0.372",Preparation
8,0.26689797824781475,31.69455002817263,37.4673781573675,162.23496959132981,166.80419355048895,132.65945268574353,134.78444780401253,204.09645110045048,199.77345436086006,"0.454, 0.402","0.465, 0.416","0.462, 0.512","0.472, 0.519","0.366, 0.570","0.359, 0.574","0.415, 0.710","0.390, 0.728","0.494, 0.594","0.498, 0.604","0.404, 0.856","0.366, 0.896","0.525, 0.372",Preparation
9,0.3002602255287916,32.092807124876344,37.06062360936409,162.7916369560682,166.70775154210565,132.42426106024422,135.29512527833077,204.6077749841646,199.74906645488738,"0.453, 0.402","0.465, 0.415","0.461, 0.512","0.472, 0.519","0.365, 0.571","0.359, 0.576","0.415, 0.708","0.390, 0.728","0.494, 0.593","0.498, 0.604","0.404, 0.856","0.366, 0.896","0.525, 0.373",Preparation
