Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,24.531022626916343,28.818286523702774,146.89716292422534,153.53768228575143,137.6526467731436,140.82173213174084,208.87941024556017,201.37634065426064,"0.411, 0.355","0.435, 0.374","0.418, 0.470","0.441, 0.490","0.330, 0.564","0.338, 0.576","0.388, 0.711","0.376, 0.731","0.483, 0.558","0.493, 0.581","0.367, 0.868","0.352, 0.902","0.505, 0.334",Preparation
1,0.033366700033366704,25.606623499062806,30.87389750555571,150.66851960593272,155.87100630062685,138.1958239121414,140.2665098433319,209.72843103179886,201.62044929725525,"0.412, 0.355","0.432, 0.374","0.423, 0.479","0.443, 0.491","0.334, 0.563","0.336, 0.573","0.390, 0.709","0.375, 0.730","0.484, 0.568","0.493, 0.581","0.367, 0.867","0.352, 0.902","0.504, 0.334",Preparation
2,0.06673340006673341,25.981214913887708,32.113997139789426,151.80267766258362,157.40150866911074,138.3918727974181,140.19722928673886,210.03415813713536,201.54993595497228,"0.413, 0.356","0.431, 0.374","0.425, 0.483","0.444, 0.492","0.335, 0.562","0.335, 0.572","0.392, 0.707","0.375, 0.730","0.484, 0.571","0.493, 0.582","0.367, 0.867","0.352, 0.902","0.503, 0.334",Preparation
3,0.1001001001001001,26.368381053199485,32.88079881946068,152.39770612818984,158.3283387746522,138.30277743139507,140.1541977668,210.29243156711618,201.48193284890593,"0.413, 0.356","0.431, 0.374","0.426, 0.484","0.445, 0.494","0.336, 0.562","0.335, 0.571","0.392, 0.706","0.375, 0.730","0.484, 0.572","0.493, 0.582","0.367, 0.867","0.352, 0.902","0.503, 0.334",Preparation
4,0.13346680013346682,26.90662328819745,33.42586904777104,153.53572329112362,159.06724892229983,138.4802243236517,140.1612428761668,210.2731127617377,201.40879566736177,"0.413, 0.357","0.430, 0.374","0.428, 0.485","0.446, 0.495","0.337, 0.562","0.335, 0.571","0.393, 0.706","0.374, 0.730","0.484, 0.573","0.493, 0.582","0.367, 0.867","0.352, 0.902","0.503, 0.334",Preparation
5,0.16683350016683351,27.42782072572299,33.79773265697408,154.5323335283067,159.61168499238264,138.26438170733383,140.11642913625522,210.5006968409406,201.37782404882017,"0.413, 0.357","0.430, 0.374","0.429, 0.484","0.446, 0.495","0.337, 0.561","0.334, 0.571","0.393, 0.706","0.374, 0.730","0.485, 0.573","0.493, 0.582","0.366, 0.867","0.352, 0.902","0.502, 0.334",Preparation
6,0.2002002002002002,27.151825090835874,34.10238865897084,154.20398622437307,160.16833924426015,138.5553705833046,140.28288003387553,210.4948787014167,201.09496608893926,"0.413, 0.357","0.429, 0.374","0.428, 0.485","0.447, 0.495","0.338, 0.561","0.334, 0.571","0.393, 0.705","0.374, 0.730","0.485, 0.573","0.493, 0.582","0.366, 0.867","0.352, 0.902","0.501, 0.334",Preparation
7,0.2335669002335669,27.198429234327083,34.08638098802932,154.42989217963137,160.20669955070116,138.42957229858,140.37928566418452,210.7531499753985,200.93090667415714,"0.413, 0.357","0.429, 0.374","0.429, 0.484","0.447, 0.495","0.338, 0.561","0.334, 0.571","0.393, 0.705","0.373, 0.729","0.485, 0.573","0.493, 0.582","0.366, 0.867","0.352, 0.901","0.501, 0.334",Preparation
8,0.26693360026693363,27.167141662441864,34.20110729949138,154.16560621636563,160.4425468670524,138.2908583622132,140.4967960126568,210.94208960317212,200.78404345576627,"0.413, 0.357","0.429, 0.374","0.428, 0.485","0.447, 0.495","0.338, 0.561","0.334, 0.571","0.394, 0.705","0.373, 0.729","0.485, 0.573","0.493, 0.582","0.366, 0.866","0.352, 0.901","0.501, 0.334",Preparation
9,0.3003003003003003,27.10545572575927,34.269818635742475,154.0141679969564,160.5938173656951,138.25258947998807,140.5765729810333,211.04611049184902,200.67502649443682,"0.413, 0.357","0.429, 0.374","0.428, 0.485","0.447, 0.495","0.338, 0.561","0.334, 0.571","0.394, 0.705","0.373, 0.730","0.485, 0.573","0.493, 0.582","0.366, 0.866","0.352, 0.901","0.501, 0.334",Preparation
