Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Wrist x,Left Wrist y,Right Wrist x,Right Wrist y,Left Ankle x,Left Ankle y,Right Ankle x,Right Ankle y,Left Shoulder x,Left Shoulder y,Right Shoulder x,Right Shoulder y,Left Elbow x,Left Elbow y,Right Elbow x,Right Elbow y,Left Hip x,Left Hip y,Right Hip x,Right Hip y,Left Knee x,Left Knee y,Right Knee x,Right Knee y,Predicted_Pose
0.0,15.967575492901709,1.7028030904617668,198.8979800809041,173.17900667527633,165.34146867244507,203.26172180363585,177.8665429065518,184.7364484782985,"0.569, 0.407","0.464, 0.435","0.581, 0.489","0.479, 0.517","0.550, 0.553","0.489, 0.555","0.565, 0.670","0.465, 0.673","0.567, 0.565","0.502, 0.596","0.585, 0.791","0.431, 0.788","0.496, 0.394",0.567,0.565,0.502,0.596,0.585,0.791,0.431,0.788,0.569,0.407,0.464,0.435,0.581,0.489,0.479,0.517,0.55,0.553,0.489,0.555,0.565,0.67,0.465,0.673,Preparation
0.0333667000333667,15.870948290275969,1.3069805293781367,198.54047478407736,173.62915074225,164.96162721055052,203.21891644538624,178.13954492001469,184.0779575481714,"0.569, 0.407","0.465, 0.435","0.581, 0.489","0.479, 0.518","0.549, 0.554","0.489, 0.555","0.565, 0.670","0.464, 0.674","0.567, 0.564","0.503, 0.596","0.585, 0.790","0.431, 0.791","0.496, 0.394",0.567,0.564,0.503,0.596,0.585,0.79,0.431,0.791,0.569,0.407,0.465,0.435,0.581,0.489,0.479,0.518,0.549,0.554,0.489,0.555,0.565,0.67,0.464,0.674,Preparation
0.0667334000667334,15.840882547888947,0.3712263610535679,197.5689581524694,174.43702315242035,163.17214680445247,202.36229218940127,179.4780526885376,184.1556436172241,"0.568, 0.407","0.465, 0.435","0.580, 0.489","0.480, 0.518","0.547, 0.556","0.488, 0.556","0.565, 0.670","0.464, 0.675","0.567, 0.563","0.503, 0.596","0.585, 0.790","0.431, 0.792","0.496, 0.399",0.567,0.563,0.503,0.596,0.585,0.79,0.431,0.792,0.568,0.407,0.465,0.435,0.58,0.489,0.48,0.518,0.547,0.556,0.488,0.556,0.565,0.67,0.464,0.675,Preparation
0.1001001001001001,15.717021077740736,0.2195369581140544,197.26255975427097,174.98596188323523,162.92381021674325,201.95096618608605,180.00760708154857,184.08828735038364,"0.568, 0.407","0.465, 0.436","0.579, 0.487","0.481, 0.518","0.547, 0.558","0.488, 0.558","0.565, 0.671","0.464, 0.676","0.567, 0.559","0.503, 0.597","0.585, 0.790","0.431, 0.793","0.496, 0.401",0.567,0.559,0.503,0.597,0.585,0.79,0.431,0.793,0.568,0.407,0.465,0.436,0.579,0.487,0.481,0.518,0.547,0.558,0.488,0.558,0.565,0.671,0.464,0.676,Preparation
0.1334668001334668,15.4496714017394,0.1550981520820858,197.3882692798587,174.15039956910678,162.78548981725513,201.49223086079576,180.53232958674303,183.8022042259148,"0.567, 0.407","0.466, 0.437","0.578, 0.487","0.481, 0.519","0.547, 0.559","0.488, 0.560","0.566, 0.671","0.464, 0.676","0.566, 0.559","0.503, 0.597","0.585, 0.790","0.431, 0.794","0.496, 0.400",0.566,0.559,0.503,0.597,0.585,0.79,0.431,0.794,0.567,0.407,0.466,0.437,0.578,0.487,0.481,0.519,0.547,0.559,0.488,0.56,0.566,0.671,0.464,0.676,Preparation
0.1668335001668335,15.280536823431827,0.1708733139222673,200.42065550590752,173.6523450546607,162.16854730116538,201.0884882946515,181.1026749602886,183.8503409618012,"0.567, 0.408","0.467, 0.438","0.578, 0.490","0.481, 0.520","0.547, 0.560","0.487, 0.561","0.566, 0.671","0.463, 0.677","0.561, 0.568","0.503, 0.597","0.585, 0.790","0.431, 0.795","0.496, 0.401",0.561,0.568,0.503,0.597,0.585,0.79,0.431,0.795,0.567,0.408,0.467,0.438,0.578,0.49,0.481,0.52,0.547,0.56,0.487,0.561,0.566,0.671,0.463,0.677,Preparation
0.2002002002002002,14.761401212985936,0.3795281237837207,202.318160945545,173.7891468101231,161.7148065990431,201.10414369657576,181.5047301293576,183.58651770878217,"0.568, 0.409","0.467, 0.438","0.578, 0.495","0.481, 0.521","0.547, 0.561","0.487, 0.562","0.567, 0.671","0.463, 0.677","0.556, 0.576","0.503, 0.596","0.585, 0.790","0.431, 0.795","0.496, 0.409",0.556,0.576,0.503,0.596,0.585,0.79,0.431,0.795,0.568,0.409,0.467,0.438,0.578,0.495,0.481,0.521,0.547,0.561,0.487,0.562,0.567,0.671,0.463,0.677,Preparation
0.2335669002335669,14.369686559897646,0.8320305104545979,202.88058690064767,173.5781818498226,160.53438251557907,200.430069463992,182.11476253869648,183.68552765012723,"0.568, 0.410","0.467, 0.438","0.577, 0.496","0.481, 0.522","0.546, 0.563","0.486, 0.563","0.567, 0.672","0.463, 0.677","0.552, 0.576","0.503, 0.597","0.585, 0.790","0.431, 0.795","0.496, 0.410",0.552,0.576,0.503,0.597,0.585,0.79,0.431,0.795,0.568,0.41,0.467,0.438,0.577,0.496,0.481,0.522,0.546,0.563,0.486,0.563,0.567,0.672,0.463,0.677,Preparation
0.2669336002669336,12.59198663964462,1.2877963141232174,199.29949700962752,173.95115839272958,158.9328760982163,199.9828575879956,182.77785525716445,183.97182033171052,"0.569, 0.412","0.467, 0.438","0.574, 0.502","0.482, 0.522","0.544, 0.562","0.486, 0.563","0.567, 0.672","0.463, 0.676","0.550, 0.584","0.503, 0.597","0.585, 0.791","0.431, 0.795","0.497, 0.411",0.55,0.584,0.503,0.597,0.585,0.791,0.431,0.795,0.569,0.412,0.467,0.438,0.574,0.502,0.482,0.522,0.544,0.562,0.486,0.563,0.567,0.672,0.463,0.676,Preparation
0.3003003003003003,10.6624126246368,1.5391347192802571,196.49861443339248,174.91303758462806,159.51746246701614,200.10302907789463,182.54058754307627,184.21108077622435,"0.568, 0.413","0.466, 0.438","0.571, 0.504","0.482, 0.522","0.544, 0.561","0.486, 0.562","0.567, 0.672","0.463, 0.676","0.548, 0.589","0.503, 0.597","0.585, 0.791","0.431, 0.795","0.497, 0.413",0.548,0.589,0.503,0.597,0.585,0.791,0.431,0.795,0.568,0.413,0.466,0.438,0.571,0.504,0.482,0.522,0.544,0.561,0.486,0.562,0.567,0.672,0.463,0.676,Preparation
