Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Wrist x,Left Wrist y,Right Wrist x,Right Wrist y,Left Ankle x,Left Ankle y,Right Ankle x,Right Ankle y,Left Shoulder x,Left Shoulder y,Right Shoulder x,Right Shoulder y,Left Elbow x,Left Elbow y,Right Elbow x,Right Elbow y,Left Hip x,Left Hip y,Right Hip x,Right Hip y,Left Knee x,Left Knee y,Right Knee x,Right Knee y,Predicted_Pose
0.0,1.3068503348097853,4.264728131672275,178.2524746955375,167.8896156684891,154.64139754444,193.4407769886461,178.3709038758509,183.30265918459483,"0.525, 0.403","0.442, 0.407","0.513, 0.480","0.452, 0.476","0.502, 0.531","0.451, 0.530","0.531, 0.639","0.434, 0.635","0.505, 0.547","0.476, 0.539","0.558, 0.727","0.413, 0.732","0.482, 0.377",0.505,0.547,0.476,0.539,0.558,0.727,0.413,0.732,0.525,0.403,0.442,0.407,0.513,0.48,0.452,0.476,0.502,0.531,0.451,0.53,0.531,0.639,0.434,0.635,Preparation
0.0333667000333667,2.0805522879264475,4.620816005592229,179.52260344118164,166.70455536493196,152.91154327530643,192.3542855287514,179.6857554035725,183.78451826231327,"0.525, 0.403","0.442, 0.407","0.513, 0.479","0.452, 0.477","0.500, 0.531","0.450, 0.530","0.531, 0.638","0.434, 0.635","0.503, 0.545","0.477, 0.539","0.558, 0.727","0.413, 0.733","0.482, 0.377",0.503,0.545,0.477,0.539,0.558,0.727,0.413,0.733,0.525,0.403,0.442,0.407,0.513,0.479,0.452,0.477,0.5,0.531,0.45,0.53,0.531,0.638,0.434,0.635,Preparation
0.0667334000667334,1.98500535585758,4.719307067871034,180.03347362231852,166.5056936267906,152.64621530848098,192.5949109352407,180.0295322466112,183.40393990307152,"0.525, 0.402","0.442, 0.407","0.513, 0.478","0.453, 0.478","0.500, 0.531","0.450, 0.530","0.532, 0.638","0.434, 0.635","0.502, 0.545","0.478, 0.540","0.558, 0.728","0.413, 0.733","0.482, 0.377",0.502,0.545,0.478,0.54,0.558,0.728,0.413,0.733,0.525,0.402,0.442,0.407,0.513,0.478,0.453,0.478,0.5,0.531,0.45,0.53,0.532,0.638,0.434,0.635,Preparation
0.1001001001001001,1.9777640625935244,4.790234321912823,180.3823498578865,166.34780417663004,152.50606400379525,192.7430475858693,180.26406475697385,183.14357944775853,"0.525, 0.402","0.442, 0.407","0.513, 0.478","0.453, 0.480","0.500, 0.531","0.450, 0.530","0.532, 0.638","0.434, 0.636","0.502, 0.545","0.478, 0.541","0.558, 0.728","0.413, 0.733","0.482, 0.377",0.502,0.545,0.478,0.541,0.558,0.728,0.413,0.733,0.525,0.402,0.442,0.407,0.513,0.478,0.453,0.48,0.5,0.531,0.45,0.53,0.532,0.638,0.434,0.636,Preparation
0.1334668001334668,1.981291026315929,4.538389786213374,180.37914998369808,165.8307524779396,152.108834651025,192.90505788149085,180.81534108394848,182.77874645127764,"0.525, 0.403","0.442, 0.407","0.513, 0.478","0.453, 0.480","0.500, 0.531","0.450, 0.530","0.532, 0.637","0.434, 0.636","0.502, 0.545","0.478, 0.541","0.558, 0.728","0.413, 0.733","0.482, 0.377",0.502,0.545,0.478,0.541,0.558,0.728,0.413,0.733,0.525,0.403,0.442,0.407,0.513,0.478,0.453,0.48,0.5,0.531,0.45,0.53,0.532,0.637,0.434,0.636,Preparation
0.1668335001668335,2.015001581240827,4.30498675255053,180.40942942802613,165.25892089499948,151.77035302458282,192.9123892219036,181.26620721998705,182.4827839901345,"0.525, 0.403","0.443, 0.407","0.513, 0.477","0.453, 0.480","0.500, 0.532","0.451, 0.531","0.532, 0.637","0.433, 0.636","0.502, 0.545","0.479, 0.541","0.557, 0.728","0.413, 0.733","0.482, 0.376",0.502,0.545,0.479,0.541,0.557,0.728,0.413,0.733,0.525,0.403,0.443,0.407,0.513,0.477,0.453,0.48,0.5,0.532,0.451,0.531,0.532,0.637,0.433,0.636,Preparation
0.2002002002002002,2.262997162293864,4.347204666751545,180.3395392240731,164.9246517098613,150.82413845691056,192.6695048053418,181.93533189209452,182.4707275877305,"0.526, 0.403","0.443, 0.407","0.513, 0.477","0.453, 0.480","0.499, 0.532","0.450, 0.531","0.532, 0.636","0.433, 0.635","0.502, 0.544","0.479, 0.541","0.557, 0.728","0.413, 0.733","0.481, 0.377",0.502,0.544,0.479,0.541,0.557,0.728,0.413,0.733,0.526,0.403,0.443,0.407,0.513,0.477,0.453,0.48,0.499,0.532,0.45,0.531,0.532,0.636,0.433,0.635,Preparation
0.2335669002335669,2.354461088020578,4.359875144335172,180.20931666951773,164.72280213194313,150.25069794374994,192.6022320326325,182.3413919483348,182.30652683258185,"0.526, 0.403","0.443, 0.407","0.513, 0.477","0.453, 0.480","0.498, 0.533","0.450, 0.531","0.532, 0.636","0.433, 0.635","0.502, 0.544","0.479, 0.542","0.558, 0.728","0.413, 0.733","0.481, 0.377",0.502,0.544,0.479,0.542,0.558,0.728,0.413,0.733,0.526,0.403,0.443,0.407,0.513,0.477,0.453,0.48,0.498,0.533,0.45,0.531,0.532,0.636,0.433,0.635,Preparation
0.2669336002669336,2.7874822719706143,4.222960536164554,181.1191885297756,164.40263075043745,150.47878066091292,192.5699935665937,182.24831987359536,182.1052110427927,"0.525, 0.403","0.443, 0.406","0.514, 0.477","0.453, 0.480","0.498, 0.533","0.450, 0.531","0.532, 0.636","0.433, 0.635","0.502, 0.544","0.479, 0.542","0.558, 0.728","0.413, 0.733","0.481, 0.374",0.502,0.544,0.479,0.542,0.558,0.728,0.413,0.733,0.525,0.403,0.443,0.406,0.514,0.477,0.453,0.48,0.498,0.533,0.45,0.531,0.532,0.636,0.433,0.635,Preparation
0.3003003003003003,2.7795352151453763,4.016314955250818,181.08890923287973,164.3328904541138,150.57960545520712,192.9170407400024,182.0190341695489,181.7185039903305,"0.525, 0.403","0.444, 0.406","0.514, 0.477","0.453, 0.480","0.499, 0.533","0.451, 0.531","0.532, 0.636","0.433, 0.635","0.502, 0.544","0.479, 0.542","0.558, 0.727","0.413, 0.733","0.481, 0.375",0.502,0.544,0.479,0.542,0.558,0.727,0.413,0.733,0.525,0.403,0.444,0.406,0.514,0.477,0.453,0.48,0.499,0.533,0.451,0.531,0.532,0.636,0.433,0.635,Preparation
