Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose"
0.0,27.157565302212888,36.6083714415197,154.8164352909051,162.84252347752962,135.44312780084167,129.16655874076034,204.9775300552817,208.53909061894308,"0.4396870732307434, 0.34912413358688354","0.47133174538612366, 0.3756396174430847","0.4470263421535492, 0.5040689706802368","0.4879523813724518, 0.5406771302223206","0.3398952782154083, 0.5686486959457397","0.3473365604877472, 0.5831688046455383","0.4007243514060974, 0.7347712516784668","0.4069611430168152, 0.7472012042999268","0.5171265602111816, 0.6364905834197998","0.5360909104347229, 0.6545912623405457","0.38490667939186096, 0.9205595254898071","0.37734338641166687, 0.9438925981521606","0.5452769994735718, 0.33296364545822144"
0.033366700033366704,27.890045075189747,36.774309632284535,155.47562115518443,163.63597945313455,136.8371864294819,128.73318371188506,203.44373912106494,209.05869198377673,"0.44388946890830994, 0.3516572415828705","0.470864862203598, 0.3763861656188965","0.453275203704834, 0.5082087516784668","0.48794132471084595, 0.5404327511787415","0.344988077878952, 0.5690877437591553","0.3475306034088135, 0.583022952079773","0.4010767936706543, 0.7347593307495117","0.4084625244140625, 0.7465553283691406","0.5161802768707275, 0.6267388463020325","0.5325095057487488, 0.649064302444458","0.3856741189956665, 0.9205166697502136","0.3787483870983124, 0.94249027967453","0.5473863482475281, 0.33187955617904663"
0.06673340006673341,27.71941178594382,37.192326340963824,155.9758481900267,164.47194830231967,138.17246863911598,128.2702126675829,202.17086476006912,209.59610707024154,"0.45038971304893494, 0.3563488721847534","0.46906334161758423, 0.37742745876312256","0.4586561322212219, 0.5098769664764404","0.4869362413883209, 0.5386071801185608","0.3526950478553772, 0.5693649649620056","0.3467291593551636, 0.582118570804596","0.4039323329925537, 0.7349869608879089","0.4089946150779724, 0.7454748153686523","0.5161796808242798, 0.6222580671310425","0.5288306474685669, 0.6430565118789673","0.38773858547210693, 0.9208016395568848","0.37873655557632446, 0.9424972534179688","0.5518540143966675, 0.33016204833984375"
0.1001001001001001,29.091019235015786,37.57718809068629,157.12989534760203,165.2970589052526,137.2049633801879,127.27792262017738,202.64831094519917,211.07328930602614,"0.44975003600120544, 0.36010417342185974","0.4675605297088623, 0.3774714767932892","0.4603562355041504, 0.5107137560844421","0.4860411286354065, 0.5342683792114258","0.3515416979789734, 0.5701113939285278","0.3454495668411255, 0.5818670988082886","0.4043097496032715, 0.7351348996162415","0.41078582406044006, 0.7446674704551697","0.5162981748580933, 0.6209893226623535","0.5277845859527588, 0.6406484842300415","0.38830363750457764, 0.9212247729301453","0.3786977231502533, 0.9426465034484863","0.5517433881759644, 0.3308432698249817"
0.13346680013346682,28.774373115932455,37.476805277598885,156.76004155169784,166.0840842307467,137.48476018048135,126.69377640919004,203.03709844773374,212.54415987283008,"0.4491523206233978, 0.3605424761772156","0.4652372896671295, 0.3777344524860382","0.4600455164909363, 0.5124746561050415","0.48374587297439575, 0.5293655395507812","0.3511696457862854, 0.5738327503204346","0.3444162607192993, 0.582704484462738","0.40391263365745544, 0.7376968264579773","0.4123392701148987, 0.7443761825561523","0.5163023471832275, 0.6212795376777649","0.5271223783493042, 0.6431050896644592","0.3872145712375641, 0.921345591545105","0.37824490666389465, 0.9426804780960083","0.5514872074127197, 0.33086052536964417"
0.16683350016683351,29.15814504003275,38.914631089441436,157.63783038827887,167.82697719847545,136.91739046742475,125.84419965825256,203.448442686927,214.01426621325248,"0.4488961696624756, 0.3616581857204437","0.45855727791786194, 0.3782980740070343","0.46057218313217163, 0.5122092366218567","0.4820890426635742, 0.5279778242111206","0.35042804479599, 0.5755127668380737","0.3403725326061249, 0.5831646919250488","0.4043641984462738, 0.7380374073982239","0.41266942024230957, 0.7442148923873901","0.5163028836250305, 0.622552216053009","0.5267730951309204, 0.643733561038971","0.38802793622016907, 0.9214695692062378","0.3782506585121155, 0.9426825642585754","0.545793890953064, 0.32952001690864563"
0.2002002002002002,30.089322630254458,39.876451649946816,159.06360591812492,168.5088297672489,135.44503845157178,125.13035717180965,204.15539993691286,214.48272451362624,"0.45241183042526245, 0.36388441920280457","0.4562113881111145, 0.3809385299682617","0.46382421255111694, 0.5124961137771606","0.48146310448646545, 0.528671145439148","0.350685715675354, 0.5752744674682617","0.3387134373188019, 0.5830091238021851","0.4062589704990387, 0.7379894852638245","0.4128248691558838, 0.7441912889480591","0.5162152051925659, 0.6231915354728699","0.526558518409729, 0.6449887752532959","0.38919001817703247, 0.9220414161682129","0.37853989005088806, 0.9428912401199341","0.5455265641212463, 0.3286866247653961"
0.2335669002335669,32.31724042215511,39.3623104833108,164.3510054997714,168.6403971730507,134.95269264798344,125.3562141661341,205.8033926295305,215.0800428306873,"0.45442453026771545, 0.3659723997116089","0.45457276701927185, 0.38083046674728394","0.4716034531593323, 0.5113126635551453","0.48012495040893555, 0.5282012820243835","0.35320258140563965, 0.5774636268615723","0.33905547857284546, 0.5847925543785095","0.4102010130882263, 0.7386811971664429","0.4139034152030945, 0.7444450259208679","0.5157372951507568, 0.6184426546096802","0.5226878523826599, 0.6379568576812744","0.38984447717666626, 0.9221185445785522","0.3790160119533539, 0.943071186542511","0.5438292622566223, 0.32870960235595703"
0.26693360026693363,32.76573890905236,39.14661804030003,165.1877086520291,167.3970834399218,133.77719135296547,124.36504899819248,206.51243787133762,216.1325802948622,"0.4571463465690613, 0.36857467889785767","0.4508988857269287, 0.3803272545337677","0.47378915548324585, 0.5112302303314209","0.47676825523376465, 0.5273271799087524","0.352627158164978, 0.5818170309066772","0.33570176362991333, 0.5867376327514648","0.4103664457798004, 0.7395001649856567","0.41393613815307617, 0.7438631653785706","0.5155872106552124, 0.6175225377082825","0.5191048979759216, 0.6291157603263855","0.38982921838760376, 0.9225625991821289","0.38001927733421326, 0.9430508613586426","0.5437420010566711, 0.3287443518638611"
0.3003003003003003,37.11410234635432,34.28911363406498,173.91335818869354,155.73850573820573,130.16354628327747,122.4501109427681,208.0723884485233,217.95295644031467,"0.4737473428249359, 0.37534835934638977","0.4428837299346924, 0.3743935525417328","0.4917849600315094, 0.5106318593025208","0.45647817850112915, 0.5195637345314026","0.3570574223995209, 0.581433117389679","0.32686078548431396, 0.5842288136482239","0.41556233167648315, 0.7394490242004395","0.4130026400089264, 0.7421544194221497","0.5177689790725708, 0.6173747181892395","0.5129390954971313, 0.61890709400177","0.3903975188732147, 0.9242245554924011","0.38000625371932983, 0.9427222013473511","0.5437822937965393, 0.32873424887657166"
0.33366700033366703,38.68582357441047,28.346139619436503,176.29850181285582,145.83349542102306,127.58610867505958,121.99991727920786,208.97930517182309,217.33799430444014,"0.4844871163368225, 0.3842627704143524","0.43979883193969727, 0.36782556772232056","0.4990765452384949, 0.5107220411300659","0.43810662627220154, 0.5076075792312622","0.3611113429069519, 0.5809041261672974","0.32225140929222107, 0.5795403718948364","0.41971486806869507, 0.7392526865005493","0.41009148955345154, 0.7382670044898987","0.518369734287262, 0.6170698404312134","0.5042288899421692, 0.6076101064682007","0.3911428153514862, 0.9266236424446106","0.3799956738948822, 0.9426272511482239","0.5436147451400757, 0.3287191689014435"
0.3670337003670337,34.19789157373169,18.297545328898952,168.02748755085474,131.37784799743235,127.43178332798124,123.2698772446378,208.91224947063293,217.2581688109786,"0.49064475297927856, 0.38904327154159546","0.4344508647918701, 0.3580169081687927","0.49331045150756836, 0.5094271898269653","0.4138464033603668, 0.48546725511550903","0.36660104990005493, 0.5805702209472656","0.3199567198753357, 0.578137218952179","0.42308011651039124, 0.7388423085212708","0.40892571210861206, 0.7370078563690186","0.5129702687263489, 0.5929781198501587","0.4902900755405426, 0.5784029364585876","0.39208585023880005, 0.928665280342102","0.3800252079963684, 0.9424128532409668","0.5436323881149292, 0.3285689055919647"
0.4004004004004004,31.887018264692724,12.94010814751179,166.91992819121197,122.08499997966553,124.057109182545,126.92141360966785,212.2651533706587,216.47709448537958,"0.49965614080429077, 0.395536333322525","0.41231459379196167, 0.35114845633506775","0.49425235390663147, 0.5025774240493774","0.39030721783638, 0.4702412188053131","0.37034204602241516, 0.5817540884017944","0.3144499957561493, 0.5771941542625427","0.43076997995376587, 0.7378224730491638","0.4045611321926117, 0.7353759407997131","0.5032287836074829, 0.5525161027908325","0.4777418076992035, 0.5505139231681824","0.39337724447250366, 0.9284270405769348","0.37998729944229126, 0.9412045478820801","0.5426514148712158, 0.3309325575828552"
