Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose"
0.0,0.9079565037263562,0.9895766163331071,190.48905312142736,174.55466347059811,163.39446575749227,207.7295066115405,186.0655000624947,173.96052360155255,"0.554512083530426, 0.357951819896698","0.4530561566352844, 0.3821439743041992","0.5490018725395203, 0.4438398480415344","0.47238868474960327, 0.46698087453842163","0.5480016469955444, 0.4928593039512634","0.48178720474243164, 0.498879611492157","0.5783342123031616, 0.6159555912017822","0.45116639137268066, 0.622588038444519","0.5301479697227478, 0.5185697674751282","0.49812570214271545, 0.5448817014694214","0.5951265692710876, 0.7389071583747864","0.4340828061103821, 0.7462867498397827","0.49106425046920776, 0.34144705533981323"
0.033366700033366704,0.8042576029735659,0.10709980533789304,191.00220812610561,176.41494748094613,164.49003838730886,207.62365347758953,183.70596335132137,173.95078678079597,"0.5543673038482666, 0.35906296968460083","0.453616201877594, 0.3821454346179962","0.549018144607544, 0.44473981857299805","0.4747920036315918, 0.46880921721458435","0.5478537678718567, 0.49376851320266724","0.48194798827171326, 0.49904292821884155","0.575727641582489, 0.6170368194580078","0.45116156339645386, 0.6225214600563049","0.5299387574195862, 0.5181190967559814","0.49854955077171326, 0.5450114011764526","0.5951160788536072, 0.7389591336250305","0.4338816702365875, 0.746246874332428","0.4905184209346771, 0.3427722156047821"
0.06673340006673341,0.7873167411690334,0.7796403234972102,191.37417743443083,177.71138911057196,165.1537871784335,207.69988209095257,182.35482432760662,173.90360036393525,"0.5543385744094849, 0.36040735244750977","0.4536847472190857, 0.3822062313556671","0.5490193963050842, 0.4454127848148346","0.4763246178627014, 0.4702402949333191","0.5478202104568481, 0.4940064549446106","0.48204660415649414, 0.49905914068222046","0.5741733312606812, 0.6174272894859314","0.45116162300109863, 0.6224073171615601","0.5297280550003052, 0.5176370739936829","0.49881237745285034, 0.5451439619064331","0.5949414968490601, 0.7389501333236694","0.4338719844818115, 0.7460432052612305","0.490013062953949, 0.345856249332428"
0.1001001001001001,0.8033615635035632,0.9670232530558464,191.69392976316558,178.1301868433866,165.34505094963723,207.7848144263735,181.94476588323556,173.85241679730171,"0.5543367862701416, 0.3615514039993286","0.4536901116371155, 0.3822069466114044","0.5490165948867798, 0.4459317624568939","0.47672906517982483, 0.4704669117927551","0.5478166341781616, 0.49465760588645935","0.48213276267051697, 0.4992140829563141","0.5738318562507629, 0.6186385750770569","0.4511318802833557, 0.6224327683448792","0.5294299721717834, 0.5175202488899231","0.49886488914489746, 0.5451982617378235","0.5948447585105896, 0.7389649748802185","0.4338265061378479, 0.745965838432312","0.48967647552490234, 0.34571927785873413"
0.13346680013346682,0.7608561709555053,0.8993760816099373,192.20876068518217,178.3857404004708,165.56356875219726,207.8752679878035,181.4091999109817,173.72604522167302,"0.5543458461761475, 0.3627564609050751","0.45369330048561096, 0.3821757435798645","0.5490192174911499, 0.4471551775932312","0.4766165316104889, 0.47038158774375916","0.5477792024612427, 0.49464136362075806","0.48215240240097046, 0.4991985261440277","0.5731420516967773, 0.6183531284332275","0.451127827167511, 0.621746301651001","0.5285409688949585, 0.5194271802902222","0.4985133707523346, 0.5458384156227112","0.594805121421814, 0.7390319108963013","0.4338253140449524, 0.7459176778793335","0.4896813929080963, 0.34937483072280884"
0.16683350016683351,0.737456719229068,0.8594326455200254,192.54893466767683,178.47558891633244,165.62881648446955,207.9374546047899,181.2926778274566,173.6507865372974,"0.5543490648269653, 0.3632173240184784","0.4536963403224945, 0.38217779994010925","0.5490196943283081, 0.4477924704551697","0.476576030254364, 0.4703860878944397","0.5477648973464966, 0.49463510513305664","0.4821702539920807, 0.49914535880088806","0.572904109954834, 0.618165135383606","0.4511275887489319, 0.6213241815567017","0.5279715657234192, 0.5204555988311768","0.49843829870224, 0.5463013052940369","0.5946871042251587, 0.7391048669815063","0.4338245391845703, 0.7459151148796082","0.48967990279197693, 0.351173996925354"
0.2002002002002002,0.7106630049044355,0.832752100179397,192.75185446078993,178.51938262602934,165.69441167959076,207.98314103321272,181.15413888508027,173.57932383331152,"0.5543527007102966, 0.36364731192588806","0.4536951184272766, 0.3821975886821747","0.5490208864212036, 0.44822627305984497","0.47654032707214355, 0.47038668394088745","0.5477256774902344, 0.49462682008743286","0.48216885328292847, 0.49908700585365295","0.5726268291473389, 0.6180213093757629","0.4511263966560364, 0.6209355592727661","0.5276917815208435, 0.5208883881568909","0.4983951151371002, 0.5465846657752991","0.594558835029602, 0.7392466068267822","0.4338449537754059, 0.7459231615066528","0.4896344542503357, 0.35185104608535767"
0.2335669002335669,0.537683603272412,0.8880656201792613,192.98926791870767,178.8573178519363,165.65887902710682,207.9429166795897,181.0910001307689,173.46625560104542,"0.5542946457862854, 0.363594114780426","0.4537516236305237, 0.38218992948532104","0.5492645502090454, 0.44650906324386597","0.47651249170303345, 0.4700828492641449","0.5475688576698303, 0.494824081659317","0.4821501672267914, 0.49930357933044434","0.5724189877510071, 0.6179874539375305","0.45111948251724243, 0.6209307312965393","0.5275420546531677, 0.5200271606445312","0.4980553090572357, 0.5469238758087158","0.5944923162460327, 0.7392545938491821","0.4340478479862213, 0.7459009289741516","0.49059104919433594, 0.3520623743534088"
0.26693360026693363,0.27088834564342984,1.0671144915083766,193.4424109573341,179.18985333775376,165.41908070307414,207.78717057152656,181.2816071149463,173.44457235130034,"0.5542933344841003, 0.363496333360672","0.4537510871887207, 0.38218820095062256","0.5495542883872986, 0.4455382823944092","0.4764932692050934, 0.46932023763656616","0.547339677810669, 0.49464473128318787","0.48192650079727173, 0.49899744987487793","0.5724338293075562, 0.6174830198287964","0.45107895135879517, 0.6206738352775574","0.5275152325630188, 0.5187736749649048","0.49798479676246643, 0.5471406579017639","0.5944851636886597, 0.739255428314209","0.434213250875473, 0.7459000945091248","0.49116063117980957, 0.3522449731826782"
0.3003003003003003,0.11609903826984612,1.601489652239961,194.08818171538,179.53512155207193,165.09540075945714,207.36822747065256,181.46307989866935,173.59357552335223,"0.5542336702346802, 0.36333319544792175","0.4537495970726013, 0.38198593258857727","0.5498296618461609, 0.44538864493370056","0.4763762354850769, 0.46622544527053833","0.5469342470169067, 0.4943738579750061","0.4814677834510803, 0.49803605675697327","0.5724696516990662, 0.6175030469894409","0.45105352997779846, 0.6206132769584656","0.5276557207107544, 0.5171968936920166","0.498264878988266, 0.5451554656028748","0.5944971442222595, 0.7392773628234863","0.43449753522872925, 0.7458858489990234","0.49171027541160583, 0.35432708263397217"
