Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Shoulder X,Left Shoulder Y,Right Shoulder X,Right Shoulder Y,Left Hip X,Left Hip Y,Right Hip X,Right Hip Y,Spine Shoulder X,Spine Shoulder Y,Spine Hip X,Spine Hip Y,Spine Angle,Leaning
0.0,4.802538857292326,-10.278657678575012,194.1760285967106,177.57186224569872,163.9739332964243,201.55213817196187,180.6728238881929,180.85762957503863,"0.5629991888999939, 0.3174940347671509","0.4194307327270508, 0.3460657298564911","0.5427865386009216, 0.4403568208217621","0.45611152052879333, 0.4628167152404785","0.5370872616767883, 0.5200386047363281","0.4549342095851898, 0.5248138904571533","0.5665318965911865, 0.6771160960197449","0.41990676522254944, 0.6872437596321106","0.5095586180686951, 0.5364881157875061","0.5105332732200623, 0.5771459937095642","0.5917099118232727, 0.8393770456314087","0.3871525228023529, 0.844560444355011","0.4639129042625427, 0.2763630151748657",0.5629991888999939,0.3174940347671509,0.4194307327270508,0.3460657298564911,0.5370872616767883,0.5200386047363281,0.4549342095851898,0.5248138904571533,0.49121496081352234,0.331779882311821,0.4960107356309891,0.5224262475967407,-91.44099112065403,Forward
0.0333667000333667,3.0391876467535037,-2.3903966888594024,190.1458202434687,174.20484515531248,163.62564124400663,202.15687790587089,180.89022065353987,180.64433328508903,"0.5623548030853271, 0.3184753954410553","0.41993460059165955, 0.3459736406803131","0.5429173111915588, 0.4420955777168274","0.4556666314601898, 0.4626064896583557","0.5371627807617188, 0.5208171606063843","0.4548368453979492, 0.5253629684448242","0.5663794279098511, 0.6783884763717651","0.42075052857398987, 0.6876317262649536","0.5147190093994141, 0.5373260974884033","0.5066666603088379, 0.5727959275245667","0.5919936895370483, 0.8406068682670593","0.3871578574180603, 0.843909740447998","0.4639431834220886, 0.27736374735832214",0.5623548030853271,0.3184753954410553,0.41993460059165955,0.3459736406803131,0.5371627807617188,0.5208171606063843,0.4548368453979492,0.5253629684448242,0.49114470183849335,0.3322245180606842,0.495999813079834,0.5230900645256042,-91.45713782634641,Forward
0.0667334000667334,1.6468726029161385,3.776761731440804,186.8704617227316,171.669263686554,163.26592045035093,202.66914644158683,181.1192759366628,180.4228419866541,"0.5615388751029968, 0.318491667509079","0.42012619972229004, 0.34593090415000916","0.5434982180595398, 0.4427680969238281","0.4553663730621338, 0.46232718229293823","0.5372250080108643, 0.5208226442337036","0.4548393189907074, 0.5253883600234985","0.5663164258003235, 0.6783872842788696","0.42124032974243164, 0.6878661513328552","0.5181946158409119, 0.5377961993217468","0.5044692754745483, 0.5704693794250488","0.5919969081878662, 0.8413079977035522","0.3871779441833496, 0.843489944934845","0.46360093355178833, 0.27758926153182983",0.5615388751029968,0.318491667509079,0.42012619972229004,0.34593090415000916,0.5372250080108643,0.5208226442337036,0.4548393189907074,0.5253883600234985,0.49083253741264343,0.33221128582954407,0.4960321635007858,0.5231055021286011,-91.56025149116452,Forward
0.1001001001001001,0.6161138989489778,8.381473475250086,184.2906046329309,169.8995962106516,162.89945448291795,203.0928186611485,181.35654762790756,180.19411955450173,"0.5609383583068848, 0.31849902868270874","0.42016100883483887, 0.34592753648757935","0.5441192388534546, 0.4430953562259674","0.45473456382751465, 0.46189504861831665","0.5372559428215027, 0.5208171010017395","0.4548404812812805, 0.5254891514778137","0.5661874413490295, 0.6780238151550293","0.421306312084198, 0.6881831288337708","0.519662618637085, 0.5378409624099731","0.5035456418991089, 0.5697580575942993","0.591866672039032, 0.8424767255783081","0.387237012386322, 0.8431617021560669","0.46354708075523376, 0.2776258885860443",0.5609383583068848,0.31849902868270874,0.42016100883483887,0.34592753648757935,0.5372559428215027,0.5208171010017395,0.4548404812812805,0.5254891514778137,0.4905496835708618,0.33221328258514404,0.4960482120513916,0.5231531262397766,-91.64950084212401,Forward
0.1334668001334668,-0.0625682919792351,11.58239443549292,182.34690057249784,168.83032109883362,162.53092690916858,203.43176944659464,181.5985936176197,179.9591298633997,"0.5605260133743286, 0.3185127377510071","0.4200666844844818, 0.3459455668926239","0.5444068312644958, 0.4432939887046814","0.4533767104148865, 0.46135860681533813","0.5373281836509705, 0.5202347636222839","0.4548312723636627, 0.5254241228103638","0.5662723779678345, 0.6748258471488953","0.42130985856056213, 0.6876446008682251","0.5219800472259521, 0.5383660197257996","0.5017698407173157, 0.5673184990882874","0.5933143496513367, 0.8420470952987671","0.38729730248451233, 0.8429479598999023","0.4635482430458069, 0.2789575457572937",0.5605260133743286,0.3185127377510071,0.4200666844844818,0.3459455668926239,0.5373281836509705,0.5202347636222839,0.4548312723636627,0.5254241228103638,0.4902963489294052,0.3322291523218155,0.4960797280073166,0.5228294432163239,-91.73799091365483,Forward
0.1668335001668335,-0.3986537966997545,13.538180505093775,180.98000113986404,168.3959167223284,162.1650212965635,203.68987367996397,181.8419717961452,179.71883678811594,"0.5602257251739502, 0.3186032772064209","0.42000192403793335, 0.34602195024490356","0.5444232225418091, 0.4438856542110443","0.4526020586490631, 0.4609313905239105","0.5373982191085815, 0.5199037790298462","0.454866498708725, 0.5252201557159424","0.5667106509208679, 0.6745439171791077","0.4208579957485199, 0.6869654655456543","0.5225024819374084, 0.5404958128929138","0.5008112788200378, 0.5650339126586914","0.5943089723587036, 0.8417738676071167","0.38733693957328796, 0.8429495096206665","0.46347522735595703, 0.279326856136322",0.5602257251739502,0.3186032772064209,0.42000192403793335,0.34602195024490356,0.5373982191085815,0.5199037790298462,0.454866498708725,0.5252201557159424,0.4901138246059418,0.33231261372566223,0.49613235890865326,0.5225619673728943,-91.81194649312597,Forward
0.2002002002002002,-0.4016224420438359,14.407487576977148,180.1305579334609,168.5308614523642,161.8064212125636,203.8710062432952,182.08324005382963,179.47420420341822,"0.5600244402885437, 0.31868547201156616","0.42000165581703186, 0.34596115350723267","0.5440902709960938, 0.44523000717163086","0.45227470993995667, 0.4606698453426361","0.5375813245773315, 0.5203092694282532","0.4548927843570709, 0.525720477104187","0.5674927830696106, 0.6768046617507935","0.4203636050224304, 0.6871322393417358","0.5218788385391235, 0.5438663363456726","0.500888466835022, 0.5648630261421204","0.59456866979599, 0.8417472839355469","0.3874480128288269, 0.8430398106575012","0.4635411202907562, 0.2796488106250763",0.5600244402885437,0.31868547201156616,0.42000165581703186,0.34596115350723267,0.5375813245773315,0.5203092694282532,0.4548927843570709,0.525720477104187,0.4900130480527878,0.3323233127593994,0.49623705446720123,0.5230148732662201,-91.86942067947929,Forward
0.2335669002335669,-0.0809540548427341,14.348971544067496,179.73922255171985,169.16963366016944,161.45981022462965,203.97904201862715,182.3189562810188,179.22619598407445,"0.5593441128730774, 0.31876006722450256","0.41985899209976196, 0.3462628722190857","0.5420997738838196, 0.44651874899864197","0.4511643946170807, 0.46116772294044495","0.5375984907150269, 0.5203598737716675","0.4548819661140442, 0.5262753367424011","0.5676832795143127, 0.6771883964538574","0.4197288155555725, 0.6873838305473328","0.5215630531311035, 0.5477777719497681","0.4982989728450775, 0.565308690071106","0.5946589708328247, 0.8419517278671265","0.38758236169815063, 0.8433693647384644","0.4638114869594574, 0.28085941076278687",0.5593441128730774,0.31876006722450256,0.41985899209976196,0.3462628722190857,0.5375984907150269,0.5203598737716675,0.4548819661140442,0.5262753367424011,0.4896015524864197,0.33251146972179413,0.4962402284145355,0.5233176052570343,-91.9926756509019,Forward
0.2669336002669336,0.5538715380722969,13.5212882992893,179.7466465930724,170.24671171697238,161.12987190022244,204.01785588799845,182.54567836805847,178.97577600485243,"0.5582966804504395, 0.31917333602905273","0.41873282194137573, 0.34626418352127075","0.5382023453712463, 0.4488174021244049","0.44966548681259155, 0.4615722596645355","0.5373385548591614, 0.5210170149803162","0.45346125960350037, 0.5265294909477234","0.567568302154541, 0.6767410635948181","0.4189750552177429, 0.6874154806137085","0.5213345885276794, 0.5534856915473938","0.4932430684566498, 0.5656269788742065","0.594652533531189, 0.8419456481933594","0.38761037588119507, 0.8434192538261414","0.4641815721988678, 0.2808631360530853",0.5582966804504395,0.31917333602905273,0.41873282194137573,0.34626418352127075,0.5373385548591614,0.5210170149803162,0.45346125960350037,0.5265294909477234,0.4885147511959076,0.33271875977516174,0.49539990723133087,0.5237732529640198,-92.06391240499619,Forward
0.3003003003003003,1.4933745098699998,12.08309373556705,180.09348165594994,171.69657399400137,160.82128980680278,203.99132273344796,182.7599642052944,178.72390814052002,"0.5576256513595581, 0.31975093483924866","0.41698965430259705, 0.3462710976600647","0.5359099507331848, 0.44906044006347656","0.44838911294937134, 0.4625158905982971","0.5369637608528137, 0.5211618542671204","0.45188912749290466, 0.5264897346496582","0.5670732855796814, 0.6755757927894592","0.4181293845176697, 0.6873802542686462","0.5212182998657227, 0.5544344186782837","0.49001455307006836, 0.5658393502235413","0.5946654677391052, 0.841727614402771","0.38762491941452026, 0.8434259295463562","0.4643290042877197, 0.28084248304367065",0.5576256513595581,0.31975093483924866,0.41698965430259705,0.3462710976600647,0.5369637608528137,0.5211618542671204,0.45188912749290466,0.5264897346496582,0.4873076528310776,0.3330110162496567,0.4944264441728592,0.5238257944583893,-92.13656210557133,Forward
