Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Shoulder X,Left Shoulder Y,Right Shoulder X,Right Shoulder Y,Left Hip X,Left Hip Y,Right Hip X,Right Hip Y,Spine Shoulder X,Spine Shoulder Y,Spine Hip X,Spine Hip Y,Spine Angle,Leaning
0.0,18.71289622228071,34.20779001869272,165.52367197209642,153.862908331574,138.559822300712,147.05076308154432,209.41498648294163,199.73037474568756,"0.5513871312141418, 0.454199880361557","0.5385183691978455, 0.465364933013916","0.5684298276901245, 0.547785222530365","0.5601280331611633, 0.5743255615234375","0.47661471366882324, 0.6322621703147888","0.45978403091430664, 0.6401365995407104","0.5266985297203064, 0.7689007520675659","0.49331632256507874, 0.784481406211853","0.6015429496765137, 0.6342350244522095","0.5952183604240417, 0.655872106552124","0.49985846877098083, 0.9153783917427063","0.4572751522064209, 0.9516645669937134","0.5983777046203613, 0.41615158319473267",0.5513871312141418,0.454199880361557,0.5385183691978455,0.465364933013916,0.47661471366882324,0.6322621703147888,0.45978403091430664,0.6401365995407104,0.5449527502059937,0.4597824066877365,0.46819937229156494,0.6361993849277496,-66.48768476448207,Forward
0.0333667000333667,26.85229371889666,35.33028030924497,164.52366049711748,158.52766724941887,138.84535819718474,145.40306874337307,208.1941463245637,201.77153181119436,"0.5515565872192383, 0.45488208532333374","0.538043737411499, 0.4653131067752838","0.5677699446678162, 0.5523755550384521","0.5588988661766052, 0.5739280581474304","0.4780438542366028, 0.6323273181915283","0.45993250608444214, 0.6395530104637146","0.5253697037696838, 0.769548237323761","0.4921790063381195, 0.7844776511192322","0.6022826433181763, 0.6349310278892517","0.5961939096450806, 0.6559073328971863","0.5021761059761047, 0.9153276681900024","0.45701131224632263, 0.9508478045463562","0.5983079671859741, 0.41545015573501587",0.5515565872192383,0.45488208532333374,0.538043737411499,0.4653131067752838,0.4780438542366028,0.6323273181915283,0.45993250608444214,0.6395530104637146,0.5448001623153687,0.4600975960493088,0.46898818016052246,0.6359401643276215,-66.67740842642472,Forward
0.0667334000667334,32.88043258965995,36.12466716863937,163.84802076621222,162.59467840910992,139.0845524924052,144.10576303532136,207.12678799721203,203.433672547772,"0.5516983866691589, 0.4555519223213196","0.5377949476242065, 0.46527162194252014","0.5672951936721802, 0.5546163320541382","0.5581206679344177, 0.5735103487968445","0.47897592186927795, 0.6324083209037781","0.46006521582603455, 0.6392229795455933","0.524510383605957, 0.7699488997459412","0.4913245737552643, 0.7844792604446411","0.6025868654251099, 0.6353172063827515","0.5966117978096008, 0.6558354496955872","0.5033014416694641, 0.9151322245597839","0.4567341208457947, 0.9506582021713257","0.5982505679130554, 0.41497987508773804",0.5516983866691589,0.4555519223213196,0.5377949476242065,0.46527162194252014,0.47897592186927795,0.6324083209037781,0.46006521582603455,0.6392229795455933,0.5447466671466827,0.46041177213191986,0.46952056884765625,0.6358156502246857,-66.78678290395604,Forward
0.1001001001001001,37.00249473387754,36.61774218440154,163.46809566507466,166.07311290812362,139.27914038804255,143.13515247723498,206.206151315896,204.74145986806752,"0.5517216920852661, 0.45586657524108887","0.5376960039138794, 0.465127557516098","0.5667153596878052, 0.5559345483779907","0.5574446320533752, 0.573151707649231","0.47901129722595215, 0.6324445605278015","0.46015697717666626, 0.6390047669410706","0.5237166881561279, 0.7701999545097351","0.4907849431037903, 0.7844798564910889","0.6027114391326904, 0.6355290412902832","0.5969318151473999, 0.6557071208953857","0.5040875673294067, 0.9147449731826782","0.4566005766391754, 0.9504795074462891","0.5978201627731323, 0.414560467004776",0.5517216920852661,0.45586657524108887,0.5376960039138794,0.465127557516098,0.47901129722595215,0.6324445605278015,0.46015697717666626,0.6390047669410706,0.5447088479995728,0.46049706637859344,0.4695841372013092,0.635724663734436,-66.79390469414294,Forward
0.1334668001334668,39.42366205085644,36.83629694405712,163.35522807939887,168.97214184393644,139.4308570857659,142.46754358895967,205.425476095625,205.71955668472808,"0.5521971583366394, 0.4563140273094177","0.5372924208641052, 0.46512430906295776","0.5666614174842834, 0.5567088723182678","0.5570521950721741, 0.5728961825370789","0.4792483448982239, 0.632922887802124","0.46018052101135254, 0.639033317565918","0.5235081911087036, 0.7705801725387573","0.4906732141971588, 0.7845004796981812","0.6027130484580994, 0.6360284686088562","0.5971957445144653, 0.6550760269165039","0.5049130320549011, 0.9147319793701172","0.456522136926651, 0.9503207206726074","0.5976070165634155, 0.4143964648246765",0.5521971583366394,0.4563140273094177,0.5372924208641052,0.46512430906295776,0.4792483448982239,0.632922887802124,0.46018052101135254,0.639033317565918,0.5447447896003723,0.46071916818618774,0.4697144329547882,0.635978102684021,-66.82367846213033,Forward
0.1668335001668335,40.34911643990359,36.80712303513174,163.48076089487884,171.30093631402485,139.54143778724438,142.0792428903412,204.77800215140832,206.3926259104007,"0.552315354347229, 0.4563463628292084","0.5371335744857788, 0.4652552604675293","0.5658743381500244, 0.5568209886550903","0.5569560527801514, 0.5728916525840759","0.4792386591434479, 0.6330674886703491","0.4601755738258362, 0.6390390992164612","0.5230728983879089, 0.7707461714744568","0.49055585265159607, 0.7845024466514587","0.6027138829231262, 0.6364957094192505","0.597709596157074, 0.6550646424293518","0.5055681467056274, 0.9146088361740112","0.4564720690250397, 0.9499983787536621","0.5974550247192383, 0.41438761353492737",0.552315354347229,0.4563463628292084,0.5371335744857788,0.4652552604675293,0.4792386591434479,0.6330674886703491,0.4601755738258362,0.6390390992164612,0.5447244644165039,0.46080081164836884,0.46970711648464203,0.6360532939434052,-66.82650955316429,Forward
0.2002002002002002,39.984039800326,36.55701204515103,163.8160369972086,173.0686674158653,139.61261769414713,141.9465569012253,204.25696929825529,206.7853304577325,"0.5539627075195312, 0.4565066397190094","0.5350910425186157, 0.46525663137435913","0.566021203994751, 0.5565241575241089","0.5563781261444092, 0.5728553533554077","0.47998175024986267, 0.6331740021705627","0.4601406157016754, 0.6390385627746582","0.5229308009147644, 0.7709291577339172","0.49048084020614624, 0.7845068573951721","0.6027680039405823, 0.6364578008651733","0.5980076789855957, 0.6549534201622009","0.5059152245521545, 0.9146116375923157","0.45640629529953003, 0.9498475193977356","0.5974190831184387, 0.4143754541873932",0.5539627075195312,0.4565066397190094,0.5350910425186157,0.46525663137435913,0.47998175024986267,0.6331740021705627,0.4601406157016754,0.6390385627746582,0.5445268750190735,0.46088163554668427,0.47006118297576904,0.6361062824726105,-66.9758326716908,Forward
0.2335669002335669,38.53361403143065,36.11275556164063,164.33239927208223,174.28450624693426,139.6461320081433,142.04579214145775,203.85561735117528,206.92233323937052,"0.5539392232894897, 0.4564758241176605","0.5346152782440186, 0.4652344286441803","0.56634521484375, 0.5563275218009949","0.5562783479690552, 0.5728360414505005","0.47998642921447754, 0.6333338022232056","0.46021372079849243, 0.6391301155090332","0.5225609540939331, 0.7710233926773071","0.49048906564712524, 0.7845210433006287","0.6027220487594604, 0.6350290775299072","0.5984477996826172, 0.6549518704414368","0.506094753742218, 0.9145210981369019","0.4563944935798645, 0.9496768116950989","0.5974176526069641, 0.4143773019313812",0.5539392232894897,0.4564758241176605,0.5346152782440186,0.4652344286441803,0.47998642921447754,0.6333338022232056,0.46021372079849243,0.6391301155090332,0.5442772507667542,0.4608551263809204,0.470100075006485,0.6362319588661194,-67.07363993616468,Forward
0.2669336002669336,36.2030210325245,35.50114517212615,165.0011906051937,174.9576239047082,139.64371593090203,142.3532551308843,203.56718612517767,206.82829716796192,"0.5554624795913696, 0.45638489723205566","0.5328885316848755, 0.4654301106929779","0.5679858922958374, 0.5555039048194885","0.5561021566390991, 0.5725268125534058","0.48061221837997437, 0.633609414100647","0.45993560552597046, 0.6392064690589905","0.5225696563720703, 0.7710725665092468","0.49054354429244995, 0.7844763398170471","0.602556586265564, 0.6328576803207397","0.5994163751602173, 0.6553845405578613","0.5061262845993042, 0.91498863697052","0.45639070868492126, 0.9495164752006531","0.5976372957229614, 0.414440780878067",0.5554624795913696,0.45638489723205566,0.5328885316848755,0.4654301106929779,0.48061221837997437,0.633609414100647,0.45993560552597046,0.6392064690589905,0.5441755056381226,0.4609075039625168,0.4702739119529724,0.6364079415798187,-67.1644954852753,Forward
0.3003003003003003,33.19744270291457,34.74897246413324,165.79375388223707,175.09719148666355,139.60710466409242,142.84525238935066,203.3849154352717,206.52788515615373,"0.5552814602851868, 0.454766184091568","0.5323201417922974, 0.46684616804122925","0.5664873123168945, 0.5526031255722046","0.5561138987541199, 0.5724156498908997","0.48059001564979553, 0.6335916519165039","0.45991507172584534, 0.6393781900405884","0.5226534605026245, 0.7708864808082581","0.4906197190284729, 0.7844074964523315","0.6002395153045654, 0.6226686835289001","0.6004642248153687, 0.6554570198059082","0.5061173439025879, 0.9157463312149048","0.45638832449913025, 0.9494078755378723","0.599486231803894, 0.414888858795166",0.5552814602851868,0.454766184091568,0.5323201417922974,0.46684616804122925,0.48059001564979553,0.6335916519165039,0.45991507172584534,0.6393781900405884,0.5438008010387421,0.4608061760663986,0.47025254368782043,0.6364849209785461,-67.28327945254665,Forward
