Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose","x, y Shoulder Spine","x, y Hip Spine",Spine Angle,Leaning
0.0,25.64217345195844,32.62059316339928,152.65755167688846,155.51811563984938,134.27918437885182,126.22788270301092,196.7566278453814,206.35275545156568,"0.5350214242935181, 0.4396229684352875","0.5571709275245667, 0.47315627336502075","0.5246617794036865, 0.5544952154159546","0.5453454852104187, 0.5853562355041504","0.43533459305763245, 0.610596239566803","0.4412625730037689, 0.621889591217041","0.48059314489364624, 0.7509762048721313","0.4858000874519348, 0.7779264450073242","0.5646094679832458, 0.6399141550064087","0.5703428387641907, 0.658383846282959","0.47869959473609924, 0.8816736936569214","0.4570985436439514, 0.9366035461425781","0.6295663118362427, 0.4345242381095886","0.546, 0.456","0.438, 0.616",-56.00611374446513,Forward
0.0333667000333667,25.46362047299938,32.54782872191038,152.03730642349944,155.5082628713177,133.98627395574792,126.59017559293255,196.49300034973243,206.1319123722099,"0.5364715456962585, 0.4388917088508606","0.5559350252151489, 0.4731512665748596","0.5257444977760315, 0.554824709892273","0.5454216003417969, 0.5875455737113953","0.43679308891296387, 0.6111959218978882","0.4415152072906494, 0.6229315400123596","0.4788680672645569, 0.7490217685699463","0.4858052730560303, 0.7780709862709045","0.5647403001785278, 0.6399214267730713","0.5706264972686768, 0.6578172445297241","0.4785214066505432, 0.882279098033905","0.4576303958892822, 0.936600387096405","0.6280689835548401, 0.43433061242103577","0.546, 0.456","0.439, 0.617",-56.38693828541368,Forward
0.0667334000667334,25.27585969605501,32.46252057434287,151.45092143642637,155.48750220476256,133.75671872458258,126.93478725980393,196.24033086900565,205.9390880462434,"0.5375975966453552, 0.43871742486953735","0.5550240874290466, 0.47314971685409546","0.5265559554100037, 0.5553256869316101","0.5454818606376648, 0.589332103729248","0.437965452671051, 0.6115216016769409","0.4417046010494232, 0.6232998371124268","0.47762322425842285, 0.7478349804878235","0.4858029782772064, 0.7780929803848267","0.5647900104522705, 0.6399768590927124","0.5708086490631104, 0.6577339768409729","0.4783782958984375, 0.8827767372131348","0.4579351842403412, 0.9365947842597961","0.6274192333221436, 0.43405190110206604","0.546, 0.456","0.440, 0.617",-56.599689986309635,Forward
0.1001001001001001,25.08345357676904,32.36652068950504,150.9041708643769,155.45690030035468,133.58570379336342,127.2610776463521,196.00022957321548,205.7739389948827,"0.5384404063224792, 0.43854957818984985","0.5542182922363281, 0.4731399416923523","0.527218222618103, 0.556052565574646","0.5454859137535095, 0.5895031690597534","0.4385673403739929, 0.6116850972175598","0.4418179988861084, 0.623511552810669","0.4768918454647064, 0.7472932934761047","0.48577767610549927, 0.7781170606613159","0.5649003982543945, 0.6401157379150391","0.5708521008491516, 0.657561719417572","0.4782213270664215, 0.8830591440200806","0.4580986499786377, 0.9366137385368347","0.6269553899765015, 0.4339473247528076","0.546, 0.456","0.440, 0.618",-56.72860252130197,Forward
0.1334668001334668,24.890964570785165,32.26168103620516,150.40282885605873,155.41752381826464,133.46841427009807,127.5684066953042,195.7743066323764,205.63612173934447,"0.5391921997070312, 0.4386036992073059","0.5535327196121216, 0.4728160500526428","0.5306621789932251, 0.5586270689964294","0.5455254316329956, 0.589397668838501","0.43965989351272583, 0.6118823289871216","0.44181904196739197, 0.6235486268997192","0.4766775667667389, 0.7472147941589355","0.4857195019721985, 0.7778915166854858","0.5652042627334595, 0.6404052972793579","0.570853590965271, 0.6572757959365845","0.4779004156589508, 0.8834109306335449","0.45823007822036743, 0.9366145133972168","0.6266660690307617, 0.4338586926460266","0.546, 0.456","0.441, 0.618",-56.8968064292854,Forward
0.1668335001668335,24.702955133747103,32.14985358325153,149.9526695601795,155.3704394186631,133.40003526279415,127.85613434938732,195.56417221650284,205.52529280084528,"0.5401325225830078, 0.43861573934555054","0.552514374256134, 0.47252702713012695","0.5327791571617126, 0.5596247911453247","0.5455874800682068, 0.5894308686256409","0.44086384773254395, 0.6120716333389282","0.44164180755615234, 0.6236017942428589","0.4767349362373352, 0.7468048334121704","0.48546236753463745, 0.777875542640686","0.5656930804252625, 0.6406794190406799","0.5708795189857483, 0.6572204828262329","0.47789961099624634, 0.8834112286567688","0.4582349359989166, 0.9366424679756165","0.6269987225532532, 0.43350139260292053","0.546, 0.456","0.441, 0.618",-57.07599288618787,Forward
0.2002002002002002,24.52398772129856,32.03289029945242,149.55946712544684,155.31671376172065,133.37575187945927,128.12362055132854,195.3714364956093,205.44110870060172,"0.540651798248291, 0.43863463401794434","0.5520201325416565, 0.472311407327652","0.533811628818512, 0.5601203441619873","0.5456457138061523, 0.589378833770752","0.44127973914146423, 0.6121746301651001","0.44143933057785034, 0.6236133575439453","0.47678667306900024, 0.7465383410453796","0.48523205518722534, 0.7778687477111816","0.566015362739563, 0.6408085227012634","0.5708818435668945, 0.6570759415626526","0.47791537642478943, 0.8834404945373535","0.4582182466983795, 0.9366792440414429","0.6271889209747314, 0.4332350194454193","0.546, 0.455","0.441, 0.618",-57.12447946751155,Forward
0.2335669002335669,24.358624789083237,31.91264315361612,149.22899570056848,155.25741350760796,133.39074922810107,128.37022524385495,195.1977096397102,205.38322595983047,"0.5404306054115295, 0.438431978225708","0.551853358745575, 0.47223201394081116","0.5294451713562012, 0.5588418245315552","0.5449392795562744, 0.5863845944404602","0.43928098678588867, 0.6120156049728394","0.4419221878051758, 0.6236138939857483","0.4758675992488861, 0.7465711832046509","0.48524293303489685, 0.7778579592704773","0.565277099609375, 0.6408129930496216","0.5710836052894592, 0.6575438976287842","0.47695374488830566, 0.8844898343086243","0.45780521631240845, 0.9368220567703247","0.6255849599838257, 0.43334531784057617","0.546, 0.455","0.441, 0.618",-56.99433023843601,Forward
0.2669336002669336,24.211428792744837,31.790964114550903,148.96702943425208,155.19360531649565,133.4402124167272,128.5953083696937,195.04460181882,205.351301099748,"0.5403492450714111, 0.43830910325050354","0.5517149567604065, 0.4721648693084717","0.5271944403648376, 0.5578778386116028","0.5444908738136292, 0.5848760008811951","0.4383789598941803, 0.6118939518928528","0.44224682450294495, 0.6236125230789185","0.47542327642440796, 0.746597945690155","0.48524245619773865, 0.7778488397598267","0.5647786259651184, 0.640813410282135","0.5712311863899231, 0.6578757166862488","0.4766206741333008, 0.8848618268966675","0.4575446546077728, 0.9369214773178101","0.6247576475143433, 0.4334612786769867","0.546, 0.455","0.440, 0.618",-56.955406532176134,Forward
0.3003003003003003,24.086962187927067,31.669705151065067,148.77934247520528,155.12635584855437,133.51932655334525,128.7982298715718,194.91372320295315,205.34499064157103,"0.5402800440788269, 0.43813538551330566","0.5517288446426392, 0.47104722261428833","0.5252649784088135, 0.5574151277542114","0.5436286926269531, 0.5840924978256226","0.4366282820701599, 0.6119152307510376","0.4423195421695709, 0.6236202120780945","0.47478580474853516, 0.7472916841506958","0.4851749539375305, 0.7779043316841125","0.5639857053756714, 0.6404160261154175","0.571262001991272, 0.6578865647315979","0.4766254425048828, 0.8855414390563965","0.4571407437324524, 0.9369807243347168","0.6248480081558228, 0.43329018354415894","0.546, 0.455","0.439, 0.618",-56.86128997717942,Forward
