Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Lateral Bending Angle,Leaning
0.0,76.21066645790066,68.79452428112053,168.19430986267287,157.8432868910822,158.83971004925058,152.85437259859526,199.30371941186385,197.8154132583477,"0.44852152466773987, 0.4405140280723572","0.4144286513328552, 0.46820420026779175","0.4815048277378082, 0.5203918814659119","0.46525144577026367, 0.5586683750152588","0.4078144133090973, 0.6052759289741516","0.3769731819629669, 0.6157224178314209","0.4310166835784912, 0.7222998142242432","0.40855541825294495, 0.7555931210517883","0.5103554129600525, 0.5921649932861328","0.5138354301452637, 0.6201122403144836","0.4062042832374573, 0.8214351534843445","0.3868882358074188, 0.912598729133606","0.48705118894577026, 0.41778260469436646",-14.05222434845085,Leading Side
0.0333667000333667,61.4295765801284,60.87517249553217,169.16766600807404,165.30233991197358,157.98964923638127,152.90994357795483,200.8723613589964,199.0897896893334,"0.4487951695919037, 0.439719021320343","0.41420140862464905, 0.46755892038345337","0.48156866431236267, 0.5197759866714478","0.4652203619480133, 0.556532621383667","0.4077998101711273, 0.6056323051452637","0.3769012689590454, 0.6157181262969971","0.43100088834762573, 0.723546028137207","0.40855512022972107, 0.7557044625282288","0.5109487771987915, 0.5919390320777893","0.5137763023376465, 0.6198164820671082","0.4064919352531433, 0.820730984210968","0.3867775797843933, 0.9117234349250793","0.4865399897098541, 0.41794997453689575",-13.998013240539548,Leading Side
0.0667334000667334,48.68154106575428,53.474894591897474,170.0028705604213,171.17210736719804,157.1873247749454,153.01067037743428,202.22975437675575,200.16266798637116,"0.4482080340385437, 0.4329806864261627","0.4149805009365082, 0.46753978729248047","0.48117494583129883, 0.5157756209373474","0.4653427004814148, 0.5565832853317261","0.40776318311691284, 0.6056069731712341","0.377330482006073, 0.6156819462776184","0.43089884519577026, 0.7235957384109497","0.4085780084133148, 0.7557752728462219","0.5110126733779907, 0.591046929359436","0.5145252346992493, 0.6203002333641052","0.4062980115413666, 0.8203641772270203","0.3867051601409912, 0.9111113548278809","0.48411861062049866, 0.41784024238586426",-13.683130517307097,Leading Side
0.1001001001001001,37.90242893099629,46.625104238340974,170.7043852683103,175.5457099679639,156.4312164405527,153.1525939396721,203.387277048624,201.0448594410664,"0.4473556876182556, 0.4277440011501312","0.4157346785068512, 0.46833640336990356","0.48006612062454224, 0.5135608911514282","0.4654337763786316, 0.5565211176872253","0.407708078622818, 0.6054854393005371","0.37780624628067017, 0.6156799793243408","0.4238134026527405, 0.7247468829154968","0.4087311327457428, 0.7558404207229614","0.5100236535072327, 0.5863563418388367","0.515685498714447, 0.620930552482605","0.4062916338443756, 0.8201137781143188","0.3866274654865265, 0.9109742045402527","0.4830189645290375, 0.41804999113082886",-13.42165757355727,Leading Side
0.1334668001334668,29.028109192072392,40.35721510298721,171.2766718803367,178.51626842547938,155.71980400881282,153.3317552073067,204.356307958083,201.74717534502463,"0.4474310874938965, 0.4281657338142395","0.4157235026359558, 0.46858829259872437","0.4797744154930115, 0.5113617181777954","0.46547096967697144, 0.5562807321548462","0.407447874546051, 0.6054840683937073","0.3777480125427246, 0.615495502948761","0.42512840032577515, 0.7247027158737183","0.40873417258262634, 0.7558420896530151","0.5099089741706848, 0.5844807624816895","0.5161982178688049, 0.6211894750595093","0.40633130073547363, 0.8199394941329956","0.386560320854187, 0.9108481407165527","0.4807196259498596, 0.4180617928504944",-13.519887608646547,Leading Side
0.1668335001668335,21.994450865200577,34.70264085396073,171.72419214509614,180.1769034509529,155.05156725533547,153.54419512297662,205.1482256886148,202.28042698985132,"0.4475897252559662, 0.42748507857322693","0.414412260055542, 0.46893420815467834","0.47449198365211487, 0.44448280334472656","0.46513256430625916, 0.5553056001663208","0.4071243703365326, 0.6054255962371826","0.37746918201446533, 0.614967405796051","0.4252406060695648, 0.7240671515464783","0.40874943137168884, 0.7558684349060059","0.4392091631889343, 0.3690757155418396","0.5173841714859009, 0.6212156414985657","0.4063306748867035, 0.8185253143310547","0.38646283745765686, 0.9106707572937012","0.47624969482421875, 0.41752704977989197",-13.437984747892543,Leading Side
0.2002002002002002,16.73732296659884,29.692795159386066,172.05140781118436,180.62073575559265,154.42498595573036,153.78595462932023,205.7744088237013,202.65542566715203,"0.44706279039382935, 0.42767730355262756","0.414409875869751, 0.4710264205932617","0.47493410110473633, 0.47566574811935425","0.46547240018844604, 0.5563753247261047","0.4059995114803314, 0.6055769920349121","0.3773941695690155, 0.6153149008750916","0.4259324073791504, 0.7219800353050232","0.4087039530277252, 0.7558977007865906","0.48479795455932617, 0.5439883470535278","0.5184095501899719, 0.6222379803657532","0.40689772367477417, 0.8168641328811646","0.38613930344581604, 0.9103900194168091","0.4756802022457123, 0.4173275828361511",-13.622419897504717,Leading Side
0.2335669002335669,13.192594512485115,25.359091687387767,172.26278062719695,179.94088605060705,153.8385398856072,154.05307466897602,206.24623594682447,202.88298266853212,"0.4469866156578064, 0.428222119808197","0.4141403138637543, 0.4714169502258301","0.47652047872543335, 0.4907462000846863","0.46555405855178833, 0.5567398071289062","0.40506821870803833, 0.6054738759994507","0.3772335350513458, 0.6154022216796875","0.427918016910553, 0.7192517518997192","0.40856218338012695, 0.7558387517929077","0.5011345744132996, 0.5731274485588074","0.5174046754837036, 0.6210544109344482","0.40717190504074097, 0.8155916929244995","0.3859547972679138, 0.9102666974067688","0.4758812487125397, 0.4167598783969879",-13.78684409894933,Leading Side
0.2669336002669336,11.29613451907744,21.73294410609036,172.36277234172962,178.2304750472043,153.29070882057567,154.34159618458247,206.5750856414664,202.9739092855972,"0.44704708456993103, 0.4280628263950348","0.4114900529384613, 0.4713665544986725","0.47669634222984314, 0.49367260932922363","0.46321696043014526, 0.5555092096328735","0.40436846017837524, 0.603945255279541","0.3767448663711548, 0.6145985722541809","0.4301232695579529, 0.7160085439682007","0.40848857164382935, 0.7547547221183777","0.5099900960922241, 0.5816537141799927","0.5152050256729126, 0.6202114224433899","0.4072732925415039, 0.8147948980331421","0.3858373761177063, 0.910129189491272","0.47276219725608826, 0.4160211980342865",-13.637632643285365,Leading Side
0.3003003003003003,10.983812002593751,18.845766083618397,172.35584470337804,175.58262345659278,152.77997253624545,154.64756011877802,206.7723364911089,202.93901680995268,"0.44803863763809204, 0.42824190855026245","0.4069511294364929, 0.4643380641937256","0.4772261083126068, 0.494741827249527","0.4522690176963806, 0.5487659573554993","0.40435901284217834, 0.602497935295105","0.375944048166275, 0.6118404269218445","0.42981547117233276, 0.7163155674934387","0.408468633890152, 0.7531859874725342","0.5128523111343384, 0.5811448693275452","0.51194167137146, 0.6198330521583557","0.4072723388671875, 0.8150032758712769","0.38573771715164185, 0.9100408554077148","0.4703356623649597, 0.41510406136512756",-13.068100364711798,Leading Side
