Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Shoulder X,Left Shoulder Y,Right Shoulder X,Right Shoulder Y,Left Hip X,Left Hip Y,Right Hip X,Right Hip Y,Spine Shoulder X,Spine Shoulder Y,Spine Hip X,Spine Hip Y,Spine Angle,Leaning
0.0,25.73591005504579,29.32542124902474,156.22014905643792,156.5436550131421,138.40351916830457,132.74100290951392,202.9678822516382,198.76935663562588,"0.46522775292396545, 0.41385525465011597","0.452314555644989, 0.43925246596336365","0.46391019225120544, 0.5321990251541138","0.46589556336402893, 0.561107337474823","0.3708105683326721, 0.601664125919342","0.34033703804016113, 0.6070341467857361","0.4107062816619873, 0.7630075216293335","0.38243967294692993, 0.7857792973518372","0.4901397228240967, 0.6462277173995972","0.4877978265285492, 0.6569628715515137","0.38975775241851807, 0.9323568344116211","0.36458078026771545, 0.9670971632003784","0.5537081956863403, 0.39829450845718384",0.46522775292396545,0.41385525465011597,0.452314555644989,0.43925246596336365,0.3708105683326721,0.601664125919342,0.34033703804016113,0.6070341467857361,0.45877115428447723,0.4265538603067398,0.3555738031864166,0.6043491363525391,-59.867921815151384,Forward
0.0333667000333667,27.506927040518573,36.691804846671,159.47381525826947,164.1765616059319,139.00355140173502,132.10944606713295,202.0848046613427,199.28267411672212,"0.46582168340682983, 0.4151785373687744","0.4523437023162842, 0.43925541639328003","0.4624599814414978, 0.536086916923523","0.46536383032798767, 0.5619145631790161","0.3713083565235138, 0.603377103805542","0.3392624258995056, 0.6076074242591858","0.411642462015152, 0.7625665664672852","0.38213375210762024, 0.7850205302238464","0.4879985749721527, 0.6457757353782654","0.4879648685455322, 0.6614324450492859","0.3932172358036041, 0.9308967590332031","0.36448001861572266, 0.9664292335510254","0.5530433654785156, 0.3970981240272522",0.46582168340682983,0.4151785373687744,0.4523437023162842,0.43925541639328003,0.3713083565235138,0.603377103805542,0.3392624258995056,0.6076074242591858,0.459082692861557,0.4272169768810272,0.3552853912115097,0.6054922640323639,-59.79073259184851,Forward
0.0667334000667334,28.338016925237334,42.07832421418834,162.27116472708266,170.48475715200595,139.43079230818296,131.6617065344825,201.40514233810217,199.72939973680923,"0.4661884903907776, 0.41627660393714905","0.4523313045501709, 0.43892836570739746","0.46201977133750916, 0.5371690392494202","0.4647732675075531, 0.5617156028747559","0.3720036745071411, 0.6040155291557312","0.33860018849372864, 0.6077717542648315","0.4138103425502777, 0.7613007426261902","0.3823747932910919, 0.7839357852935791","0.48715654015541077, 0.6436926126480103","0.4879468083381653, 0.6612149477005005","0.39406612515449524, 0.9288251996040344","0.3644052743911743, 0.9659609794616699","0.5525078773498535, 0.39565151929855347",0.4661884903907776,0.41627660393714905,0.4523313045501709,0.43892836570739746,0.3720036745071411,0.6040155291557312,0.33860018849372864,0.6077717542648315,0.45925989747047424,0.42760248482227325,0.3553019315004349,0.6058936417102814,-59.75440384533747,Forward
0.1001001001001001,28.36016593511904,45.68034822412068,164.6371051460843,175.53536628999126,139.69817543100112,131.38677212402595,200.9167634242505,200.11234608198976,"0.46752387285232544, 0.4167759418487549","0.45176857709884644, 0.43887609243392944","0.4620373249053955, 0.5376740097999573","0.46427851915359497, 0.5618687272071838","0.37299031019210815, 0.6041200160980225","0.33790209889411926, 0.6077901721000671","0.4150198996067047, 0.7604440450668335","0.3826461136341095, 0.7820980548858643","0.4870206415653229, 0.642941415309906","0.4878860116004944, 0.661337673664093","0.39408862590789795, 0.9280314445495605","0.364350289106369, 0.9656652212142944","0.5524203181266785, 0.39409908652305603",0.46752387285232544,0.4167759418487549,0.45176857709884644,0.43887609243392944,0.37299031019210815,0.6041200160980225,0.33790209889411926,0.6077901721000671,0.45964622497558594,0.42782601714134216,0.3554462045431137,0.6059550940990448,-59.67368143298655,Forward
0.1334668001334668,27.704360296080665,47.69324574901192,166.59654419848118,179.39551365851494,139.8186343135422,131.27363064822669,200.6075360621214,200.4343257383664,"0.4687975347042084, 0.4172890782356262","0.4512566030025482, 0.43887799978256226","0.4620480537414551, 0.5381134748458862","0.46392950415611267, 0.5624356269836426","0.3746872544288635, 0.6042746305465698","0.33759504556655884, 0.6078134775161743","0.41586512327194214, 0.7598118185997009","0.38281863927841187, 0.781215488910675","0.4869385361671448, 0.6424670219421387","0.48781609535217285, 0.6619669795036316","0.39399904012680054, 0.9272027015686035","0.3642767667770386, 0.9651015996932983","0.5524210333824158, 0.39328792691230774",0.4687975347042084,0.4172890782356262,0.4512566030025482,0.43887799978256226,0.3746872544288635,0.6042746305465698,0.33759504556655884,0.6078134775161743,0.4600270688533783,0.42808353900909424,0.3561411499977112,0.6060440540313721,-59.72540134670893,Forward
0.1668335001668335,26.50158623403917,48.31238566140598,168.17438956748006,182.13232389620404,139.8051024991589,131.31126991954798,200.46532839404875,200.6981512920416,"0.4692858159542084, 0.417459636926651","0.45088738203048706, 0.438912570476532","0.46189171075820923, 0.5382319688796997","0.4639196991920471, 0.5626238584518433","0.37564796209335327, 0.6044110059738159","0.3375323712825775, 0.6079779267311096","0.4166269898414612, 0.7592579126358032","0.38300174474716187, 0.7808084487915039","0.48604315519332886, 0.641830563545227","0.48764339089393616, 0.6619915962219238","0.3939259350299835, 0.9266988635063171","0.36425918340682983, 0.964344322681427","0.552281379699707, 0.3930361270904541",0.4692858159542084,0.417459636926651,0.45088738203048706,0.438912570476532,0.37564796209335327,0.6044110059738159,0.3375323712825775,0.6079779267311096,0.4600865989923477,0.4281861037015915,0.3565901666879654,0.6061944663524628,-59.825710623194794,Forward
0.2002002002002002,24.88282997491152,47.7331368338468,169.39554893628778,183.81292164168568,139.67051353120394,131.4886777504532,200.47800856236643,200.90663532911816,"0.46926188468933105, 0.41837477684020996","0.45088791847229004, 0.4387301802635193","0.4617566168308258, 0.5389943718910217","0.46385282278060913, 0.5625566840171814","0.3757396936416626, 0.6045504808425903","0.33753421902656555, 0.6080533266067505","0.41675668954849243, 0.7587522864341736","0.3833840787410736, 0.7806037664413452","0.4849534034729004, 0.6417527794837952","0.4873014986515045, 0.6619157195091248","0.3938683569431305, 0.9264097213745117","0.36425620317459106, 0.9632855653762817","0.5518243908882141, 0.3929896354675293",0.46926188468933105,0.41837477684020996,0.45088791847229004,0.4387301802635193,0.3757396936416626,0.6045504808425903,0.33753421902656555,0.6080533266067505,0.46007490158081055,0.4285524785518646,0.3566369563341141,0.6063019037246704,-59.80353731285984,Forward
0.2335669002335669,22.979077744614685,46.15086813887826,170.2849299881111,184.5044315335869,139.42780095303007,131.79484195340572,200.63344470940817,201.06259043569855,"0.469249427318573, 0.41944408416748047","0.4508873522281647, 0.4388337731361389","0.4618311822414398, 0.5389606952667236","0.46389061212539673, 0.5618250370025635","0.3783338665962219, 0.6055413484573364","0.3377731442451477, 0.6088261604309082","0.41694769263267517, 0.758743405342102","0.383442223072052, 0.7812390327453613","0.48504704236984253, 0.6406588554382324","0.4873931407928467, 0.6609182953834534","0.39442116022109985, 0.9270524978637695","0.3642679452896118, 0.9631010293960571","0.551519513130188, 0.3927263617515564",0.469249427318573,0.41944408416748047,0.4508873522281647,0.4388337731361389,0.3783338665962219,0.6055413484573364,0.3377731442451477,0.6088261604309082,0.46006838977336884,0.4291389286518097,0.3580535054206848,0.6071837544441223,-60.18845426442305,Forward
0.2669336002669336,20.92131576906562,43.76094844904429,170.86744040615682,184.2739782105348,139.08989830798993,132.2187503408689,200.9195049775078,201.16882919788551,"0.46932339668273926, 0.420082151889801","0.45082205533981323, 0.4390983581542969","0.46191054582595825, 0.5388495326042175","0.4638902544975281, 0.5617339015007019","0.3805162310600281, 0.6065647602081299","0.3380182087421417, 0.6099869012832642","0.4169825613498688, 0.7588382959365845","0.3836762309074402, 0.782012403011322","0.4855613708496094, 0.6390171051025391","0.4874895513057709, 0.6595894694328308","0.3944096863269806, 0.9277828335762024","0.36426597833633423, 0.9628914594650269","0.551171600818634, 0.39268526434898376",0.46932339668273926,0.420082151889801,0.45082205533981323,0.4390983581542969,0.3805162310600281,0.6065647602081299,0.3380182087421417,0.6099869012832642,0.46007272601127625,0.42959025502204895,0.3592672199010849,0.608275830745697,-60.57047246727575,Forward
0.3003003003003003,18.84053027418131,40.7587466368888,171.16798787363174,183.18868631115643,138.66973913943627,132.74939072530597,201.32405750899923,201.22816420178157,"0.4721153676509857, 0.4211350381374359","0.4490586221218109, 0.4389885365962982","0.46237802505493164, 0.5388138294219971","0.46347934007644653, 0.5602757930755615","0.38230404257774353, 0.6074787378311157","0.33802345395088196, 0.6103414297103882","0.4170842170715332, 0.7590910196304321","0.3837611675262451, 0.7822948694229126","0.48618292808532715, 0.6389007568359375","0.48749178647994995, 0.6571232080459595","0.39438629150390625, 0.9286050796508789","0.36429476737976074, 0.9626827239990234","0.5505149960517883, 0.3930149972438812",0.4721153676509857,0.4211350381374359,0.4490586221218109,0.4389885365962982,0.38230404257774353,0.6074787378311157,0.33802345395088196,0.6103414297103882,0.4605869948863983,0.43006178736686707,0.36016374826431274,0.608910083770752,-60.68580693535575,Forward
