Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Shoulder X,Left Shoulder Y,Right Shoulder X,Right Shoulder Y,Left Hip X,Left Hip Y,Right Hip X,Right Hip Y,Spine Shoulder X,Spine Shoulder Y,Spine Hip X,Spine Hip Y,Spine Angle,Leaning
0.0,0.1876169672547003,9.699213891305288,201.7045172750754,158.94853735806396,169.3034842169276,206.86239726371412,183.7765425807082,174.40188261386905,"0.5190988779067993, 0.34142330288887024","0.42942532896995544, 0.36418622732162476","0.5192029476165771, 0.42763620615005493","0.43914657831192017, 0.44238895177841187","0.5221149325370789, 0.46916621923446655","0.4633716642856598, 0.47513967752456665","0.5458846092224121, 0.5782602429389954","0.44366616010665894, 0.5796327590942383","0.49571260809898376, 0.4870390295982361","0.4675326943397522, 0.501430094242096","0.5629778504371643, 0.6910818219184875","0.4334224760532379, 0.6912505030632019","0.4622834622859955, 0.338715136051178",0.5190988779067993,0.34142330288887024,0.42942532896995544,0.36418622732162476,0.5221149325370789,0.46916621923446655,0.4633716642856598,0.47513967752456665,0.4742621034383774,0.3528047651052475,0.4927432984113693,0.4721529483795166,-98.80240044601551,Forward
0.0333667000333667,0.4335953069250889,9.283787918178678,201.9352787378404,160.2051890122261,168.63373424095806,206.06274174851163,184.3976989036514,174.9884941405706,"0.5191465616226196, 0.34299033880233765","0.4297567307949066, 0.3641553819179535","0.5192421674728394, 0.42738741636276245","0.43902382254600525, 0.44157153367996216","0.5207964181900024, 0.4691017270088196","0.46215158700942993, 0.47505107522010803","0.5456461906433105, 0.5780225396156311","0.4430766701698303, 0.5838170051574707","0.4957016110420227, 0.48716264963150024","0.46740835905075073, 0.501205563545227","0.5619627833366394, 0.6911216378211975","0.43308329582214355, 0.694968581199646","0.4636916518211365, 0.3369601368904114",0.5191465616226196,0.34299033880233765,0.4297567307949066,0.3641553819179535,0.5207964181900024,0.4691017270088196,0.46215158700942993,0.47505107522010803,0.4744516462087631,0.35357286036014557,0.4914740025997162,0.4720764011144638,-98.17429540395143,Forward
0.0667334000667334,0.7173604913810444,9.030030635407826,202.1724208444584,161.30420354744868,168.07472246855428,205.45219652622816,184.9314178409384,175.43417937578113,"0.5194099545478821, 0.34381842613220215","0.4298103451728821, 0.36480769515037537","0.5191808938980103, 0.4266798496246338","0.4390183389186859, 0.4416784644126892","0.5206224918365479, 0.46865972876548767","0.461516797542572, 0.4742891192436218","0.5452897548675537, 0.5764559507369995","0.44269508123397827, 0.5798616409301758","0.494551420211792, 0.48731812834739685","0.4669668674468994, 0.5004361271858215","0.5616359114646912, 0.690995454788208","0.43292927742004395, 0.6966887712478638","0.4628394544124603, 0.33754763007164",0.5194099545478821,0.34381842613220215,0.4298103451728821,0.36480769515037537,0.5206224918365479,0.46865972876548767,0.461516797542572,0.4742891192436218,0.4746101498603821,0.35431306064128876,0.49106964468955994,0.47147442400455475,-97.99690154654053,Forward
0.1001001001001001,1.038338728183663,8.929357464436444,202.4163718980034,162.256419645376,167.61997375749664,205.01757417033423,185.38281282069136,175.7494102251075,"0.5194101929664612, 0.3442549705505371","0.42976298928260803, 0.36647436022758484","0.5191364288330078, 0.42522335052490234","0.43862852454185486, 0.44241538643836975","0.5200995206832886, 0.4684824049472809","0.46024924516677856, 0.4736592769622803","0.5451121926307678, 0.5754438042640686","0.44264721870422363, 0.5777094960212708","0.4930894374847412, 0.4873228073120117","0.4664944112300873, 0.4994688034057617","0.5605612993240356, 0.691185474395752","0.43294352293014526, 0.6974379420280457","0.4629663825035095, 0.34153908491134644",0.5194101929664612,0.3442549705505371,0.42976298928260803,0.36647436022758484,0.5200995206832886,0.4684824049472809,0.46024924516677856,0.4736592769622803,0.4745865911245346,0.355364665389061,0.49017438292503357,0.4710708409547806,-97.672621395383,Forward
0.1334668001334668,1.3959562248940405,8.973183826708254,202.6675602015496,163.07267598765242,167.2630129655654,204.74568725430012,185.75699727103236,175.94465859415652,"0.5187656283378601, 0.3451131284236908","0.4297035336494446, 0.36645424365997314","0.518332839012146, 0.423410564661026","0.43753695487976074, 0.4412948191165924","0.5199541449546814, 0.46823447942733765","0.4595256447792053, 0.47286349534988403","0.545105516910553, 0.5764011144638062","0.44193440675735474, 0.5828537940979004","0.49146074056625366, 0.48661333322525024","0.4639674127101898, 0.4980812668800354","0.5597330927848816, 0.6929510831832886","0.43292179703712463, 0.7027251124382019","0.46421295404434204, 0.3414248824119568",0.5187656283378601,0.3451131284236908,0.4297035336494446,0.36645424365997314,0.5199541449546814,0.46823447942733765,0.4595256447792053,0.47286349534988403,0.47423458099365234,0.35578368604183197,0.48973989486694336,0.47054898738861084,-97.69433048806903,Forward
0.1668335001668335,1.789639189073273,9.152925143666971,202.9264140581711,163.76381125592223,166.99736495054094,204.62334835159643,186.05908462008347,176.03039638853502,"0.518591046333313, 0.3450183570384979","0.4297031760215759, 0.36599427461624146","0.5173421502113342, 0.4201187491416931","0.43716368079185486, 0.4412282109260559","0.5199206471443176, 0.46794119477272034","0.45945072174072266, 0.4727172255516052","0.545081377029419, 0.5762728452682495","0.4416158199310303, 0.5837274193763733","0.49016594886779785, 0.48398837447166443","0.463775634765625, 0.49816441535949707","0.5595563650131226, 0.6935977339744568","0.43274998664855957, 0.7049475908279419","0.46523767709732056, 0.3424118161201477",0.518591046333313,0.3450183570384979,0.4297031760215759,0.36599427461624146,0.5199206471443176,0.46794119477272034,0.45945072174072266,0.4727172255516052,0.47414711117744446,0.3555063158273697,0.48968568444252014,0.4703292101621628,-97.70681571072983,Forward
0.2002002002002002,2.2188138282824568,9.45999683675632,203.193361770942,164.34066413182975,166.81655457020355,204.63737003569344,186.29418829596685,176.01709551384985,"0.5180806517601013, 0.34468546509742737","0.4289077818393707, 0.36572474241256714","0.5156854391098022, 0.4191323220729828","0.4368681311607361, 0.4393070340156555","0.5195859670639038, 0.46792879700660706","0.4580063223838806, 0.47187647223472595","0.5451104044914246, 0.5758842825889587","0.44248777627944946, 0.5809966921806335","0.4868893027305603, 0.4830021858215332","0.4613969922065735, 0.49659910798072815","0.5596057176589966, 0.6937342286109924","0.43237581849098206, 0.7041542530059814","0.46808916330337524, 0.3430567979812622",0.5180806517601013,0.34468546509742737,0.4289077818393707,0.36572474241256714,0.5195859670639038,0.46792879700660706,0.4580063223838806,0.47187647223472595,0.473494216799736,0.35520510375499725,0.4887961447238922,0.4699026346206665,-97.59902324065963,Forward
0.2335669002335669,2.682906350082688,9.885814327420013,203.46883164293632,164.81407329701932,166.71410668233358,204.7745648800616,186.46742172680464,175.91522787570787,"0.5172817707061768, 0.3434181809425354","0.42843174934387207, 0.3656666874885559","0.5147443413734436, 0.41775402426719666","0.4360930919647217, 0.4389474391937256","0.5194472670555115, 0.4677004814147949","0.4577225148677826, 0.47151216864585876","0.5451279282569885, 0.5755124092102051","0.44312602281570435, 0.5757337808609009","0.4848429560661316, 0.4821425974369049","0.45979028940200806, 0.49565044045448303","0.5596280694007874, 0.6936687231063843","0.4322778582572937, 0.7011258602142334","0.4695466160774231, 0.342898428440094",0.5172817707061768,0.3434181809425354,0.42843174934387207,0.3656666874885559,0.5194472670555115,0.4677004814147949,0.4577225148677826,0.47151216864585876,0.4728567600250244,0.35454243421554565,0.48858489096164703,0.46960632503032684,-97.78354642592276,Forward
0.2669336002669336,3.181342962035063,10.421793037101768,203.75325197722825,165.1948774331352,166.6835461447114,205.02174545817132,186.5838983407189,175.73526537971588,"0.5165772438049316, 0.34182876348495483","0.42812585830688477, 0.3658239245414734","0.5145483016967773, 0.4171522259712219","0.43566927313804626, 0.4390288293361664","0.5194222331047058, 0.46764811873435974","0.4577741026878357, 0.4715500473976135","0.5450729131698608, 0.575520932674408","0.44312649965286255, 0.5759121179580688","0.4830501079559326, 0.47943973541259766","0.45944029092788696, 0.4963189959526062","0.5596206784248352, 0.6938734650611877","0.432149738073349, 0.7005820870399475","0.4697301387786865, 0.3424490988254547",0.5165772438049316,0.34182876348495483,0.42812585830688477,0.3658239245414734,0.5194222331047058,0.46764811873435974,0.4577741026878357,0.4715500473976135,0.4723515510559082,0.3538263440132141,0.48859816789627075,0.46959908306598663,-97.98826453237719,Forward
0.3003003003003003,3.713549871700677,11.059348387245304,204.04705107689188,165.49391522182177,166.7183978151173,205.36572434349307,186.6487315658317,175.48767993148073,"0.5165315270423889, 0.34168750047683716","0.4277723431587219, 0.36581656336784363","0.5145348906517029, 0.4176119863986969","0.4345572888851166, 0.4390936493873596","0.519427478313446, 0.4678775370121002","0.4591497778892517, 0.47167831659317017","0.5451761484146118, 0.5770660638809204","0.4431256651878357, 0.5776239037513733","0.48126086592674255, 0.4796593189239502","0.45527201890945435, 0.4965639114379883","0.5596413016319275, 0.6939480900764465","0.4320347309112549, 0.7009381055831909","0.4698043763637543, 0.34237098693847656",0.5165315270423889,0.34168750047683716,0.4277723431587219,0.36581656336784363,0.519427478313446,0.4678775370121002,0.4591497778892517,0.47167831659317017,0.4721519351005554,0.3537520319223404,0.4892886281013489,0.4697779268026352,-98.40168155576839,Forward
