Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose","x, y Shoulder Spine","x, y Hip Spine",Spine Angle,Leaning
0.3328894806924101,50.73538504710456,22.99507184163428,239.93457132087235,152.57347386716702,168.7523419242636,184.7180364231673,177.09660417370827,174.17866269346464,"0.3303670287132263, 0.3303455114364624","0.21569187939167023, 0.33392995595932007","0.41103705763816833, 0.4150523543357849","0.20053701102733612, 0.43320712447166443","0.330954372882843, 0.5254021286964417","0.24888384342193604, 0.5308268666267395","0.3388116955757141, 0.6735578775405884","0.2319069355726242, 0.67345130443573","0.3675329089164734, 0.48031139373779297","0.19203542172908783, 0.5055304169654846","0.3626079857349396, 0.8183403015136719","0.2541459798812866, 0.8345714807510376","0.25516632199287415, 0.28154516220092773","0.273, 0.332","0.290, 0.528",-94.9256895390501,Forward
0.3661784287616511,33.73635677535693,18.346067283452275,229.84251165581367,155.73199800912104,167.50844576300355,182.8503123493103,177.2248827593012,175.4703639964793,"0.4226204454898834, 0.30710121989250183","0.27345797419548035, 0.29792124032974243","0.4144832193851471, 0.41391342878341675","0.2582414448261261, 0.40513500571250916","0.36130911111831665, 0.5232935547828674","0.28264033794403076, 0.5223085284233093","0.3610319197177887, 0.673595666885376","0.2930384874343872, 0.6726292967796326","0.37330225110054016, 0.4821356236934662","0.2816573977470398, 0.48727530241012573","0.36983945965766907, 0.8191491365432739","0.2954859137535095, 0.8264129757881165","0.3514882028102875, 0.21231095492839813","0.348, 0.303","0.322, 0.523",-83.25218847937577,Forward
0.3994673768308922,19.83260350559464,14.28534443886312,221.3453871968216,158.44077721875703,166.47442705765073,181.285215795257,177.269536871647,176.4023042351466,"0.43204039335250854, 0.3010779917240143","0.28075340390205383, 0.2904009521007538","0.4159080982208252, 0.4149748384952545","0.263141930103302, 0.4066672921180725","0.3666970431804657, 0.5208415389060974","0.2851353585720062, 0.5210830569267273","0.3743579685688019, 0.674856960773468","0.2995659112930298, 0.6735068559646606","0.373905748128891, 0.4830642640590668","0.2895219624042511, 0.47705402970314026","0.3720133900642395, 0.8176623582839966","0.3082854747772217, 0.8256407976150513","0.3598061800003052, 0.20795181393623352","0.356, 0.296","0.326, 0.521",-82.29266091434414,Forward
0.4327563249001331,8.828111732866788,10.794136502006433,214.33204458589,160.7306693574096,165.6373731000434,180.00101353650416,177.23876854872313,177.0055444431695,"0.4331461787223816, 0.3002205789089203","0.2842206358909607, 0.28523191809654236","0.4163108468055725, 0.41687917709350586","0.2717042863368988, 0.4046083092689514","0.3695693910121918, 0.5195198655128479","0.28819629549980164, 0.519461989402771","0.3733516037464142, 0.6748613119125366","0.3024429678916931, 0.674622118473053","0.37404733896255493, 0.48450765013694763","0.2973982095718384, 0.4770239293575287","0.3747296631336212, 0.8158429265022278","0.3180748224258423, 0.8208144307136536","0.3653084635734558, 0.20543178915977478","0.359, 0.293","0.329, 0.519",-82.51330570541755,Forward
0.4660452729693742,0.526867952222446,7.853676667021819,208.69133046501287,162.63253228641332,164.9843711820199,178.97597234854845,177.14077982850716,177.31114565425102,"0.4347967505455017, 0.29618799686431885","0.28662610054016113, 0.28236979246139526","0.4177797734737396, 0.4170375466346741","0.2730415463447571, 0.40238437056541443","0.37065666913986206, 0.5177796483039856","0.2883566617965698, 0.5158417224884033","0.3715648055076599, 0.6736177206039429","0.2993783950805664, 0.6745415925979614","0.3746102750301361, 0.4844802916049957","0.2914453148841858, 0.47765040397644043","0.3798418641090393, 0.8136827349662781","0.31901681423187256, 0.8197755813598633","0.3654703199863434, 0.20514515042304993","0.361, 0.289","0.330, 0.517",-82.19090862338432,Forward
0.4993342210386152,-5.267141341289268,5.445198128048901,204.3120914761841,164.17722386710278,164.5025085954186,178.18835900688657,176.98377274897655,177.35016890209417,"0.43563270568847656, 0.2976725697517395","0.28138452768325806, 0.2814101278781891","0.4178846478462219, 0.41758862137794495","0.2692005932331085, 0.39957180619239807","0.3705925941467285, 0.5154910087585449","0.2861883044242859, 0.5125700831413269","0.36806270480155945, 0.6688792109489441","0.2971828877925873, 0.6674919724464417","0.3710501790046692, 0.4829941689968109","0.2839597463607788, 0.47796860337257385","0.38019099831581116, 0.8138311505317688","0.31970107555389404, 0.8204444646835327","0.3626408278942108, 0.20504970848560333","0.359, 0.290","0.328, 0.514",-82.3586498214851,Forward
0.5326231691078562,-8.7499296526193,3.549934079227288,201.0831742613977,165.3956019608126,164.1788726320778,177.61644028701522,176.7759493481088,177.15367522040188,"0.43672776222229004, 0.29696232080459595","0.2842715084552765, 0.28079742193222046","0.42049479484558105, 0.4175524115562439","0.27189144492149353, 0.3979993462562561","0.3721805214881897, 0.5148569345474243","0.2893814742565155, 0.5120953321456909","0.36669641733169556, 0.6690147519111633","0.300222784280777, 0.6640752553939819","0.37056776881217957, 0.481208473443985","0.2836523652076721, 0.47494834661483765","0.38158679008483887, 0.813785195350647","0.32138609886169434, 0.8191051483154297","0.3609916567802429, 0.20525093376636505","0.360, 0.289","0.331, 0.513",-82.46239470263502,Forward
0.5659121171770972,-10.11751048671853,2.149117714696601,198.89342546264743,166.3185244288773,164.00055058383583,177.23848296443109,176.52551166388147,176.7527256428772,"0.43527135252952576, 0.297704815864563","0.2851785123348236, 0.28114038705825806","0.4219359755516052, 0.4175318777561188","0.27327632904052734, 0.39944085478782654","0.37467026710510254, 0.5146711468696594","0.2917709946632385, 0.5122865438461304","0.3690732717514038, 0.6681963801383972","0.30186542868614197, 0.6648479700088501","0.37250620126724243, 0.4793856739997864","0.2867657542228699, 0.4749681055545807","0.382744163274765, 0.8138654828071594","0.3234618902206421, 0.8185515403747559","0.3611215353012085, 0.20535020530223846","0.360, 0.289","0.333, 0.513",-83.12759462544572,Forward
0.5992010652463382,-9.565897348537888,1.2239822285964443,197.63169172192744,166.9768491326315,163.954629742531,177.0327538146309,176.240661734272,176.1783812032231,"0.43812650442123413, 0.29889336228370667","0.2872185707092285, 0.28487449884414673","0.4261324405670166, 0.4175029397010803","0.2703036665916443, 0.3995930552482605","0.3797033727169037, 0.5169631242752075","0.3002069592475891, 0.5146633982658386","0.3785470128059387, 0.6708346605300903","0.30547747015953064, 0.6708573698997498","0.38150227069854736, 0.47565966844558716","0.28329595923423767, 0.4709487855434418","0.3822285234928131, 0.8139141798019409","0.33230873942375183, 0.8178504705429077","0.36755847930908203, 0.2079002559185028","0.363, 0.292","0.340, 0.516",-84.20722800766038,Forward
0.6324900133155793,-7.291103743028259,0.7557608150664414,197.18681968123155,167.40143393340978,164.02819740000172,176.97751961311133,175.92960159725797,175.46170293514257,"0.4388406276702881, 0.2988377809524536","0.2884920537471771, 0.28587010502815247","0.42734774947166443, 0.4178418219089508","0.2693169116973877, 0.39806848764419556","0.37912625074386597, 0.5177141427993774","0.2985043525695801, 0.5154064297676086","0.3760862350463867, 0.6708935499191284","0.30668380856513977, 0.6705663800239563","0.3853766918182373, 0.47618573904037476","0.28499341011047363, 0.4700566828250885","0.3825726807117462, 0.8130106925964355","0.33401042222976685, 0.814927875995636","0.36570578813552856, 0.20919136703014374","0.364, 0.292","0.339, 0.517",-83.67515078972566,Forward
0.6657789613848203,-3.4891431751405837,0.7256866682461975,197.44765598255364,167.62313669254672,164.20834084808624,177.05104713536906,175.6005332908168,174.63375187233862,"0.4355875849723816, 0.30060824751853943","0.287293016910553, 0.2865402400493622","0.42661580443382263, 0.4213096499443054","0.26748350262641907, 0.3973802924156189","0.3769978880882263, 0.5189502835273743","0.2955816388130188, 0.5156847238540649","0.37511712312698364, 0.673956573009491","0.30463796854019165, 0.6707997918128967","0.38794687390327454, 0.4764234125614166","0.2859537601470947, 0.46973127126693726","0.3830811381340027, 0.813025951385498","0.333758145570755, 0.8150902986526489","0.3662564158439636, 0.2105741947889328","0.361, 0.294","0.336, 0.517",-83.58641735708059,Forward
0.6990679094540613,1.6439708501742487,1.11499298227535,198.30304726788776,167.67281527137692,164.4821473786229,177.2316031569008,175.26165885292608,173.72558904851422,"0.43769973516464233, 0.30537155270576477","0.28552448749542236, 0.28413116931915283","0.426262229681015, 0.4246719479560852","0.2668152153491974, 0.3975389301776886","0.3755720257759094, 0.5206279754638672","0.2945064902305603, 0.5157266855239868","0.37410658597946167, 0.6744893789291382","0.30333834886550903, 0.6703883409500122","0.38694459199905396, 0.4810267984867096","0.28831425309181213, 0.47051602602005005","0.38266998529434204, 0.8125469088554382","0.32900533080101013, 0.8155518770217896","0.3646492063999176, 0.2086200714111328","0.362, 0.295","0.335, 0.518",-83.21746742433659,Forward
0.7323568575233023,7.912224827965339,1.9049129512934824,199.64184017922776,167.58132753123496,164.83670428345005,177.49745445320323,174.92118032156324,172.76827549737237,"0.4351675510406494, 0.30563420057296753","0.28552356362342834, 0.28256019949913025","0.42624059319496155, 0.4242192804813385","0.26777535676956177, 0.3964807987213135","0.3750222623348236, 0.5218819975852966","0.29345065355300903, 0.5158209204673767","0.37393051385879517, 0.6764785051345825","0.3053516745567322, 0.6719344854354858","0.3879074454307556, 0.48118001222610474","0.28792309761047363, 0.47075706720352173","0.3824372887611389, 0.8118279576301575","0.3294481039047241, 0.815796971321106","0.3625550866127014, 0.2079170048236847","0.360, 0.294","0.334, 0.519",-83.37380297494225,Forward
