Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose","x, y Shoulder Spine","x, y Hip Spine",Spine Angle,Leaning
0.0,93.0764205074395,83.9463308947529,155.05275487096176,157.1209059814041,140.7762668665926,139.73260141253562,210.393710152748,203.5660101345747,"0.4561770558357239, 0.35349708795547485","0.47593051195144653, 0.3655027151107788","0.466730535030365, 0.47618094086647034","0.4821682870388031, 0.4787471890449524","0.3746965229511261, 0.5738112330436707","0.37022989988327026, 0.5826230645179749","0.4356312155723572, 0.7260682582855225","0.41841477155685425, 0.7489849925041199","0.5287551879882812, 0.563951313495636","0.5329004526138306, 0.5784053206443787","0.4050236642360687, 0.8900041580200195","0.3848475515842438, 0.926355242729187","0.5477533936500549, 0.31866443157196045","0.466, 0.359","0.372, 0.578",-66.83359412217544,Forward
0.0333667000333667,63.4898017437346,63.355277445949554,155.72974941392798,161.90424172419074,139.82346454113878,138.5556732857018,210.80739814807424,205.79224398045315,"0.45744895935058594, 0.3534349799156189","0.47037139534950256, 0.3655635714530945","0.47139644622802734, 0.48280224204063416","0.48618513345718384, 0.4917263090610504","0.3759007155895233, 0.5728626847267151","0.36889711022377014, 0.5812422037124634","0.43468189239501953, 0.7261065244674683","0.41808634996414185, 0.748757004737854","0.5288785696029663, 0.5697023272514343","0.5353125333786011, 0.5817769765853882","0.4050217568874359, 0.8891925811767578","0.38476139307022095, 0.9264079332351685","0.5477503538131714, 0.31690698862075806","0.464, 0.359","0.372, 0.577",-67.1864978329255,Forward
0.0667334000667334,39.05131146221807,45.82546545322563,156.25608562852872,165.0588576523665,138.99615150256696,137.67396181436698,211.05527449338405,207.5349013850712,"0.45737162232398987, 0.353209912776947","0.4691435694694519, 0.36543744802474976","0.4716489315032959, 0.4831849932670593","0.48755303025245667, 0.4917791485786438","0.3757869601249695, 0.5713679194450378","0.3682689666748047, 0.5794179439544678","0.43405166268348694, 0.7259446382522583","0.4180442690849304, 0.7482239007949829","0.5289148092269897, 0.5708392262458801","0.5363515615463257, 0.5820873975753784","0.4049336016178131, 0.88849937915802","0.384761780500412, 0.9263918995857239","0.5477167367935181, 0.31616470217704773","0.463, 0.359","0.372, 0.575",-67.10935988469814,Forward
0.1001001001001001,19.452047020628516,31.19641089133864,156.6417831572577,166.69645329874132,138.28676672053717,137.06612240956778,211.1527612016536,208.82946808748312,"0.4573591649532318, 0.3532845377922058","0.4667009711265564, 0.3650772273540497","0.4726620614528656, 0.4872226119041443","0.48796209692955017, 0.49091631174087524","0.3759472668170929, 0.5712853670120239","0.3679443299770355, 0.5792054533958435","0.43367141485214233, 0.7258850336074829","0.41809162497520447, 0.7480981945991516","0.5291746854782104, 0.5746198892593384","0.536801278591156, 0.5823625922203064","0.4047887921333313, 0.8882861137390137","0.3847787380218506, 0.9263141751289368","0.5477162003517151, 0.31601038575172424","0.462, 0.359","0.372, 0.575",-67.3671704787132,Forward
0.1334668001334668,4.383105776704596,19.30762973504602,156.89686164260854,166.92872819612506,137.68774916470946,136.71081048234078,211.1152802858591,209.7114298267434,"0.4622578024864197, 0.35295724868774414","0.4641049802303314, 0.36461618542671204","0.4758574068546295, 0.48940175771713257","0.48782429099082947, 0.4930271506309509","0.37743011116981506, 0.5710986256599426","0.36468201875686646, 0.5784723162651062","0.43401724100112915, 0.7258524894714355","0.41812101006507874, 0.7476159930229187","0.5312260389328003, 0.5776489973068237","0.536894679069519, 0.5831738710403442","0.40461960434913635, 0.8878990411758423","0.38473188877105713, 0.9263219833374023","0.5476739406585693, 0.3158963918685913","0.463, 0.359","0.371, 0.575",-66.90133528952968,Forward
0.1668335001668335,-6.464414911815069,9.998637959105295,157.031340727075,165.8673818773277,137.19153780474383,136.5866814437226,210.9582537589768,210.21627234190632,"0.4619520306587219, 0.3522602319717407","0.4622829556465149, 0.3606492578983307","0.476801335811615, 0.4893614649772644","0.4876069128513336, 0.4921113848686218","0.377507746219635, 0.5708165168762207","0.3638990819454193, 0.5779145359992981","0.434027761220932, 0.7258367538452148","0.41810935735702515, 0.7475171089172363","0.5313850045204163, 0.5773376822471619","0.5368432402610779, 0.5832664370536804","0.4045638144016266, 0.8878636360168457","0.38475197553634644, 0.9263222813606262","0.5475951433181763, 0.31586116552352905","0.462, 0.356","0.371, 0.574",-67.24183759778123,Forward
0.2002002002002002,-13.399417687191884,3.1089515382739137,157.05524005315075,163.6241138751591,136.7905716103003,136.6723907047498,210.6971036339829,210.37948137202628,"0.46466007828712463, 0.3524748980998993","0.45853719115257263, 0.36022457480430603","0.4809749722480774, 0.4891265332698822","0.485808789730072, 0.49186912178993225","0.37971431016921997, 0.5707269310951233","0.3610018193721771, 0.5774557590484619","0.43436068296432495, 0.7258149981498718","0.4178590178489685, 0.7471451759338379","0.5327432751655579, 0.5782166719436646","0.5365089178085327, 0.5851801633834839","0.4041878283023834, 0.8881076574325562","0.38480278849601746, 0.9263275861740112","0.5476256608963013, 0.3159402906894684","0.462, 0.356","0.370, 0.574",-67.26478585404816,Forward
0.2335669002335669,-16.730805191687196,-1.5219135526906058,156.9785792633295,160.3106237224292,136.47728955103892,136.946593676459,210.3472519238536,210.23654265615764,"0.46653884649276733, 0.35498836636543274","0.4547911584377289, 0.3580791652202606","0.4856482446193695, 0.488732248544693","0.4832499623298645, 0.49102407693862915","0.3809135854244232, 0.5707957744598389","0.35774168372154236, 0.5772022008895874","0.43516579270362854, 0.7258845567703247","0.4169999659061432, 0.747046947479248","0.5343444347381592, 0.5795036554336548","0.5354763865470886, 0.5871516466140747","0.4041830003261566, 0.8886224031448364","0.3852664530277252, 0.9264801740646362","0.547210156917572, 0.3179214298725128","0.461, 0.357","0.369, 0.574",-67.21715200923862,Forward
0.2669336002669336,-16.767480067562374,-4.054441339030831,156.81137800010492,156.03861095194787,136.24413059661973,137.38794576988676,209.92412064156508,209.8229419333548,"0.4727863371372223, 0.36102017760276794","0.45225223898887634, 0.35704854130744934","0.48917093873023987, 0.49078401923179626","0.47702011466026306, 0.4907763600349426","0.3842129111289978, 0.5708624124526978","0.3547273576259613, 0.5764809846878052","0.43633517622947693, 0.7258915305137634","0.41598302125930786, 0.7459093332290649","0.534277617931366, 0.579507052898407","0.5345994234085083, 0.5851147174835205","0.4044502377510071, 0.8887665867805481","0.38559550046920776, 0.9268990755081177","0.5471490025520325, 0.3179088830947876","0.463, 0.359","0.369, 0.574",-66.5623990458238,Forward
0.3003003003003003,-13.81834495707882,-4.649115845989243,156.56365590597073,150.9197750965251,136.08353371670273,137.97510239606973,209.4431318000936,209.17416494267204,"0.4830116629600525, 0.37126418948173523","0.4439076781272888, 0.35698848962783813","0.4997098445892334, 0.4907839894294739","0.46529421210289, 0.48423805832862854","0.388352632522583, 0.5713707208633423","0.3470359742641449, 0.5741113424301147","0.4380163550376892, 0.724922776222229","0.4139658510684967, 0.7437403202056885","0.5340624451637268, 0.5802910327911377","0.5230452418327332, 0.5810827612876892","0.4056938588619232, 0.8885924220085144","0.3855743110179901, 0.9270950555801392","0.5467981100082397, 0.31963545083999634","0.463, 0.364","0.368, 0.573",-65.34233102620225,Forward
