Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Shoulder X,Left Shoulder Y,Right Shoulder X,Right Shoulder Y,Left Hip X,Left Hip Y,Right Hip X,Right Hip Y,Spine Shoulder X,Spine Shoulder Y,Spine Hip X,Spine Hip Y,Spine Angle,Leaning
0.0,7.991878858004876,2.890229249621543,178.72991183272265,181.72324957354448,165.72087863056393,203.2642477343161,180.97826383619903,176.0438749484467,"0.512871265411377, 0.3054128587245941","0.395339697599411, 0.3168361485004425","0.48510056734085083, 0.39992016553878784","0.41952815651893616, 0.41066813468933105","0.4924708306789398, 0.45945900678634644","0.42197221517562866, 0.46057623624801636","0.5081507563591003, 0.5973802208900452","0.3897506594657898, 0.5922340750694275","0.4634510576725006, 0.4948088228702545","0.44167980551719666, 0.5065130591392517","0.5210616588592529, 0.7223349809646606","0.36610251665115356, 0.7264981269836426","0.447309672832489, 0.2881752848625183",0.512871265411377,0.3054128587245941,0.395339697599411,0.3168361485004425,0.4924708306789398,0.45945900678634644,0.42197221517562866,0.46057623624801636,0.454105481505394,0.3111245036125183,0.45722152292728424,0.4600176215171814,-91.19891346475835,Forward
0.0333667000333667,7.968458972022543,3.4089229623035147,178.2225770959036,180.86672221816747,165.72696199819694,202.86563212995293,180.8649223425689,176.27693617496698,"0.5125768780708313, 0.3054673671722412","0.3969269394874573, 0.31685835123062134","0.48492541909217834, 0.3998510539531708","0.41943448781967163, 0.41017675399780273","0.4915870726108551, 0.45906251668930054","0.4210678040981293, 0.4598005712032318","0.5078529119491577, 0.5976194739341736","0.39005401730537415, 0.5923459529876709","0.46556323766708374, 0.4850231111049652","0.4413807988166809, 0.5031179189682007","0.5209453701972961, 0.7200223207473755","0.36683282256126404, 0.7250130772590637","0.44773513078689575, 0.28676682710647583",0.5125768780708313,0.3054673671722412,0.3969269394874573,0.31685835123062134,0.4915870726108551,0.45906251668930054,0.4210678040981293,0.4598005712032318,0.4547519087791443,0.3111628592014313,0.4563274383544922,0.4594315439462662,-90.60881229150465,Forward
0.0667334000667334,7.939033961473649,3.82286986431959,177.73016799044714,180.13082197218125,165.73004152775323,202.49982776977188,180.74061232693668,176.50926786943634,"0.5123485326766968, 0.3054644465446472","0.39742058515548706, 0.3168281018733978","0.48492032289505005, 0.4005979597568512","0.41912704706192017, 0.40962499380111694","0.49049800634384155, 0.4586477279663086","0.42038220167160034, 0.4595039486885071","0.5070968866348267, 0.5976227521896362","0.39010611176490784, 0.5925886034965515","0.4655137062072754, 0.48522645235061646","0.44092273712158203, 0.5018267631530762","0.5200536847114563, 0.7161394953727722","0.36775195598602295, 0.7228735089302063","0.44773539900779724, 0.2867834270000458",0.5123485326766968,0.3054644465446472,0.39742058515548706,0.3168281018733978,0.49049800634384155,0.4586477279663086,0.42038220167160034,0.4595039486885071,0.4548845589160919,0.3111462742090225,0.45544010400772095,0.45907583832740784,-90.21517158946517,Forward
0.1001001001001001,7.905004635496823,4.139353747241706,177.25733354923247,179.50937992675003,165.73024675809123,202.16629746804816,180.60696671067552,176.73931626875043,"0.510506272315979, 0.30539917945861816","0.3977779448032379, 0.31693053245544434","0.4850257337093353, 0.400382936000824","0.418830543756485, 0.4088754653930664","0.4902145266532898, 0.45844322443008423","0.4202668070793152, 0.4593290686607361","0.5066697001457214, 0.5974012613296509","0.39010685682296753, 0.5926705002784729","0.4656178057193756, 0.48192867636680603","0.44021978974342346, 0.500560462474823","0.519740104675293, 0.7165411710739136","0.36846986413002014, 0.7212196588516235","0.4477183222770691, 0.28206151723861694",0.510506272315979,0.30539917945861816,0.3977779448032379,0.31693053245544434,0.4902145266532898,0.45844322443008423,0.4202668070793152,0.4593290686607361,0.45414210855960846,0.31116485595703125,0.4552406668663025,0.45888614654541016,-90.42608343030565,Forward
0.1334668001334668,7.867771803230694,4.365658402641797,176.80872280513893,178.99622717303805,165.7277072280694,201.86450403905707,180.4656184151584,176.96552760980484,"0.5096434950828552, 0.305393785238266","0.39792579412460327, 0.31716200709342957","0.4848248064517975, 0.3999578058719635","0.4185454845428467, 0.40889596939086914","0.48992985486984253, 0.45842066407203674","0.42018380761146545, 0.45939522981643677","0.5066106915473938, 0.5973992943763733","0.390059232711792, 0.5931842923164368","0.46563616394996643, 0.4801681637763977","0.4401923716068268, 0.5007703304290771","0.5198915004730225, 0.7190179824829102","0.3686456084251404, 0.7210551500320435","0.44772347807884216, 0.281428724527359",0.5096434950828552,0.305393785238266,0.39792579412460327,0.31716200709342957,0.48992985486984253,0.45842066407203674,0.42018380761146545,0.45939522981643677,0.45378464460372925,0.3112778961658478,0.455056831240654,0.45890794694423676,-90.49372821091082,Forward
0.1668335001668335,7.828736273813891,4.509067622091799,176.38898479104571,178.58519480220951,165.72255247654618,201.5939102970738,180.31820036175844,177.18634812949526,"0.5086987614631653, 0.30555909872055054","0.3980727195739746, 0.31753891706466675","0.48467928171157837, 0.3995208740234375","0.4185105264186859, 0.40890318155288696","0.4897325038909912, 0.45842456817626953","0.4201895594596863, 0.4594746530056","0.506592333316803, 0.5974298715591431","0.3900660276412964, 0.5936801433563232","0.4660666882991791, 0.47789105772972107","0.4403356611728668, 0.5001687407493591","0.5201647281646729, 0.7202929258346558","0.36914142966270447, 0.7198657393455505","0.44784584641456604, 0.2816762328147888",0.5086987614631653,0.30555909872055054,0.3980727195739746,0.31753891706466675,0.4897325038909912,0.45842456817626953,0.4201895594596863,0.4594746530056,0.45338574051856995,0.31154900789260864,0.45496103167533875,0.45894961059093475,-90.61230481501136,Forward
0.2002002002002002,7.789298856385042,4.576865197163649,176.00276853983215,178.27011390542862,165.71491204238006,201.3539790563736,180.16634547184864,177.40022406471726,"0.5081673264503479, 0.30584678053855896","0.39847511053085327, 0.3176558315753937","0.48442357778549194, 0.4011402726173401","0.41828998923301697, 0.40906214714050293","0.4893927574157715, 0.4584227502346039","0.4201377332210541, 0.4594852328300476","0.5065777897834778, 0.5975084900856018","0.39012444019317627, 0.5941582322120667","0.4668107032775879, 0.4790981709957123","0.4404279589653015, 0.49938255548477173","0.5207504630088806, 0.7208846211433411","0.3693406581878662, 0.7197564840316772","0.44749897718429565, 0.27924293279647827",0.5081673264503479,0.30584678053855896,0.39847511053085327,0.3176558315753937,0.4893927574157715,0.4584227502346039,0.4201377332210541,0.4594852328300476,0.4533212184906006,0.3117513060569763,0.4547652453184128,0.45895399153232574,-90.56204130145638,Forward
0.2335669002335669,7.750860360082778,4.576334919429282,175.65472308437748,178.0448155738596,165.70491546442946,201.14417313123167,180.011686666802,177.60560165236652,"0.5081622004508972, 0.3057035207748413","0.3984467089176178, 0.31749945878982544","0.4842677116394043, 0.4010597765445709","0.41831833124160767, 0.4084116518497467","0.489116370677948, 0.4588763117790222","0.4199305474758148, 0.459540456533432","0.5065702795982361, 0.5982370972633362","0.3900642991065979, 0.5951300263404846","0.4681202471256256, 0.47915107011795044","0.4408390522003174, 0.49760109186172485","0.5212700963020325, 0.7218736410140991","0.36931005120277405, 0.7205905318260193","0.44668999314308167, 0.27890250086784363",0.5081622004508972,0.3057035207748413,0.3984467089176178,0.31749945878982544,0.489116370677948,0.4588763117790222,0.4199305474758148,0.459540456533432,0.4533044546842575,0.3116014897823334,0.4545234590768814,0.4592083841562271,-90.47316366513125,Forward
0.2669336002669336,7.714821594045727,4.514760580460633,175.34949745756094,177.90313089866666,165.69269228155284,200.9639553359234,179.85585686799163,177.80092712933865,"0.5078504085540771, 0.3059993088245392","0.3979170620441437, 0.31748297810554504","0.4833548963069916, 0.40103650093078613","0.4184141755104065, 0.4078996777534485","0.4890609681606293, 0.45961135625839233","0.41962724924087524, 0.4603462219238281","0.506445050239563, 0.5990259647369385","0.3900469243526459, 0.5967843532562256","0.46891921758651733, 0.4798097610473633","0.4412010610103607, 0.4956890046596527","0.5216193795204163, 0.7228791117668152","0.36919617652893066, 0.7218653559684753","0.4457656741142273, 0.27988436818122864",0.5078504085540771,0.3059993088245392,0.3979170620441437,0.31748297810554504,0.4890609681606293,0.45961135625839233,0.41962724924087524,0.4603462219238281,0.4528837352991104,0.3117411434650421,0.45434410870075226,0.45997878909111023,-90.56443506848231,Forward
0.3003003003003003,7.682583367412518,4.399425971829638,175.09174069226188,177.83889097101402,165.67837203260862,200.8127884847239,179.70048899679054,177.98464673252928,"0.507797360420227, 0.30600106716156006","0.39789241552352905, 0.3174149692058563","0.4831683039665222, 0.40102535486221313","0.4187350273132324, 0.4074949324131012","0.4890212416648865, 0.45950308442115784","0.4196299910545349, 0.4602871835231781","0.5063735842704773, 0.5990316867828369","0.39003869891166687, 0.5974291563034058","0.46883249282836914, 0.48023277521133423","0.44153913855552673, 0.49485063552856445","0.5219813585281372, 0.7228606939315796","0.36884382367134094, 0.7236790657043457","0.44410404562950134, 0.28042834997177124",0.507797360420227,0.30600106716156006,0.39789241552352905,0.3174149692058563,0.4890212416648865,0.45950308442115784,0.4196299910545349,0.4602871835231781,0.45284488797187805,0.3117080181837082,0.4543256163597107,0.45989513397216797,-90.57249689571782,Forward
0.333667000333667,7.655546489321781,4.237614885108233,174.8861018213595,177.8459268820659,165.66208425645533,200.69013539190848,179.5472159745718,178.15520669883406,"0.5079606771469116, 0.30614325404167175","0.39792412519454956, 0.3173387348651886","0.48324108123779297, 0.40073174238204956","0.418811559677124, 0.40668219327926636","0.4890263080596924, 0.4582647383213043","0.4199649691581726, 0.4589512348175049","0.5063021779060364, 0.5984951257705688","0.39064162969589233, 0.5968315005302429","0.4706900715827942, 0.4805874824523926","0.44154849648475647, 0.4906081557273865","0.5219799280166626, 0.7228551506996155","0.3684842884540558, 0.7251233458518982","0.4431227147579193, 0.2805480360984802",0.5079606771469116,0.30614325404167175,0.39792412519454956,0.3173387348651886,0.4890263080596924,0.4582647383213043,0.4199649691581726,0.4589512348175049,0.4529424011707306,0.3117409944534302,0.4544956386089325,0.4586079865694046,-90.60592670147656,Forward
0.3670337003670337,7.635111768912143,4.036611111868354,174.73722987773309,177.9180697229865,165.64395849195134,200.5954588717524,179.39767072270843,178.31105326514864,"0.5082870125770569, 0.30662861466407776","0.39811185002326965, 0.3171142637729645","0.4826134741306305, 0.40109783411026","0.4185892641544342, 0.40593957901000977","0.4890289902687073, 0.4573248326778412","0.42002004384994507, 0.4579290449619293","0.506280779838562, 0.5984799265861511","0.39108434319496155, 0.5964933633804321","0.47051602602005005, 0.4829379618167877","0.44154873490333557, 0.489349365234375","0.5220221877098083, 0.7228504419326782","0.368110716342926, 0.7259758114814758","0.4419097304344177, 0.28240087628364563",0.5082870125770569,0.30662861466407776,0.39811185002326965,0.3171142637729645,0.4890289902687073,0.4573248326778412,0.42002004384994507,0.4579290449619293,0.45319943130016327,0.3118714392185211,0.45452451705932617,0.45762693881988525,-90.52087043151815,Forward
