Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose","x, y Shoulder Spine","x, y Hip Spine",Spine Angle,Leaning
0.0,99.41250975254222,59.161253026850055,148.84871863137045,133.33073740280713,138.4306576121015,139.6165302096113,209.5462788955869,206.5045055664469,"0.543441891670227, 0.4011808931827545","0.5609515309333801, 0.4214523434638977","0.5542633533477783, 0.5105494260787964","0.5714316964149475, 0.5304904580116272","0.4527679979801178, 0.6094912886619568","0.46104565262794495, 0.6174566745758057","0.5068053603172302, 0.7446955442428589","0.5031905174255371, 0.7595131993293762","0.6029338240623474, 0.5989351868629456","0.6040648221969604, 0.6177959442138672","0.49083876609802246, 0.8877881765365601","0.4664002060890198, 0.9131761789321899","0.6345956325531006, 0.37704169750213623","0.552, 0.411","0.457, 0.613",-64.7624554116997,Forward
0.0333667000333667,70.22417258426756,47.70920075914293,154.5952591753438,148.88531873031408,138.231576118178,138.669925254075,208.1264863952252,207.64874462882332,"0.5470843315124512, 0.40349897742271423","0.5573082566261292, 0.4198034405708313","0.562782883644104, 0.5223434567451477","0.5692967772483826, 0.5304174423217773","0.45959559082984924, 0.6078882813453674","0.4607027471065521, 0.614287257194519","0.5079641342163086, 0.7442147135734558","0.5005897283554077, 0.7609468698501587","0.604276716709137, 0.6056931018829346","0.6056045293807983, 0.620147705078125","0.48882824182510376, 0.8875771760940552","0.4626268744468689, 0.9162068367004395","0.6331194639205933, 0.3776966631412506","0.552, 0.412","0.460, 0.611",-65.22498213731676,Forward
0.0667334000667334,45.91428738251345,38.173174374133154,159.65919330020716,161.40809554696324,138.06770522268383,138.0668795433304,207.00957395800535,208.4293672790238,"0.5469428300857544, 0.40439099073410034","0.5544987916946411, 0.41982316970825195","0.5632872581481934, 0.5210990905761719","0.5682930946350098, 0.5306727886199951","0.4620521664619446, 0.607022762298584","0.46036380529403687, 0.6126992702484131","0.5087351202964783, 0.7440481781959534","0.49931198358535767, 0.7626515626907349","0.6047883629798889, 0.6080148816108704","0.6063975691795349, 0.6225964426994324","0.4885926842689514, 0.887519359588623","0.46248871088027954, 0.9186116456985474","0.6308338642120361, 0.37820348143577576","0.551, 0.412","0.461, 0.610",-65.64623367273742,Forward
0.1001001001001001,26.199556066065284,30.43306966838108,164.07607647130297,171.09053850464676,137.93740706911282,137.78212921893416,206.17576054065995,208.87606971789967,"0.5466839075088501, 0.405661404132843","0.5547577738761902, 0.42005258798599243","0.5643768906593323, 0.5266968607902527","0.5674241781234741, 0.5306721329689026","0.46233803033828735, 0.6066626310348511","0.46036094427108765, 0.6123625636100769","0.5090293288230896, 0.7440157532691956","0.49893641471862793, 0.7637422680854797","0.6057806611061096, 0.6098843812942505","0.6065149903297424, 0.622635543346405","0.4886063039302826, 0.8883281946182251","0.4624873995780945, 0.9195593595504761","0.6292229890823364, 0.3785650134086609","0.551, 0.413","0.461, 0.610",-65.56028453626823,Forward
0.1334668001334668,10.79668055370847,24.368782438447035,167.88146415397364,178.1241182552568,137.83904380095885,137.7904104224429,205.60526509992124,209.01854814630255,"0.5466123223304749, 0.4090449810028076","0.5549312829971313, 0.42560285329818726","0.5658233165740967, 0.5254637002944946","0.5685746073722839, 0.5370963215827942","0.46397003531455994, 0.6064618825912476","0.4602273106575012, 0.6120702028274536","0.5097798705101013, 0.7440043687820435","0.49882951378822327, 0.7638275623321533","0.6076949238777161, 0.6104916334152222","0.609619140625, 0.6283760070800781","0.4886898100376129, 0.8885371088981628","0.4621901512145996, 0.9209827184677124","0.628891110420227, 0.37849923968315125","0.551, 0.417","0.462, 0.609",-65.20407947025768,Forward
0.1668335001668335,-0.5776372357716326,19.860208480891345,171.11091181356164,182.70030545068556,137.77097756171565,138.06645929541324,205.2783065925217,208.88649876508376,"0.544673502445221, 0.40900009870529175","0.5549700260162354, 0.4263564646244049","0.5702187418937683, 0.5243908166885376","0.5686889886856079, 0.5367850065231323","0.4636761248111725, 0.6060678958892822","0.4608484208583832, 0.6119304299354553","0.5101231932640076, 0.744411289691925","0.49820494651794434, 0.7641013860702515","0.6104012131690979, 0.6146396398544312","0.6108760833740234, 0.6307610273361206","0.4885502755641937, 0.8910606503486633","0.46173644065856934, 0.9211871027946472","0.6277405023574829, 0.3777959942817688","0.550, 0.418","0.462, 0.609",-65.40842988423417,Forward
0.2002002002002002,-8.206695383589576,16.787243592274358,173.79997491540945,185.0105707428252,137.73157049487716,138.58501197940183,205.17510397519376,208.5096177750948,"0.5433794260025024, 0.4094599187374115","0.5550484657287598, 0.4264598488807678","0.5715562105178833, 0.5242587924003601","0.5686988830566406, 0.5365451574325562","0.4635060727596283, 0.6057567596435547","0.46131324768066406, 0.6117647886276245","0.5102956295013428, 0.7448134422302246","0.49789342284202576, 0.7642409205436707","0.6119736433029175, 0.6165560483932495","0.6116728782653809, 0.6315456628799438","0.4884772300720215, 0.8922988176345825","0.46145302057266235, 0.9211781620979309","0.627405047416687, 0.37743550539016724","0.549, 0.418","0.462, 0.609",-65.53698251811116,Forward
0.2335669002335669,-12.373791970960012,15.029783569156391,175.98420892485953,185.24638478356783,137.71918474393712,139.32080461596527,205.27587620466977,207.91760137718703,"0.5433750152587891, 0.4098944067955017","0.5539158582687378, 0.4282374978065491","0.5710960626602173, 0.5244274139404297","0.5693348050117493, 0.5364429950714111","0.4633653163909912, 0.6056297421455383","0.4612462520599365, 0.6117354035377502","0.510511577129364, 0.7453907132148743","0.49729815125465393, 0.7651222944259644","0.6126930713653564, 0.617896556854248","0.6126577854156494, 0.6334000825881958","0.48859143257141113, 0.8922187089920044","0.4608147144317627, 0.9212378263473511","0.6274312734603882, 0.3764367699623108","0.549, 0.419","0.462, 0.609",-65.5184226054414,Forward
0.2669336002669336,-13.36222507909757,14.4677242080978,177.6991693072543,183.59921822480572,137.7321824523894,140.24857334666024,205.56084223768207,207.1401457722121,"0.5447229743003845, 0.40985560417175293","0.5515065789222717, 0.4269355237483978","0.5707264542579651, 0.524143636226654","0.5687121748924255, 0.5313020944595337","0.4644235074520111, 0.6052865982055664","0.4610680043697357, 0.6110292077064514","0.5106455087661743, 0.7456983327865601","0.4963427484035492, 0.7653356790542603","0.6125671863555908, 0.6176908612251282","0.6124248504638672, 0.6325288414955139","0.4891025424003601, 0.8921850323677063","0.46034008264541626, 0.921846866607666","0.6275554895401001, 0.3757628798484802","0.548, 0.418","0.463, 0.608",-65.77828909833192,Forward
0.3003003003003003,-11.455292789216813,14.9809613056589,178.98041152793627,180.26054171843103,137.7689257637278,141.34305431304335,206.0102210309633,206.2069471610212,"0.549527645111084, 0.41433829069137573","0.5480293035507202, 0.42255544662475586","0.5790630578994751, 0.5253637433052063","0.5670413374900818, 0.5271276831626892","0.46732640266418457, 0.6053752899169922","0.4585288166999817, 0.6101409196853638","0.5112394094467163, 0.7459337115287781","0.4959368109703064, 0.7653168439865112","0.6131972074508667, 0.6179980635643005","0.6112750768661499, 0.6322522163391113","0.48967045545578003, 0.8921588063240051","0.46038660407066345, 0.9219490885734558","0.6282461881637573, 0.3754764497280121","0.549, 0.418","0.463, 0.608",-65.60615509342628,Forward
0.333667000333667,-6.93629318253231,16.44939065840005,179.86349105224784,175.42182591633593,137.82777682144618,142.57898365667123,206.6042315412456,205.147701744466,"0.5559080839157104, 0.41667717695236206","0.546048641204834, 0.4223438799381256","0.5805750489234924, 0.5257011651992798","0.5616334676742554, 0.5275146961212158","0.4700329899787903, 0.6053857207298279","0.4556502401828766, 0.6092904806137085","0.513222336769104, 0.7460050582885742","0.4938359260559082, 0.7644234895706177","0.6109367609024048, 0.6177706122398376","0.6044715046882629, 0.6290677785873413","0.490321546792984, 0.8915115594863892","0.46042338013648987, 0.9217875599861145","0.6282708644866943, 0.37547776103019714","0.551, 0.420","0.463, 0.607",-64.86201767957171,Forward
0.3670337003670337,-0.0885243402587718,18.752908062881545,180.38396334553155,169.27454147041257,137.90709776903833,143.93109751910052,207.32309272526152,203.99210572339783,"0.5659521222114563, 0.42835909128189087","0.5411962866783142, 0.4229845106601715","0.5807446837425232, 0.5323016047477722","0.5588740110397339, 0.5308632254600525","0.4772374629974365, 0.6067330837249756","0.4533921778202057, 0.6087939739227295","0.5140888690948486, 0.7475258708000183","0.4923715591430664, 0.7644126415252686","0.6060901880264282, 0.6196132898330688","0.5966283679008484, 0.6234748363494873","0.4904657006263733, 0.8921082615852356","0.4604436755180359, 0.9204859733581543","0.627932071685791, 0.37567704916000366","0.554, 0.426","0.465, 0.608",-64.14065327832118,Forward
0.4004004004004004,8.80471565638922,21.77140931566374,180.57738387312972,162.01015903255308,138.00525074999814,145.37413204188783,208.1470235397434,202.76985529866823,"0.5653688311576843, 0.42685818672180176","0.536672055721283, 0.4134048521518707","0.5795851349830627, 0.5311692953109741","0.5463625192642212, 0.5193831324577332","0.48154202103614807, 0.6066447496414185","0.4525182843208313, 0.6052099466323853","0.517762303352356, 0.748082160949707","0.4902426302433014, 0.7638386487960815","0.5981804132461548, 0.6183897256851196","0.5760113000869751, 0.602526068687439","0.49167776107788086, 0.8921583890914917","0.4599173069000244, 0.9193935394287109","0.6269943714141846, 0.3777708113193512","0.551, 0.420","0.467, 0.606",-65.67432346695847,Forward
0.4337671004337671,19.46012872619717,25.384790213306964,180.47930810038497,153.82014925464975,138.12059790781936,146.8828233665898,209.0562429414237,201.5106466711286,"0.5715901255607605, 0.4290598928928375","0.5282977819442749, 0.40933090448379517","0.5806229114532471, 0.5310218930244446","0.5331223011016846, 0.5130894780158997","0.48760032653808594, 0.6067162156105042","0.4527983069419861, 0.6042388081550598","0.5282431244850159, 0.7475278973579407","0.48879432678222656, 0.7626830339431763","0.5919243097305298, 0.6140310168266296","0.5642993450164795, 0.5846730470657349","0.4923129677772522, 0.8911443948745728","0.4597724974155426, 0.9178963899612427","0.6238333582878113, 0.3788755536079407","0.550, 0.419","0.470, 0.605",-66.82494400570448,Forward
0.4671338004671338,31.59441678795029,29.472946552371603,180.12529149263963,144.8959827885947,138.25150138599588,148.4319076347631,210.0309698870348,200.2441760416304,"0.5823735594749451, 0.43690428137779236","0.5199564099311829, 0.4051336348056793","0.5814753770828247, 0.5330000519752502","0.5240731239318848, 0.5145701766014099","0.4936603605747223, 0.6067115068435669","0.4528408646583557, 0.6022035479545593","0.5318137407302856, 0.7492943406105042","0.48544517159461975, 0.7621435523033142","0.5727200508117676, 0.5889409184455872","0.5566376447677612, 0.5931580066680908","0.4939058721065521, 0.891947865486145","0.4595324993133545, 0.9180356860160828","0.6219071745872498, 0.3810519874095917","0.551, 0.421","0.473, 0.604",-66.98694859604831,Forward
0.5005005005005005,44.92428176043413,33.9157741294179,179.55088951523624,135.42913028628,138.3963233280215,149.9961209879643,211.05142333330903,199.00013961102505,"0.5866143703460693, 0.43874651193618774","0.5181361436843872, 0.3890831172466278","0.5811065435409546, 0.5308811664581299","0.5072967410087585, 0.49311351776123047","0.49552807211875916, 0.6060287952423096","0.45281893014907837, 0.5968443751335144","0.5333064794540405, 0.7494357228279114","0.4791586995124817, 0.7604662775993347","0.5666905641555786, 0.577911376953125","0.5378610491752625, 0.579168975353241","0.4938834607601166, 0.896631121635437","0.459228515625, 0.9188097715377808","0.6208689212799072, 0.38379567861557007","0.552, 0.414","0.474, 0.601",-67.36251601331479,Forward
0.5338672005338673,59.166425562434014,38.593168741006274,178.79165763351722,125.61106239959793,138.55342587739003,151.5501995677501,212.0978222369789,197.808233580164,"0.5953143835067749, 0.4373132288455963","0.515839695930481, 0.3838050961494446","0.5804229378700256, 0.5192992687225342","0.49297723174095154, 0.46663254499435425","0.49988651275634766, 0.6061846017837524","0.4512421190738678, 0.5966573357582092","0.5365439653396606, 0.7493690848350525","0.4782010018825531, 0.7603134512901306","0.5693235993385315, 0.5680118203163147","0.521033525466919, 0.5632695555686951","0.4947889745235443, 0.8967021107673645","0.4585719108581543, 0.919244647026062","0.6192575097084045, 0.38778069615364075","0.556, 0.411","0.476, 0.601",-67.25568681322282,Forward
0.5672339005672339,74.03755011273601,43.38502618369741,177.8831513128264,115.63324978044172,138.72117117759652,153.06887951567825,213.1503855547784,196.6981541499005,"0.5922147035598755, 0.43989139795303345","0.514701783657074, 0.3783743977546692","0.5665910243988037, 0.516602098941803","0.48420047760009766, 0.44224363565444946","0.5041481256484985, 0.6077147722244263","0.45061826705932617, 0.5974487066268921","0.5425800681114197, 0.7499960660934448","0.476945161819458, 0.7603985667228699","0.5617237687110901, 0.5531851649284363","0.4988912045955658, 0.5402318239212036","0.49674123525619507, 0.8960367441177368","0.4581802785396576, 0.9184330701828003","0.6195416450500488, 0.38741838932037354","0.553, 0.409","0.477, 0.603",-68.53243574388294,Forward
