Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose","x, y Shoulder Spine","x, y Hip Spine",Spine Angle,Leaning
0.0,24.30391436180744,45.33337293746733,160.40552278325848,177.95071076432257,138.3874434397924,129.11159870985895,194.67114571758296,200.17617682423543,"0.518208920955658, 0.4287874698638916","0.49145442247390747, 0.45755815505981445","0.5105687975883484, 0.5261128544807434","0.5132490992546082, 0.5600371956825256","0.4321020245552063, 0.5897411704063416","0.39876675605773926, 0.6013794541358948","0.4621566832065582, 0.7222540974617004","0.44245415925979614, 0.7424401044845581","0.5389162302017212, 0.6247396469116211","0.5357962250709534, 0.6388717889785767","0.4598008692264557, 0.836432933807373","0.43582257628440857, 0.8979892730712891","0.5813332200050354, 0.4184497892856598","0.505, 0.443","0.415, 0.596",-59.60221917304583,Forward
0.0333667000333667,24.430739261569983,44.63174159947251,160.406722509016,177.43411921705066,138.04874529527314,129.49360917544405,194.64177709115307,200.0558862338368,"0.5191758871078491, 0.4309707581996918","0.4904308319091797, 0.4550951421260834","0.5122433304786682, 0.5268531441688538","0.5108738541603088, 0.5536450743675232","0.4315579831600189, 0.5903593301773071","0.39755943417549133, 0.6011753082275391","0.46217307448387146, 0.7220671772956848","0.44220319390296936, 0.7425296902656555","0.5388802886009216, 0.6247982978820801","0.5310660600662231, 0.6376649141311646","0.45995742082595825, 0.8369234204292297","0.43590110540390015, 0.8985418081283569","0.5809748768806458, 0.4166109561920166","0.505, 0.443","0.415, 0.596",-59.42285193929504,Forward
0.0667334000667334,24.566426890061035,44.052514352044966,160.4162979181762,177.00027637830377,137.74031104428968,129.79013818341937,194.6289639374313,199.96852652210003,"0.5196034908294678, 0.43171533942222595","0.4904066026210785, 0.45393675565719604","0.5124309062957764, 0.5270586609840393","0.5102595090866089, 0.5509340167045593","0.4311557412147522, 0.5905439257621765","0.39683473110198975, 0.6008503437042236","0.4622069001197815, 0.7216060161590576","0.4422045648097992, 0.7425140142440796","0.5387207865715027, 0.6241136789321899","0.5312798023223877, 0.6369357109069824","0.45995932817459106, 0.8372982144355774","0.4359421730041504, 0.8989797830581665","0.5807141661643982, 0.41554397344589233","0.505, 0.443","0.414, 0.596",-59.23309742374448,Forward
0.1001001001001001,24.71063473369759,43.588004284061874,160.43594976730347,176.64439667482438,137.4597823650515,130.00678255118945,194.63334796123823,199.91186540904363,"0.5199898481369019, 0.43192940950393677","0.4903477132320404, 0.4533633589744568","0.5124996900558472, 0.5272728800773621","0.5098365545272827, 0.5499173402786255","0.4307747781276703, 0.5905870795249939","0.39644962549209595, 0.6006245613098145","0.4621984362602234, 0.7213979959487915","0.4421846866607666, 0.742498517036438","0.538558840751648, 0.6237390041351318","0.5313916802406311, 0.6364973783493042","0.4598161280155182, 0.8375036120414734","0.4359842836856842, 0.8994673490524292","0.5805079340934753, 0.4150620102882385","0.505, 0.443","0.414, 0.596",-59.096623056725505,Forward
0.1334668001334668,24.86302027889664,43.230524484400405,160.4673788129621,176.36169453335495,137.2048009357679,130.1491390961589,194.6555708673943,199.8836706146863,"0.5204799771308899, 0.43206650018692017","0.49030718207359314, 0.4529454708099365","0.5127881765365601, 0.5275164842605591","0.5097712278366089, 0.5481979846954346","0.4307343363761902, 0.5906345248222351","0.3964620530605316, 0.600585401058197","0.46220794320106506, 0.7210383415222168","0.4424358308315277, 0.7424946427345276","0.5384422540664673, 0.6233677864074707","0.5315183401107788, 0.6356725692749023","0.4596388339996338, 0.8377642631530762","0.43602508306503296, 0.8998123407363892","0.580242395401001, 0.41415753960609436","0.505, 0.443","0.414, 0.596",-59.05468368988732,Forward
0.1668335001668335,25.023241012075182,42.97238804193774,160.51228581171642,176.14738438063802,136.9730084346484,130.22280463573236,194.69627436072,199.8817098590466,"0.520621120929718, 0.4320613443851471","0.49026042222976685, 0.452836811542511","0.5129994750022888, 0.527630627155304","0.5093624591827393, 0.5474905967712402","0.4306912422180176, 0.5906369686126709","0.3964741826057434, 0.6004898548126221","0.46199408173561096, 0.7205969095230103","0.4426566958427429, 0.7424986958503723","0.5383394360542297, 0.6228111386299133","0.5315622091293335, 0.6355418562889099","0.4591536521911621, 0.8378452062606812","0.4362310767173767, 0.9005748629570007","0.5802103877067566, 0.41376805305480957","0.505, 0.442","0.414, 0.596",-59.0391439236072,Forward
0.2002002002002002,25.19095441965021,42.80590804555104,160.5723715201308,175.996680643416,136.76204653990234,130.23337598731436,194.75610014603583,199.9037508621432,"0.5206235647201538, 0.43232330679893494","0.49025940895080566, 0.45290523767471313","0.5130665898323059, 0.5286651849746704","0.5086410045623779, 0.5481595396995544","0.4304623007774353, 0.5905413031578064","0.39650920033454895, 0.6003356575965881","0.46192994713783264, 0.7201465964317322","0.44271254539489746, 0.742493212223053","0.5382916331291199, 0.6232354640960693","0.5316058397293091, 0.6353000998497009","0.45860761404037476, 0.8375753164291382","0.43642520904541016, 0.9010245203971863","0.5800131559371948, 0.41383785009384155","0.505, 0.443","0.413, 0.595",-58.96428927686703,Forward
0.2335669002335669,25.36581798803873,42.72339758411749,160.64933669476952,175.90479774843143,136.56955692973915,130.18644996830955,194.8356899281624,199.94756134399464,"0.5206214189529419, 0.43244558572769165","0.49024248123168945, 0.4529574513435364","0.5131791830062866, 0.5291164517402649","0.5081769824028015, 0.5485587120056152","0.4303460717201233, 0.5904473066329956","0.3965281844139099, 0.6001913547515869","0.4618680477142334, 0.719761848449707","0.44274917244911194, 0.7424705028533936","0.5382267832756042, 0.6233323812484741","0.5315934419631958, 0.6350529193878174","0.45837074518203735, 0.8371499180793762","0.43660861253738403, 0.9014274477958679","0.5798209309577942, 0.41389209032058716","0.505, 0.443","0.413, 0.595",-58.91930710260333,Forward
0.2669336002669336,25.54748920365773,42.717169746514266,160.74488209219697,175.86695012242677,136.3931812823683,130.08762339612252,194.93568541192008,200.0109090246196,"0.5205386877059937, 0.43257683515548706","0.49020880460739136, 0.4530004858970642","0.5132991075515747, 0.5293264389038086","0.5080738663673401, 0.5486103892326355","0.4302769601345062, 0.5904464721679688","0.39654356241226196, 0.6001638174057007","0.4618096947669983, 0.7194613218307495","0.442755788564682, 0.7424858808517456","0.5381106734275818, 0.6234506964683533","0.5316231846809387, 0.6354132294654846","0.4583362638950348, 0.8364947438240051","0.4367977976799011, 0.9017256498336792","0.5797591209411621, 0.4139324128627777","0.505, 0.443","0.413, 0.595",-58.91111261555101,Forward
0.3003003003003003,25.735625552924205,42.77953762161853,160.86070846897738,175.87835219214452,136.2305612759991,129.94249308815787,195.0567283021294,200.09156162403664,"0.5205050706863403, 0.4326654374599457","0.4901185929775238, 0.45301809906959534","0.5136345028877258, 0.5293177366256714","0.5083760619163513, 0.54878830909729","0.43017300963401794, 0.5904451012611389","0.39664721488952637, 0.6001368761062622","0.46170347929000854, 0.7191592454910278","0.44276919960975647, 0.7424894571304321","0.5380603075027466, 0.6234796643257141","0.5316091775894165, 0.6359553933143616","0.4583207964897156, 0.8360787630081177","0.4369291663169861, 0.9020310640335083","0.5794690847396851, 0.41396450996398926","0.505, 0.443","0.413, 0.595",-58.91695812917975,Forward
