Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Shoulder X,Left Shoulder Y,Right Shoulder X,Right Shoulder Y,Left Hip X,Left Hip Y,Right Hip X,Right Hip Y,Spine Shoulder X,Spine Shoulder Y,Spine Hip X,Spine Hip Y,Spine Angle,Leaning
0.0,18.009750715976768,44.65911046577778,145.32051991567593,190.23291952690312,137.9966591162972,135.71675130035598,205.70246766605183,201.3213499127002,"0.4784289002418518, 0.3350909948348999","0.5043318271636963, 0.3365868330001831","0.46875113248825073, 0.447365939617157","0.511498749256134, 0.4617546498775482","0.3952464163303375, 0.5343664288520813","0.3859923481941223, 0.5387706756591797","0.4518280625343323, 0.6843136548995972","0.419924259185791, 0.7080125212669373","0.5113049149513245, 0.5360387563705444","0.5443089604377747, 0.5712921619415283","0.4325028955936432, 0.8557521104812622","0.385097473859787, 0.8900942802429199","0.584758996963501, 0.30361300706863403",0.4784289002418518,0.3350909948348999,0.5043318271636963,0.3365868330001831,0.3952464163303375,0.5343664288520813,0.3859923481941223,0.5387706756591797,0.49138036370277405,0.3358389139175415,0.3906193822622299,0.5365685522556305,-63.34455658182616,Forward
0.0333667000333667,8.429822660738168,39.51576467509153,150.00073945092515,185.48044009629456,139.407252825914,138.19758616530063,203.91049277332996,199.76469560397044,"0.48328083753585815, 0.3351505696773529","0.5009232759475708, 0.3373478651046753","0.4758089482784271, 0.4485940933227539","0.5114988088607788, 0.46134153008461","0.3975366950035095, 0.5341106653213501","0.38618841767311096, 0.5387352108955383","0.44947272539138794, 0.6845958828926086","0.41990333795547485, 0.7075201869010925","0.5206006765365601, 0.537830114364624","0.5433597564697266, 0.5710569024085999","0.43108558654785156, 0.8552128076553345","0.3964083790779114, 0.8839536905288696","0.5849685668945312, 0.3041355013847351",0.48328083753585815,0.3351505696773529,0.5009232759475708,0.3373478651046753,0.3975366950035095,0.5341106653213501,0.38618841767311096,0.5387352108955383,0.4921020567417145,0.3362492173910141,0.39186255633831024,0.5364229381084442,-63.40000732313352,Forward
0.0667334000667334,2.8965627832233487,35.23339543727229,154.22633334174998,180.06739926126477,140.44639494287972,140.39076098328513,202.54049844443148,198.5282990872535,"0.49011579155921936, 0.33580178022384644","0.4954140782356262, 0.3371901512145996","0.479104220867157, 0.44920650124549866","0.5098940134048462, 0.4577100872993469","0.4048881530761719, 0.5338403582572937","0.38425785303115845, 0.5373701453208923","0.45114022493362427, 0.6847933530807495","0.4173046946525574, 0.7073466181755066","0.5246050953865051, 0.5395976305007935","0.5417399406433105, 0.5701740980148315","0.4317581057548523, 0.8568798899650574","0.3934444487094879, 0.8842679262161255","0.5840753316879272, 0.30443817377090454",0.49011579155921936,0.33580178022384644,0.4954140782356262,0.3371901512145996,0.4048881530761719,0.5338403582572937,0.38425785303115845,0.5373701453208923,0.4927649348974228,0.336495965719223,0.39457300305366516,0.535605251789093,-63.74951434819208,Forward
0.1001001001001001,1.062659011049174,31.753224433298428,158.01630420319435,174.07250555920163,141.14575385055608,142.31333760814215,201.55779970658415,197.5868352951712,"0.4959425926208496, 0.34092700481414795","0.49003809690475464, 0.3378460705280304","0.4781121611595154, 0.4490870535373688","0.5093369483947754, 0.45744848251342773","0.4130631387233734, 0.5341610312461853","0.38202396035194397, 0.5358004570007324","0.4534032940864563, 0.6863980293273926","0.41302841901779175, 0.7071883678436279","0.5069100856781006, 0.5392369627952576","0.5400911569595337, 0.5659292936325073","0.43279919028282166, 0.8601600527763367","0.3885347247123718, 0.8848617672920227","0.5816839337348938, 0.30438876152038574",0.4959425926208496,0.34092700481414795,0.49003809690475464,0.3378460705280304,0.4130631387233734,0.5341610312461853,0.38202396035194397,0.5358004570007324,0.4929903447628021,0.3393865376710892,0.3975435495376587,0.5349807441234589,-63.988375861444304,Forward
0.1334668001334668,2.5807992718325004,29.01647334414827,161.38965465030222,167.57446752749306,141.53699793230476,143.98237789370447,200.9277115870158,196.91497916034535,"0.5029560327529907, 0.34361451864242554","0.48744672536849976, 0.33650630712509155","0.4882338047027588, 0.4519575238227844","0.5078598856925964, 0.45193013548851013","0.41638636589050293, 0.5343769788742065","0.38022518157958984, 0.5344957113265991","0.45538195967674255, 0.6869658827781677","0.41033488512039185, 0.7062298059463501","0.5195913314819336, 0.5409241914749146","0.5385878086090088, 0.5581263303756714","0.43422049283981323, 0.8611788749694824","0.3869486153125763, 0.8847482800483704","0.5808836817741394, 0.30298253893852234",0.5029560327529907,0.34361451864242554,0.48744672536849976,0.33650630712509155,0.41638636589050293,0.5343769788742065,0.38022518157958984,0.5344957113265991,0.49520137906074524,0.34006041288375854,0.3983057737350464,0.5344363451004028,-63.50393314545346,Forward
0.1668335001668335,7.103671493190186,26.96436385080017,164.36538729811747,160.65199370352695,141.65179557148744,145.41494369380473,200.61554911295408,196.4874056153979,"0.5087831616401672, 0.3475009799003601","0.4823032319545746, 0.33632099628448486","0.49489250779151917, 0.45353055000305176","0.5060397386550903, 0.45226946473121643","0.42482009530067444, 0.5360884070396423","0.3799760341644287, 0.5345686674118042","0.4559313654899597, 0.6882237792015076","0.4065794348716736, 0.7061561942100525","0.5220797061920166, 0.5419744849205017","0.540582537651062, 0.5584640502929688","0.4344504475593567, 0.863419234752655","0.38627710938453674, 0.884885311126709","0.5795901417732239, 0.3017968535423279",0.5087831616401672,0.3475009799003601,0.4823032319545746,0.33632099628448486,0.42482009530067444,0.5360884070396423,0.3799760341644287,0.5345686674118042,0.4955431967973709,0.3419109880924225,0.4023980647325516,0.5353285372257233,-64.28567831977114,Forward
0.2002002002002002,14.283963602739096,25.53811763423248,166.96250476168404,153.3837926246912,141.52181515146583,146.62809686227573,200.5866273116268,196.27878959295057,"0.511062502861023, 0.34778982400894165","0.4799209237098694, 0.33270516991615295","0.51100754737854, 0.4538070261478424","0.5017886161804199, 0.4511401653289795","0.42546457052230835, 0.5367568135261536","0.3798111379146576, 0.534622311592102","0.4576854705810547, 0.6883696913719177","0.40726810693740845, 0.7055250406265259","0.5300129652023315, 0.5418360233306885","0.5402587056159973, 0.5597379207611084","0.4355762004852295, 0.8630750775337219","0.38566237688064575, 0.8849345445632935","0.5783476829528809, 0.3009908199310303",0.511062502861023,0.34778982400894165,0.4799209237098694,0.33270516991615295,0.42546457052230835,0.5367568135261536,0.3798111379146576,0.534622311592102,0.49549171328544617,0.3402474969625473,0.40263785421848297,0.5356895625591278,-64.58776661197474,Forward
0.2335669002335669,23.77436352809609,24.67895637542355,169.20000965604584,145.84857282837373,141.17872505560166,147.63889925295015,200.8062612102616,196.26380602562523,"0.5150474309921265, 0.3522084057331085","0.4692164957523346, 0.33284980058670044","0.526780903339386, 0.45653241872787476","0.48948150873184204, 0.44918638467788696","0.4287373125553131, 0.5376489162445068","0.37934088706970215, 0.5346301794052124","0.4597117304801941, 0.6900168657302856","0.4078325629234314, 0.7056873440742493","0.5413364171981812, 0.5429001450538635","0.533108115196228, 0.55116868019104","0.43608635663986206, 0.8636460304260254","0.384326308965683, 0.8850119709968567","0.5738372802734375, 0.30112770199775696",0.5150474309921265,0.3522084057331085,0.4692164957523346,0.33284980058670044,0.4287373125553131,0.5376489162445068,0.37934088706970215,0.5346301794052124,0.49213196337223053,0.3425291031599045,0.40403909981250763,0.5361395478248596,-65.53443761668247,Forward
0.2669336002669336,35.22755919687802,24.32810175535172,171.09690459624682,138.12504285196246,140.6541936672566,148.46441271966071,201.23976583608635,196.4171298460437,"0.5189917683601379, 0.35223978757858276","0.4599323272705078, 0.3342123031616211","0.5328356027603149, 0.4564507007598877","0.47678738832473755, 0.449632465839386","0.42840927839279175, 0.5376285314559937","0.3771059513092041, 0.5339413285255432","0.46178627014160156, 0.6924367547035217","0.4082666337490082, 0.7061102390289307","0.5453500151634216, 0.5431978702545166","0.5311859846115112, 0.5530718564987183","0.437436044216156, 0.8636339902877808","0.38432568311691284, 0.8850917816162109","0.5701463222503662, 0.2996855676174164",0.5189917683601379,0.35223978757858276,0.4599323272705078,0.3342123031616211,0.42840927839279175,0.5376285314559937,0.3771059513092041,0.5339413285255432,0.4894620478153229,0.34322604537010193,0.4027576148509979,0.5357849299907684,-65.75915769864989,Forward
0.3003003003003003,48.29623853670174,24.426775454995337,172.67219219733087,130.29191123284522,139.97988936979235,149.12169911624017,201.85245621632876,196.7134359868279,"0.5271202325820923, 0.35599440336227417","0.450355589389801, 0.3331364691257477","0.535493016242981, 0.45617085695266724","0.46353983879089355, 0.44604992866516113","0.4300037920475006, 0.5378255248069763","0.37593328952789307, 0.5336414575576782","0.46670788526535034, 0.6922237277030945","0.40835046768188477, 0.7058236598968506","0.5440174341201782, 0.5430866479873657","0.5235565900802612, 0.5423054099082947","0.4402075409889221, 0.8634306192398071","0.38510996103286743, 0.883298397064209","0.5654163360595703, 0.2957744598388672",0.5271202325820923,0.35599440336227417,0.450355589389801,0.3331364691257477,0.4300037920475006,0.5378255248069763,0.37593328952789307,0.5336414575576782,0.48873791098594666,0.3445654362440109,0.40296854078769684,0.5357334911823273,-65.83615624742252,Forward
