Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose","x, y Shoulder Spine","x, y Hip Spine",Spine Angle,Leaning
0.0,84.15574456567694,35.60521689821584,131.01718961418098,140.21050127509247,134.54890420618307,130.43540624664723,198.4819851238746,199.5676863819729,"0.527997612953186, 0.4278164505958557","0.5420976281166077, 0.45922940969467163","0.5199651718139648, 0.5346805453300476","0.5332939028739929, 0.559897243976593","0.43577951192855835, 0.5918282270431519","0.434260755777359, 0.6056760549545288","0.46692419052124023, 0.7186276316642761","0.47034603357315063, 0.7441579103469849","0.551956295967102, 0.6142928004264832","0.5595769286155701, 0.6373425722122192","0.46080726385116577, 0.8466981649398804","0.4500938951969147, 0.9014748334884644","0.6117558479309082, 0.4221265912055969","0.535, 0.444","0.435, 0.599",-57.2028461570154,Forward
0.0333667000333667,57.57879740201509,34.20168577409937,140.31873944637283,148.76810405438832,135.67025278719058,129.45984659797068,196.3675035106462,201.9492975547831,"0.5279917120933533, 0.42820796370506287","0.5407013893127441, 0.45960816740989685","0.5199876427650452, 0.5360426902770996","0.5336292386054993, 0.5598698854446411","0.43439364433288574, 0.592651903629303","0.4342392086982727, 0.6058518290519714","0.46647000312805176, 0.7204920649528503","0.4721747934818268, 0.745798647403717","0.5526842474937439, 0.614866316318512","0.5597938299179077, 0.6365200281143188","0.46117693185806274, 0.851655125617981","0.4503084123134613, 0.9021550416946411","0.6085478067398071, 0.42220598459243774","0.534, 0.444","0.434, 0.599",-57.22140655604352,Forward
0.0667334000667334,35.951283811894015,32.89695451119035,148.52630927358476,155.36088060802987,136.39354688303018,128.70757467640385,194.9698069702143,203.9013196634106,"0.5276187062263489, 0.42863231897354126","0.5404934883117676, 0.46004223823547363","0.5199897289276123, 0.5370706915855408","0.5338879823684692, 0.559868335723877","0.43301182985305786, 0.5933600068092346","0.43429797887802124, 0.6059962511062622","0.4658702313899994, 0.7220109105110168","0.47322162985801697, 0.7468035221099854","0.5532399415969849, 0.6151161193847656","0.5599622130393982, 0.6359875202178955","0.4614081382751465, 0.8540076017379761","0.45047998428344727, 0.9025408625602722","0.6069357991218567, 0.4226740896701813","0.534, 0.444","0.434, 0.600",-57.124268877525594,Forward
0.1001001001001001,18.9522036251272,31.687058249126917,155.6975229885802,160.12449849993206,136.75138483858447,128.16538296585622,194.23293338979747,205.4521780375105,"0.5262309908866882, 0.4290756583213806","0.5405046939849854, 0.4594420790672302","0.519372284412384, 0.5393435955047607","0.533910870552063, 0.5598121285438538","0.43005475401878357, 0.59380042552948","0.43477553129196167, 0.6060003042221069","0.46504172682762146, 0.7224933505058289","0.4748106896877289, 0.7475012540817261","0.5533003211021423, 0.6162961721420288","0.5600281953811646, 0.6359912753105164","0.46156367659568787, 0.8545934557914734","0.45063501596450806, 0.9028650522232056","0.6059986352920532, 0.4228629469871521","0.533, 0.444","0.432, 0.600",-57.03161865053731,Forward
0.1334668001334668,6.2605566715280645,30.568032127547163,161.8900044841226,163.19462529400988,136.77636499873597,127.82006395023733,194.1009206566141,206.6302980067379,"0.5253793001174927, 0.4293767511844635","0.5405017137527466, 0.45940881967544556","0.518792986869812, 0.5414725542068481","0.5342926979064941, 0.5613047480583191","0.42827123403549194, 0.5946807861328125","0.43514618277549744, 0.6063306927680969","0.4647006392478943, 0.7256664037704468","0.4757256507873535, 0.7489797472953796","0.5532895922660828, 0.6182163953781128","0.5599310994148254, 0.6359376311302185","0.46157145500183105, 0.8590938448905945","0.4507008194923401, 0.9031739234924316","0.6057321429252625, 0.42306333780288696","0.533, 0.444","0.432, 0.601",-57.03851658864401,Forward
0.1668335001668335,-2.444657219089919,29.535911286089217,167.16137765297543,164.70692855417832,136.5010857083673,127.65841011345655,194.5178066578829,207.46410490074803,"0.5254198312759399, 0.4300227761268616","0.5398445725440979, 0.46028709411621094","0.5169788599014282, 0.5426986217498779","0.530707597732544, 0.5613700151443481","0.4285544753074646, 0.5952147245407104","0.4354249835014343, 0.6071146726608276","0.4645136296749115, 0.7265416383743286","0.47580188512802124, 0.7499042749404907","0.5532581210136414, 0.6189519762992859","0.5597505569458008, 0.6358919143676758","0.4615797996520996, 0.8598891496658325","0.4507113993167877, 0.9032647013664246","0.6057314276695251, 0.423138290643692","0.533, 0.445","0.432, 0.601",-57.17378898754432,Forward
0.2002002002002002,-7.484438216913331,28.5867308643912,171.56926638790213,164.7970758443523,135.95814531236098,127.66721393942348,195.42762928082212,207.982024049196,"0.5254560708999634, 0.4304470419883728","0.5391228199005127, 0.46028560400009155","0.5170174837112427, 0.5428773760795593","0.527903139591217, 0.5586957931518555","0.42875152826309204, 0.5965929627418518","0.4354238510131836, 0.608020007610321","0.4645334780216217, 0.7273338437080383","0.47588595747947693, 0.7498853802680969","0.5533656477928162, 0.6193647384643555","0.5590783953666687, 0.6356191635131836","0.4614753723144531, 0.8606618642807007","0.45073753595352173, 0.9033392667770386","0.6051486730575562, 0.4231148660182953","0.532, 0.445","0.432, 0.602",-57.442945596103115,Forward
0.2335669002335669,-9.179786492128729,27.71652600209121,175.17129458166613,163.6007347284468,135.1801421555996,127.83326791204756,196.77442641265048,208.21248078173696,"0.5348353981971741, 0.4404662549495697","0.5310968160629272, 0.45692068338394165","0.5263870358467102, 0.5469102263450623","0.5237258672714233, 0.5587620139122009","0.43804240226745605, 0.5996685028076172","0.43285220861434937, 0.6085737943649292","0.46640682220458984, 0.7290467023849487","0.4759446680545807, 0.749777615070343","0.5573804974555969, 0.6254947185516357","0.5571722984313965, 0.6357157230377197","0.4615301489830017, 0.8604415655136108","0.45063263177871704, 0.9036862254142761","0.6048082709312439, 0.42339634895324707","0.533, 0.449","0.435, 0.604",-57.89492059631828,Forward
0.2669336002669336,-7.851702214922625,26.921331838827378,178.0250861270309,161.25357277037682,134.19967458296577,128.14336451523826,198.50223594058627,208.18390042802608,"0.534236490726471, 0.4418669641017914","0.5288048982620239, 0.4569929540157318","0.5343087911605835, 0.5476118326187134","0.5229458212852478, 0.5665739178657532","0.43905845284461975, 0.6012907028198242","0.4322424829006195, 0.6100144982337952","0.46639713644981384, 0.7308458089828491","0.47621163725852966, 0.7500166893005371","0.5587716102600098, 0.6299758553504944","0.5572006702423096, 0.6439422369003296","0.46120601892471313, 0.8625448346138","0.450639545917511, 0.9037647247314453","0.6045442223548889, 0.4247376322746277","0.532, 0.449","0.436, 0.606",-58.46352081158256,Forward
0.3003003003003003,-3.8211855554815912,26.19718351423781,180.1882649167599,157.8912575340573,133.04934093934202,128.5842962329051,200.55509575184817,207.92470831771848,"0.5336495637893677, 0.44060057401657104","0.5255821347236633, 0.4636509418487549","0.5368739366531372, 0.5360996723175049","0.5224641561508179, 0.5772888660430908","0.43998995423316956, 0.6008621454238892","0.43120306730270386, 0.6121293306350708","0.46849387884140015, 0.7304975986480713","0.4763103425502777, 0.7500687837600708","0.5599731802940369, 0.6132063865661621","0.5617190003395081, 0.6566897034645081","0.46124714612960815, 0.8621616363525391","0.4506216049194336, 0.9038069844245911","0.604408860206604, 0.42518526315689087","0.530, 0.452","0.436, 0.606",-58.65641374983064,Forward
0.333667000333667,2.5907633160077808,25.54011616796064,181.7184548436165,153.64945658340324,131.76173956961094,129.14285554895758,202.8770437336546,207.46332978046937,"0.5354089140892029, 0.44205594062805176","0.5246051549911499, 0.4655863642692566","0.5436707139015198, 0.5300478935241699","0.5189398527145386, 0.5747733116149902","0.44033390283584595, 0.6007136106491089","0.42955225706100464, 0.6125233173370361","0.47170934081077576, 0.7302923202514648","0.47627362608909607, 0.7500213384628296","0.5616648197174072, 0.6064793467521667","0.5611412525177002, 0.653845489025116","0.4613725244998932, 0.8619610667228699","0.4506281018257141, 0.9039431810379028","0.6032886505126953, 0.42550164461135864","0.530, 0.454","0.435, 0.607",-58.11189206561033,Forward
0.3670337003670337,11.06314422935894,24.94616493963396,182.6732798003643,148.66383748232954,130.36946881865506,129.80583494730513,205.41211777322408,206.82819014593383,"0.5509093999862671, 0.44806909561157227","0.5164927244186401, 0.4663163125514984","0.5632075667381287, 0.5316880941390991","0.5137943625450134, 0.5759947896003723","0.4490985870361328, 0.5997852683067322","0.4261009097099304, 0.6111582517623901","0.4758419394493103, 0.729989767074585","0.4750669598579407, 0.7499865889549255","0.5696921944618225, 0.6158879399299622","0.560684084892273, 0.6549588441848755","0.46143823862075806, 0.8616441488265991","0.45050716400146484, 0.9039657711982727","0.6021798849105835, 0.4273544251918793","0.534, 0.457","0.438, 0.605",-57.05227646618417,Forward
0.4004004004004004,21.274957014385407,24.411364968895903,183.1103636797666,143.07006779475125,128.905127031357,130.5600269118573,208.10435575777512,206.04771474376707,"0.5574261546134949, 0.45421290397644043","0.5081783533096313, 0.4683007597923279","0.571496844291687, 0.5361868143081665","0.5082069039344788, 0.577243447303772","0.4527316093444824, 0.5996089577674866","0.4242936968803406, 0.6105753183364868","0.47922182083129883, 0.7295639514923096","0.4742722511291504, 0.7488529682159424","0.5724071264266968, 0.6245846748352051","0.5587813258171082, 0.6537712812423706","0.46129512786865234, 0.8600029945373535","0.4512048363685608, 0.9042147397994995","0.5997738838195801, 0.42900747060775757","0.533, 0.461","0.439, 0.605",-56.753610167161405,Forward
