Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Lateral Bending Angle,Leaning
0.0,2.5508822873800567,31.32886688091784,173.0001881991106,159.3899991359962,123.60636525030309,119.48231037483929,218.33872720302423,215.4379165965797,"0.47611063718795776, 0.3538702726364136","0.4943775236606598, 0.3744986653327942","0.41712045669555664, 0.47570934891700745","0.4805087149143219, 0.5106192827224731","0.3669549226760864, 0.5491539239883423","0.35099345445632935, 0.558876633644104","0.4412533640861511, 0.692882239818573","0.41965174674987793, 0.7143442630767822","0.38192838430404663, 0.5794888138771057","0.5099661350250244, 0.6214898824691772","0.4104939103126526, 0.8591456413269043","0.37681660056114197, 0.9185250997543335","0.5796531438827515, 0.3337128162384033",-33.63068690510378,Leading Side
0.0333667000333667,4.543389048940825,31.774300362323874,173.59660572293507,159.77736597303908,123.3003296661826,119.16227795679508,218.1742692283084,215.5222186695233,"0.47957533597946167, 0.35467809438705444","0.4939652979373932, 0.3727436661720276","0.42473477125167847, 0.4759104251861572","0.48082977533340454, 0.5100352764129639","0.3690008521080017, 0.5492622256278992","0.3513973355293274, 0.5588383674621582","0.44314926862716675, 0.6932817697525024","0.41978272795677185, 0.714384138584137","0.38749781250953674, 0.5817639231681824","0.5103719234466553, 0.622524082660675","0.41053247451782227, 0.8595141172409058","0.37683168053627014, 0.9189106822013855","0.579420804977417, 0.3333452343940735",-33.62296926724018,Leading Side
0.0667334000667334,6.19759746217702,32.15958699977563,174.18838324227085,160.12551744851368,123.0709661247938,118.91204769842932,218.02028534054597,215.57725512853332,"0.4827420115470886, 0.3556887209415436","0.49359044432640076, 0.3712838292121887","0.42934197187423706, 0.47660452127456665","0.4810582995414734, 0.5095878839492798","0.3710433542728424, 0.5492889285087585","0.3514111638069153, 0.5584747791290283","0.44420185685157776, 0.6935504674911499","0.4198242127895355, 0.7143846750259399","0.3908388614654541, 0.5847592949867249","0.5106533765792847, 0.6233766078948975","0.41056695580482483, 0.8598644137382507","0.37698930501937866, 0.9189243316650391","0.5793878436088562, 0.33272451162338257",-33.69185565351294,Leading Side
0.1001001001001001,7.537661778733449,32.48858386996545,174.76965247714568,160.43718372395188,122.91234900485388,118.72697207023228,217.8758445976,215.60530417800152,"0.48580414056777954, 0.3572749197483063","0.4931192398071289, 0.3703993856906891","0.43244051933288574, 0.47765737771987915","0.4811602234840393, 0.5092869997024536","0.3737170100212097, 0.5494140386581421","0.3513033986091614, 0.5578176975250244","0.4454067647457123, 0.694088876247406","0.4198310375213623, 0.7143850922584534","0.3935309052467346, 0.5881044864654541","0.5108966827392578, 0.6239814162254333","0.41093987226486206, 0.8603655695915222","0.3770424723625183, 0.9189246296882629","0.579571545124054, 0.3320798873901367",-33.78033790139804,Leading Side
0.1334668001334668,8.587736250254915,32.7651480495857,175.33454514758722,160.71509496088566,122.81855268507994,118.60240354269418,217.7400160573336,215.6086440223195,"0.4862223267555237, 0.3574114739894867","0.49301227927207947, 0.37037399411201477","0.43210822343826294, 0.47862347960472107","0.48129478096961975, 0.5090804100036621","0.3734496235847473, 0.5493117570877075","0.3512894809246063, 0.557327151298523","0.44545650482177734, 0.6944096088409424","0.41985392570495605, 0.7143561244010925","0.3918968737125397, 0.5872000455856323","0.5109504461288452, 0.6240997314453125","0.4114750325679779, 0.8606367111206055","0.3770570755004883, 0.9189150929450989","0.5795708894729614, 0.33184248208999634",-33.891305065669485,Leading Side
0.1668335001668335,9.371975128386223,32.99313661532871,175.8771929736232,160.96198132084697,122.78365154418913,118.5336945863052,217.61186877760977,215.58955286587897,"0.48597875237464905, 0.35736775398254395","0.49298906326293945, 0.37043389678001404","0.43755263090133667, 0.47792768478393555","0.48132890462875366, 0.5089873671531677","0.3733377754688263, 0.5490527153015137","0.35100889205932617, 0.5569189190864563","0.4454372525215149, 0.6947790384292603","0.4197753369808197, 0.7143562436103821","0.4002852439880371, 0.5890332460403442","0.5109351277351379, 0.6242319345474243","0.4118974208831787, 0.8612011671066284","0.3769387900829315, 0.9189003705978394","0.5790398120880127, 0.3313531279563904",-33.95230928076877,Leading Side
0.2002002002002002,9.914532664772189,33.176406643886835,176.39172767528132,161.1805729653677,122.8017199608986,118.5161976715556,217.49047181629152,215.55030891307163,"0.4849894940853119, 0.35733211040496826","0.4930814206600189, 0.3711369037628174","0.43631094694137573, 0.4791260361671448","0.4815187454223633, 0.5089877247810364","0.3711354434490204, 0.548880934715271","0.3511141240596771, 0.5569067597389221","0.44516459107398987, 0.694994330406189","0.41981834173202515, 0.714354932308197","0.398734450340271, 0.588626503944397","0.5108414888381958, 0.6238664984703064","0.4121723175048828, 0.8614778518676758","0.37690994143486023, 0.9188786745071411","0.5781915187835693, 0.3313124179840088",-34.13719598843034,Leading Side
0.2335669002335669,10.239563111057604,33.31881521195244,176.87228097258924,161.37360005597984,122.86683231392549,118.5452652689356,217.37489423124188,215.49319036828916,"0.4857715666294098, 0.3585708439350128","0.4923195242881775, 0.3718734383583069","0.444892019033432, 0.48093000054359436","0.4815208911895752, 0.5092881321907043","0.3712243437767029, 0.5488744974136353","0.3509710431098938, 0.5567115545272827","0.44513821601867676, 0.6950398683547974","0.41980066895484924, 0.7143949270248413","0.42263397574424744, 0.5959292650222778","0.5108217000961304, 0.6238586902618408","0.4121832847595215, 0.8614746332168579","0.3771513104438782, 0.9188067317008972","0.5780781507492065, 0.33132243156433105",-34.299097292041544,Leading Side
0.2669336002669336,10.37122071888728,33.42421939621786,177.31298458557472,161.54379275421527,122.9730629819869,118.61624984893538,217.26420508032388,215.42047543592315,"0.48664698004722595, 0.3595096468925476","0.49104446172714233, 0.371864914894104","0.44680482149124146, 0.48202115297317505","0.48147597908973694, 0.5092276334762573","0.3723306357860565, 0.5490940809249878","0.3502338230609894, 0.5564583539962769","0.44508713483810425, 0.695358395576477","0.41968607902526855, 0.7144534587860107","0.4224227964878082, 0.5965239405632019","0.5107959508895874, 0.6236914396286011","0.4133569300174713, 0.8615387678146362","0.3773675560951233, 0.9185376167297363","0.5778566002845764, 0.3314577341079712",-34.28747340293028,Leading Side
0.3003003003003003,10.333659739906029,33.49647627337544,177.70797023426542,161.69388122160598,123.11448634380004,118.72450388204524,217.1574734214005,215.3344423203654,"0.48841291666030884, 0.36079350113868713","0.48977088928222656, 0.3718733489513397","0.4527823030948639, 0.4843429923057556","0.48141250014305115, 0.5091856718063354","0.3734671175479889, 0.5492380857467651","0.34947675466537476, 0.5560453534126282","0.44504666328430176, 0.6957564353942871","0.4196012616157532, 0.7144826054573059","0.4336293637752533, 0.5926070809364319","0.5107818841934204, 0.6236031651496887","0.4142860770225525, 0.8615372776985168","0.3774681091308594, 0.9183394312858582","0.5777155160903931, 0.3315686881542206",-34.410889087072704,Leading Side
