Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Lateral Bending Angle,Leaning
0.0,22.730456872818035,34.906955828787694,156.06429949445044,166.9729855181602,131.74785863722707,127.51015720660467,215.28946477727004,214.3548155780101,"0.47687530517578125, 0.45531710982322693","0.4972824454307556, 0.47802361845970154","0.480013370513916, 0.5722095370292664","0.5018083453178406, 0.5950522422790527","0.4047679305076599, 0.6255923509597778","0.40012112259864807, 0.6347985863685608","0.46365171670913696, 0.7513591051101685","0.45135578513145447, 0.7677133679389954","0.5080419778823853, 0.6469616293907166","0.5289096832275391, 0.6845055818557739","0.4352702498435974, 0.8996027112007141","0.4153653085231781, 0.919009804725647","0.5476306676864624, 0.43026304244995117",-27.364358029547624,Leading Side
0.0333667000333667,23.236039313599903,34.88607878307992,156.2930751626817,167.36147417430655,131.62360831848508,127.9518287187784,215.05290661940796,214.0009516709696,"0.4787284731864929, 0.4560472369194031","0.49599018692970276, 0.4780541956424713","0.4800119996070862, 0.5720688104629517","0.5023045539855957, 0.5947927236557007","0.40477266907691956, 0.6253003478050232","0.4002459645271301, 0.6345085501670837","0.4627645015716553, 0.7523655891418457","0.4510714113712311, 0.7693772912025452","0.5137511491775513, 0.6499582529067993","0.5282233357429504, 0.6845093369483948","0.43557772040367126, 0.899642825126648","0.4153738021850586, 0.9193191528320312","0.5516853928565979, 0.43021687865257263",-27.520404342509774,Leading Side
0.0667334000667334,23.71051706788557,34.90720534215014,156.5581204016863,167.7983586949021,131.54980165121012,128.32964847334668,214.81930858676645,213.70544648397976,"0.4800005853176117, 0.45662933588027954","0.4949319362640381, 0.47810906171798706","0.4801042675971985, 0.5719859600067139","0.5026980638504028, 0.5946526527404785","0.4048283100128174, 0.6251970529556274","0.4002934396266937, 0.6343908309936523","0.46234726905822754, 0.7528157830238342","0.4507555067539215, 0.7704020738601685","0.5184388160705566, 0.6522040963172913","0.5277794003486633, 0.6845225691795349","0.43579334020614624, 0.8996462821960449","0.41537708044052124, 0.9195850491523743","0.5531129837036133, 0.430025577545166",-27.597723341291218,Leading Side
0.1001001001001001,24.156126504268794,34.96733257117713,156.85838127520833,168.2775186606622,131.5219552335426,128.64654615386218,214.58956090435925,213.46558966762768,"0.4807203710079193, 0.45711278915405273","0.49417033791542053, 0.4781411588191986","0.4801855981349945, 0.5718880891799927","0.5030049085617065, 0.5945559740066528","0.40488237142562866, 0.6250171065330505","0.4003850817680359, 0.6341859698295593","0.462040513753891, 0.7531150579452515","0.45055755972862244, 0.770946741104126","0.5201408863067627, 0.6531742811203003","0.5275288820266724, 0.684537410736084","0.4358886182308197, 0.8996464610099792","0.41537871956825256, 0.9198006391525269","0.5544203519821167, 0.42968398332595825",-27.637039131617566,Leading Side
0.1334668001334668,24.57510399134332,35.06345753533964,157.1928038469919,168.79283365230222,131.53558566362292,128.90545144387738,214.36455379719996,213.27867087250024,"0.48064127564430237, 0.4572032392024994","0.494227796792984, 0.47813859581947327","0.47694435715675354, 0.57007896900177","0.503450334072113, 0.5943330526351929","0.40458202362060547, 0.624853253364563","0.4007406234741211, 0.634054958820343","0.46175336837768555, 0.753444492816925","0.45032453536987305, 0.7714786529541016","0.5091657042503357, 0.6536127924919128","0.5275299549102783, 0.6845036745071411","0.4359830915927887, 0.8996918797492981","0.41533297300338745, 0.9200325012207031","0.5550536513328552, 0.42956113815307617",-27.654211116685513,Leading Side
0.1668335001668335,24.9696858977029,35.19257729981641,157.5603341807811,169.33818325053753,131.58620953959144,129.1092940269449,214.14517749030216,213.1419797491844,"0.48057183623313904, 0.45753908157348633","0.4941936135292053, 0.4781385064125061","0.4744938015937805, 0.5700634121894836","0.5036866068840027, 0.5942791700363159","0.40451160073280334, 0.6247276067733765","0.4008758068084717, 0.6339208483695984","0.46173128485679626, 0.7534617781639099","0.4502694606781006, 0.7714356184005737","0.5041478872299194, 0.6543610692024231","0.5275081396102905, 0.6844838857650757","0.43632596731185913, 0.900030791759491","0.4152054786682129, 0.9202765226364136","0.5551996827125549, 0.42955976724624634",-27.674202918164294,Leading Side
0.2002002002002002,25.342108591941283,35.35168892978623,157.95991834032006,169.90744703608345,131.66934345958856,129.26100358661728,213.9323222086796,213.05280594826715,"0.48073118925094604, 0.45854711532592773","0.49408021569252014, 0.478110134601593","0.48156794905662537, 0.572270929813385","0.5040106177330017, 0.5942429304122925","0.404730886220932, 0.6249575614929199","0.4008622169494629, 0.6339253187179565","0.4617372453212738, 0.7535938620567322","0.44992560148239136, 0.7713926434516907","0.5185586214065552, 0.6582664251327515","0.527381956577301, 0.6845872402191162","0.4364623427391052, 0.9011852145195007","0.4147219657897949, 0.9203497767448425","0.5557470321655273, 0.4295627474784851",-27.706420508665758,Leading Side
0.2335669002335669,25.694608442652225,35.537789490427826,158.39050238935286,170.4945045896554,131.7805040217547,129.36350980644715,213.72687817734575,213.0084391203354,"0.4810847342014313, 0.4589357376098633","0.4941030442714691, 0.4776908755302429","0.483753502368927, 0.5730658769607544","0.5042786598205566, 0.5941108465194702","0.40515846014022827, 0.6252498030662537","0.40071791410446167, 0.633915364742279","0.4624873995780945, 0.7543996572494507","0.4497753977775574, 0.7713674306869507","0.5226430296897888, 0.6600497961044312","0.5273627042770386, 0.684586226940155","0.4367566704750061, 0.901840329170227","0.4145727753639221, 0.9203950762748718","0.5557001233100891, 0.4296092092990875",-27.696501397917828,Leading Side
0.2669336002669336,26.029421818429476,35.74787604691998,158.8510323916236,171.0932354919687,131.9152078242302,129.41974236998703,213.52973562131447,213.00616891597613,"0.4819772243499756, 0.45962247252464294","0.49411526322364807, 0.4777181148529053","0.4850015640258789, 0.573604166507721","0.5042900443077087, 0.5938071012496948","0.40607303380966187, 0.62542325258255","0.4005996584892273, 0.6338859796524048","0.4630615711212158, 0.7551285624504089","0.44976693391799927, 0.7713567614555359","0.5244737863540649, 0.660286545753479","0.5270976424217224, 0.6846066117286682","0.4370386600494385, 0.9020426869392395","0.4145415425300598, 0.9203971028327942","0.5560386776924133, 0.42966943979263306",-27.75333048045527,Leading Side
0.3003003003003003,26.348785087866776,35.978945664441426,159.34045441087636,171.69751932373873,132.0689714651555,129.4326309607895,213.34178476559924,213.0432849857763,"0.482521116733551, 0.459844172000885","0.4940476417541504, 0.47782355546951294","0.48524266481399536, 0.5738431215286255","0.5043267011642456, 0.5941432118415833","0.4068441390991211, 0.6256058216094971","0.4004371762275696, 0.6338824033737183","0.4632608890533447, 0.7555776834487915","0.44972720742225647, 0.7713729739189148","0.5249215960502625, 0.6602726578712463","0.5268433094024658, 0.6848684549331665","0.4373038709163666, 0.902199387550354","0.41449040174484253, 0.9204020500183105","0.5562366247177124, 0.4296724796295166",-27.745745364781044,Leading Side
0.333667000333667,26.654934619557885,36.22799540817094,159.85771451085526,172.30123566568082,132.237311542671,129.40510526240718,213.16391583521371,213.1170769803228,"0.4830218255519867, 0.45993369817733765","0.4935358166694641, 0.4781322479248047","0.4851044714450836, 0.573945164680481","0.5043454170227051, 0.5943149328231812","0.40683621168136597, 0.6256054639816284","0.4003886282444, 0.6339134573936462","0.46303591132164, 0.7554231882095337","0.44976845383644104, 0.7711915373802185","0.524421215057373, 0.6629968881607056","0.5255032181739807, 0.6873002648353577","0.43791040778160095, 0.9020912051200867","0.4145967960357666, 0.9203702211380005","0.5565518736839294, 0.4296778738498688",-27.779058044192457,Leading Side
0.3670337003670337,26.950106782096555,36.49202234328728,160.40175875530443,172.89826409851037,132.41574465491703,129.3400949583926,212.9970190551716,213.22483455020276,"0.48449888825416565, 0.4604044556617737","0.49249061942100525, 0.47819775342941284","0.49017781019210815, 0.5748339295387268","0.5043476819992065, 0.59438556432724","0.4079667627811432, 0.6256519556045532","0.39966243505477905, 0.6338680982589722","0.46399036049842834, 0.7554534077644348","0.45006728172302246, 0.7711564302444458","0.5257679224014282, 0.6639719009399414","0.525178849697113, 0.6879614591598511","0.43790483474731445, 0.9021779298782349","0.4148034155368805, 0.9201927185058594","0.5573461055755615, 0.4298248291015625",-27.82228142959778,Leading Side
0.4004004004004004,27.23653794407653,36.76802353496918,160.97153320796795,173.48248420294274,132.59978740003407,129.2405297322983,212.84198465048647,213.3638473460029,"0.48506054282188416, 0.4607319235801697","0.49191492795944214, 0.47833052277565","0.4919772744178772, 0.5753365755081177","0.5043526887893677, 0.5944240093231201","0.4085756242275238, 0.625676691532135","0.3992426097393036, 0.6338300704956055","0.4644574522972107, 0.7554720640182495","0.4502793252468109, 0.771126389503479","0.5262728929519653, 0.6642441153526306","0.5249640345573425, 0.6883848905563354","0.43790188431739807, 0.9022210836410522","0.4149283766746521, 0.9200630187988281","0.5578213930130005, 0.42995303869247437",-27.828829710836416,Leading Side
0.4337671004337671,27.51646447409157,37.05299604839542,161.5659839325899,174.04777555969324,132.78495637616243,129.10933926767694,212.69970284617204,213.53140501831035,"0.4856129586696625, 0.4610832631587982","0.4911944270133972, 0.4784647822380066","0.4936015009880066, 0.5755623579025269","0.5043184161186218, 0.5944259166717529","0.4095320701599121, 0.6257025599479675","0.39899367094039917, 0.633808970451355","0.46459025144577026, 0.7554961442947388","0.45051178336143494, 0.7710554599761963","0.5266810655593872, 0.6639928221702576","0.5246196985244751, 0.6883136034011841","0.4378734529018402, 0.9022513628005981","0.41505885124206543, 0.919892430305481","0.5579849481582642, 0.43007320165634155",-27.741684283113305,Leading Side
