Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose","x, y Shoulder Spine","x, y Hip Spine",Spine Angle,Leaning
0.0,19.63554353108912,35.43443983032463,147.78328909527883,161.50747698070984,143.3231264582869,137.78640021614848,193.59187086210025,209.653286441594,"0.5343015193939209, 0.4044361114501953","0.5272019505500793, 0.41571760177612305","0.5303398966789246, 0.5187629461288452","0.543801486492157, 0.5410677790641785","0.4437807500362396, 0.5928830504417419","0.42574554681777954, 0.6028313636779785","0.47939977049827576, 0.741665244102478","0.4658404290676117, 0.7591632604598999","0.5789816379547119, 0.605778694152832","0.5856232643127441, 0.6304206252098083","0.4783262610435486, 0.8951937556266785","0.4141877293586731, 0.9435825347900391","0.6030732989311218, 0.3689827620983124","0.531, 0.410","0.435, 0.598",-62.92502571948877,Forward
0.0333667000333667,19.580788410797208,34.3650487788296,147.1889908125034,160.32763941473306,143.1109488029671,138.65534605021614,194.10099145984364,208.871570434465,"0.5226073861122131, 0.39970678091049194","0.5278161764144897, 0.41411012411117554","0.5160856246948242, 0.5172919034957886","0.5412935018539429, 0.5350818037986755","0.44241708517074585, 0.5928343534469604","0.4281710982322693, 0.6027275919914246","0.4791393280029297, 0.7416054010391235","0.4658380150794983, 0.7592345476150513","0.5717166662216187, 0.601024329662323","0.5856016874313354, 0.6251314282417297","0.4780423045158386, 0.8966894149780273","0.4145023226737976, 0.9418194890022278","0.601889431476593, 0.36898043751716614","0.525, 0.407","0.435, 0.598",-64.77545374857498,Forward
0.0667334000667334,19.537611896435894,33.38840947985738,146.6388690436701,159.23440805938674,142.909540885205,139.42318894317884,194.55318720053475,208.17379119307623,"0.5191916823387146, 0.3978199362754822","0.5293759107589722, 0.41213783621788025","0.5077047944068909, 0.5152407288551331","0.5409583449363708, 0.5318838357925415","0.4414615035057068, 0.5928012132644653","0.4299232065677643, 0.6023194193840027","0.478742778301239, 0.7412005066871643","0.465203195810318, 0.7594610452651978","0.5548166036605835, 0.60049968957901","0.5857229828834534, 0.6221510767936707","0.4776917099952698, 0.8975510597229004","0.4147481918334961, 0.941321074962616","0.5986003279685974, 0.3687136769294739","0.524, 0.405","0.436, 0.598",-65.29659156784207,Forward
0.1001001001001001,19.506074572350336,32.500474696710725,146.1326628279033,158.22530675521412,142.71862821261576,140.09570209703844,194.9512703244957,207.55539221871388,"0.5192942023277283, 0.3967389166355133","0.5303784608840942, 0.4113004803657532","0.5109087228775024, 0.514539361000061","0.5402131676673889, 0.5306316614151001","0.44087105989456177, 0.5926094651222229","0.4308679699897766, 0.6015854477882385","0.47836413979530334, 0.741021454334259","0.46448779106140137, 0.7597542405128479","0.5581225156784058, 0.6005343198776245","0.5856461524963379, 0.6213136911392212","0.47708749771118164, 0.8980889320373535","0.41480422019958496, 0.9411102533340454","0.5955733060836792, 0.368027001619339","0.525, 0.404","0.436, 0.597",-65.26058549982572,Forward
0.1334668001334668,19.48623702288567,31.697197192692407,145.6701112043273,157.2978593427584,142.5379362928144,140.67865871379686,195.29805307204865,207.0118170126641,"0.517729640007019, 0.39564090967178345","0.5316435098648071, 0.41077589988708496","0.5117183923721313, 0.514350175857544","0.5397983193397522, 0.5301700830459595","0.43935924768447876, 0.5923502445220947","0.4318811893463135, 0.6010549664497375","0.4773963987827301, 0.7410197854042053","0.46404367685317993, 0.7604526877403259","0.55976402759552, 0.6006789207458496","0.5856453776359558, 0.6206534504890442","0.47671717405319214, 0.8994220495223999","0.4148625433444977, 0.9411311149597168","0.5949782133102417, 0.36794179677963257","0.525, 0.403","0.436, 0.597",-65.28314614625589,Forward
0.1668335001668335,19.47815983238705,30.974529731105168,145.25095321206646,156.44958966256283,142.36719063341613,141.177831995456,195.5963476835157,206.53850907621316,"0.5154163837432861, 0.39485234022140503","0.5329551100730896, 0.40909069776535034","0.510549783706665, 0.5143954753875732","0.5393741726875305, 0.5290742516517639","0.4362056851387024, 0.5920293927192688","0.4330284595489502, 0.6005286574363708","0.47689977288246155, 0.7410486340522766","0.463870108127594, 0.7607740163803101","0.5612918734550476, 0.6007070541381836","0.5855480432510376, 0.618754506111145","0.47652024030685425, 0.9004561305046082","0.4149857461452484, 0.9411484003067017","0.5953015089035034, 0.3685365319252014","0.524, 0.402","0.435, 0.596",-65.25202157514349,Forward
0.2002002002002002,19.48190358519961,30.32842507525177,144.87492789024512,155.67802155517057,142.20611674203596,141.59899514401778,195.84896639921905,206.13091191064717,"0.5147788524627686, 0.39442160725593567","0.5334542989730835, 0.40819525718688965","0.5097147226333618, 0.5143171548843384","0.5389216542243958, 0.5282866358757019","0.4344600737094879, 0.5917280912399292","0.4335228502750397, 0.5999618768692017","0.476816326379776, 0.7411137819290161","0.4638613760471344, 0.7610101699829102","0.5615367889404297, 0.6012464165687561","0.5854034423828125, 0.6180320978164673","0.47644877433776855, 0.901310920715332","0.41508135199546814, 0.9411823153495789","0.5954550504684448, 0.3690546154975891","0.524, 0.401","0.434, 0.596",-65.14260064587158,Forward
0.2335669002335669,19.497528865668507,29.754835988434984,144.54177427798757,154.98067886112486,142.05444012628905,141.94792136148408,196.0587214594807,205.7844690172524,"0.5146311521530151, 0.3942263126373291","0.5333575010299683, 0.40739306807518005","0.5091515183448792, 0.5140796303749084","0.5382792353630066, 0.5280038714408875","0.4338039457798004, 0.5916210412979126","0.4335399270057678, 0.5997791886329651","0.47679680585861206, 0.7412530183792114","0.4638141095638275, 0.7611269354820251","0.5621337294578552, 0.6013739705085754","0.5852469801902771, 0.6184741258621216","0.4764654040336609, 0.9017327427864075","0.41523441672325134, 0.9411942362785339","0.5961045622825623, 0.36938241124153137","0.524, 0.401","0.434, 0.596",-65.13453301452587,Forward
0.2669336002669336,19.52509625813888,29.24971523395756,144.2512314144182,154.35508542096892,141.91188629379045,142.2303838498568,196.22842510462283,205.49462389731497,"0.5136576890945435, 0.3939390182495117","0.5334466099739075, 0.407133013010025","0.5077036619186401, 0.5140899419784546","0.5380019545555115, 0.5282365679740906","0.432395875453949, 0.5914592742919922","0.4339866042137146, 0.5997111797332764","0.47669583559036255, 0.741344153881073","0.46372318267822266, 0.7615472078323364","0.5641279220581055, 0.6014511585235596","0.5852289199829102, 0.6187819242477417","0.47659850120544434, 0.9020169973373413","0.4153725206851959, 0.941205620765686","0.5969645977020264, 0.36970385909080505","0.524, 0.401","0.433, 0.596",-65.14301408405704,Forward
0.3003003003003003,19.56466634695588,28.80901557512225,144.00303833866127,153.7987650752459,141.7781807521553,142.45215581113786,196.3608895749676,205.2568200521212,"0.5143054723739624, 0.3937438130378723","0.5333994626998901, 0.4071466028690338","0.5082569718360901, 0.5136132836341858","0.5366389155387878, 0.5283147692680359","0.43274593353271484, 0.5914422273635864","0.433892160654068, 0.5997961759567261","0.47680845856666565, 0.7414311170578003","0.46358686685562134, 0.7618371248245239","0.5678298473358154, 0.6010448932647705","0.5849403142929077, 0.6189574003219604","0.47672683000564575, 0.9022854566574097","0.41557103395462036, 0.9412782788276672","0.5971630215644836, 0.3695428669452667","0.524, 0.400","0.433, 0.596",-65.11529777075226,Forward
