Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Shoulder X,Left Shoulder Y,Right Shoulder X,Right Shoulder Y,Left Hip X,Left Hip Y,Right Hip X,Right Hip Y,Spine Shoulder X,Spine Shoulder Y,Spine Hip X,Spine Hip Y,Spine Angle,Leaning
0.0,22.418024837311226,27.99879867321765,156.58462773724628,166.4454020460906,147.4205065783794,150.2224987518296,194.7145592994402,196.539322543608,"0.5186731815338135, 0.3708884119987488","0.5350194573402405, 0.37990790605545044","0.5070897340774536, 0.48470133543014526","0.5452993512153625, 0.5048343539237976","0.4415019154548645, 0.5661559700965881","0.4505881369113922, 0.5775113105773926","0.47121769189834595, 0.7277270555496216","0.46757397055625916, 0.7454303503036499","0.5578794479370117, 0.571459174156189","0.5763086676597595, 0.5955036282539368","0.4619854986667633, 0.8893515467643738","0.43427330255508423, 0.9362066388130188","0.6077370047569275, 0.3426435589790344",0.5186731815338135,0.3708884119987488,0.5350194573402405,0.37990790605545044,0.4415019154548645,0.5661559700965881,0.4505881369113922,0.5775113105773926,0.526846319437027,0.3753981590270996,0.44604502618312836,0.5718336403369904,-67.64079337698927,Forward
0.0333667000333667,22.02535803811089,29.10812006153901,156.53483953182078,167.02461544435624,148.7132066366514,150.17288727775954,193.51057471399417,196.7655780383269,"0.5199499130249023, 0.3721630275249481","0.5322818160057068, 0.37990158796310425","0.5239288806915283, 0.4837494492530823","0.5448194742202759, 0.5018519759178162","0.44436192512512207, 0.5661789178848267","0.4469571113586426, 0.5773596167564392","0.4718098044395447, 0.7272244691848755","0.4669000506401062, 0.7446008920669556","0.5627319812774658, 0.5714742541313171","0.5763461589813232, 0.5976263284683228","0.4620518088340759, 0.8842176198959351","0.43423992395401, 0.9288550615310669","0.6077395677566528, 0.3426516354084015",0.5199499130249023,0.3721630275249481,0.5322818160057068,0.37990158796310425,0.44436192512512207,0.5661789178848267,0.4469571113586426,0.5773596167564392,0.5261158645153046,0.3760323077440262,0.4456595182418823,0.5717692673206329,-67.6552201867486,Forward
0.0667334000667334,21.682395854015937,29.97341612776316,156.431467820262,167.46376952760792,149.8536993901641,150.14165475481732,192.46557701021425,196.96505666729283,"0.5229883193969727, 0.37432894110679626","0.528215765953064, 0.3805410861968994","0.5302796363830566, 0.4837561249732971","0.5413782596588135, 0.5019543170928955","0.44894760847091675, 0.5674850940704346","0.4447338581085205, 0.5776612162590027","0.47244730591773987, 0.727222204208374","0.46562010049819946, 0.7445962429046631","0.5657018423080444, 0.5713036060333252","0.5764070153236389, 0.5991915464401245","0.46197304129600525, 0.8824045062065125","0.4332066476345062, 0.92926424741745","0.6089238524436951, 0.34213173389434814",0.5229883193969727,0.37432894110679626,0.528215765953064,0.3805410861968994,0.44894760847091675,0.5674850940704346,0.4447338581085205,0.5776612162590027,0.5256020426750183,0.37743501365184784,0.44684073328971863,0.5725731551647186,-68.0200993478192,Forward
0.1001001001001001,21.38712435081029,30.606947346600567,156.2824847241858,167.7658220003495,150.84862795018205,150.12884992082255,191.57182185775372,197.13793771057408,"0.5242389440536499, 0.3749309182167053","0.5263641476631165, 0.38089683651924133","0.5284820795059204, 0.4837343692779541","0.5415117144584656, 0.5024574995040894","0.45053672790527344, 0.5689412355422974","0.4441774785518646, 0.5782462954521179","0.47252073884010315, 0.7277855277061462","0.46482357382774353, 0.7449311017990112","0.5664201974868774, 0.5711166262626648","0.5776721239089966, 0.6006100177764893","0.461763471364975, 0.8826106190681458","0.43241825699806213, 0.9310284852981567","0.6097689867019653, 0.341134250164032",0.5242389440536499,0.3749309182167053,0.5263641476631165,0.38089683651924133,0.45053672790527344,0.5689412355422974,0.4441774785518646,0.5782462954521179,0.5253015458583832,0.3779138773679733,0.44735710322856903,0.5735937654972076,-68.2813079211423,Forward
0.1334668001334668,21.13752959427786,31.02097419276169,156.0958623652081,167.93373056708472,151.70463542796963,150.134521513595,190.821564926266,197.2844004482392,"0.5292109847068787, 0.3758229613304138","0.5236879587173462, 0.38142552971839905","0.5311394333839417, 0.48392248153686523","0.5416063070297241, 0.5025123357772827","0.4536401331424713, 0.5694196224212646","0.443030446767807, 0.5783650875091553","0.47275036573410034, 0.7278518080711365","0.4646395146846771, 0.7448781728744507","0.5669873952865601, 0.5711461901664734","0.5793479681015015, 0.6016961932182312","0.4615495204925537, 0.8828320503234863","0.43144339323043823, 0.9324319958686829","0.6104065179824829, 0.3406620919704437",0.5292109847068787,0.3758229613304138,0.5236879587173462,0.38142552971839905,0.4536401331424713,0.5694196224212646,0.443030446767807,0.5783650875091553,0.5264494717121124,0.37862424552440643,0.44833528995513916,0.57389235496521,-68.19683557844817,Forward
0.1668335001668335,20.93159765020259,31.227757140957006,155.87957286494478,167.97045293231744,152.42836493479138,150.1587182709542,190.20706188540436,197.40462416035663,"0.5311599969863892, 0.37648719549179077","0.5221633315086365, 0.3816966414451599","0.5317641496658325, 0.48399558663368225","0.5414038896560669, 0.502524197101593","0.45487523078918457, 0.5695762634277344","0.4421229362487793, 0.5783649682998657","0.47292107343673706, 0.7278780937194824","0.46450328826904297, 0.7446854114532471","0.567085862159729, 0.5711572170257568","0.5798529982566833, 0.601683497428894","0.461432546377182, 0.8829873204231262","0.4309050142765045, 0.9329158663749695","0.6107357144355774, 0.3401908874511719",0.5311599969863892,0.37648719549179077,0.5221633315086365,0.3816966414451599,0.45487523078918457,0.5695762634277344,0.4421229362487793,0.5783649682998657,0.5266616642475128,0.37909191846847534,0.44849908351898193,0.5739706158638,-68.14510578075185,Forward
0.2002002002002002,20.767314584368396,31.239556665896984,155.64158834501174,167.8789468005515,153.02645958191172,150.20148893071985,189.7205684048221,197.49878812699495,"0.5334335565567017, 0.3774029314517975","0.5222064256668091, 0.38254839181900024","0.5335184931755066, 0.4841996729373932","0.5409945249557495, 0.5025566816329956","0.4564036726951599, 0.5700610876083374","0.4421456456184387, 0.5785375237464905","0.4729626178741455, 0.7282482981681824","0.46434950828552246, 0.7447759509086609","0.5674322247505188, 0.5714946389198303","0.5799852013587952, 0.6020886301994324","0.4613533914089203, 0.8831237554550171","0.43071943521499634, 0.9336845278739929","0.6109684109687805, 0.33973321318626404",0.5334335565567017,0.3774029314517975,0.5222064256668091,0.38254839181900024,0.4564036726951599,0.5700610876083374,0.4421456456184387,0.5785375237464905,0.5278199911117554,0.37997566163539886,0.4492746591567993,0.5742993056774139,-67.99151341294736,Forward
0.2335669002335669,20.642666462559188,31.068633242292087,155.3898809270249,167.66216987629068,153.50556248059516,150.26288223071165,189.35434015417263,197.56707162822264,"0.5340409278869629, 0.37827733159065247","0.5221654176712036, 0.3827429413795471","0.5343528985977173, 0.4845711290836334","0.5405323505401611, 0.5020240545272827","0.45704197883605957, 0.5703058242797852","0.44180259108543396, 0.5785291790962219","0.4730722904205322, 0.7284225821495056","0.46416139602661133, 0.7447673082351685","0.5677741765975952, 0.5722273588180542","0.5799533724784851, 0.6019924879074097","0.46131840348243713, 0.8832270503044128","0.4304109513759613, 0.9340613484382629","0.6111842393875122, 0.33945006132125854",0.5340409278869629,0.37827733159065247,0.5221654176712036,0.3827429413795471,0.45704197883605957,0.5703058242797852,0.44180259108543396,0.5785291790962219,0.5281031727790833,0.3805101364850998,0.44942228496074677,0.5744175016880035,-67.9143909509317,Forward
0.2669336002669336,20.555639350558906,30.727247344852785,155.1324227326001,167.32307986403882,153.87231674210614,150.34294690874916,189.10063280310928,197.6096539441081,"0.5355541706085205, 0.3787696063518524","0.5214804410934448, 0.38269683718681335","0.5329240560531616, 0.48560747504234314","0.5397470593452454, 0.4983599781990051","0.45822983980178833, 0.5706510543823242","0.4410504698753357, 0.5783300399780273","0.4732171893119812, 0.7290197014808655","0.46394163370132446, 0.744736909866333","0.5676716566085815, 0.5721069574356079","0.5773975849151611, 0.5973777174949646","0.46128755807876587, 0.8832546472549438","0.43026766180992126, 0.9344266653060913","0.6111763715744019, 0.3386792838573456",0.5355541706085205,0.3787696063518524,0.5214804410934448,0.38269683718681335,0.45822983980178833,0.5706510543823242,0.4410504698753357,0.5783300399780273,0.5285173058509827,0.3807332217693329,0.449640154838562,0.5744905471801758,-67.84913104738465,Forward
0.3003003003003003,20.504219314151467,30.227659448289558,154.87718588335326,166.86463446829973,154.13336547770913,150.4417317026521,188.95170202128537,197.6267143547199,"0.5360497832298279, 0.37901946902275085","0.5211914777755737, 0.38265424966812134","0.5320526361465454, 0.48624753952026367","0.5393034815788269, 0.4967025816440582","0.4585172235965729, 0.5708644986152649","0.44062891602516174, 0.5781857967376709","0.4732552468776703, 0.7294763922691345","0.4638062119483948, 0.7447360157966614","0.5676180124282837, 0.5720510482788086","0.5759199261665344, 0.5952004194259644","0.46122175455093384, 0.8832877278327942","0.43015503883361816, 0.9347386360168457","0.6111768484115601, 0.3381759524345398",0.5360497832298279,0.37901946902275085,0.5211914777755737,0.38265424966812134,0.4585172235965729,0.5708644986152649,0.44062891602516174,0.5781857967376709,0.5286206305027008,0.3808368593454361,0.4495730698108673,0.5745251476764679,-67.7987741018454,Forward
