Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose","x, y Shoulder Spine","x, y Hip Spine",Spine Angle,Leaning
0.0,2.7140861169526285,3.021102533594727,197.69136421860065,170.48520700503957,156.95669077419058,196.4895492205523,185.31127308584965,183.16022422757325,"0.5390340089797974, 0.4103638231754303","0.41296273469924927, 0.4259163737297058","0.5180990099906921, 0.5153325796127319","0.4329715669155121, 0.5298768877983093","0.5054994225502014, 0.5529248714447021","0.4320318102836609, 0.5538089871406555","0.5273188352584839, 0.6874158978462219","0.4119461178779602, 0.6878887414932251","0.4976869523525238, 0.5996774435043335","0.46344318985939026, 0.6098074316978455","0.5359331965446472, 0.837347686290741","0.38396573066711426, 0.831578254699707","0.46928805112838745, 0.4045625627040863","0.476, 0.418","0.469, 0.553",-86.93838965559654,Forward
0.0333667000333667,2.6121021316067066,3.192286881839697,190.75310408786945,170.68510442137494,156.65683232773364,196.24501120829024,185.2546605301791,183.02180624205377,"0.5390888452529907, 0.4116206169128418","0.41367077827453613, 0.4299565851688385","0.518168032169342, 0.5169055461883545","0.4338800013065338, 0.5304676294326782","0.5054991245269775, 0.5491100549697876","0.432027667760849, 0.5529056787490845","0.5276327133178711, 0.6863763928413391","0.4124274253845215, 0.688023567199707","0.49784407019615173, 0.6001414060592651","0.4645231366157532, 0.6101651787757874","0.5377071499824524, 0.837486743927002","0.38448506593704224, 0.8319604992866516","0.46930035948753357, 0.4050474762916565","0.476, 0.421","0.469, 0.551",-86.65263154011186,Forward
0.0667334000667334,2.5208710191432333,3.33059441495168,185.0145711341537,170.84531227776702,156.42534603103402,196.03796832829212,185.18576222149323,182.89028197843388,"0.5396796464920044, 0.4124412536621094","0.4143916666507721, 0.4321815073490143","0.51832115650177, 0.517094075679779","0.43520092964172363, 0.5311723351478577","0.5055644512176514, 0.5474926829338074","0.43200820684432983, 0.5520269870758057","0.5277143120765686, 0.6851625442504883","0.41283589601516724, 0.6879178285598755","0.4978554844856262, 0.6006066799163818","0.46545299887657166, 0.6103337407112122","0.5388932228088379, 0.8378610610961914","0.3855770230293274, 0.832008957862854","0.46930184960365295, 0.40512412786483765","0.477, 0.422","0.469, 0.550",-86.2965950332925,Forward
0.1001001001001001,2.441218431903346,3.4380898675803517,180.3953329285146,170.9684233362668,156.2580966918552,195.86621852239944,185.1057557677217,182.76581592730787,"0.5410743951797485, 0.4128496050834656","0.41443905234336853, 0.4319208562374115","0.5182657241821289, 0.5168412923812866","0.43517136573791504, 0.5308816432952881","0.5055546164512634, 0.5459537506103516","0.43108806014060974, 0.5499793291091919","0.5279473662376404, 0.6833451986312866","0.41285568475723267, 0.6879140138626099","0.4974175989627838, 0.6015799641609192","0.4652084708213806, 0.6103399991989136","0.5400090217590332, 0.8379980325698853","0.3861446976661682, 0.8325214385986328","0.46929773688316345, 0.40569692850112915","0.478, 0.422","0.468, 0.548",-85.70323048670863,Forward
0.1334668001334668,2.373970022228181,3.5168379743753824,176.81495704201316,171.05703035892537,156.15094911796064,195.72755973245364,185.01581877679408,182.64857257926997,"0.5412610769271851, 0.41344183683395386","0.41443315148353577, 0.4316781163215637","0.5181394219398499, 0.516512930393219","0.43510428071022034, 0.5302160978317261","0.5054806470870972, 0.5447741150856018","0.4306567311286926, 0.5486043095588684","0.5280719995498657, 0.6832118034362793","0.4129045009613037, 0.6879932284355164","0.497063010931015, 0.6017966270446777","0.4649314284324646, 0.6103208661079407","0.5399503111839294, 0.8380087614059448","0.386684387922287, 0.832707405090332","0.4692963659763336, 0.40583157539367676","0.478, 0.423","0.468, 0.547",-85.49576017413061,Forward
0.1668335001668335,2.3199514424588745,3.568903469986446,174.19301104571048,171.1137261077937,156.09976811711385,195.61978990029627,184.91712885664,182.5387164249144,"0.541241466999054, 0.41383999586105347","0.4144514203071594, 0.4315233826637268","0.5175484418869019, 0.5164749622344971","0.4350932538509369, 0.5301975607872009","0.5054767727851868, 0.5425138473510742","0.43057960271835327, 0.5457739233970642","0.5280834436416626, 0.6822412014007568","0.41291195154190063, 0.6879196166992188","0.4967005252838135, 0.6024113893508911","0.4649156630039215, 0.6107082962989807","0.5400867462158203, 0.8385816812515259","0.3866986632347107, 0.8339702486991882","0.46936696767807007, 0.4060039520263672","0.478, 0.423","0.468, 0.544",-85.37861012144971,Forward
0.2002002002002002,2.279988344936563,3.5963510890632144,172.4490625106676,171.14110334492284,156.10041849707835,195.54070696776887,184.8108636151891,182.43641195483545,"0.5404008626937866, 0.4138389229774475","0.41473260521888733, 0.4314640164375305","0.5175447463989258, 0.5160831809043884","0.4353121817111969, 0.5304309129714966","0.5054751634597778, 0.5422335267066956","0.43060237169265747, 0.5453954339027405","0.5281058549880981, 0.6819185614585876","0.4128952622413635, 0.6879280209541321","0.4964936375617981, 0.6024122834205627","0.4649297297000885, 0.6106888055801392","0.5406842827796936, 0.838581919670105","0.3866744637489319, 0.8348327875137329","0.4693889021873474, 0.4058994650840759","0.478, 0.423","0.468, 0.544",-85.50365138961621,Forward
0.2335669002335669,2.254906382002384,3.6012455662553613,171.5026790079456,171.1417548323638,156.14876506561757,195.48810887671291,184.69820066037093,182.3418236596273,"0.5403331518173218, 0.4138908386230469","0.41486820578575134, 0.4314003884792328","0.5175384283065796, 0.5160594582557678","0.43535882234573364, 0.5306113362312317","0.5054771900177002, 0.5418463945388794","0.43060097098350525, 0.5448875427246094","0.5281116962432861, 0.6815721392631531","0.41289347410202026, 0.6879329085350037","0.4965025782585144, 0.6034771203994751","0.4649930000305176, 0.6106876134872437","0.5409888029098511, 0.8385812044143677","0.38700437545776367, 0.8347546458244324","0.4694623351097107, 0.4059523940086365","0.478, 0.423","0.468, 0.543",-85.47140650988713,Forward
0.2669336002669336,2.245531205997472,3.5856516362125586,171.27342810860557,171.11827333216766,156.24067263049503,195.45979356897,184.5803176001152,182.25511602988428,"0.540036678314209, 0.4120763838291168","0.4151819348335266, 0.4311598837375641","0.5175920724868774, 0.5150889158248901","0.4353533685207367, 0.5305269956588745","0.505681574344635, 0.541523814201355","0.43077898025512695, 0.545014500617981","0.5281217098236084, 0.6816122531890869","0.41257041692733765, 0.6879335641860962","0.4964233338832855, 0.6043458580970764","0.46502798795700073, 0.6106899976730347","0.5411382913589478, 0.8386033177375793","0.3870019316673279, 0.8339838981628418","0.46943801641464233, 0.40539678931236267","0.478, 0.422","0.468, 0.543",-85.59134137338124,Forward
0.3003003003003003,2.252688469262966,3.5516340335844787,171.68087738370858,171.07325160638538,156.37200599947425,195.45355898638152,184.4583920423514,182.17645355620056,"0.5392986536026001, 0.4109753668308258","0.4153427183628082, 0.43103528022766113","0.5176190733909607, 0.513928234577179","0.43536376953125, 0.5305303335189819","0.5058225393295288, 0.5414031147956848","0.4309735894203186, 0.5451903939247131","0.5281255841255188, 0.6816936731338501","0.4123254418373108, 0.688001275062561","0.4963948130607605, 0.6048451662063599","0.4651090204715729, 0.6107067465782166","0.541163980960846, 0.8387568593025208","0.38701701164245605, 0.8331496119499207","0.46950316429138184, 0.40524619817733765","0.477, 0.421","0.468, 0.543",-85.82698250029391,Forward
