Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose","x, y Shoulder Spine","x, y Hip Spine",Spine Angle,Leaning
0.0,-1.6055148724687522,0.926681715519724,169.622840906961,152.26560884416568,180.37434093455155,213.4488116276974,172.83132202804236,169.73822169553392,"0.505320131778717, 0.39501169323921204","0.4073264002799988, 0.4323175549507141","0.5052584409713745, 0.488933265209198","0.4373897910118103, 0.5171889066696167","0.5176469087600708, 0.5470802187919617","0.4534739553928375, 0.5522832870483398","0.5324605107307434, 0.6758034825325012","0.4254003167152405, 0.6789722442626953","0.4957250952720642, 0.5763661861419678","0.4706377387046814, 0.588039219379425","0.5582740902900696, 0.7921839952468872","0.4199921488761902, 0.8185635805130005","0.43963438272476196, 0.390610933303833","0.456, 0.414","0.486, 0.550",-102.13125635914678,Forward
0.0333667000333667,0.8205037342470409,0.9705483068422116,178.29726756146272,162.99219097485295,178.52055435053555,213.98452524574208,174.43673580829872,169.70790839787844,"0.5056605339050293, 0.39490991830825806","0.4073241353034973, 0.4328588843345642","0.5056397318840027, 0.4878334105014801","0.4380350708961487, 0.5170658826828003","0.5179502367973328, 0.548392653465271","0.45358139276504517, 0.5537513494491577","0.5332645177841187, 0.6756459474563599","0.4250437319278717, 0.6766088604927063","0.4957202076911926, 0.5721830129623413","0.47101980447769165, 0.5866657495498657","0.5579605102539062, 0.7903187274932861","0.4195120930671692, 0.8174417614936829","0.43963441252708435, 0.385336309671402","0.456, 0.414","0.486, 0.551",-102.04528834327492,Forward
0.0667334000667334,3.010253430024821,1.0487431384430697,185.48800768585133,172.17719174031012,176.9199665454282,214.29219414509748,175.85790113549413,169.7263388901698,"0.50603187084198, 0.3948107361793518","0.4073183536529541, 0.4328886568546295","0.5056567788124084, 0.487832635641098","0.43804264068603516, 0.5162746906280518","0.5179704427719116, 0.5483800172805786","0.4536747336387634, 0.5537054538726807","0.5333923101425171, 0.6752110719680786","0.42496031522750854, 0.6734498739242554","0.4961472451686859, 0.5723720192909241","0.4710182249546051, 0.5848788022994995","0.5574065446853638, 0.7890702486038208","0.419351726770401, 0.8120574951171875","0.43911170959472656, 0.384179949760437","0.457, 0.414","0.486, 0.551",-101.99448385710186,Forward
0.1001001001001001,5.017717958679272,1.203739976132315,191.2785691482121,179.89371651202862,175.56359615247507,214.39057755969844,177.09815909701575,169.7878973676693,"0.5061116218566895, 0.3947450816631317","0.40545353293418884, 0.43178820610046387","0.5056642889976501, 0.48844918608665466","0.4379562437534332, 0.5138363242149353","0.5180016756057739, 0.549784243106842","0.4536704123020172, 0.5552241802215576","0.5350481867790222, 0.675194263458252","0.4246378540992737, 0.671295702457428","0.4962284564971924, 0.5724831819534302","0.4710105061531067, 0.5842046737670898","0.5576251745223999, 0.7888919711112976","0.4184759557247162, 0.8059753179550171","0.43859919905662537, 0.3845299184322357","0.456, 0.413","0.486, 0.553",-102.1800432719281,Forward
0.1334668001334668,6.896881064025079,1.4780125857199644,195.7524598166304,186.21487066149996,174.4424618049218,214.2984347234798,178.16085078025066,169.88696802563837,"0.5061126947402954, 0.3948346972465515","0.4047698974609375, 0.43020644783973694","0.5060823559761047, 0.48907288908958435","0.4368402361869812, 0.5112045407295227","0.5178849697113037, 0.5497362017631531","0.4534178674221039, 0.5551453232765198","0.5357248187065125, 0.6749735474586487","0.4245534837245941, 0.6679375767707825","0.49780043959617615, 0.5724987983703613","0.4710109829902649, 0.5836477875709534","0.5580698251724243, 0.7892391085624695","0.4173257350921631, 0.8022467494010925","0.43812212347984314, 0.39061811566352844","0.455, 0.413","0.486, 0.552",-102.1836884526833,Forward
0.1668335001668335,8.701726489876927,1.9140347330160343,198.99318755919143,191.2137595602155,173.54758213601406,214.03452487037643,179.04931727258594,170.01793505933833,"0.5058914422988892, 0.39466190338134766","0.40509161353111267, 0.4295937120914459","0.5060264468193054, 0.4881303906440735","0.43559592962265015, 0.5092900991439819","0.5166058540344238, 0.5490856170654297","0.4519409239292145, 0.554728627204895","0.5364455580711365, 0.6741605997085571","0.4245576858520508, 0.6687096357345581","0.4946572780609131, 0.5686145424842834","0.4661933481693268, 0.5820660591125488","0.5580647587776184, 0.7896451354026794","0.4159180223941803, 0.8032943606376648","0.43814021348953247, 0.3905065953731537","0.455, 0.412","0.484, 0.552",-101.63511527252649,Forward
0.2002002002002002,10.486237980049502,2.5542801838305413,201.08426024398065,194.9634885796668,172.86997577899743,213.61760723432317,179.76689966140873,170.17518266403056,"0.5054507255554199, 0.394184410572052","0.40508216619491577, 0.4268437325954437","0.5059562921524048, 0.4851159453392029","0.4329497218132019, 0.5041051506996155","0.5150136947631836, 0.548263430595398","0.450667142868042, 0.552997350692749","0.5366162061691284, 0.6734455227851868","0.42452844977378845, 0.6693319082260132","0.49119454622268677, 0.5623207688331604","0.45904287695884705, 0.5786231756210327","0.5579372048377991, 0.7902129888534546","0.41190797090530396, 0.8018350601196289","0.43817663192749023, 0.38768917322158813","0.455, 0.411","0.483, 0.551",-101.13316812469505,Forward
0.2335669002335669,12.304399278357485,3.441222703973502,202.1091857390832,197.5371630913453,172.40066136711758,213.0664410492548,180.31693903410616,170.35309503497638,"0.5053653120994568, 0.393690288066864","0.40435734391212463, 0.4247536063194275","0.5038380026817322, 0.48529186844825745","0.430056095123291, 0.5041333436965942","0.511687159538269, 0.5467239022254944","0.4474574625492096, 0.550334095954895","0.5365713834762573, 0.6725144386291504","0.4242170751094818, 0.6697062253952026","0.4862968325614929, 0.5638046264648438","0.45471373200416565, 0.5790858268737793","0.5578137636184692, 0.7903658151626587","0.4158906936645508, 0.7964015007019043","0.43734773993492126, 0.38653191924095154","0.455, 0.409","0.480, 0.549",-100.05878211892531,Forward
0.2669336002669336,14.21019412861556,4.617336059254933,202.15147191258444,199.0078884667425,172.13065753362014,212.39978554910624,180.7027764780653,170.54605636743713,"0.5040767192840576, 0.3930351138114929","0.40316253900527954, 0.4236949384212494","0.4980894923210144, 0.48503002524375916","0.42445963621139526, 0.5017064213752747","0.5120609998703003, 0.5466273427009583","0.44767242670059204, 0.5493015646934509","0.5365968942642212, 0.6721048355102539","0.42420488595962524, 0.6667802929878235","0.4729465842247009, 0.5601120591163635","0.4415900707244873, 0.5736027956008911","0.5578147768974304, 0.791181743144989","0.4164060652256012, 0.7956145405769348","0.4357559084892273, 0.37889358401298523","0.454, 0.408","0.480, 0.548",-100.64827584448291,Forward
0.3003003003003003,16.257606274638416,6.125094015484851,201.29462663256973,199.44877007734985,172.0509829117507,211.63639996781237,180.9277530806732,170.74845085667422,"0.5021334886550903, 0.3927135765552521","0.4012879431247711, 0.42059391736984253","0.48972663283348083, 0.48460227251052856","0.4154702126979828, 0.4996686577796936","0.5122640132904053, 0.5485306978225708","0.4481271207332611, 0.5512076616287231","0.5367182493209839, 0.6722196936607361","0.4243670403957367, 0.6666676998138428","0.46555083990097046, 0.5560641288757324","0.43231868743896484, 0.5688379406929016","0.5575550198554993, 0.7913737893104553","0.41725653409957886, 0.795385479927063","0.4333297610282898, 0.37242165207862854","0.452, 0.407","0.480, 0.550",-101.24904957403787,Forward
0.333667000333667,18.50061946024073,8.006970338473273,199.62215776712435,198.9329132946588,172.15265613475498,210.79504353930787,180.99520992931704,170.954662697949,"0.5008407831192017, 0.3918290138244629","0.40147867798805237, 0.4196409583091736","0.48581480979919434, 0.484539270401001","0.4142429232597351, 0.49743956327438354","0.5112784504890442, 0.5509760975837708","0.448286771774292, 0.553076446056366","0.536491334438324, 0.6720605492591858","0.4243749678134918, 0.6670358180999756","0.454845666885376, 0.555045485496521","0.4210759997367859, 0.5663797855377197","0.5573772192001343, 0.7913780212402344","0.4172629714012146, 0.7957889437675476","0.432577520608902, 0.3623291850090027","0.451, 0.406","0.480, 0.552",-101.07045625373777,Forward
0.3670337003670337,20.9932174292372,10.305438794030216,197.2175731843336,197.53342349016071,172.42669583587855,209.8944754975277,180.9084881113839,171.1590760865228,"0.5001226663589478, 0.39184945821762085","0.40155673027038574, 0.41779905557632446","0.4733130931854248, 0.48456183075904846","0.40932732820510864, 0.49414998292922974","0.5114697217941284, 0.5526517033576965","0.4485606253147125, 0.5547249913215637","0.5362141728401184, 0.6721768975257874","0.4243779182434082, 0.6673871278762817","0.43522828817367554, 0.5506183505058289","0.40734490752220154, 0.5582190752029419","0.5571789741516113, 0.791366696357727","0.41698360443115234, 0.7960873246192932","0.431159108877182, 0.36684903502464294","0.451, 0.405","0.480, 0.554",-101.08869631202366,Forward
0.4004004004004004,23.7893839254425,13.062973147965696,194.1643807522828,195.3234060353473,172.86412064836705,208.9534550764068,180.6709287142609,171.35607521765695,"0.49894189834594727, 0.39192289113998413","0.40220507979393005, 0.4170793890953064","0.4584754407405853, 0.48459476232528687","0.40348315238952637, 0.49362069368362427","0.5115535259246826, 0.5547148585319519","0.4487011432647705, 0.5566840767860413","0.5358574390411377, 0.6738374829292297","0.42438071966171265, 0.6688255667686462","0.4087604880332947, 0.5470092296600342","0.39005863666534424, 0.5544019937515259","0.5571722984313965, 0.7921705842018127","0.4168470799922943, 0.7965928316116333","0.4297854006290436, 0.3610793650150299","0.451, 0.405","0.480, 0.556",-101.05982384371302,Forward
