Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose","x, y Shoulder Spine","x, y Hip Spine",Spine Angle,Leaning
0.0,24.722470787828485,37.25978003363064,168.1172450979149,152.5745870617485,134.94990902027325,135.09873743150737,196.5165496615025,203.20272614058464,"0.5009711384773254, 0.44909611344337463","0.4781826138496399, 0.4710996150970459","0.5073122382164001, 0.5413147807121277","0.5017033815383911, 0.5628644824028015","0.4250876009464264, 0.6036487221717834","0.39339858293533325, 0.6131664514541626","0.46387600898742676, 0.7185825109481812","0.43557700514793396, 0.744682252407074","0.535095751285553, 0.6212850213050842","0.5380079746246338, 0.6359253525733948","0.46911677718162537, 0.8436079025268555","0.41428089141845703, 0.8990908861160278","0.5613994598388672, 0.4364585876464844","0.490, 0.460","0.409, 0.608",-61.55726517180128,Forward
0.0333667000333667,30.69063293965173,40.11549221695977,167.02018245807395,157.89253699844622,135.23810035001523,133.71265117656446,196.32364488311168,204.43382581607773,"0.5013276934623718, 0.4486806392669678","0.4779406487941742, 0.4633229672908783","0.5093722343444824, 0.5400338768959045","0.4974166750907898, 0.5556444525718689","0.4249263405799866, 0.6035279631614685","0.3929205536842346, 0.611560583114624","0.46384090185165405, 0.7187625169754028","0.4354119896888733, 0.7460359334945679","0.5362014174461365, 0.620521605014801","0.5352538228034973, 0.6344667077064514","0.4692003130912781, 0.8436061143875122","0.4137571454048157, 0.901436984539032","0.5534132719039917, 0.4388734698295593","0.490, 0.456","0.409, 0.608",-61.96046943649941,Forward
0.0667334000667334,34.916639645199126,42.20868335236014,166.29076120354227,162.42107565452244,135.4222036092669,132.61943369838298,196.18609165175877,205.4134500408801,"0.5015286207199097, 0.44863027334213257","0.47753721475601196, 0.46119874715805054","0.5107594728469849, 0.5395414233207703","0.49526792764663696, 0.5524429082870483","0.42489880323410034, 0.6034407019615173","0.39255017042160034, 0.6105517148971558","0.4638405442237854, 0.7188290357589722","0.43536004424095154, 0.7464752197265625","0.5367828607559204, 0.6204129457473755","0.5330750346183777, 0.6323774456977844","0.4693664014339447, 0.843469500541687","0.41311216354370117, 0.9020363092422485","0.5507465600967407, 0.44005918502807617","0.490, 0.455","0.409, 0.607",-62.01611004881111,Forward
0.1001001001001001,37.58764524645856,43.60051971288946,165.8976589567041,166.18241732389438,135.5078698802917,131.80072700098725,196.10424449898449,206.1586846138158,"0.5013567209243774, 0.4481361508369446","0.4776609539985657, 0.46138158440589905","0.5106966495513916, 0.5391194820404053","0.4943313002586365, 0.5523084402084351","0.42465224862098694, 0.6033653616905212","0.39253419637680054, 0.6102460622787476","0.46383005380630493, 0.7188271880149841","0.4353601336479187, 0.7467964887619019","0.5367893576622009, 0.6200331449508667","0.5317975282669067, 0.6317883133888245","0.46925896406173706, 0.8433853387832642","0.41286784410476685, 0.9021760821342468","0.5517679452896118, 0.439962238073349","0.490, 0.455","0.409, 0.607",-61.97918307271897,Forward
0.1334668001334668,38.890804085417976,44.35216757160544,165.80955333994356,169.19877630047935,135.50075024535315,131.23817308840165,196.0784579563297,206.6866153337089,"0.5013642907142639, 0.44812339544296265","0.4776577353477478, 0.4609091877937317","0.5110470056533813, 0.5391236543655396","0.4932202696800232, 0.5511724352836609","0.42459091544151306, 0.603354811668396","0.39248913526535034, 0.610008955001831","0.46382689476013184, 0.7188894748687744","0.43535637855529785, 0.7470876574516296","0.5370206832885742, 0.6200367212295532","0.5301628112792969, 0.6288856863975525","0.46900495886802673, 0.8433772325515747","0.4126772880554199, 0.9022344350814819","0.5524251461029053, 0.43991923332214355","0.490, 0.455","0.409, 0.607",-61.981478269581544,Forward
0.1668335001668335,39.01327050406528,44.524793201565785,165.99512197564482,171.49236687819456,135.40649578671474,130.91341396465054,196.10908655533532,207.01432799938328,"0.5015371441841125, 0.44814854860305786","0.4775835871696472, 0.46116676926612854","0.5114900469779968, 0.5390282869338989","0.493258535861969, 0.551270604133606","0.4246317744255066, 0.6033565998077393","0.3923839032649994, 0.6099684238433838","0.4638284742832184, 0.7189956903457642","0.43530550599098206, 0.7473976016044617","0.5373927354812622, 0.6200393438339233","0.5301077365875244, 0.6288850903511047","0.4689895212650299, 0.8433470726013184","0.4126361012458801, 0.9023174047470093","0.5526783466339111, 0.4398774206638336","0.490, 0.455","0.409, 0.607",-61.932422310764565,Forward
0.2002002002002002,38.14219884438842,44.17956287582822,166.4230424861921,173.08540335095725,135.23075758663987,130.8080916337583,196.19648482754224,207.1589084096631,"0.5016851425170898, 0.44838637113571167","0.47738975286483765, 0.46125489473342896","0.5116869807243347, 0.5390063524246216","0.4929977357387543, 0.5510920286178589","0.42468929290771484, 0.6034179329872131","0.39234569668769836, 0.6099851727485657","0.46384677290916443, 0.7190057039260864","0.43518948554992676, 0.7477468252182007","0.5376817584037781, 0.620111882686615","0.5298360586166382, 0.6283215284347534","0.46898674964904785, 0.8431816101074219","0.4126279354095459, 0.9024354219436646","0.5528839230537415, 0.4397921562194824","0.490, 0.455","0.409, 0.607",-61.92258042264194,Forward
0.2335669002335669,36.46474344837529,43.37764286745045,167.06199249396948,174.0001000126847,134.97918672739206,130.9038480997493,196.34100730449128,207.13744236337237,"0.5016780495643616, 0.4482261538505554","0.4773893356323242, 0.4613454341888428","0.5117596387863159, 0.5386258959770203","0.4926017224788666, 0.551410436630249","0.42469531297683716, 0.6034159660339355","0.3924047350883484, 0.6100046038627625","0.46385446190834045, 0.7188809514045715","0.4351213872432709, 0.7480769753456116","0.5378082394599915, 0.6195491552352905","0.5295678377151489, 0.6283853054046631","0.4689766466617584, 0.8429244160652161","0.41263237595558167, 0.9025068283081055","0.553084135055542, 0.4397348463535309","0.490, 0.455","0.409, 0.607",-61.940059735592435,Forward
0.2669336002669336,34.16805865801381,42.18019944949018,167.88064962136124,174.2586711572941,134.65743429123475,131.1823253666479,196.5430085177232,206.96701565933503,"0.5016981363296509, 0.44822365045547485","0.4772568643093109, 0.46152225136756897","0.5118659734725952, 0.5386001467704773","0.49257057905197144, 0.5516787171363831","0.4246923327445984, 0.6033825278282166","0.39240482449531555, 0.6100126504898071","0.4638591408729553, 0.7188249826431274","0.43505868315696716, 0.7481719255447388","0.5378907918930054, 0.6195182204246521","0.5295697450637817, 0.6285354495048523","0.4689720571041107, 0.8427131772041321","0.41263407468795776, 0.9025117754936218","0.5532307028770447, 0.4398518204689026","0.489, 0.455","0.409, 0.607",-61.94050648577645,Forward
0.3003003003003003,31.43929881529192,40.64839889500514,168.8476914907515,173.88333107870275,134.27115136043142,131.62516543847846,196.80284299877897,206.6647140963753,"0.5012005567550659, 0.44804373383522034","0.4772314429283142, 0.4618399739265442","0.5117315649986267, 0.536782443523407","0.4926849901676178, 0.5519453287124634","0.4247259199619293, 0.603401780128479","0.3924068212509155, 0.6102651953697205","0.4640449583530426, 0.7186039686203003","0.43506988883018494, 0.7481671571731567","0.537390947341919, 0.6134936213493347","0.5296846032142639, 0.6286501288414001","0.4687901437282562, 0.842530369758606","0.41274967789649963, 0.9025224447250366","0.5533324480056763, 0.4398161470890045","0.489, 0.455","0.409, 0.607",-62.033118670430405,Forward
