Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Shoulder X,Left Shoulder Y,Right Shoulder X,Right Shoulder Y,Left Hip X,Left Hip Y,Right Hip X,Right Hip Y,Spine Shoulder X,Spine Shoulder Y,Spine Hip X,Spine Hip Y,Spine Angle,Leaning
0.0,10.346676728495364,28.86323726232504,166.16115752269695,167.0600005675459,131.08270464750797,128.7419114993613,202.7837948710057,210.0741599662649,"0.5241038203239441, 0.41757336258888245","0.5342628955841064, 0.436357319355011","0.46648889780044556, 0.5311651229858398","0.5221993923187256, 0.5552172064781189","0.4160861074924469, 0.6037457585334778","0.4129400849342346, 0.6183912754058838","0.468153178691864, 0.7535412311553955","0.4613855481147766, 0.7708317041397095","0.4355997145175934, 0.6287938356399536","0.5369901657104492, 0.6648625135421753","0.45154014229774475, 0.9121803045272827","0.4247242510318756, 0.9338424801826477","0.6133893728256226, 0.41098374128341675",0.5241038203239441,0.41757336258888245,0.5342628955841064,0.436357319355011,0.4160861074924469,0.6037457585334778,0.4129400849342346,0.6183912754058838,0.5291833579540253,0.4269653409719467,0.41451309621334076,0.6110685169696808,-58.082927095882006,Forward
0.0333667000333667,8.825878417572186,27.913284570672623,164.89525423972313,166.7269326862354,131.38812951167822,129.45446397069776,203.4862897383063,209.68918965732263,"0.5266992449760437, 0.4188777804374695","0.5333954691886902, 0.43644604086875916","0.5010318756103516, 0.5332003235816956","0.5221790075302124, 0.5514683127403259","0.41866153478622437, 0.6037564277648926","0.41293445229530334, 0.6182724237442017","0.46772265434265137, 0.7528727054595947","0.4608922004699707, 0.7705853581428528","0.513465940952301, 0.6311985850334167","0.536843478679657, 0.661920428276062","0.45276254415512085, 0.9119270443916321","0.4243164658546448, 0.9342950582504272","0.61181640625, 0.41098374128341675",0.5266992449760437,0.4188777804374695,0.5333954691886902,0.43644604086875916,0.41866153478622437,0.6037564277648926,0.41293445229530334,0.6182724237442017,0.5300473570823669,0.4276619106531143,0.41579799354076385,0.6110144257545471,-58.07242363315007,Forward
0.0667334000667334,7.754580376819172,27.17621999736517,163.96213770701976,166.55531430950228,131.64787442855652,130.04639608440016,204.0521704192827,209.36438011736868,"0.5270577073097229, 0.4195500314235687","0.5328878164291382, 0.4360586106777191","0.4999926686286926, 0.533744215965271","0.5222147703170776, 0.549613356590271","0.4196407198905945, 0.6039537787437439","0.412922203540802, 0.6182786822319031","0.46772098541259766, 0.7526497840881348","0.46042346954345703, 0.7705854773521423","0.5082012414932251, 0.6313440799713135","0.5365296006202698, 0.6612799763679504","0.453264057636261, 0.9115921854972839","0.4243174195289612, 0.9346367120742798","0.6111164689064026, 0.4108571410179138",0.5270577073097229,0.4195500314235687,0.5328878164291382,0.4360586106777191,0.4196407198905945,0.6039537787437439,0.412922203540802,0.6182786822319031,0.5299727618694305,0.4278043210506439,0.41628146171569824,0.6111162304878235,-58.19252752365902,Forward
0.1001001001001001,7.1007569580862935,26.634843474649035,163.34000703237493,166.5299119360501,131.86436685436203,130.5271630940094,204.4906334640239,209.09443906986107,"0.5263695120811462, 0.41954007744789124","0.5329796075820923, 0.43351563811302185","0.4939391016960144, 0.5350652933120728","0.5222471356391907, 0.545386552810669","0.4197731018066406, 0.6040961146354675","0.41333627700805664, 0.6185449361801147","0.4679887890815735, 0.7524893283843994","0.4601408839225769, 0.7707664370536804","0.49700814485549927, 0.6383007764816284","0.536532461643219, 0.6607571244239807","0.45435914397239685, 0.9115937948226929","0.4242944121360779, 0.9350103139877319","0.6106685996055603, 0.41084718704223633",0.5263695120811462,0.41954007744789124,0.5329796075820923,0.43351563811302185,0.4197731018066406,0.6040961146354675,0.41333627700805664,0.6185449361801147,0.5296745598316193,0.42652785778045654,0.41655468940734863,0.6113205254077911,-58.52733238992348,Forward
0.1334668001334668,6.832382513223519,26.271954934770573,163.00706132357675,166.63549206458245,132.04003424531393,130.9062202530666,204.8108754226189,208.87407423825775,"0.5231796503067017, 0.41906094551086426","0.5336334109306335, 0.4319615364074707","0.4740144610404968, 0.5325124859809875","0.5224672555923462, 0.5437057018280029","0.41933155059814453, 0.6041271686553955","0.4145602583885193, 0.6187777519226074","0.4680124819278717, 0.7517975568771362","0.4601033329963684, 0.7708070874214172","0.45430320501327515, 0.6369422674179077","0.5365734696388245, 0.6607117056846619","0.4544975757598877, 0.9113410115242004","0.4242919087409973, 0.9351151585578918","0.6094504594802856, 0.41075578331947327",0.5231796503067017,0.41906094551086426,0.5336334109306335,0.4319615364074707,0.41933155059814453,0.6041271686553955,0.4145602583885193,0.6187777519226074,0.5284065306186676,0.4255112409591675,0.4169459044933319,0.6114524602890015,-59.0598367778182,Forward
0.1668335001668335,6.917431394080822,26.070354309976143,162.94149968841324,166.8568211938029,132.17730405763146,131.19302281511273,205.0220928451568,208.6979933460169,"0.5202595591545105, 0.4175945222377777","0.5351743102073669, 0.43083348870277405","0.46327003836631775, 0.5292668342590332","0.5229129791259766, 0.5428112745285034","0.4183262884616852, 0.6040550470352173","0.4157837927341461, 0.6188672780990601","0.468208372592926, 0.7505885362625122","0.46011224389076233, 0.7708090543746948","0.4418005049228668, 0.6336411237716675","0.5366812348365784, 0.6605744957923889","0.45486244559288025, 0.9108033180236816","0.42434462904930115, 0.9351931810379028","0.6074279546737671, 0.4098328649997711",0.5202595591545105,0.4175945222377777,0.5351743102073669,0.43083348870277405,0.4183262884616852,0.6040550470352173,0.4157837927341461,0.6188672780990601,0.5277169346809387,0.4242140054702759,0.41705504059791565,0.6114611625671387,-59.417179256159024,Forward
0.2002002002002002,7.323877952508172,26.0128415325121,163.1215212346725,167.17866582241493,132.2786037475338,131.39702603368875,205.13348228172657,208.5609041165964,"0.5197867155075073, 0.41660451889038086","0.535529613494873, 0.4295564591884613","0.46079403162002563, 0.5271826982498169","0.5229305028915405, 0.5413178205490112","0.4181959629058838, 0.6040052771568298","0.4161374568939209, 0.6188831925392151","0.4689721465110779, 0.750412106513977","0.4601166248321533, 0.770814061164856","0.4384726583957672, 0.6312385201454163","0.536762535572052, 0.6595755219459534","0.45493435859680176, 0.9101554751396179","0.42436257004737854, 0.9351984262466431","0.6058228611946106, 0.4085123538970947",0.5197867155075073,0.41660451889038086,0.535529613494873,0.4295564591884613,0.4181959629058838,0.6040052771568298,0.4161374568939209,0.6188831925392151,0.5276581645011902,0.4230804890394211,0.41716670989990234,0.6114442348480225,-59.60472930182549,Forward
0.2335669002335669,8.019696540355541,26.08221653462479,163.52532507014263,167.58579244912212,132.34636077124011,131.52768516233576,205.1542402824173,208.45751427345428,"0.5178612470626831, 0.4143800735473633","0.535932183265686, 0.4295683801174164","0.45581215620040894, 0.5262554287910461","0.5228532552719116, 0.5411331057548523","0.41726183891296387, 0.6039501428604126","0.41664570569992065, 0.6190730929374695","0.46920639276504517, 0.7501023411750793","0.460109144449234, 0.7708089351654053","0.43447184562683105, 0.6294614672660828","0.5369447469711304, 0.6595805883407593","0.4549526274204254, 0.909768283367157","0.4243313670158386, 0.9351938366889954","0.6053706407546997, 0.40843328833580017",0.5178612470626831,0.4143800735473633,0.535932183265686,0.4295683801174164,0.41726183891296387,0.6039501428604126,0.41664570569992065,0.6190730929374695,0.5268967151641846,0.42197422683238983,0.41695377230644226,0.611511617898941,-59.883720806404924,Forward
0.2669336002669336,8.972861509472903,26.261279248560584,164.13111030261163,168.0629675726281,132.3830025849696,131.59445545459474,205.093563397318,208.3825315400487,"0.5167864561080933, 0.41318750381469727","0.5353807210922241, 0.4295409321784973","0.454703152179718, 0.5261636972427368","0.5228540897369385, 0.5416267514228821","0.41726216673851013, 0.6039476990699768","0.4166440963745117, 0.6190239191055298","0.4710492193698883, 0.7494174242019653","0.45942482352256775, 0.7702906727790833","0.4343140721321106, 0.6279277801513672","0.5371509194374084, 0.6562886834144592","0.4554472863674164, 0.9097739458084106","0.42428508400917053, 0.9351561665534973","0.6045705080032349, 0.4086776375770569",0.5167864561080933,0.41318750381469727,0.5353807210922241,0.4295409321784973,0.41726216673851013,0.6039476990699768,0.4166440963745117,0.6190239191055298,0.5260835886001587,0.4213642179965973,0.4169531315565109,0.6114858090877533,-60.14402560785377,Forward
0.3003003003003003,10.151347211710226,26.53282960656583,164.91707603986765,168.59495769163635,132.3909566449415,131.60679216400666,204.9606481765177,208.3306636398376,"0.5167326331138611, 0.4130280613899231","0.5347296595573425, 0.4290235638618469","0.45664772391319275, 0.5265271663665771","0.5227447152137756, 0.5407930612564087","0.41729459166526794, 0.6037684082984924","0.416841596364975, 0.6189597249031067","0.47152432799339294, 0.7487710118293762","0.4588148593902588, 0.7701066136360168","0.43661561608314514, 0.6280326247215271","0.5372998118400574, 0.6559965014457703","0.45572614669799805, 0.9097776412963867","0.42418789863586426, 0.9351922869682312","0.6044814586639404, 0.4090220332145691",0.5167326331138611,0.4130280613899231,0.5347296595573425,0.4290235638618469,0.41729459166526794,0.6037684082984924,0.416841596364975,0.6189597249031067,0.5257311463356018,0.421025812625885,0.41706809401512146,0.6113640666007996,-60.27819400491666,Forward
