Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose","x, y Shoulder Spine","x, y Hip Spine",Spine Angle,Leaning
0.0,104.9351943307459,91.48877072750656,152.1904160693173,157.52799206664957,146.71824065185402,140.17954369560672,197.49093989453465,190.49731583049007,"0.48064056038856506, 0.3846004009246826","0.4941127896308899, 0.4005433917045593","0.4820636808872223, 0.5066291093826294","0.5002046823501587, 0.5220015048980713","0.3915194571018219, 0.5696982145309448","0.3774394392967224, 0.5756859183311462","0.41968101263046265, 0.7302824854850769","0.3975147008895874, 0.7442310452461243","0.5276879668235779, 0.6062926054000854","0.5398266911506653, 0.6290044188499451","0.3991554081439972, 0.8883827328681946","0.37171876430511475, 0.9182850122451782","0.5714901685714722, 0.3587440252304077","0.487, 0.393","0.384, 0.573",-60.261973681618905,Forward
0.0333667000333667,66.2152750431158,67.60152355606319,153.46707466580654,163.27495668084185,145.97573917837025,139.44091764432744,197.8457600779697,192.86033208569955,"0.485318660736084, 0.3889099657535553","0.49363747239112854, 0.4005727171897888","0.48523759841918945, 0.5108277797698975","0.5001249313354492, 0.522009015083313","0.39600670337677, 0.5707094073295593","0.3763957917690277, 0.5750896334648132","0.4246613085269928, 0.7291578054428101","0.39719897508621216, 0.7423285841941833","0.5284443497657776, 0.6063552498817444","0.5386884212493896, 0.6261683106422424","0.4007503092288971, 0.888386070728302","0.37114980816841125, 0.9182834625244141","0.5715835094451904, 0.35702162981033325","0.489, 0.395","0.386, 0.573",-59.89948610094645,Forward
0.0667334000667334,34.773885128999154,47.74709556655691,154.50137912937217,167.23807738390738,145.19748381783322,138.8898986077613,198.2255726715569,194.86791414817935,"0.4885595738887787, 0.3921245038509369","0.4929521679878235, 0.40057483315467834","0.48691296577453613, 0.5120405554771423","0.4999009668827057, 0.521731972694397","0.40017420053482056, 0.5715634822845459","0.3758623003959656, 0.5744139552116394","0.42670804262161255, 0.7289746403694153","0.3965098261833191, 0.7414582967758179","0.5288022756576538, 0.6057820320129395","0.538201093673706, 0.6234160661697388","0.40188679099082947, 0.8885464668273926","0.3704518973827362, 0.918134331703186","0.5714100003242493, 0.3565833866596222","0.491, 0.396","0.388, 0.573",-59.81666325993202,Forward
0.1001001001001001,10.135300903017992,31.673155392675056,155.31165490310573,169.54618654260634,144.38963507851375,138.51398789406025,198.62869684706928,196.54294615130323,"0.4896668493747711, 0.3926941454410553","0.4923221468925476, 0.4005669951438904","0.4868926405906677, 0.5121289491653442","0.4998975694179535, 0.5214106440544128","0.4031612277030945, 0.5722959637641907","0.3758699297904968, 0.5742236375808716","0.4279707968235016, 0.7288382649421692","0.395864337682724, 0.7407830357551575","0.5292893052101135, 0.6046402454376221","0.5379798412322998, 0.6216715574264526","0.40323829650878906, 0.8883636593818665","0.37012290954589844, 0.917908787727356","0.5710562467575073, 0.35454875230789185","0.491, 0.397","0.390, 0.573",-60.121309008932144,Forward
0.1334668001334668,-8.17620132020565,19.127371668105013,155.91622743009876,170.32811652369887,143.5583534686827,138.3006868113763,199.05345177627976,197.90831222844477,"0.4909006953239441, 0.39258962869644165","0.4908292889595032, 0.40054750442504883","0.4867604374885559, 0.5119666457176208","0.4992157816886902, 0.5212043523788452","0.4039120078086853, 0.5721830129623413","0.3754178285598755, 0.5723305940628052","0.42878642678260803, 0.7284928560256958","0.39587101340293884, 0.7393146753311157","0.5292853713035583, 0.6021005511283875","0.5380203723907471, 0.6203110814094543","0.4039521813392639, 0.8874441981315613","0.36949092149734497, 0.9174314737319946","0.5704442858695984, 0.35361403226852417","0.491, 0.397","0.390, 0.572",-60.057163804130234,Forward
0.1668335001668335,-20.636345226049784,9.857413026534118,156.33342215344277,169.7126996939452,142.70979949661097,138.2374966678614,199.4981566309613,198.98689651297764,"0.4930872321128845, 0.3927990198135376","0.4874234199523926, 0.4004422724246979","0.48808178305625916, 0.5113192200660706","0.49814572930336, 0.5187631845474243","0.4044119417667389, 0.5726491212844849","0.37412548065185547, 0.5720505714416504","0.4294322431087494, 0.7286556959152222","0.3957972228527069, 0.7389468550682068","0.5285947322845459, 0.6001073122024536","0.5364850759506226, 0.6201075315475464","0.40391987562179565, 0.8874480128288269","0.3690072298049927, 0.9173874855041504","0.5699392557144165, 0.3532959818840027","0.490, 0.397","0.389, 0.572",-60.11523247101743,Forward
0.2002002002002002,-27.72085449989237,3.610948101649697,156.5815645162293,167.8287684201055,141.85013367056936,138.31191877166745,199.961130582887,199.80158313827556,"0.49279850721359253, 0.3929436504840851","0.48459744453430176, 0.4000399708747864","0.4884561598300934, 0.5112520456314087","0.49648982286453247, 0.5178048610687256","0.40404707193374634, 0.5734611749649048","0.3723865747451782, 0.5720666646957397","0.4312314987182617, 0.7286568284034729","0.3961688280105591, 0.7390009760856628","0.5291395783424377, 0.6001438498497009","0.5357429385185242, 0.6203940510749817","0.4038805067539215, 0.8874337077140808","0.36901551485061646, 0.9173867106437683","0.5690158605575562, 0.3519020676612854","0.489, 0.396","0.388, 0.573",-60.315375500142856,Forward
0.2335669002335669,-29.90545282711139,0.1356455271391325,156.67897996154986,164.8051550689399,140.98551649882873,138.51145443094651,200.44069280382968,200.3752562377121,"0.4927290081977844, 0.39278286695480347","0.483750581741333, 0.40006789565086365","0.4886624217033386, 0.5112115144729614","0.49609676003456116, 0.5180473923683167","0.4039245545864105, 0.5737233757972717","0.371231347322464, 0.5721173882484436","0.4312725067138672, 0.7289218902587891","0.396589457988739, 0.740201473236084","0.5289178490638733, 0.5996071100234985","0.5345981121063232, 0.6199768781661987","0.4035281538963318, 0.8875664472579956","0.3690890669822693, 0.9175405502319336","0.5670354962348938, 0.35090094804763794","0.488, 0.396","0.388, 0.573",-60.30223563389875,Forward
0.2669336002669336,-27.665863893084836,-0.8208260633102356,156.64399393249596,160.77069200720862,140.12210848965998,138.82360495385052,200.93516246556243,200.73079994466107,"0.49251770973205566, 0.392991304397583","0.4783865511417389, 0.40007680654525757","0.48835596442222595, 0.5124901533126831","0.4932028353214264, 0.5181229710578918","0.40342068672180176, 0.5738539695739746","0.3702220022678375, 0.5722891092300415","0.4331649839878082, 0.7288903594017029","0.3968755602836609, 0.7407202124595642","0.5274047255516052, 0.5972235798835754","0.5329095125198364, 0.6198269128799438","0.4034939706325531, 0.8875430822372437","0.3691001832485199, 0.917716383934021","0.5671180486679077, 0.35036909580230713","0.485, 0.397","0.387, 0.573",-60.80808237797002,Forward
0.3003003003003003,-21.477811383190627,0.4892019639889469,156.4949318721592,155.85421160167184,139.2660701513339,139.2358716485314,201.44285873985817,200.89109839249608,"0.49470195174217224, 0.39607566595077515","0.4748910963535309, 0.3988354802131653","0.4898243844509125, 0.5134264230728149","0.4888818860054016, 0.5164089202880859","0.40327221155166626, 0.5743085145950317","0.36696064472198486, 0.5723164081573486","0.43344706296920776, 0.7289079427719116","0.3968770205974579, 0.7407577037811279","0.5275019407272339, 0.597538948059082","0.5287607908248901, 0.6160861849784851","0.4034663736820221, 0.8871987462043762","0.36909380555152893, 0.9177185893058777","0.5656799077987671, 0.3504175543785095","0.485, 0.397","0.385, 0.573",-60.45434763815566,Forward
