Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose","x, y Shoulder Spine","x, y Hip Spine",Spine Angle,Leaning
0.0,4.147518855362882,3.807363386523364,185.2969600197873,169.37600498377225,171.1887293736886,220.93202795574152,178.73936837902116,166.36056414011247,"0.5786727666854858, 0.28249794244766235","0.4270480275154114, 0.32074204087257385","0.5733898878097534, 0.42449331283569336","0.4620189666748047, 0.451254278421402","0.5843956470489502, 0.49451202154159546","0.4925040602684021, 0.5078932642936707","0.6137710809707642, 0.6633235216140747","0.4281509518623352, 0.6653907299041748","0.5566632151603699, 0.5356621742248535","0.5120324492454529, 0.550726056098938","0.6500768065452576, 0.8453529477119446","0.4017205834388733, 0.848957896232605","0.484086811542511, 0.2717270255088806","0.503, 0.302","0.538, 0.501",-100.11067653274158,Forward
0.0333667000333667,4.106643453817006,3.913348156664204,185.15705956839105,168.51768481337058,171.145811711968,220.7194746411901,178.82050059125973,166.7883659102883,"0.5791237354278564, 0.2823508381843567","0.4271860718727112, 0.32034891843795776","0.5733697414398193, 0.42453986406326294","0.4623374938964844, 0.450800359249115","0.5839015245437622, 0.4953579008579254","0.4920954704284668, 0.5071157217025757","0.6143704056739807, 0.6672240495681763","0.42928338050842285, 0.665312647819519","0.5571802854537964, 0.535201907157898","0.5121998190879822, 0.547701358795166","0.6500916481018066, 0.8476406335830688","0.40185731649398804, 0.8489829301834106","0.4814636707305908, 0.2683553695678711","0.503, 0.301","0.538, 0.501",-99.88824403831687,Forward
0.0667334000667334,4.075345279081709,3.990720653564916,185.0252800882789,167.8206865756195,171.11094479411216,220.53460329543609,178.89867770980203,167.17307672646444,"0.5794139504432678, 0.2819198966026306","0.4273349344730377, 0.3201581835746765","0.5729101896286011, 0.42379578948020935","0.4626798629760742, 0.4506334662437439","0.5836545825004578, 0.4955269694328308","0.4917973577976227, 0.5063998699188232","0.6144534945487976, 0.6683897376060486","0.4297168254852295, 0.6653238534927368","0.5572081804275513, 0.5343257784843445","0.5123105645179749, 0.5463565587997437","0.6500998735427856, 0.8487915992736816","0.4018794000148773, 0.8489869832992554","0.48059338331222534, 0.26797500252723694","0.503, 0.301","0.538, 0.501",-99.74950903811656,Forward
0.1001001001001001,4.054300845523794,4.042815565139993,184.90199510011544,167.2747142832828,171.08254739253238,220.37410973882152,178.97448934553552,167.51783519489808,"0.579696536064148, 0.28155288100242615","0.42743396759033203, 0.32001355290412903","0.5725771188735962, 0.42330402135849","0.46287813782691956, 0.4505203366279602","0.5833804607391357, 0.495749294757843","0.491570383310318, 0.5060277581214905","0.6145883798599243, 0.6692942380905151","0.43007487058639526, 0.6653038263320923","0.5572087168693542, 0.5339473485946655","0.5123592615127563, 0.5454238653182983","0.6500847339630127, 0.8491230010986328","0.40190863609313965, 0.8489264249801636","0.4794003367424011, 0.2677813470363617","0.504, 0.301","0.537, 0.501",-99.61806226372397,Forward
0.1334668001334668,4.044186667510067,4.0729675793039295,184.78757812456507,166.86947194912423,171.0590382796399,220.23468979168877,179.04852510934774,167.8257799218463,"0.5796756148338318, 0.28036922216415405","0.42742490768432617, 0.3200070261955261","0.5714584589004517, 0.4205632209777832","0.4632357060909271, 0.4513327479362488","0.5833039283752441, 0.49508482217788696","0.49151164293289185, 0.5047255158424377","0.614589512348175, 0.6691995859146118","0.4304828643798828, 0.6649014949798584","0.5571697950363159, 0.5318640470504761","0.5125837922096252, 0.5452675223350525","0.6499966979026794, 0.8491067886352539","0.40193963050842285, 0.8487980961799622","0.4794631898403168, 0.2673726975917816","0.504, 0.300","0.537, 0.500",-99.62172948963781,Forward
0.1668335001668335,4.045679259407331,4.084511383971223,184.6824026822922,166.59466358590765,171.03883622784608,220.11303927438,179.1213746121262,168.10004951356623,"0.5797011852264404, 0.27949365973472595","0.427389919757843, 0.3200069069862366","0.5708614587783813, 0.41630855202674866","0.4633854031562805, 0.45140647888183594","0.5832910537719727, 0.49500155448913574","0.4915097653865814, 0.5046426057815552","0.6145874857902527, 0.6693173050880432","0.43069273233413696, 0.6649262309074402","0.5568434000015259, 0.5282024145126343","0.5128616094589233, 0.5449284315109253","0.6494513154029846, 0.8492946624755859","0.40189847350120544, 0.8487289547920227","0.4794892370700836, 0.2650678753852844","0.504, 0.300","0.537, 0.500",-99.6042445023884,Forward
0.2002002002002002,4.059455135582391,4.080781667056367,184.58684229396133,166.43999320639674,171.02036000956215,220.00585400723745,179.19362746475838,168.343782576315,"0.579684317111969, 0.279000848531723","0.4273834824562073, 0.3200032114982605","0.5705909729003906, 0.4166692793369293","0.4634285569190979, 0.45160675048828125","0.583254337310791, 0.4943545460700989","0.49150919914245605, 0.5041280388832092","0.6145612597465515, 0.6693707704544067","0.4308776259422302, 0.6649190783500671","0.5566089749336243, 0.5283810496330261","0.5134323239326477, 0.5450056791305542","0.6490969061851501, 0.8493615388870239","0.40184497833251953, 0.8486750721931458","0.4794301390647888, 0.2643416225910187","0.504, 0.300","0.537, 0.499",-99.61798674332829,Forward
0.2335669002335669,4.086190810402054,4.065113116473856,184.50127048023688,166.39516482335534,171.00202839719944,219.9098298106033,179.26587327813178,168.56011771634968,"0.579452395439148, 0.2784847021102905","0.42729097604751587, 0.3200501799583435","0.5702391862869263, 0.416334331035614","0.4634677767753601, 0.45173048973083496","0.5831633806228638, 0.49378079175949097","0.4915044903755188, 0.5035883784294128","0.6145466566085815, 0.6693198084831238","0.43104758858680725, 0.6648799180984497","0.5566204786300659, 0.5284742712974548","0.5137871503829956, 0.5450652837753296","0.6489168405532837, 0.8494291305541992","0.40182679891586304, 0.8485981822013855","0.4793213903903961, 0.2644977271556854","0.503, 0.299","0.537, 0.499",-99.66517207329248,Forward
0.2669336002669336,4.126562798233123,4.040840420138186,184.4260607617833,166.44988244954723,170.98226016316923,219.82166250481987,179.3387016631339,168.75219353992748,"0.5791671276092529, 0.2781844437122345","0.42728710174560547, 0.3200504183769226","0.5696044564247131, 0.416109561920166","0.46363192796707153, 0.4524151384830475","0.5831178426742554, 0.4922211766242981","0.4914766848087311, 0.5025457143783569","0.6144180297851562, 0.669300377368927","0.43119558691978455, 0.6648743748664856","0.5563986897468567, 0.5282326340675354","0.5143634080886841, 0.5451292991638184","0.6487268805503845, 0.8494504690170288","0.4017234742641449, 0.8483806848526001","0.4788617491722107, 0.26430001854896545","0.503, 0.299","0.537, 0.497",-99.75050999897421,Forward
0.3003003003003003,4.181247613442403,4.011298265963852,184.3615866592651,166.5938500977362,170.9594740798828,219.7380479102293,179.41270223065226,168.92314865330542,"0.5785162448883057, 0.2776121497154236","0.42727962136268616, 0.320048987865448","0.5694320797920227, 0.4148755967617035","0.4636472761631012, 0.45260047912597656","0.5830926299095154, 0.4911063313484192","0.49147528409957886, 0.5018394589424133","0.6143722534179688, 0.6692510843276978","0.43129977583885193, 0.664871335029602","0.5559929013252258, 0.5276498198509216","0.5145928263664246, 0.5452031493186951","0.6486486196517944, 0.8494893908500671","0.4016578197479248, 0.8482691049575806","0.4791260361671448, 0.2643643319606781","0.503, 0.299","0.537, 0.496",-99.86959023645926,Forward
0.333667000333667,4.250921770396698,3.9798213418653496,184.30822169334667,166.81677178068605,170.93208891975146,219.65568184717387,179.48846459157437,169.0761216627407,"0.5770815014839172, 0.27724406123161316","0.4269507825374603, 0.3200516998767853","0.5692931413650513, 0.41585928201675415","0.4636504054069519, 0.45281869173049927","0.5824080109596252, 0.49038243293762207","0.4912731647491455, 0.5013222098350525","0.6143248677253723, 0.6692126989364624","0.43134576082229614, 0.6648705005645752","0.555721640586853, 0.5277463793754578","0.5137799382209778, 0.5450323224067688","0.648586094379425, 0.8495506048202515","0.40160879492759705, 0.8482382893562317","0.4798266291618347, 0.26566755771636963","0.502, 0.299","0.537, 0.496",-100.01464684240688,Forward
0.3670337003670337,4.336261783462815,3.949744335757172,184.2663393846925,167.10835151116052,170.8985234551865,219.5712601359958,179.5665783567877,169.2142511744904,"0.5762988328933716, 0.27723509073257446","0.42671459913253784, 0.3200518488883972","0.569311797618866, 0.4172947406768799","0.46368032693862915, 0.4531678259372711","0.5817937254905701, 0.4899231493473053","0.491077721118927, 0.5009231567382812","0.6142822504043579, 0.669225811958313","0.4313749372959137, 0.6648929119110107","0.555657684803009, 0.5277701616287231","0.5133336782455444, 0.545061469078064","0.648564338684082, 0.8498326539993286","0.4015120565891266, 0.8482193946838379","0.47992610931396484, 0.26588812470436096","0.502, 0.299","0.536, 0.495",-100.06534253271765,Forward
0.4004004004004004,4.437944167007556,3.9244019355538167,184.23631325396696,167.45829330192342,170.8571964585992,219.48147859703727,179.64763313717978,169.3406757948116,"0.5758818984031677, 0.2772456109523773","0.4261864125728607, 0.3200387954711914","0.5693208575248718, 0.41776832938194275","0.46345704793930054, 0.45251455903053284","0.5809933543205261, 0.48983484506607056","0.49056845903396606, 0.5007952451705933","0.614281952381134, 0.669736385345459","0.43138784170150757, 0.6650339961051941","0.5527036190032959, 0.5276970863342285","0.5125337839126587, 0.5439949631690979","0.6485368609428406, 0.8501388430595398","0.4014425277709961, 0.8481082916259766","0.4799343943595886, 0.2682902216911316","0.501, 0.299","0.536, 0.495",-100.01921807507266,Forward
