Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose","x, y Shoulder Spine","x, y Hip Spine",Spine Angle,Leaning
0.0,23.203906615413647,31.227289175013524,168.73059911070985,155.9668430281848,149.96807022380648,144.79456710568147,185.07976674591777,182.18955925111624,"0.5638548135757446, 0.47459226846694946","0.5115208029747009, 0.4919557571411133","0.5587354898452759, 0.5580669641494751","0.5244770050048828, 0.5894233584403992","0.4811893403530121, 0.636296272277832","0.433260440826416, 0.6409094929695129","0.48778071999549866, 0.7640588879585266","0.4525967538356781, 0.7784333825111389","0.5696051716804504, 0.6422813534736633","0.5478964447975159, 0.6469191908836365","0.48083972930908203, 0.8891760110855103","0.46716731786727905, 0.9128247499465942","0.6014093160629272, 0.4547714591026306","0.538, 0.483","0.457, 0.639",-62.61509793736893,Forward
0.0333667000333667,23.24747726663625,30.087902161925445,168.3758928155424,155.04083702105953,150.48529228283346,144.8457574529442,184.6420710933848,182.6606549289613,"0.5608863830566406, 0.4745776653289795","0.5114015340805054, 0.48789891600608826","0.5572004914283752, 0.5593969225883484","0.5151437520980835, 0.5845517516136169","0.4812556803226471, 0.6365198493003845","0.4335270822048187, 0.6398271918296814","0.4882373809814453, 0.7639577388763428","0.4530308246612549, 0.778205931186676","0.5702502727508545, 0.644004762172699","0.547136127948761, 0.6454592943191528","0.48625168204307556, 0.8743079900741577","0.46573758125305176, 0.9131766557693481","0.6016250848770142, 0.45539218187332153","0.536, 0.481","0.457, 0.638",-63.35177933303616,Forward
0.0667334000667334,23.35009207899124,29.17321300947271,168.13176137851806,154.32313777409294,150.93356591276435,144.8652292174216,184.23562232191316,183.046840597514,"0.5591295957565308, 0.4745562970638275","0.5113739371299744, 0.4860890507698059","0.5561332106590271, 0.560166597366333","0.5127872824668884, 0.5829747319221497","0.4811550974845886, 0.636631429195404","0.43362683057785034, 0.6389721632003784","0.4888226389884949, 0.7636162638664246","0.4535379409790039, 0.7781169414520264","0.5705033540725708, 0.6447361707687378","0.5467454791069031, 0.6445554494857788","0.48901158571243286, 0.8695012927055359","0.46512946486473083, 0.9132496118545532","0.6016973853111267, 0.4554768204689026","0.535, 0.480","0.457, 0.638",-63.69129499955083,Forward
0.1001001001001001,23.507151587469554,28.467749668745952,167.991087705228,153.7969151002261,151.31681919704846,144.8565317100051,183.85936724293907,183.3529455760787,"0.5583294034004211, 0.47455549240112305","0.5113084316253662, 0.4851948618888855","0.5554178357124329, 0.5610231757164001","0.5121887922286987, 0.5823224782943726","0.4810991883277893, 0.6369046568870544","0.43368011713027954, 0.6384934782981873","0.4889424443244934, 0.7633756995201111","0.45396843552589417, 0.7780028581619263","0.5708857774734497, 0.6456717848777771","0.5461102724075317, 0.6436104774475098","0.4892144203186035, 0.8681198358535767","0.46487975120544434, 0.9131795763969421","0.6016467809677124, 0.4555339813232422","0.535, 0.480","0.457, 0.638",-63.86717818353395,Forward
0.1334668001334668,23.714056327062146,27.9560400908358,167.9467547012635,153.44533881240008,151.638980219135,144.82321424158624,183.5122526678989,183.58379918395968,"0.5575964450836182, 0.47460025548934937","0.5112718343734741, 0.4842044711112976","0.5548154711723328, 0.5616005063056946","0.5119525194168091, 0.5811643600463867","0.48106980323791504, 0.6374779939651489","0.4336934983730316, 0.6380848288536072","0.4889369010925293, 0.7634000778198242","0.4540693759918213, 0.7777363061904907","0.5710915327072144, 0.6460672616958618","0.5457960367202759, 0.6430330276489258","0.4892508387565613, 0.8680992126464844","0.46478310227394104, 0.913098156452179","0.6016480922698975, 0.4555285573005676","0.534, 0.479","0.457, 0.638",-64.05676190330944,Forward
0.1668335001668335,23.96620683275995,27.62261222683287,167.99164527221575,153.251578723556,151.90397706247322,144.76882612305647,183.19322540822895,183.7442307404612,"0.5566060543060303, 0.4746711850166321","0.5121092796325684, 0.4835148751735687","0.5545424818992615, 0.5622531771659851","0.5126474499702454, 0.5804904699325562","0.48099246621131897, 0.638227105140686","0.4337237477302551, 0.6377667784690857","0.4888223111629486, 0.7636568546295166","0.45408016443252563, 0.7776145339012146","0.5714259743690491, 0.6460589170455933","0.5477142333984375, 0.6437363624572754","0.48895445466041565, 0.8700845837593079","0.46479788422584534, 0.9141309857368469","0.6017941236495972, 0.45514029264450073","0.534, 0.479","0.457, 0.638",-64.14671212876313,Forward
0.2002002002002002,24.25900363955392,27.4519940278278,168.11864232367594,153.19880464663493,152.1157378105124,144.6969166653073,182.90123227536557,183.8390695648875,"0.5554393529891968, 0.47481828927993774","0.5121879577636719, 0.48225831985473633","0.5543493032455444, 0.5627350807189941","0.5131933689117432, 0.5798205733299255","0.48092755675315857, 0.6388551592826843","0.43381255865097046, 0.6376098394393921","0.4884433150291443, 0.7637706995010376","0.45407238602638245, 0.7776898741722107","0.571699857711792, 0.6460656523704529","0.5476922988891602, 0.643619179725647","0.4891033172607422, 0.8703752756118774","0.464808851480484, 0.9157088398933411","0.6007362604141235, 0.4560345709323883","0.534, 0.479","0.457, 0.638",-64.42014939565142,Forward
0.2335669002335669,24.587847282434996,27.42871344491122,168.32062876123535,153.27018639457793,152.27819054670178,144.61103517923024,182.6352200807449,183.87314497654285,"0.5546263456344604, 0.47485142946243286","0.5120107531547546, 0.48199886083602905","0.554355263710022, 0.5627394914627075","0.5119768381118774, 0.5795217156410217","0.48088783025741577, 0.6388789415359497","0.43382078409194946, 0.6369655728340149","0.48779112100601196, 0.7638192772865295","0.4540226459503174, 0.7776528596878052","0.5717777013778687, 0.6459819674491882","0.5485436320304871, 0.6438161134719849","0.48914480209350586, 0.869720458984375","0.4647638201713562, 0.9161996841430664","0.5996316075325012, 0.45707058906555176","0.533, 0.478","0.457, 0.638",-64.53277906160776,Forward
0.2669336002669336,24.948138296394117,27.53729842917376,168.59048749048517,153.4488937803261,152.3952633544906,144.51473097571673,182.39413563580337,183.85128629473152,"0.554527223110199, 0.47485655546188354","0.5115727186203003, 0.4819094240665436","0.5543802380561829, 0.5627938508987427","0.5086063742637634, 0.5787306427955627","0.48088496923446655, 0.6388735771179199","0.43383440375328064, 0.6365429162979126","0.4875010550022125, 0.7638848423957825","0.45399338006973267, 0.7774664759635925","0.5718340873718262, 0.6459413766860962","0.5474645495414734, 0.6433735489845276","0.4890165328979492, 0.8694044947624207","0.4646986126899719, 0.9163088798522949","0.599204421043396, 0.45760378241539","0.533, 0.478","0.457, 0.638",-64.58911682567431,Forward
0.3003003003003003,25.335277216422227,27.762276931706037,168.9211014170166,153.71809661682053,152.47088431732809,144.41155336565828,182.1769257519772,183.7783228387578,"0.5541892647743225, 0.4748525619506836","0.5114970803260803, 0.48167696595191956","0.5544301867485046, 0.5627763867378235","0.5053187608718872, 0.5776288509368896","0.4807860851287842, 0.6386948823928833","0.43395131826400757, 0.6362124085426331","0.4874109625816345, 0.7638803720474243","0.4539909362792969, 0.7773512005805969","0.5718601942062378, 0.645797848701477","0.5456375479698181, 0.6425322890281677","0.48897498846054077, 0.868876576423645","0.4646990895271301, 0.916458010673523","0.5987998247146606, 0.45802125334739685","0.533, 0.478","0.457, 0.637",-64.63348185074548,Forward
