Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Lateral Bending Angle,Leaning
0.0,35.58459258056082,41.59862740063734,176.7498152456916,170.72522165150795,149.16283240781993,153.6543186907457,215.7837394141201,200.99913056858415,"0.4838367998600006, 0.4580906927585602","0.4477787911891937, 0.48887214064598083","0.5130445957183838, 0.5385348796844482","0.4955686628818512, 0.5807555317878723","0.43744951486587524, 0.6221168637275696","0.41159588098526, 0.6356883645057678","0.46703776717185974, 0.7317532896995544","0.4419679641723633, 0.7703445553779602","0.5476903915405273, 0.617924153804779","0.5462315678596497, 0.6476309299468994","0.43304529786109924, 0.8292675018310547","0.42020803689956665, 0.9179726839065552","0.5256158113479614, 0.4361419081687927",-14.876144133501052,Leading Side
0.0333667000333667,35.47073485476306,41.208140142960815,176.6577004020774,170.26922412409576,149.4157292622584,154.02620682769577,215.79021839602652,201.0323875116289,"0.4816628396511078, 0.4580908715724945","0.44703277945518494, 0.48907890915870667","0.511848509311676, 0.5383445024490356","0.49565330147743225, 0.5819591879844666","0.4372589588165283, 0.6242961287498474","0.4120635390281677, 0.6378255486488342","0.46696776151657104, 0.732052206993103","0.44209665060043335, 0.7706864476203918","0.5452850461006165, 0.6136891841888428","0.5464848279953003, 0.647651195526123","0.431582510471344, 0.8291893005371094","0.42013612389564514, 0.9181564450263977","0.5243585705757141, 0.4366661012172699",-14.144940386943242,Leading Side
0.0667334000667334,35.40285953315698,40.87730965064425,176.62237052224413,169.85129791666887,149.60655465394635,154.35070568203233,215.83005111279317,201.06537683304083,"0.48139649629592896, 0.45794206857681274","0.44636955857276917, 0.48906880617141724","0.5117027163505554, 0.5381595492362976","0.49567508697509766, 0.5824359059333801","0.4371463358402252, 0.6245085000991821","0.4122249484062195, 0.6380710005760193","0.46683549880981445, 0.7325824499130249","0.4421543478965759, 0.7708387970924377","0.545207142829895, 0.6137966513633728","0.5465683341026306, 0.6477250456809998","0.4311971068382263, 0.829185962677002","0.4200937747955322, 0.9182183146476746","0.5231384038925171, 0.4376142621040344",-13.95121701087529,Leading Side
0.1001001001001001,35.37761643014671,40.601962263608826,176.6393468005617,169.46960046586616,149.74021318314377,154.63077288292712,215.8993924953326,201.09813338636016,"0.4812130928039551, 0.4579404890537262","0.4459396302700043, 0.48904356360435486","0.5115674138069153, 0.5376805663108826","0.49567317962646484, 0.5824646949768066","0.4371381402015686, 0.6245001554489136","0.4125090539455414, 0.6380304098129272","0.46676817536354065, 0.733119547367096","0.44215893745422363, 0.7708817720413208","0.5449870824813843, 0.6132228970527649","0.5465551018714905, 0.647418200969696","0.4310770034790039, 0.8291049003601074","0.4200729727745056, 0.9183136820793152","0.5209163427352905, 0.4388052821159363",-13.799978018985023,Leading Side
0.1334668001334668,35.391655360136376,40.37792432177572,176.7041504314001,169.12228920832666,149.82160945011054,154.86936605955188,215.9943974745576,201.13069202512733,"0.4794507920742035, 0.45794010162353516","0.4459375739097595, 0.4893573224544525","0.5110443830490112, 0.5372399687767029","0.49569886922836304, 0.5826051831245422","0.43699973821640015, 0.6244972944259644","0.4130823016166687, 0.6379972696304321","0.4667665362358093, 0.7327750325202942","0.44217532873153687, 0.7708824276924133","0.5441443920135498, 0.6114565134048462","0.5464770793914795, 0.6460121870040894","0.4309466481208801, 0.8286660313606262","0.42007237672805786, 0.9183417558670044","0.5175724625587463, 0.44076186418533325",-13.437110854541242,Leading Side
0.1668335001668335,35.441626137530115,40.20102216506611,176.81230260912926,168.8075215806893,149.85564805510666,155.0694428410783,216.1112209813807,201.16308760288263,"0.4787306785583496, 0.4569427967071533","0.44592219591140747, 0.48935332894325256","0.5104858875274658, 0.5369354486465454","0.49532192945480347, 0.5825217962265015","0.43693670630455017, 0.6243827939033508","0.4132225513458252, 0.637799859046936","0.46836772561073303, 0.7311004996299744","0.4423350691795349, 0.7708829045295715","0.5439438819885254, 0.6114391088485718","0.5449630618095398, 0.6433944702148438","0.43162113428115845, 0.8276773691177368","0.419966459274292, 0.9184544682502747","0.5165567994117737, 0.44125086069107056",-13.26928257526656,Leading Side
0.2002002002002002,35.524178576732055,40.06708213340117,176.95932452811914,168.523455019593,149.84723359839202,155.23396085667815,216.24601794671472,201.1953549731665,"0.4784582257270813, 0.4566693902015686","0.4459002614021301, 0.48933225870132446","0.5101572275161743, 0.5369060039520264","0.4949358403682709, 0.5823017954826355","0.4369324743747711, 0.624370276927948","0.4132847785949707, 0.6377156376838684","0.4687126576900482, 0.7307800054550171","0.44242048263549805, 0.770868718624115","0.5438659191131592, 0.6114928722381592","0.5440755486488342, 0.6421539783477783","0.4319920539855957, 0.8276019096374512","0.41988101601600647, 0.9185465574264526","0.515849232673645, 0.441572904586792",-13.200745495678534,Leading Side
0.2335669002335669,35.63596249214632,39.97193056670209,177.1407373827397,168.26824696167677,149.80127068022657,155.36587773552316,216.39494330147224,201.22752898951924,"0.4783734679222107, 0.4566575884819031","0.4458734095096588, 0.4893273413181305","0.5099521279335022, 0.536906898021698","0.49457985162734985, 0.5820595026016235","0.4369252622127533, 0.6243832111358643","0.4133070409297943, 0.6376857161521912","0.46900123357772827, 0.7305678129196167","0.44249433279037476, 0.7708508968353271","0.5438138842582703, 0.6115578413009644","0.5434598922729492, 0.6412408947944641","0.4320877492427826, 0.8273873329162598","0.41973719000816345, 0.9186127781867981","0.514887809753418, 0.4419606328010559",-13.178992368598177,Leading Side
0.2669336002669336,35.77362769817704,39.91139380489005,177.35206236736087,168.0400548435795,149.7226639008702,155.46815110678503,216.55415197656592,201.2596445054812,"0.4781649708747864, 0.4566713869571686","0.44568997621536255, 0.4893431067466736","0.5097576379776001, 0.5367352366447449","0.49428218603134155, 0.5816391706466675","0.43691664934158325, 0.624396562576294","0.41333723068237305, 0.6375974416732788","0.46898722648620605, 0.7305761575698853","0.44256672263145447, 0.7707808017730713","0.543596088886261, 0.6111580729484558","0.543110191822052, 0.6402862071990967","0.43218955397605896, 0.8273908495903015","0.41960686445236206, 0.9186161160469055","0.5135343074798584, 0.44276848435401917",-13.112097327000573,Leading Side
0.3003003003003003,35.93382400922834,39.88129818788621,177.5888206763526,167.83703610194016,149.6163178605829,155.54373859963553,216.7197989029084,201.29173637459277,"0.4781055450439453, 0.45663967728614807","0.445575475692749, 0.48934507369995117","0.5096246600151062, 0.5367056131362915","0.4942193627357483, 0.5813485383987427","0.4369003176689148, 0.6243966817855835","0.41333746910095215, 0.6374152898788452","0.4689671993255615, 0.7305876016616821","0.44259127974510193, 0.7706339955329895","0.5435763597488403, 0.6111856698989868","0.5429498553276062, 0.6395602226257324","0.4323651194572449, 0.8273091316223145","0.4194850027561188, 0.9186197519302368","0.5126967430114746, 0.44333869218826294",-13.091039946930028,Leading Side
