Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose","x, y Shoulder Spine","x, y Hip Spine",Spine Angle,Leaning
0.0,55.656802047207904,17.793691563003605,149.5588089809719,161.43315482315776,140.01231281945246,134.06324662374897,201.5681070482626,209.9666853037674,"0.5702504515647888, 0.3792826235294342","0.5401522517204285, 0.37103545665740967","0.5748491883277893, 0.4791678786277771","0.5596631765365601, 0.482957661151886","0.4824332594871521, 0.546565055847168","0.44349440932273865, 0.5442118048667908","0.5204686522483826, 0.6827684640884399","0.475782573223114, 0.691567063331604","0.611726701259613, 0.5607678890228271","0.6082260608673096, 0.5768042802810669","0.499098002910614, 0.8297004699707031","0.4388061463832855, 0.8540962338447571","0.6269431114196777, 0.33367565274238586","0.555, 0.375","0.463, 0.545",-61.54928310032251,Forward
0.0333667000333667,37.24498067872835,23.401542204828832,154.64000122548185,164.58418072735756,139.9091669408933,136.75835854486087,200.93231499893835,207.1690434211729,"0.56653892993927, 0.37344595789909363","0.5388826131820679, 0.3630857467651367","0.5720483064651489, 0.47276392579078674","0.5564051866531372, 0.47615328431129456","0.48278936743736267, 0.547306478023529","0.4436624050140381, 0.544275164604187","0.5200493931770325, 0.6830713152885437","0.4757816791534424, 0.6916676759719849","0.6064704656600952, 0.5403789281845093","0.6077999472618103, 0.5759037137031555","0.498342365026474, 0.8341547250747681","0.44071492552757263, 0.8540977239608765","0.6210613250732422, 0.3314250409603119","0.553, 0.368","0.463, 0.546",-63.24873000912773,Forward
0.0667334000667334,23.520544193888934,28.32245327243323,159.09935019149222,166.27960372938895,139.63996481041983,139.17059809202172,200.6638414159817,204.69751340494895,"0.5651537775993347, 0.3758038878440857","0.5372111797332764, 0.36383894085884094","0.5739017724990845, 0.4775817394256592","0.5546170473098755, 0.4760550856590271","0.4829777777194977, 0.5474309921264648","0.44366082549095154, 0.5442388653755188","0.5164495706558228, 0.6859452128410339","0.47494763135910034, 0.6930206418037415","0.6073222160339355, 0.551339328289032","0.6070102453231812, 0.5740370750427246","0.4977659583091736, 0.8358796238899231","0.44221001863479614, 0.8548501133918762","0.6172162294387817, 0.3308744430541992","0.551, 0.370","0.463, 0.546",-63.47235149609042,Forward
0.1001001001001001,14.12554108249894,32.60544964096246,162.97040603641955,166.6396681693399,139.22576396195777,141.31538177107208,200.72903328151503,202.53753523058876,"0.5643254518508911, 0.37904098629951477","0.5316786170005798, 0.3619915544986725","0.5738946199417114, 0.4857570230960846","0.554324209690094, 0.47573748230934143","0.4816446900367737, 0.5478923916816711","0.440970242023468, 0.5442391633987427","0.5150823593139648, 0.6868147253990173","0.4733177721500397, 0.6930138468742371","0.6075741648674011, 0.5643274188041687","0.6066576242446899, 0.5721126794815063","0.4971843361854553, 0.8373123407363892","0.4421106278896332, 0.856247067451477","0.6130460500717163, 0.33046773076057434","0.548, 0.371","0.461, 0.546",-63.717682749184924,Forward
0.1334668001334668,8.702019834367647,36.29955618556222,166.28671891768028,165.78461838729837,138.68762192943265,143.20812608785246,201.09423757766052,200.67454887358525,"0.5641922354698181, 0.3810807168483734","0.5314944982528687, 0.3612925708293915","0.5736753344535828, 0.48564743995666504","0.5495977997779846, 0.47623834013938904","0.4807344377040863, 0.5470790266990662","0.43864208459854126, 0.5430196523666382","0.5136452317237854, 0.6868965029716492","0.4709096848964691, 0.6930632591247559","0.6076529026031494, 0.5653295516967773","0.6030822992324829, 0.5721594095230103","0.49587804079055786, 0.838601291179657","0.4409317076206207, 0.8581940531730652","0.6134528517723083, 0.3303540349006653","0.548, 0.371","0.460, 0.545",-63.11323025890428,Forward
0.1668335001668335,6.892028939304339,39.45379778137816,169.0818389926909,163.83469872335235,138.04659624677012,144.86424754820337,201.72580128654064,199.0939943094316,"0.564305305480957, 0.382150262594223","0.5273898243904114, 0.3607567548751831","0.5741983652114868, 0.4879966676235199","0.5480113625526428, 0.4775705337524414","0.47838741540908813, 0.5470733642578125","0.43513646721839905, 0.5430279970169067","0.5135278701782227, 0.6868179440498352","0.4690907597541809, 0.6926282644271851","0.6083750128746033, 0.5711177587509155","0.6010083556175232, 0.5731830596923828","0.4927641451358795, 0.8400672078132629","0.43990078568458557, 0.8588687777519226","0.6121681928634644, 0.32990318536758423","0.546, 0.371","0.457, 0.545",-62.83426662340692,Forward
0.2002002002002002,8.337616887118301,42.11719930355595,171.3893164188679,160.91015351758983,137.32374444789582,146.29916265796533,202.5900713902776,197.781311513621,"0.5646142959594727, 0.3797915577888489","0.5248496532440186, 0.3584696054458618","0.5744820833206177, 0.487388551235199","0.5434318780899048, 0.4789426326751709","0.4761304259300232, 0.5470451712608337","0.4317772388458252, 0.5424994230270386","0.5128812193870544, 0.6860173940658569","0.4678772985935211, 0.6924360990524292","0.6084938049316406, 0.5702072978019714","0.5968744158744812, 0.5732258558273315","0.49166613817214966, 0.8406643867492676","0.4399603009223938, 0.8587533831596375","0.6126330494880676, 0.3298065960407257","0.545, 0.369","0.454, 0.545",-62.668404890544274,Forward
0.2335669002335669,12.680832167618846,44.33878562724127,173.2427013536278,157.13122711009876,136.5401240667354,147.52828792297885,203.6533948709938,196.72194046164643,"0.5655432939529419, 0.37715429067611694","0.5182610750198364, 0.35361260175704956","0.5747758150100708, 0.48341622948646545","0.5374350547790527, 0.4783109724521637","0.4751586318016052, 0.5471464395523071","0.4290805757045746, 0.5416097640991211","0.5125659704208374, 0.6854058504104614","0.46318501234054565, 0.6923967599868774","0.607489824295044, 0.569935142993927","0.5918682813644409, 0.5734066963195801","0.4899190068244934, 0.8423258066177368","0.4375987648963928, 0.8590697050094604","0.6128484010696411, 0.3296302556991577","0.542, 0.365","0.452, 0.544",-63.361948349421155,Forward
0.2669336002669336,19.5637232706152,46.16758162757981,174.67554395438705,152.61816384096713,135.71679263721444,148.5670398490845,204.88211871081143,195.90132112900105,"0.5692089200019836, 0.3772415220737457","0.5127264261245728, 0.3479861915111542","0.576117217540741, 0.48204827308654785","0.5278738737106323, 0.4757233262062073","0.4751408100128174, 0.5450681447982788","0.4269961416721344, 0.5379236340522766","0.5124303698539734, 0.6854543089866638","0.45924729108810425, 0.6923412084579468","0.6071047782897949, 0.5718333125114441","0.5869518518447876, 0.5734239816665649","0.4885529577732086, 0.8430296778678894","0.43706607818603516, 0.8590322732925415","0.6064276099205017, 0.32936376333236694","0.541, 0.363","0.451, 0.541",-63.317665151875474,Forward
0.3003003003003003,28.628338685916688,47.65261217971721,175.7213943785621,147.49120805028286,134.87480769325862,149.43083494212274,206.242589891853,195.30489349117792,"0.5705664753913879, 0.3772997558116913","0.49924078583717346, 0.34596219658851624","0.5776041746139526, 0.48157134652137756","0.5187057852745056, 0.473932683467865","0.4753410816192627, 0.5451775789260864","0.42186689376831055, 0.5375357866287231","0.5117484927177429, 0.6874391436576843","0.45474696159362793, 0.6923394203186035","0.6062256097793579, 0.5772861242294312","0.5833856463432312, 0.5748314261436462","0.4874022603034973, 0.8478970527648926","0.4361281394958496, 0.8590637445449829","0.6009800434112549, 0.32816416025161743","0.535, 0.362","0.449, 0.541",-64.35088394606359,Forward
