Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose","x, y Shoulder Spine","x, y Hip Spine",Spine Angle,Leaning
0.0,28.29775077052716,31.71610918712214,155.24554840785382,158.9573749203675,131.15580952282306,134.77532149710532,205.2003837545374,204.45342607478327,"0.48667287826538086, 0.4509827196598053","0.49504441022872925, 0.44673919677734375","0.4824461042881012, 0.5536689162254333","0.4913651943206787, 0.5648046135902405","0.3863641023635864, 0.6313189268112183","0.3774889409542084, 0.636508584022522","0.43523842096328735, 0.7599295377731323","0.4114340841770172, 0.7832180261611938","0.5242591500282288, 0.6412436366081238","0.524167537689209, 0.6463391184806824","0.41972002387046814, 0.8989017605781555","0.3821551203727722, 0.9391103982925415","0.5563088059425354, 0.42473286390304565","0.491, 0.449","0.382, 0.634",-59.51662312027024,Forward
0.0333667000333667,29.50146714037997,31.7207502072215,156.7865119561227,159.13560388550033,131.07588282434767,134.89239428533278,204.99900027021448,204.45764591175788,"0.4866890013217926, 0.45156756043434143","0.491801917552948, 0.44889092445373535","0.4878581464290619, 0.5600565671920776","0.492845356464386, 0.5687733888626099","0.3856934905052185, 0.6313207745552063","0.3774232268333435, 0.6364730000495911","0.43108266592025757, 0.7598392963409424","0.4119960367679596, 0.7802620530128479","0.5247541666030884, 0.6469799280166626","0.5247219204902649, 0.6508480310440063","0.41780129075050354, 0.8990165591239929","0.3817232847213745, 0.9395764470100403","0.5466641187667847, 0.4292447566986084","0.489, 0.450","0.382, 0.634",-59.6162631372499,Forward
0.0667334000667334,30.55042984544627,31.80544276502581,158.13857796841984,159.39229506134862,131.02789768353793,134.99727612648135,204.82042724807545,204.48148395022125,"0.4864669740200043, 0.45172420144081116","0.4912165105342865, 0.4495438039302826","0.4887728691101074, 0.5617481470108032","0.49338454008102417, 0.5708274245262146","0.38452133536338806, 0.6312766671180725","0.37751156091690063, 0.6363716125488281","0.42906317114830017, 0.7596451044082642","0.4124884605407715, 0.7780221104621887","0.525263786315918, 0.6510326266288757","0.525153636932373, 0.6538129448890686","0.41688960790634155, 0.8993871808052063","0.38149136304855347, 0.939971923828125","0.5439390540122986, 0.4305676817893982","0.489, 0.451","0.381, 0.634",-59.51903089560694,Forward
0.1001001001001001,31.453188547134403,31.963524539588505,159.31230146748942,159.72067099738905,131.0101990018031,135.0906319561297,204.6624791366452,204.52335421447168,"0.484980046749115, 0.4518044888973236","0.4908285140991211, 0.44976967573165894","0.4890739321708679, 0.5626177787780762","0.4939884543418884, 0.572409451007843","0.3830149471759796, 0.6312558650970459","0.37778428196907043, 0.6363559365272522","0.42750877141952515, 0.7592581510543823","0.41294345259666443, 0.7768703699111938","0.525611162185669, 0.6530054211616516","0.5255515575408936, 0.6566858887672424","0.41621527075767517, 0.8994061350822449","0.3813170790672302, 0.9402903318405151","0.5420538187026978, 0.4324302673339844","0.488, 0.451","0.380, 0.634",-59.570160736144516,Forward
0.1334668001334668,32.21829290685271,32.18833320996305,160.31823747607555,160.1139542430983,131.02113168055257,135.17312670985643,204.52297038444863,204.58167072880747,"0.4837563633918762, 0.45320194959640503","0.4897262454032898, 0.4498271346092224","0.4901138246059418, 0.5639808773994446","0.49421319365501404, 0.572114109992981","0.38265329599380493, 0.6316205263137817","0.3776710629463196, 0.6363550424575806","0.42701664566993713, 0.7593201398849487","0.4128892421722412, 0.7769291996955872","0.5256091356277466, 0.652207612991333","0.5258172154426575, 0.6563791632652283","0.4158303141593933, 0.8995893597602844","0.38126081228256226, 0.9401820302009583","0.5383309125900269, 0.43302664160728455","0.487, 0.452","0.380, 0.634",-59.7116178640741,Forward
0.1668335001668335,32.854292586009514,32.473206455202885,161.16694101692235,160.56536734795307,131.05904062119558,135.2454253232401,204.39971544001077,204.6548475175269,"0.48273974657058716, 0.4543166756629944","0.488908588886261, 0.44991374015808105","0.4907500743865967, 0.5650473833084106","0.4942898154258728, 0.571933388710022","0.38260573148727417, 0.6319710612297058","0.37758177518844604, 0.6363670229911804","0.4269859194755554, 0.7593586444854736","0.4127810597419739, 0.7770848274230957","0.5256682634353638, 0.6519559621810913","0.5260146856307983, 0.656292200088501","0.41556841135025024, 0.8996556401252747","0.38118869066238403, 0.9401637315750122","0.5359378457069397, 0.4332379400730133","0.486, 0.452","0.380, 0.634",-59.8534986954606,Forward
0.2002002002002002,33.369737246013166,32.81148195436146,161.8689671127739,161.06813286143003,131.1222707251415,135.30819273185944,204.29052875185636,204.7412986049282,"0.48196178674697876, 0.45544424653053284","0.4884253442287445, 0.44990968704223633","0.4909038543701172, 0.5655282139778137","0.4942963123321533, 0.5717577934265137","0.38259273767471313, 0.6323596239089966","0.37757936120033264, 0.6364591121673584","0.42676275968551636, 0.7593854665756226","0.412775456905365, 0.7772053480148315","0.5258168578147888, 0.6520730257034302","0.5262505412101746, 0.6566199064254761","0.415194571018219, 0.8996565937995911","0.3811717629432678, 0.9402114152908325","0.5348306894302368, 0.4334017336368561","0.485, 0.453","0.380, 0.634",-59.95644838201603,Forward
0.2335669002335669,33.773176548272,33.196497386492226,162.4348707863744,161.61547333300584,131.2091668937996,135.36209387129298,204.19322476851036,204.83943801530967,"0.48116788268089294, 0.4553750157356262","0.48846879601478577, 0.4498208165168762","0.4906461238861084, 0.565261960029602","0.4942933917045593, 0.5716285705566406","0.3826155960559845, 0.6325348615646362","0.3776215612888336, 0.6365439295768738","0.42690831422805786, 0.7593626976013184","0.41277140378952026, 0.7774161100387573","0.5258589386940002, 0.6521125435829163","0.5263077020645142, 0.6565113663673401","0.415216863155365, 0.8996642231941223","0.3811170160770416, 0.9403665661811829","0.5352628231048584, 0.43003159761428833","0.485, 0.453","0.380, 0.635",-60.081361791266005,Forward
0.2669336002669336,34.07316015419435,33.62159043064863,162.8752070604679,162.20061131215718,131.31807402857922,135.40779367711934,204.1056179384977,204.94767977296976,"0.48084115982055664, 0.45510220527648926","0.4880901277065277, 0.45012521743774414","0.49058404564857483, 0.5652693510055542","0.49439939856529236, 0.571941077709198","0.3823274075984955, 0.6325978636741638","0.3776646554470062, 0.6366230845451355","0.42698678374290466, 0.7593837976455688","0.4128332734107971, 0.7776292562484741","0.5258563756942749, 0.6519442796707153","0.5263476967811584, 0.6564466953277588","0.41524505615234375, 0.8996568918228149","0.3810717463493347, 0.9404255747795105","0.5359386205673218, 0.4281168580055237","0.484, 0.453","0.380, 0.635",-60.143354284490684,Forward
0.3003003003003003,34.27823772518855,34.08009876588412,163.20053095779855,162.81676934836074,131.44733703088966,135.44595708491718,204.0255227103432,205.06443790220655,"0.4807937741279602, 0.4550592005252838","0.4876099228858948, 0.45077285170555115","0.49045175313949585, 0.5654491186141968","0.4945800304412842, 0.5725516676902771","0.3822721838951111, 0.6326786279678345","0.3777781128883362, 0.6366418600082397","0.4270246922969818, 0.7593738436698914","0.412919282913208, 0.7777822017669678","0.5258277654647827, 0.6518102884292603","0.5265975594520569, 0.6568055152893066","0.41527047753334045, 0.8996676206588745","0.3810579180717468, 0.9404705762863159","0.536641538143158, 0.42810267210006714","0.484, 0.453","0.380, 0.635",-60.1784482001272,Forward
