Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Shoulder X,Left Shoulder Y,Right Shoulder X,Right Shoulder Y,Left Hip X,Left Hip Y,Right Hip X,Right Hip Y,Spine Shoulder X,Spine Shoulder Y,Spine Hip X,Spine Hip Y,Spine Angle,Leaning
0.0,24.81868159234768,58.064424523910326,164.16918706008173,169.1735051782015,164.12001945199893,210.1404343945229,181.94135299454663,175.44067786037618,"0.5083296895027161, 0.35923174023628235","0.41938114166259766, 0.37890446186065674","0.5029300451278687, 0.4511619210243225","0.44359827041625977, 0.4583088457584381","0.5010355114936829, 0.49197712540626526","0.45113831758499146, 0.49478664994239807","0.5301396250724792, 0.6024577617645264","0.42026203870773315, 0.6041656732559204","0.49900323152542114, 0.5240774154663086","0.469586044549942, 0.5257707238197327","0.5483619570732117, 0.7217801809310913","0.39895129203796387, 0.7276555299758911","0.45996761322021484, 0.3418179154396057",0.5083296895027161,0.35923174023628235,0.41938114166259766,0.37890446186065674,0.5010355114936829,0.49197712540626526,0.45113831758499146,0.49478664994239807,0.46385541558265686,0.36906810104846954,0.47608691453933716,0.49338188767433167,-95.61936696774802,Forward
0.0333667000333667,11.52506262073366,32.173669563485824,169.58767354923916,171.2924729706847,162.74113266616854,210.42039396287527,183.83907577809947,174.78201640699467,"0.5108546018600464, 0.35918837785720825","0.4199353754520416, 0.37749364972114563","0.5034605264663696, 0.45123085379600525","0.44363418221473694, 0.4586215913295746","0.5010383129119873, 0.4910908341407776","0.45070433616638184, 0.4936848282814026","0.5301374197006226, 0.6006835103034973","0.41966933012008667, 0.6042137742042542","0.49908551573753357, 0.5226868391036987","0.4685327410697937, 0.525568962097168","0.5483623147010803, 0.7201882600784302","0.39863619208335876, 0.7255148887634277","0.4587791860103607, 0.328771710395813",0.5108546018600464,0.35918837785720825,0.4199353754520416,0.37749364972114563,0.5010383129119873,0.4910908341407776,0.45070433616638184,0.4936848282814026,0.465394988656044,0.36834101378917694,0.47587132453918457,0.4923878312110901,-94.8274418220793,Forward
0.0667334000667334,1.0839553711455352,10.934292950675784,174.26865940579353,173.29209761817833,161.63135864718473,210.55781066040183,185.36222785958492,174.25737548513808,"0.5113949775695801, 0.35852569341659546","0.4199802279472351, 0.37832561135292053","0.5035499334335327, 0.45040711760520935","0.44354382157325745, 0.4590243697166443","0.5013015270233154, 0.49108758568763733","0.4507051408290863, 0.4937918782234192","0.5308284163475037, 0.6006859540939331","0.4192503094673157, 0.6050397157669067","0.4999241828918457, 0.5202754139900208","0.4685443043708801, 0.5242943167686462","0.5483322739601135, 0.7178444862365723","0.3977377414703369, 0.7229062914848328","0.45784085988998413, 0.3265227675437927",0.5113949775695801,0.35852569341659546,0.4199802279472351,0.37832561135292053,0.5013015270233154,0.49108758568763733,0.4507051408290863,0.4937918782234192,0.4656876027584076,0.368425652384758,0.47600333392620087,0.49243973195552826,-94.75502694974517,Forward
0.1001001001001001,-6.697697647196065,-5.926251055527565,178.24844675041948,175.14449816324628,160.7733136291195,210.56552316873584,186.53811376526477,173.85700633779655,"0.5119792819023132, 0.3555351197719574","0.4205854535102844, 0.3759574294090271","0.5048882365226746, 0.44700366258621216","0.4437219500541687, 0.4557802677154541","0.5022155046463013, 0.490223228931427","0.4507046639919281, 0.49254322052001953","0.5312701463699341, 0.6001327633857727","0.4194182753562927, 0.6008870601654053","0.5001238584518433, 0.517682671546936","0.46905770897865295, 0.5220939517021179","0.548256516456604, 0.7165044546127319","0.3978882133960724, 0.7196340560913086","0.45703190565109253, 0.3283063471317291",0.5119792819023132,0.3555351197719574,0.4205854535102844,0.3759574294090271,0.5022155046463013,0.490223228931427,0.4507046639919281,0.49254322052001953,0.46628236770629883,0.36574627459049225,0.4764600843191147,0.49138322472572327,-94.63135722681062,Forward
0.1334668001334668,-12.012953925070512,-18.680508196132003,181.5633377037917,176.82179364845254,160.14961384604493,210.45637016951076,187.3940380214005,173.57116020796022,"0.5125369429588318, 0.3548351228237152","0.4205497205257416, 0.37411922216415405","0.5049744248390198, 0.4461192190647125","0.44394707679748535, 0.4531775414943695","0.502206563949585, 0.4875357747077942","0.4503171443939209, 0.49079281091690063","0.5306689143180847, 0.596807599067688","0.4195233881473541, 0.6006725430488586","0.5002347230911255, 0.5159379243850708","0.4690597951412201, 0.5196546912193298","0.5479758977890015, 0.7135146260261536","0.397727906703949, 0.7197771072387695","0.45668166875839233, 0.32985562086105347",0.5125369429588318,0.3548351228237152,0.4205497205257416,0.37411922216415405,0.502206563949585,0.4875357747077942,0.4503171443939209,0.49079281091690063,0.4665433317422867,0.36447717249393463,0.47626185417175293,0.4891642928123474,-94.45680996883111,Forward
0.1668335001668335,-15.054870953257172,-27.60102421214525,184.24963438658472,178.296103116361,159.742875532033,210.2431903443599,187.95730515425396,173.39008833861917,"0.5126193761825562, 0.35421788692474365","0.4205877184867859, 0.3728569447994232","0.50491863489151, 0.44507449865341187","0.44364452362060547, 0.45322078466415405","0.5035632848739624, 0.4876437187194824","0.4505738317966461, 0.490927517414093","0.5302327871322632, 0.596905529499054","0.418804407119751, 0.6015771627426147","0.5008786916732788, 0.5159441232681274","0.4689082205295563, 0.5194587111473083","0.5480483174324036, 0.713956356048584","0.3971174955368042, 0.7184699773788452","0.4564298093318939, 0.3299637734889984",0.5126193761825562,0.35421788692474365,0.4205877184867859,0.3728569447994232,0.5035632848739624,0.4876437187194824,0.4505738317966461,0.490927517414093,0.466603547334671,0.36353741586208344,0.47706855833530426,0.4892856180667877,-94.75730403268679,Forward
0.2002002002002002,-16.01650622253542,-32.96034484457514,186.34363891947328,179.53954560953565,159.53571492115574,209.93882237491675,188.25521969008668,173.30404197276357,"0.5125641226768494, 0.35221317410469055","0.4212626814842224, 0.37215662002563477","0.5046605467796326, 0.44299301505088806","0.4429255425930023, 0.4530441164970398","0.5035198926925659, 0.4857282042503357","0.4505833685398102, 0.4897325038909912","0.5302301645278931, 0.5952486991882324","0.4185103476047516, 0.6015293002128601","0.5008823871612549, 0.5139795541763306","0.46834272146224976, 0.5189815759658813","0.5482706427574158, 0.712256133556366","0.39551693201065063, 0.7169476747512817","0.4541357159614563, 0.3235936760902405",0.5125641226768494,0.35221317410469055,0.4212626814842224,0.37215662002563477,0.5035198926925659,0.4857282042503357,0.4505833685398102,0.4897325038909912,0.4669134020805359,0.36218489706516266,0.47705163061618805,0.48773035407066345,-94.61681354709835,Forward
0.2335669002335669,-15.090917223684606,-35.03101583442939,187.88165342313204,180.5242401705404,159.5107482474852,209.55610494281464,188.3150861551604,173.30327235338353,"0.512271523475647, 0.3490819036960602","0.42125916481018066, 0.3687360882759094","0.5035224556922913, 0.44292593002319336","0.44171515107154846, 0.45176488161087036","0.5009394288063049, 0.4870111048221588","0.4487625062465668, 0.49074846506118774","0.5302151441574097, 0.5964958667755127","0.41725999116897583, 0.6025177240371704","0.4982803463935852, 0.5143269896507263","0.46834641695022583, 0.5187240839004517","0.5489097833633423, 0.7113171219825745","0.39555373787879944, 0.714797854423523","0.4545406401157379, 0.31405022740364075",0.512271523475647,0.3490819036960602,0.42125916481018066,0.3687360882759094,0.5009394288063049,0.4870111048221588,0.4487625062465668,0.49074846506118774,0.4667653441429138,0.3589089959859848,0.47485096752643585,0.4888797849416733,-93.55984469709706,Forward
0.2669336002669336,-12.471161447484114,-34.085582922715766,188.8999800182356,181.22230584193923,159.65059174509332,209.10787672968695,188.1642090757368,173.37803072346918,"0.5119415521621704, 0.34942638874053955","0.4206383228302002, 0.3687952160835266","0.5034028887748718, 0.4421228766441345","0.4408836364746094, 0.45120152831077576","0.500741720199585, 0.4867784380912781","0.44684910774230957, 0.48921480774879456","0.5302518606185913, 0.5955345630645752","0.41565394401550293, 0.6023454666137695","0.49636268615722656, 0.511449933052063","0.46620792150497437, 0.5168136358261108","0.5489300489425659, 0.7102097272872925","0.4003356993198395, 0.7195225358009338","0.45409560203552246, 0.31794458627700806",0.5119415521621704,0.34942638874053955,0.4206383228302002,0.3687952160835266,0.500741720199585,0.4867784380912781,0.44684910774230957,0.48921480774879456,0.4662899374961853,0.3591108024120331,0.47379541397094727,0.4879966229200363,-93.33277167267218,Forward
0.3003003003003003,-8.350296384713324,-30.396591850442043,189.43492082545865,181.60586166629608,159.9378616480522,208.60697641716715,187.82989297807748,173.5185683260106,"0.5123151540756226, 0.34935110807418823","0.41901451349258423, 0.3652937412261963","0.5035659074783325, 0.4396265149116516","0.4393109381198883, 0.44377708435058594","0.5026873350143433, 0.4826730191707611","0.44700998067855835, 0.4859117567539215","0.5300270915031433, 0.5950398445129395","0.4157702326774597, 0.5980045199394226","0.49386605620384216, 0.5067647695541382","0.4587743282318115, 0.5094397068023682","0.54889976978302, 0.7087935209274292","0.40029770135879517, 0.7120317816734314","0.44895362854003906, 0.3174782693386078",0.5123151540756226,0.34935110807418823,0.41901451349258423,0.3652937412261963,0.5026873350143433,0.4826730191707611,0.44700998067855835,0.4859117567539215,0.4656648337841034,0.35732242465019226,0.4748486578464508,0.4842923879623413,-94.13703823684232,Forward
