Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose","x, y Shoulder Spine","x, y Hip Spine",Spine Angle,Leaning
0.0,1.9624890127326136,2.154727466644872,178.49253173278873,175.62290500096702,164.36591285536417,212.44263409202603,184.52623103101703,173.87479423496202,"0.5194023847579956, 0.437313973903656","0.42882242798805237, 0.4584416449069977","0.5131376385688782, 0.5146028995513916","0.4508122503757477, 0.5297707319259644","0.5137964487075806, 0.5664544105529785","0.45978808403015137, 0.5685431957244873","0.5381594300270081, 0.6711630821228027","0.42976826429367065, 0.6747374534606934","0.5058237910270691, 0.5813874006271362","0.4746374487876892, 0.5930773019790649","0.5545875430107117, 0.78224116563797","0.4099203050136566, 0.7803862690925598","0.45402050018310547, 0.4372963011264801","0.474, 0.448","0.487, 0.567",-96.05077444456877,Forward
0.0333667000333667,2.041235061993442,1.9607916627519693,180.49694401676885,176.3095333481291,164.68171990403033,212.75892491625143,184.3417045962964,173.69634799283054,"0.519843578338623, 0.43713951110839844","0.4287279546260834, 0.4584861695766449","0.5132076740264893, 0.515951931476593","0.4508131444454193, 0.5298019647598267","0.5141630172729492, 0.5664979219436646","0.46033579111099243, 0.5685436129570007","0.5379953980445862, 0.6707419753074646","0.42983347177505493, 0.6736165285110474","0.50576251745224, 0.5814035534858704","0.47363924980163574, 0.5898755788803101","0.5545868873596191, 0.7822397947311401","0.41031748056411743, 0.7800920009613037","0.45340102910995483, 0.4370250701904297","0.474, 0.448","0.487, 0.568",-96.18069672815538,Forward
0.0667334000667334,2.0790542758429527,1.7646720574916746,182.2880055499475,176.93491829045797,164.93753980064918,213.01311658645503,184.21845744137167,173.568338544834,"0.5201975703239441, 0.436984121799469","0.42848023772239685, 0.45847535133361816","0.5132128596305847, 0.5166877508163452","0.4508149027824402, 0.5297548174858093","0.5144438147544861, 0.5665974617004395","0.4606497287750244, 0.5685921311378479","0.5377927422523499, 0.670542299747467","0.42983660101890564, 0.6732298731803894","0.505725622177124, 0.5814522504806519","0.47299641370773315, 0.5880388021469116","0.5545612573623657, 0.7822234034538269","0.4107779562473297, 0.7798866033554077","0.4526696801185608, 0.4369056224822998","0.474, 0.448","0.488, 0.568",-96.28802446822982,Forward
0.1001001001001001,2.081034356282144,1.5702659774179175,183.8791395435123,177.50120899291787,165.13657507953357,213.21002142224984,184.15241742827425,173.48615303238412,"0.5202744603157043, 0.43534669280052185","0.42726558446884155, 0.4584755003452301","0.5140199661254883, 0.513849675655365","0.45080751180648804, 0.5300054550170898","0.5147756338119507, 0.5666826367378235","0.46056365966796875, 0.5691759586334229","0.5378202795982361, 0.6702253818511963","0.429849773645401, 0.6732483506202698","0.5076578259468079, 0.5773443579673767","0.4727865159511566, 0.5881367921829224","0.5545716285705566, 0.7820566892623901","0.4110320508480072, 0.7796138525009155","0.4526000916957855, 0.4369330406188965","0.474, 0.447","0.488, 0.568",-96.55203366482641,Forward
0.1334668001334668,2.052263005312013,1.381470749084628,185.28376920865088,178.01055462047293,165.28202827499646,213.35445174324883,184.13951241903527,173.4451785968927,"0.5202921032905579, 0.43478924036026","0.4265989363193512, 0.45847272872924805","0.514548659324646, 0.5129570960998535","0.4508034586906433, 0.5300463438034058","0.5149499773979187, 0.5666921138763428","0.460498571395874, 0.5693694949150085","0.5379146337509155, 0.6700131893157959","0.42985209822654724, 0.6732572317123413","0.5086693167686462, 0.5763769149780273","0.47257286310195923, 0.588280975818634","0.5545750856399536, 0.7817830443382263","0.4112241268157959, 0.7794092893600464","0.45246514678001404, 0.4369231164455414","0.473, 0.447","0.488, 0.568",-96.70817157830456,Forward
0.1668335001668335,1.9978279249335575,1.2021836990457355,186.5153177565508,178.46510433808731,165.37710192135071,213.45121986906497,184.17567027568612,173.4408023797714,"0.5197434425354004, 0.4348050653934479","0.426166832447052, 0.45847493410110474","0.5145388841629028, 0.5134111642837524","0.45085787773132324, 0.5300477743148804","0.5149728655815125, 0.5672123432159424","0.46050944924354553, 0.5706521272659302","0.53804612159729, 0.669901430606842","0.42973631620407104, 0.6732848882675171","0.5062101483345032, 0.5773783922195435","0.4729054570198059, 0.5897588133811951","0.5544847846031189, 0.7815679311752319","0.4114436209201813, 0.7793454527854919","0.45243626832962036, 0.43690866231918335","0.473, 0.447","0.488, 0.569",-96.8940125247649,Forward
0.2002002002002002,1.922816817147776,1.03630215385517,187.58720839839964,178.86700731072517,165.42499855290922,213.50513811931123,184.2568188602581,173.46841152243204,"0.5195510387420654, 0.4348793029785156","0.4258520007133484, 0.45852208137512207","0.5145300626754761, 0.5147326588630676","0.4509226679801941, 0.5300729870796204","0.514976441860199, 0.5675951242446899","0.4605083465576172, 0.5714183449745178","0.5381227731704712, 0.6695409417152405","0.4296664297580719, 0.67344069480896","0.5050988793373108, 0.578930675983429","0.4732324182987213, 0.5908547639846802","0.554480791091919, 0.7814871072769165","0.4116312861442566, 0.7793461084365845","0.45243462920188904, 0.43692678213119507","0.473, 0.447","0.488, 0.570",-96.98262020866653,Forward
0.2335669002335669,1.8323173839556663,0.887723440066861,188.51286434538508,179.21841270335062,165.42892070398491,213.52101881360065,184.37888603478245,173.52339316628624,"0.5195276737213135, 0.4349781572818756","0.4257566034793854, 0.45892882347106934","0.5147765278816223, 0.5149747133255005","0.4508567452430725, 0.5312656760215759","0.514999508857727, 0.5671073794364929","0.46053940057754517, 0.5713934898376465","0.5381713509559631, 0.6690091490745544","0.42970505356788635, 0.6729537844657898","0.5001127123832703, 0.5789860486984253","0.47328537702560425, 0.5913829207420349","0.5543930530548096, 0.7814611196517944","0.4116418957710266, 0.7792573571205139","0.45243820548057556, 0.436924546957016","0.473, 0.447","0.488, 0.569",-97.05128957447356,Forward
0.2669336002669336,1.7314173273582254,0.760344884234738,189.3057088086947,179.52146968092788,165.39207090889067,213.50367427154617,184.5377996612904,173.60113445274584,"0.5194950103759766, 0.43515831232070923","0.4256487488746643, 0.4591176509857178","0.5148012042045593, 0.5153805613517761","0.45073431730270386, 0.531680703163147","0.515005350112915, 0.5667030215263367","0.46055856347084045, 0.571304440498352","0.5382187962532043, 0.6686323881149292","0.42974597215652466, 0.6726097464561462","0.4980204105377197, 0.5790185928344727","0.47328901290893555, 0.5915878415107727","0.5543798208236694, 0.7814595103263855","0.4116525650024414, 0.7792326211929321","0.4524235129356384, 0.43692493438720703","0.473, 0.447","0.488, 0.569",-97.1143033934233,Forward
0.3003003003003003,1.6252043493564514,0.6580638129127308,189.9791649995161,179.77832740842106,165.31765170193944,213.4579168127608,184.72948760181325,173.69702252322253,"0.5190488696098328, 0.4351826310157776","0.4253671169281006, 0.459176242351532","0.5147320032119751, 0.5153812170028687","0.4502367377281189, 0.5316072106361389","0.5149968266487122, 0.5650180578231812","0.4605606198310852, 0.5692087411880493","0.5382587909698486, 0.6680778861045837","0.42986947298049927, 0.6720632314682007","0.4970606863498688, 0.5794214606285095","0.47311434149742126, 0.5915915369987488","0.5543811917304993, 0.7814586162567139","0.41171795129776, 0.7791066765785217","0.45231789350509644, 0.4366709291934967","0.472, 0.447","0.488, 0.567",-97.39719425118723,Forward
