Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Shoulder X,Left Shoulder Y,Right Shoulder X,Right Shoulder Y,Left Hip X,Left Hip Y,Right Hip X,Right Hip Y,Spine Shoulder X,Spine Shoulder Y,Spine Hip X,Spine Hip Y,Spine Angle,Leaning
0.0,24.79860943902397,80.1114039017121,182.3545650240981,156.92293238477228,162.42641638034317,177.99543893881275,182.3002323757344,177.86343216651932,"0.1784020960330963, 0.2719072103500366","0.09865614771842957, 0.2636416554450989","0.19485080242156982, 0.32677575945854187","0.03697321563959122, 0.27844440937042236","0.15641391277313232, 0.40485769510269165","0.10763738304376602, 0.4038920998573303","0.1686907708644867, 0.49801912903785706","0.11567208915948868, 0.5016136765480042","0.20446328818798065, 0.3634205758571625","0.003582507371902466, 0.27222585678100586","0.18176858127117157, 0.6034498810768127","0.129196435213089, 0.5977597832679749","0.16535794734954834, 0.22374217212200165",0.1784020960330963,0.2719072103500366,0.09865614771842957,0.2636416554450989,0.15641391277313232,0.40485769510269165,0.10763738304376602,0.4038920998573303,0.13852912187576294,0.26777443289756775,0.13202564790844917,0.404374897480011,-87.2742372556645,Forward
0.0333667000333667,24.996932710778548,79.7926338999664,182.9800476929176,157.30266980552793,162.26245613847274,177.7077975977888,182.6458392452003,178.24362140612723,"0.17824052274227142, 0.27201420068740845","0.09989742934703827, 0.2631240785121918","0.19335895776748657, 0.327763170003891","0.037123601883649826, 0.2782404124736786","0.1554895043373108, 0.4042278826236725","0.10761962831020355, 0.40330520272254944","0.16868717968463898, 0.49804210662841797","0.11632455885410309, 0.5015823245048523","0.20306313037872314, 0.36615246534347534","0.0037418417632579803, 0.27239662408828735","0.17873123288154602, 0.6032160520553589","0.1291133612394333, 0.5978332757949829","0.1652664989233017, 0.22365835309028625",0.17824052274227142,0.27201420068740845,0.09989742934703827,0.2631240785121918,0.1554895043373108,0.4042278826236725,0.10761962831020355,0.40330520272254944,0.13906897604465485,0.2675691395998001,0.13155456632375717,0.40376654267311096,-86.8420257441239,Forward
0.0667334000667334,25.14847270897971,79.52929712712525,183.50561878625845,157.70939453043067,162.10832528319582,177.44207398386166,182.93706195729385,178.592182522681,"0.17789849638938904, 0.27230483293533325","0.10035600513219833, 0.2629564702510834","0.19267043471336365, 0.32792699337005615","0.037395548075437546, 0.2781658470630646","0.15489450097084045, 0.4040752947330475","0.10755416005849838, 0.40320849418640137","0.16854709386825562, 0.4985193610191345","0.11744505167007446, 0.5022848844528198","0.2004537135362625, 0.3660210371017456","0.004312421195209026, 0.2731064260005951","0.17746460437774658, 0.6032148599624634","0.12912356853485107, 0.5981200933456421","0.16519299149513245, 0.22344258427619934",0.17789849638938904,0.27230483293533325,0.10035600513219833,0.2629564702510834,0.15489450097084045,0.4040752947330475,0.10755416005849838,0.40320849418640137,0.13912725076079369,0.2676306515932083,0.13122433051466942,0.4036418944597244,-86.67457326599708,Forward
0.1001001001001001,25.25651374968762,79.31736151269838,183.9374801275412,158.13785219629912,161.96345371710456,177.19741443809536,183.1775209849122,178.91063795589056,"0.17773714661598206, 0.2724606394767761","0.10064603388309479, 0.2628304362297058","0.1923045665025711, 0.3279581665992737","0.03746160492300987, 0.27809080481529236","0.1545569896697998, 0.40399861335754395","0.10753623396158218, 0.4031822681427002","0.1684606820344925, 0.49888190627098083","0.11802699416875839, 0.5028374791145325","0.19866545498371124, 0.3660273253917694","0.004597922787070274, 0.2735748887062073","0.17697358131408691, 0.60319983959198","0.1291273832321167, 0.59840327501297","0.1651715189218521, 0.2232450544834137",0.17773714661598206,0.2724606394767761,0.10064603388309479,0.2628304362297058,0.1545569896697998,0.40399861335754395,0.10753623396158218,0.4031822681427002,0.13919159024953842,0.26764553785324097,0.131046611815691,0.40359044075012207,-86.57128970448575,Forward
0.1334668001334668,25.32434014896244,79.1527949861956,184.2818335401863,158.58278843995197,161.8272713427912,176.97296530155407,183.37083680095267,179.20051014546573,"0.1775362342596054, 0.27262336015701294","0.10081516206264496, 0.2627371549606323","0.19215266406536102, 0.3279341161251068","0.037475425750017166, 0.27799192070961","0.15428432822227478, 0.4039222300052643","0.10752014070749283, 0.40315645933151245","0.16837653517723083, 0.4991426467895508","0.11844801902770996, 0.5031753182411194","0.1984701156616211, 0.36545509099960327","0.004612692631781101, 0.2738191783428192","0.17649641633033752, 0.6031398177146912","0.1291503757238388, 0.5986154079437256","0.16519109904766083, 0.22317412495613098",0.1775362342596054,0.27262336015701294,0.10081516206264496,0.2627371549606323,0.15428432822227478,0.4039222300052643,0.10752014070749283,0.40315645933151245,0.13917569816112518,0.26768025755882263,0.1309022344648838,0.40353934466838837,-86.51514022505937,Forward
0.1668335001668335,25.35523622286433,79.03156547712672,184.54488084761428,159.03894889820788,161.69920806284787,176.76787291530178,183.52062987831252,179.46332153111635,"0.17741097509860992, 0.27271634340286255","0.10087063163518906, 0.26265066862106323","0.19205553829669952, 0.3279287815093994","0.03747892007231712, 0.2778896987438202","0.15408095717430115, 0.4038696885108948","0.10747901350259781, 0.40312427282333374","0.16826143860816956, 0.4993939995765686","0.11868294328451157, 0.5033934712409973","0.19832861423492432, 0.3654223680496216","0.004631319083273411, 0.27400410175323486","0.1760787069797516, 0.6031203866004944","0.12915143370628357, 0.5987884402275085","0.1651850789785385, 0.22313964366912842",0.17741097509860992,0.27271634340286255,0.10087063163518906,0.26265066862106323,0.15408095717430115,0.4038696885108948,0.10747901350259781,0.40312427282333374,0.1391408033668995,0.2676835060119629,0.13077998533844948,0.40349698066711426,-86.47725815633724,Forward
0.2002002002002002,25.35248628745346,78.94964091500148,184.73282387324565,159.50107920788548,161.57869377986682,176.58128362040264,183.6305206898891,179.70059455255227,"0.17733025550842285, 0.272737592458725","0.10089439153671265, 0.26257073879241943","0.1920117437839508, 0.3279019296169281","0.037550073117017746, 0.27784106135368347","0.15396235883235931, 0.40380406379699707","0.10746192932128906, 0.40310439467430115","0.168157696723938, 0.49952206015586853","0.11890538781881332, 0.5035454630851746","0.19824080169200897, 0.36398929357528687","0.004782248288393021, 0.27417993545532227","0.1758464276790619, 0.6030944585800171","0.12915536761283875, 0.5988752841949463","0.16518506407737732, 0.22312970459461212",0.17733025550842285,0.272737592458725,0.10089439153671265,0.26257073879241943,0.15396235883235931,0.40380406379699707,0.10746192932128906,0.40310439467430115,0.13911232352256775,0.2676541656255722,0.1307121440768242,0.4034542292356491,-86.46036706332963,Forward
0.2335669002335669,25.319374658789982,78.90298922932972,184.85186444050083,159.9639250058035,161.46515839644022,176.4123437579207,183.7041297085796,179.91385164948343,"0.1773306429386139, 0.2727654278278351","0.10094578564167023, 0.2625095248222351","0.19202640652656555, 0.32791393995285034","0.0375794991850853, 0.27781620621681213","0.15389865636825562, 0.4037725031375885","0.10744382441043854, 0.403099924325943","0.1680898517370224, 0.49952131509780884","0.11906515061855316, 0.5036728382110596","0.19830402731895447, 0.3642352521419525","0.00478172255679965, 0.274345725774765","0.17578352987766266, 0.6030561327934265","0.12916220724582672, 0.5989267230033875","0.16516362130641937, 0.22312232851982117",0.1773306429386139,0.2727654278278351,0.10094578564167023,0.2625095248222351,0.15389865636825562,0.4037725031375885,0.10744382441043854,0.403099924325943,0.13913821429014206,0.2676374763250351,0.13067124038934708,0.40343621373176575,-86.43225915073297,Forward
0.2669336002669336,25.259185652934065,78.8875783496212,184.9082043728004,160.42223192878055,161.35803181516027,176.26019966892002,183.74507740728123,180.1046152616196,"0.177330881357193, 0.27283716201782227","0.10097561776638031, 0.2624451816082001","0.19203874468803406, 0.32801634073257446","0.03758089244365692, 0.27776533365249634","0.15383358299732208, 0.4037538170814514","0.10739459842443466, 0.4030936658382416","0.16799521446228027, 0.4995902478694916","0.11913140118122101, 0.5037689805030823","0.19834303855895996, 0.3652288317680359","0.0026849107816815376, 0.2744300067424774","0.17568890750408173, 0.6030126214027405","0.12916748225688934, 0.5989505052566528","0.16514796018600464, 0.22312112152576447",0.177330881357193,0.27283716201782227,0.10097561776638031,0.2624451816082001,0.15383358299732208,0.4037538170814514,0.10739459842443466,0.4030936658382416,0.13915324956178665,0.26764117181301117,0.13061409071087837,0.4034237414598465,-86.40149474327276,Forward
0.3003003003003003,25.175203585945876,78.89937620538569,184.9080454935648,160.8707456136353,161.25674393861917,176.12399769446475,183.7569842588914,180.27440782867063,"0.17733727395534515, 0.27285653352737427","0.10100605338811874, 0.2623741924762726","0.19201354682445526, 0.3280603289604187","0.037581201642751694, 0.2777300477027893","0.15376359224319458, 0.4037342667579651","0.10732845216989517, 0.4030674397945404","0.16796459257602692, 0.49958014488220215","0.1191168799996376, 0.5037729144096375","0.19808317720890045, 0.36497753858566284","0.0028372188098728657, 0.27453693747520447","0.1756763607263565, 0.603007435798645","0.12916848063468933, 0.598969042301178","0.1651189625263214, 0.22311654686927795",0.17733727395534515,0.27285653352737427,0.10100605338811874,0.2623741924762726,0.15376359224319458,0.4037342667579651,0.10732845216989517,0.4030674397945404,0.13917166367173195,0.2676153630018234,0.13054602220654488,0.40340085327625275,-86.36522511087385,Forward
