Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Shoulder X,Left Shoulder Y,Right Shoulder X,Right Shoulder Y,Left Hip X,Left Hip Y,Right Hip X,Right Hip Y,Spine Shoulder X,Spine Shoulder Y,Spine Hip X,Spine Hip Y,Spine Angle,Leaning
0.0,7.204163732582142,34.4240252368243,180.05789100934678,167.5739197865199,131.6197924510728,130.2235149437117,214.44041350513615,212.17888545221976,"0.44887518882751465, 0.45570287108421326","0.4705910086631775, 0.4777064919471741","0.41758066415786743, 0.5569470524787903","0.4781242907047272, 0.5882063508033752","0.3760649561882019, 0.6258514523506165","0.37840020656585693, 0.6357530951499939","0.4349779486656189, 0.7515278458595276","0.4266692101955414, 0.7685883045196533","0.4033321440219879, 0.6591229438781738","0.5056896805763245, 0.67662113904953","0.4088137149810791, 0.9025160074234009","0.3929152488708496, 0.9229127764701843","0.5319933295249939, 0.43556851148605347",0.44887518882751465,0.45570287108421326,0.4705910086631775,0.4777064919471741,0.3760649561882019,0.6258514523506165,0.37840020656585693,0.6357530951499939,0.45973309874534607,0.46670468151569366,0.3772325813770294,0.6308022737503052,-63.30891059395634,Forward
0.0333667000333667,7.72291624583962,34.28822675531738,179.4511397778013,167.69841719816702,131.2522274746253,130.5472725880353,214.45709031433813,212.50379049193785,"0.4494158625602722, 0.4559600353240967","0.47022753953933716, 0.4772719740867615","0.42296361923217773, 0.5611558556556702","0.478889524936676, 0.5886030793190002","0.37605226039886475, 0.6256105303764343","0.37882867455482483, 0.6356402635574341","0.4348311424255371, 0.7515265941619873","0.4267778992652893, 0.7685433626174927","0.40905365347862244, 0.6642181277275085","0.5056818723678589, 0.6767462491989136","0.41017618775367737, 0.9023895263671875","0.3924075961112976, 0.9228251576423645","0.531657874584198, 0.43374067544937134",0.4494158625602722,0.4559600353240967,0.47022753953933716,0.4772719740867615,0.37605226039886475,0.6256105303764343,0.37882867455482483,0.6356402635574341,0.4598217010498047,0.4666160047054291,0.3774404674768448,0.6306253969669342,-63.32981246277751,Forward
0.0667334000667334,8.298456230814796,34.161725790545326,178.61547768146866,167.80089349950362,130.91869945005843,130.8196395544675,214.4783693259998,212.80405724551244,"0.45037198066711426, 0.4560146927833557","0.46942105889320374, 0.4772423207759857","0.42274612188339233, 0.5635510683059692","0.47914671897888184, 0.5891717672348022","0.3761656880378723, 0.6248319745063782","0.3789936602115631, 0.6352494359016418","0.4350857734680176, 0.7514739632606506","0.427276074886322, 0.7686862349510193","0.40091854333877563, 0.6655138731002808","0.5055873990058899, 0.6772622466087341","0.41159787774086, 0.9019542932510376","0.39205753803253174, 0.9227229356765747","0.531428337097168, 0.4327038824558258",0.45037198066711426,0.4560146927833557,0.46942105889320374,0.4772423207759857,0.3761656880378723,0.6248319745063782,0.3789936602115631,0.6352494359016418,0.459896519780159,0.4666285067796707,0.3775796741247177,0.63004070520401,-63.26389254235273,Forward
0.1001001001001001,8.92788613826527,34.0452379800326,177.57742450112036,167.88362021239985,130.61772182642025,131.04277961201552,214.50328216320156,213.08110093114053,"0.44985032081604004, 0.4560079574584961","0.4695642590522766, 0.47724205255508423","0.4217914044857025, 0.568878173828125","0.4792724549770355, 0.5900373458862305","0.37436097860336304, 0.6248124241828918","0.3807525932788849, 0.6358900666236877","0.43483322858810425, 0.7517929673194885","0.4282197952270508, 0.7691477537155151","0.39902251958847046, 0.6661026477813721","0.5053397417068481, 0.6767146587371826","0.4115682542324066, 0.9019416570663452","0.391384094953537, 0.9227234125137329","0.5304569005966187, 0.43109411001205444",0.44985032081604004,0.4560079574584961,0.4695642590522766,0.47724205255508423,0.37436097860336304,0.6248124241828918,0.3807525932788849,0.6358900666236877,0.4597072899341583,0.46662500500679016,0.37755678594112396,0.6303512454032898,-63.35454966400083,Forward
0.1334668001334668,9.608308418948644,33.93947896130368,176.36350001752788,167.94886885872583,130.34780805275886,131.21885652968663,214.53086044902363,213.3363367670189,"0.4494806230068207, 0.4560078978538513","0.469644695520401, 0.47722873091697693","0.4208402633666992, 0.5707013010978699","0.47933369874954224, 0.5904645919799805","0.3732312023639679, 0.6247957944869995","0.3817470371723175, 0.6362499594688416","0.4346346855163574, 0.7520238757133484","0.4288577139377594, 0.7694454789161682","0.39777642488479614, 0.666286051273346","0.5051615834236145, 0.6763634085655212","0.4115375876426697, 0.9019414186477661","0.3909521698951721, 0.9227244257926941","0.5300500392913818, 0.43060407042503357",0.4494806230068207,0.4560078978538513,0.469644695520401,0.47722873091697693,0.3732312023639679,0.6247957944869995,0.3817470371723175,0.6362499594688416,0.45956265926361084,0.4666183143854141,0.3774891197681427,0.6305228769779205,-63.40104847614322,Forward
0.1668335001668335,10.33682552362252,33.84516437188306,175.00022401146273,167.99891096035165,130.10747157812236,131.35003407648804,214.5601358065464,213.5711799713445,"0.4493370056152344, 0.4560200572013855","0.4696556031703949, 0.47710132598876953","0.4202972948551178, 0.5709050893783569","0.47933411598205566, 0.5905203223228455","0.37264540791511536, 0.6247295141220093","0.382095605134964, 0.6363227367401123","0.4345293939113617, 0.7521805763244629","0.4292197823524475, 0.7696157693862915","0.3973220884799957, 0.6662753224372864","0.5050203800201416, 0.6760615110397339","0.41151314973831177, 0.9019349217414856","0.39059317111968994, 0.9227231740951538","0.5300537347793579, 0.42969655990600586",0.4493370056152344,0.4560200572013855,0.4696556031703949,0.47710132598876953,0.37264540791511536,0.6247295141220093,0.382095605134964,0.6363227367401123,0.45949630439281464,0.4665606915950775,0.3773705065250397,0.6305261254310608,-63.39496443096146,Forward
0.2002002002002002,11.1105399030445,33.763009849295216,173.51411626369642,168.03601803914745,129.89522585155882,131.43847602142705,214.59013985885025,213.7870457623141,"0.4492098391056061, 0.45603513717651367","0.4696621894836426, 0.4770027697086334","0.42016059160232544, 0.5709210634231567","0.4793330729007721, 0.5906227827072144","0.3723812997341156, 0.6247174739837646","0.38227173686027527, 0.6364115476608276","0.4344511032104492, 0.7523067593574524","0.4294455051422119, 0.7697566747665405","0.39737558364868164, 0.6663817167282104","0.5049113035202026, 0.6758923530578613","0.411487340927124, 0.9019295573234558","0.3903575837612152, 0.9227215051651001","0.5300318598747253, 0.4295368790626526",0.4492098391056061,0.45603513717651367,0.4696621894836426,0.4770027697086334,0.3723812997341156,0.6247174739837646,0.38227173686027527,0.6364115476608276,0.45943601429462433,0.46651895344257355,0.37732651829719543,0.6305645108222961,-63.41072391779996,Forward
0.2335669002335669,11.926554007972186,33.69373103106464,171.93169655500043,168.06246161698334,129.7095843221163,131.48634613351086,214.61990422901533,213.9853493581247,"0.4489977955818176, 0.4560481011867523","0.4696696400642395, 0.4768877923488617","0.41879692673683167, 0.5708421468734741","0.4793218970298767, 0.590714693069458","0.37209826707839966, 0.6247162222862244","0.3823619484901428, 0.6365152597427368","0.43430930376052856, 0.7524145841598511","0.42960628867149353, 0.7698547840118408","0.39751186966896057, 0.6666942834854126","0.5048353672027588, 0.6757761836051941","0.41146937012672424, 0.9019273519515991","0.3902091085910797, 0.9227178692817688","0.5300365686416626, 0.42953452467918396",0.4489977955818176,0.4560481011867523,0.4696696400642395,0.4768877923488617,0.37209826707839966,0.6247162222862244,0.3823619484901428,0.6365152597427368,0.45933371782302856,0.466467946767807,0.37723010778427124,0.6306157410144806,-63.42665239035188,Forward
0.2669336002669336,12.78197028916318,33.63804355471579,170.27948466614626,168.08051321572947,129.54906043884293,131.49580818174675,214.6484605401221,214.16750597697305,"0.4489726424217224, 0.4560616910457611","0.46967586874961853, 0.4766382575035095","0.4188562035560608, 0.5715557932853699","0.4793696999549866, 0.5920180082321167","0.3718010485172272, 0.6247265934944153","0.3824731707572937, 0.6366203427314758","0.4339631199836731, 0.7524957656860352","0.4297870993614197, 0.7699933052062988","0.39756694436073303, 0.6681055426597595","0.504784345626831, 0.6759721040725708","0.41093915700912476, 0.9019256830215454","0.390175998210907, 0.9227348566055298","0.5300407409667969, 0.42949414253234863",0.4489726424217224,0.4560616910457611,0.46967586874961853,0.4766382575035095,0.3718010485172272,0.6247265934944153,0.3824731707572937,0.6366203427314758,0.45932425558567047,0.4663499742746353,0.37713710963726044,0.6306734681129456,-63.42786442046607,Forward
0.3003003003003003,13.673891197375085,33.59666305777317,168.58400037790537,168.0924443572559,129.41216765078678,131.469025935142,214.67484041525083,214.334930837056,"0.44898122549057007, 0.4561077952384949","0.4696720540523529, 0.4763125479221344","0.4200453758239746, 0.5716222524642944","0.4793730676174164, 0.5920665860176086","0.3717210590839386, 0.6247410178184509","0.3824513256549835, 0.6366217136383057","0.43391355872154236, 0.7526986598968506","0.42989954352378845, 0.7700930833816528","0.4000113010406494, 0.6696597933769226","0.5045168995857239, 0.6759529709815979","0.4105430245399475, 0.9019298553466797","0.3901628851890564, 0.9227439165115356","0.5300306081771851, 0.42948001623153687",0.44898122549057007,0.4561077952384949,0.4696720540523529,0.4763125479221344,0.3717210590839386,0.6247410178184509,0.3824513256549835,0.6366217136383057,0.4593266397714615,0.46621017158031464,0.37708619236946106,0.6306813657283783,-63.43359709664516,Forward
