Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose","x, y Shoulder Spine","x, y Hip Spine",Spine Angle,Leaning
0.0,15.315611208354824,35.8950399966525,146.8566711251088,175.64589243709088,131.3165078507998,137.55808053912315,203.0316754374348,197.24281725606463,"0.5827316045761108, 0.36276936531066895","0.550179660320282, 0.37861067056655884","0.5537543892860413, 0.47622817754745483","0.5557547807693481, 0.5092811584472656","0.4758056104183197, 0.5531564950942993","0.4320853352546692, 0.556148886680603","0.5275892615318298, 0.6960728764533997","0.4607945382595062, 0.733783483505249","0.5868343710899353, 0.575298547744751","0.5923933386802673, 0.6070975065231323","0.5200003385543823, 0.8669509887695312","0.43004506826400757, 0.924890398979187","0.6547113656997681, 0.3372699022293091","0.566, 0.371","0.454, 0.555",-58.550363964902196,Forward
0.0333667000333667,16.3294429302276,34.911158068811844,148.15616601185215,169.4286717903661,131.09456927765945,138.19754705164002,203.4462205002959,196.8792426499897,"0.5823027491569519, 0.36271199584007263","0.5522388815879822, 0.3755950927734375","0.5562171936035156, 0.49057507514953613","0.5543265342712402, 0.5057822465896606","0.4764619469642639, 0.5557507276535034","0.43325501680374146, 0.5567651987075806","0.5287244915962219, 0.6961289644241333","0.4590374529361725, 0.7338851094245911","0.5868677496910095, 0.5760558843612671","0.5920790433883667, 0.602746844291687","0.5199953317642212, 0.8656615018844604","0.43119898438453674, 0.9225065112113953","0.6552503108978271, 0.33714228868484497","0.567, 0.369","0.455, 0.556",-59.00255227167832,Forward
0.0667334000667334,17.215939222337635,33.98811901014965,149.28313502493003,163.71062053525992,130.86313057094213,138.7375330316759,203.8079466021196,196.5674054722276,"0.581335186958313, 0.3625478148460388","0.5531367659568787, 0.3736681044101715","0.5570777058601379, 0.49486154317855835","0.5537692308425903, 0.5042670965194702","0.47644129395484924, 0.5570135116577148","0.43387776613235474, 0.5573853254318237","0.5294531583786011, 0.6962549090385437","0.45883268117904663, 0.7381282448768616","0.5884737968444824, 0.5838945508003235","0.5917075872421265, 0.6016637682914734","0.5199940800666809, 0.8647201657295227","0.4317700266838074, 0.9217306971549988","0.6554747819900513, 0.33711740374565125","0.567, 0.368","0.455, 0.557",-59.34434295599365,Forward
0.1001001001001001,17.982554945938308,33.12456331407592,150.2530143543585,158.48159385998835,130.6229629220538,139.1851005437708,204.12041085869143,196.30435237341112,"0.5805749893188477, 0.36248189210891724","0.5536894202232361, 0.3724471926689148","0.5575603246688843, 0.4965530037879944","0.553313136100769, 0.5032823085784912","0.47642946243286133, 0.5580533742904663","0.4343474805355072, 0.5581050515174866","0.5298265218734741, 0.6962952017784119","0.45867156982421875, 0.7408909797668457","0.5894815325737, 0.5870894193649292","0.5913788676261902, 0.6007522344589233","0.5199949145317078, 0.8641632795333862","0.4321250915527344, 0.9214223027229309","0.6555041074752808, 0.337105393409729","0.567, 0.367","0.455, 0.558",-59.61995704741557,Forward
0.1334668001334668,18.636744962282997,32.31913147400064,151.08124019015364,153.73144695276736,130.3748375224005,139.5473116524648,204.38717038579708,196.08713000417288,"0.5803591012954712, 0.36248937249183655","0.5537824034690857, 0.37173643708229065","0.5537465214729309, 0.48871129751205444","0.5519275069236755, 0.5008981823921204","0.47594934701919556, 0.5581866502761841","0.4343644678592682, 0.558144748210907","0.5298643708229065, 0.6963754296302795","0.45852476358413696, 0.7411555051803589","0.5894351005554199, 0.5861036777496338","0.5897783637046814, 0.5953977108001709","0.520163893699646, 0.863961398601532","0.43246573209762573, 0.9211775064468384","0.6554787158966064, 0.337120920419693","0.567, 0.367","0.455, 0.558",-59.63931811014311,Forward
0.1668335001668335,19.18596413262507,31.5704639833338,151.78324872233154,149.45003500181298,130.1195255633882,139.83122842229787,204.61178229922203,195.9127850151456,"0.580213189125061, 0.3623027205467224","0.5539882779121399, 0.37191253900527954","0.5593135952949524, 0.4939277768135071","0.551947295665741, 0.5035144686698914","0.4756240248680115, 0.5582588911056519","0.43435677886009216, 0.5589667558670044","0.5298553705215454, 0.6962136030197144","0.45855098962783813, 0.7409439086914062","0.5898560881614685, 0.5839661955833435","0.5897666215896606, 0.5962954759597778","0.5202556848526001, 0.8637369275093079","0.4333462119102478, 0.9210889935493469","0.6551697254180908, 0.33730918169021606","0.567, 0.367","0.455, 0.559",-59.654582902963206,Forward
0.2002002002002002,19.63766731821792,30.8772013354854,152.37447614090826,145.62721319534117,129.85779823642292,140.04391291781005,204.79780371475192,195.77836405696183,"0.5805688500404358, 0.3623836934566498","0.5539643168449402, 0.3727041780948639","0.5619664192199707, 0.4993054270744324","0.5519987940788269, 0.5041736364364624","0.47561851143836975, 0.558224081993103","0.4342764914035797, 0.5590198040008545","0.5298522710800171, 0.6960932016372681","0.45863276720046997, 0.74090975522995","0.5911329984664917, 0.5836304426193237","0.589698314666748, 0.597499430179596","0.5203551054000854, 0.8635625839233398","0.43371468782424927, 0.9210104942321777","0.6551562547683716, 0.3373991549015045","0.567, 0.368","0.455, 0.559",-59.552223424415224,Forward
0.2335669002335669,19.999309380314923,30.237984023865423,152.87035863589995,142.25283672156797,129.59042673291063,140.19242720354134,204.9487917481723,195.68091378025431,"0.5809715986251831, 0.36271893978118896","0.5537651777267456, 0.37338751554489136","0.5617181062698364, 0.4940427839756012","0.5520163774490356, 0.5048197507858276","0.47561541199684143, 0.5582321286201477","0.43421944975852966, 0.5591549873352051","0.5299091935157776, 0.6960871815681458","0.45871099829673767, 0.7407110333442688","0.5918458700180054, 0.5875555276870728","0.5896891355514526, 0.5992608666419983","0.5203533172607422, 0.8635154962539673","0.43398943543434143, 0.9209516644477844","0.6551467776298523, 0.33750689029693604","0.567, 0.368","0.455, 0.559",-59.465378659607126,Forward
0.2669336002669336,20.278345180169453,29.651452541883863,153.28633239732264,139.3167607687094,129.31818224425734,140.28383334403176,205.0683035152688,195.6174808356557,"0.5811817049980164, 0.36280357837677","0.5536683797836304, 0.3734138011932373","0.5619279146194458, 0.5008437633514404","0.5520912408828735, 0.5055392980575562","0.4756159782409668, 0.5582032799720764","0.4341612458229065, 0.5591485500335693","0.5300811529159546, 0.6955805420875549","0.4587174952030182, 0.7406216263771057","0.5918010473251343, 0.5899050831794739","0.5897663831710815, 0.600959837436676","0.5203534364700317, 0.8634141087532043","0.43426480889320374, 0.9209116697311401","0.6551052927970886, 0.337465763092041","0.567, 0.368","0.455, 0.559",-59.436703827076535,Forward
0.3003003003003003,20.48222957903489,29.116247382950714,153.63783361519242,136.8088405249814,129.04183596186903,140.32519340382134,205.159896131827,195.58511187379864,"0.5814918875694275, 0.362853467464447","0.5534443855285645, 0.3735347390174866","0.5622056126594543, 0.5037704110145569","0.5521035194396973, 0.5055559277534485","0.4757789969444275, 0.5582084059715271","0.4341532588005066, 0.5592154860496521","0.530231237411499, 0.6953719258308411","0.45872458815574646, 0.7404946088790894","0.5917396545410156, 0.5923595428466797","0.5898083448410034, 0.6017841100692749","0.5203403830528259, 0.8633822202682495","0.43444663286209106, 0.9209176898002625","0.6551360487937927, 0.33739811182022095","0.567, 0.368","0.455, 0.559",-59.43787663064202,Forward
