Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose","x, y Shoulder Spine","x, y Hip Spine",Spine Angle,Leaning
0.0,39.50104234461839,27.361188134421603,196.6220769499999,252.93218620103028,225.9666479211387,215.5552421969309,152.66855835173595,164.79137170047625,"0.5057493448257446, 0.43758636713027954","0.5059155225753784, 0.43411755561828613","0.4946668744087219, 0.5458325147628784","0.5149694681167603, 0.5368412733078003","0.5913355946540833, 0.620070219039917","0.5705657005310059, 0.611188530921936","0.5477372407913208, 0.7770921587944031","0.5337449312210083, 0.7547369003295898","0.45168691873550415, 0.6282205581665039","0.4657588601112366, 0.6125734448432922","0.5658716559410095, 0.9465641975402832","0.5392161011695862, 0.9028497934341431","0.4302242398262024, 0.3910861611366272","0.506, 0.436","0.581, 0.616",-112.67712855664178,Forward
0.0333667000333667,35.63538205496423,23.326342592063877,204.3305078535361,233.437339107877,223.27817747913025,215.18418272672423,155.37536492367542,165.20681930948754,"0.5112765431404114, 0.4376194477081299","0.499079167842865, 0.43450602889060974","0.4940711557865143, 0.5457594394683838","0.4991757273674011, 0.5357179641723633","0.5924243927001953, 0.620254635810852","0.5675516724586487, 0.612615704536438","0.549053966999054, 0.7775384187698364","0.533147394657135, 0.7553938627243042","0.45179739594459534, 0.6282488107681274","0.4593268930912018, 0.6125602722167969","0.5658677816390991, 0.9466999173164368","0.5389677286148071, 0.9051295518875122","0.4296579360961914, 0.39098289608955383","0.505, 0.436","0.580, 0.616",-112.52642220313174,Forward
0.0667334000667334,32.260036397647845,20.3515192281764,209.46807381116344,216.9353857468501,220.840558334166,215.11820458608577,157.76994103927234,165.18860613297002,"0.5140717625617981, 0.4365912079811096","0.4977032542228699, 0.4357072710990906","0.494518905878067, 0.544203519821167","0.4961017072200775, 0.5371580123901367","0.5936817526817322, 0.6194753646850586","0.5672691464424133, 0.6128969192504883","0.5493241548538208, 0.7762765288352966","0.5331211686134338, 0.7555454969406128","0.45205727219581604, 0.628190815448761","0.45552006363868713, 0.6162446737289429","0.5657106637954712, 0.9469330906867981","0.5391202569007874, 0.906699001789093","0.42726239562034607, 0.389443576335907","0.506, 0.436","0.580, 0.616",-112.50386109003693,Forward
0.1001001001001001,29.350894648340983,18.35763002881436,212.24814254131817,203.2270088591196,218.6425682579116,215.32703284051212,159.8690786779546,164.7784043095986,"0.5165680646896362, 0.4364730715751648","0.49692997336387634, 0.4383809566497803","0.49646061658859253, 0.5428531765937805","0.4986943304538727, 0.540581464767456","0.5940445065498352, 0.6184401512145996","0.5672281980514526, 0.6128604412078857","0.5493118762969971, 0.7752822637557983","0.5327636003494263, 0.7564756870269775","0.452728271484375, 0.6274677515029907","0.4547964036464691, 0.6195326447486877","0.5640283823013306, 0.9470772743225098","0.5388234257698059, 0.9083428382873535","0.42675691843032837, 0.3886571228504181","0.507, 0.437","0.581, 0.616",-112.51778799977863,Forward
0.1334668001334668,26.883846082715426,17.265586980032914,212.8840817624364,192.11289118585543,216.6729850220325,215.7803925555001,161.6895698191501,164.01788597804813,"0.5160850286483765, 0.43645626306533813","0.4974138140678406, 0.4403301775455475","0.49705368280410767, 0.5424426794052124","0.49753397703170776, 0.5420714616775513","0.5940218567848206, 0.6184608340263367","0.5678749680519104, 0.6134161949157715","0.5495729446411133, 0.775338351726532","0.5331491231918335, 0.7575469613075256","0.4527692198753357, 0.6256496906280518","0.4546728730201721, 0.6198400259017944","0.5635807514190674, 0.9480888247489929","0.538797914981842, 0.9097070693969727","0.42638954520225525, 0.38787657022476196","0.507, 0.438","0.581, 0.616",-112.68082270881489,Forward
0.1668335001668335,24.834779976442924,16.996302067887246,211.58925919295427,183.39371546822764,214.92058639819416,216.4480087965464,163.2482064422868,162.9487232769936,"0.5139201879501343, 0.4375825524330139","0.49768003821372986, 0.4413386881351471","0.49910861253738403, 0.5503515005111694","0.4980284571647644, 0.5443813800811768","0.5935676693916321, 0.6187700033187866","0.5695411562919617, 0.614483654499054","0.5495645403862, 0.7755060195922852","0.5334434509277344, 0.7575398683547974","0.45279479026794434, 0.6255044937133789","0.4536900520324707, 0.620498776435852","0.5634664297103882, 0.9492887258529663","0.538831889629364, 0.9096900224685669","0.42536860704421997, 0.38718387484550476","0.506, 0.439","0.582, 0.617",-113.15101301877613,Forward
0.2002002002002002,23.17958560519526,17.47068727843253,208.577042551308,176.87016444740618,213.3741501580622,217.29960662914775,164.56178052679255,161.61258834510986,"0.5217394828796387, 0.43787187337875366","0.4950334131717682, 0.4437878727912903","0.4999725818634033, 0.5492714643478394","0.4900995194911957, 0.5425466299057007","0.5943593382835388, 0.6190135478973389","0.5690579414367676, 0.6148580312728882","0.5496595501899719, 0.7753794193267822","0.5320117473602295, 0.7570422291755676","0.4562118947505951, 0.6243407130241394","0.45210328698158264, 0.6211999654769897","0.5634762048721313, 0.9495267868041992","0.5388422012329102, 0.9091187715530396","0.42426905035972595, 0.3871907889842987","0.508, 0.441","0.582, 0.617",-112.60454035909143,Forward
0.2335669002335669,21.894152244644197,18.609654597723924,204.06079955593376,172.34292086456102,212.02245407330213,218.30491111880093,165.64708405209532,160.05115332107184,"0.5259144306182861, 0.43918007612228394","0.4866831302642822, 0.44543513655662537","0.5193886756896973, 0.5472978353500366","0.48194512724876404, 0.5378926992416382","0.5954245328903198, 0.6193801164627075","0.566941499710083, 0.6154054999351501","0.5507447719573975, 0.7753670811653137","0.528265118598938, 0.7569133043289185","0.4688940644264221, 0.6089469194412231","0.4517951011657715, 0.6209293603897095","0.5633341073989868, 0.9496465921401978","0.5388269424438477, 0.9090740084648132","0.42435941100120544, 0.3873593211174011","0.506, 0.442","0.581, 0.617",-113.15647727536457,Forward
0.2669336002669336,20.95436917046149,20.33411601181661,198.2538979252677,169.61266746086218,210.85427591557948,219.43364733100265,166.520908997623,158.30609034355442,"0.5242630243301392, 0.43928027153015137","0.4813358783721924, 0.4455813467502594","0.5188102722167969, 0.54716956615448","0.4738512933254242, 0.5379119515419006","0.595670223236084, 0.6193889379501343","0.565082311630249, 0.6156966090202332","0.5522741675376892, 0.7736204862594604","0.5220377445220947, 0.7569459080696106","0.46647390723228455, 0.6157368421554565","0.4512939453125, 0.6258934736251831","0.5618364810943604, 0.9482994079589844","0.5383337736129761, 0.9090262651443481","0.4231414794921875, 0.3888372778892517","0.503, 0.442","0.580, 0.618",-113.89394867616323,Forward
0.3003003003003003,20.336125658318924,22.56498350676577,191.36970537774607,168.48008697747963,209.85839345655972,220.65554033124957,167.20004734280346,156.4190715512325,"0.5247064828872681, 0.4407414495944977","0.47579899430274963, 0.4474360942840576","0.5149129629135132, 0.5489394664764404","0.4768732190132141, 0.5409165620803833","0.5976092219352722, 0.6191184520721436","0.5609136819839478, 0.6156584024429321","0.5571274757385254, 0.7718657851219177","0.5204264521598816, 0.755204975605011","0.46905040740966797, 0.6339694261550903","0.4520055651664734, 0.6289955973625183","0.5590172410011292, 0.9469850659370422","0.5374423265457153, 0.9079950451850891","0.4227929711341858, 0.3915027976036072","0.500, 0.444","0.579, 0.617",-114.50862569968142,Forward
