Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose","x, y Shoulder Spine","x, y Hip Spine",Spine Angle,Leaning
0.0,33.78583209233516,57.74511639864307,153.03043044270763,149.38064488465992,147.6660894802734,145.76923210152302,198.9992492519493,200.1398227176532,"0.5287351012229919, 0.3707270622253418","0.5267835855484009, 0.39213234186172485","0.5476457476615906, 0.47776928544044495","0.5671160221099854, 0.5129126310348511","0.4575466513633728, 0.5710902810096741","0.4386393427848816, 0.5770472288131714","0.5000879168510437, 0.7343558073043823","0.4838636815547943, 0.7501633167266846","0.6007344722747803, 0.5810023546218872","0.603206992149353, 0.6055063605308533","0.4839109778404236, 0.8922315835952759","0.45394882559776306, 0.9329859018325806","0.5992967486381531, 0.35243332386016846","0.528, 0.381","0.448, 0.574",-67.53234077634654,Forward
0.0333667000333667,35.932520897944215,53.21396533973957,159.5821442123027,160.57603925509576,146.55310891527333,142.9860308495635,199.5946362474883,202.0921094166923,"0.5286470055580139, 0.3719310164451599","0.5266954898834229, 0.3907642364501953","0.5478379726409912, 0.477893590927124","0.5621687173843384, 0.5108141899108887","0.45751580595970154, 0.5705720782279968","0.4388057291507721, 0.5763989686965942","0.5001014471054077, 0.7339562177658081","0.48405593633651733, 0.7509387731552124","0.5997185707092285, 0.5766473412513733","0.6031906008720398, 0.604434609413147","0.4843538701534271, 0.8931889533996582","0.45398440957069397, 0.9329184293746948","0.5995019674301147, 0.35080772638320923","0.528, 0.381","0.448, 0.573",-67.51925605481259,Forward
0.0667334000667334,37.30144701915403,48.83213031182529,165.22109413596422,169.57839347100924,145.51404682032586,140.69436732978434,200.12232626998636,203.70288871186176,"0.5294922590255737, 0.3740612864494324","0.5266767740249634, 0.3893910348415375","0.5512844324111938, 0.47835487127304077","0.5592920780181885, 0.5088474154472351","0.4575325846672058, 0.5701643228530884","0.43885287642478943, 0.575675368309021","0.5001289248466492, 0.7336766719818115","0.48433953523635864, 0.7512958645820618","0.5995423793792725, 0.5738638639450073","0.602479100227356, 0.6007154583930969","0.48449698090553284, 0.893363356590271","0.4539685845375061, 0.9328187704086304","0.6006740927696228, 0.3489410877227783","0.528, 0.382","0.448, 0.573",-67.32200501390932,Forward
0.1001001001001001,37.988430954733936,44.64547469171298,169.9927035393429,176.52363074220318,144.54527378741378,138.86049854439082,200.5896912443641,204.99606682286745,"0.5305029153823853, 0.3761391043663025","0.5265375375747681, 0.38851088285446167","0.5569181442260742, 0.48016244173049927","0.5576496124267578, 0.5074182748794556","0.4575987458229065, 0.5701537132263184","0.43884819746017456, 0.575534462928772","0.5001755356788635, 0.7333124279975891","0.48467618227005005, 0.7514618039131165","0.6000936627388, 0.574268102645874","0.6020025610923767, 0.598718523979187","0.48444944620132446, 0.893366813659668","0.45430654287338257, 0.9327442049980164","0.6018949747085571, 0.34899812936782837","0.529, 0.382","0.448, 0.573",-67.14637560050316,Forward
0.1334668001334668,38.08929320345327,40.69986185621544,173.94239574808933,181.5476742784805,143.64316040851986,137.45068149558807,201.00410309554235,205.99554996941504,"0.5305194854736328, 0.3768996298313141","0.5265358686447144, 0.3878970742225647","0.5582099556922913, 0.48120197653770447","0.5578504204750061, 0.5072976350784302","0.45750775933265686, 0.5701586604118347","0.4387730658054352, 0.575529158115387","0.5003123879432678, 0.7332010269165039","0.4848255217075348, 0.7514863610267639","0.6003463864326477, 0.5745543241500854","0.6022064089775085, 0.5990966558456421","0.48444223403930664, 0.8934542536735535","0.4544656276702881, 0.9325566291809082","0.6031299829483032, 0.3490568995475769","0.529, 0.382","0.448, 0.573",-67.11534216236403,Forward
0.1668335001668335,37.69985426408136,37.0411551821454,177.1155940878542,184.78644728964417,142.8040772756269,136.43117318558132,201.37293374844185,206.72524437121044,"0.5318633913993835, 0.3778690993785858","0.5254762768745422, 0.387652188539505","0.5593303442001343, 0.4831830561161041","0.5568076372146606, 0.5066685080528259","0.4575030207633972, 0.5703890919685364","0.43827614188194275, 0.5755549669265747","0.5004520416259766, 0.7331988215446472","0.4849415719509125, 0.751461386680603","0.6020953059196472, 0.578082799911499","0.6022061109542847, 0.5993055701255798","0.48430806398391724, 0.8935750126838684","0.45416259765625, 0.9321740865707397","0.6033334136009216, 0.34908702969551086","0.529, 0.383","0.448, 0.573",-66.98971232825929,Forward
0.2002002002002002,36.91593463538755,33.715218046315684,179.55772188428807,186.37587298549693,142.02439498071763,135.76823061657572,201.70355512798324,207.20905624795944,"0.5353327989578247, 0.3796948492527008","0.5238803625106812, 0.3876495063304901","0.5667532682418823, 0.4851357042789459","0.5562623739242554, 0.5064369440078735","0.4579299986362457, 0.5710037350654602","0.43760553002357483, 0.5756882429122925","0.5011487603187561, 0.7330103516578674","0.4850751757621765, 0.7513102889060974","0.6039403676986694, 0.5798476338386536","0.6022146940231323, 0.5994473695755005","0.48401492834091187, 0.8935858607292175","0.4539693295955658, 0.9318526387214661","0.6037818789482117, 0.3491183817386627","0.530, 0.384","0.448, 0.573",-66.66118587893216,Forward
0.2335669002335669,35.83335481614118,30.76791382553902,181.3142024630416,186.4518745758417,141.30048411577488,135.4281107907765,202.0033391590873,207.4708918193678,"0.5378915071487427, 0.38032659888267517","0.5238945484161377, 0.38783103227615356","0.5666864514350891, 0.4849669933319092","0.5565557479858398, 0.5064691305160522","0.4581729471683502, 0.5709973573684692","0.43695759773254395, 0.5756595730781555","0.5016804933547974, 0.7327908873558044","0.4851997494697571, 0.7511106729507446","0.6037828922271729, 0.5783854722976685","0.6014609932899475, 0.5986398458480835","0.48390263319015503, 0.8939064741134644","0.4539559483528137, 0.9316579103469849","0.6044870615005493, 0.3481130003929138","0.531, 0.384","0.448, 0.573",-66.23581862960783,Forward
0.2669336002669336,34.54793530511157,28.245105896628203,182.43045914976545,185.1503752704814,140.6287152727814,135.3770707103888,202.27965776667483,207.5346573051414,"0.5384007692337036, 0.3801305592060089","0.5233372449874878, 0.38928666710853577","0.5659494996070862, 0.484868586063385","0.5566757917404175, 0.5065380334854126","0.45840543508529663, 0.5709989070892334","0.4358980059623718, 0.5756605863571167","0.5020853281021118, 0.7326029539108276","0.48544636368751526, 0.7508358955383301","0.6036194562911987, 0.5782997012138367","0.6013928055763245, 0.5992599725723267","0.4837190508842468, 0.8940005302429199","0.4543388783931732, 0.9314674139022827","0.6039689183235168, 0.34824544191360474","0.531, 0.385","0.447, 0.573",-66.0665176438467,Forward
0.3003003003003003,33.15549660106808,26.192657636395992,182.9519152701102,182.60729827921887,140.00545904371998,135.58136737761788,202.5398828756665,207.424258924986,"0.5381051301956177, 0.3803033232688904","0.5234516263008118, 0.3893188536167145","0.5674914121627808, 0.48503413796424866","0.5562630891799927, 0.5058889389038086","0.4581945836544037, 0.5709286332130432","0.43565624952316284, 0.5753110647201538","0.5018125176429749, 0.7320805788040161","0.4854486584663391, 0.7505465149879456","0.6033568382263184, 0.5782977342605591","0.6012279987335205, 0.5993775129318237","0.48367220163345337, 0.8953133821487427","0.45496124029159546, 0.9311655759811401","0.6031772494316101, 0.3483397960662842","0.531, 0.385","0.447, 0.573",-65.99682602086743,Forward
