Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Shoulder X,Left Shoulder Y,Right Shoulder X,Right Shoulder Y,Left Hip X,Left Hip Y,Right Hip X,Right Hip Y,Spine Shoulder X,Spine Shoulder Y,Spine Hip X,Spine Hip Y,Spine Angle,Leaning
0.0,-2.7250615775689027,-8.590108900645747,183.7931500537227,187.9134096215484,163.02781001892208,207.8827084536038,189.15429268799411,180.2268073477793,"0.5579997301101685, 0.37197303771972656","0.474529892206192, 0.38553860783576965","0.5570833086967468, 0.45235008001327515","0.5034348964691162, 0.4580555856227875","0.5448578596115112, 0.5144308805465698","0.5008713603019714, 0.516180694103241","0.5787347555160522, 0.6274690628051758","0.4679329991340637, 0.6282593011856079","0.5543100237846375, 0.5287925004959106","0.5208898782730103, 0.5260834693908691","0.5903810858726501, 0.7311266660690308","0.43600139021873474, 0.7326971888542175","0.5051708221435547, 0.3409499526023865",0.5579997301101685,0.37197303771972656,0.474529892206192,0.38553860783576965,0.5448578596115112,0.5144308805465698,0.5008713603019714,0.516180694103241,0.5162648111581802,0.3787558227777481,0.5228646099567413,0.5153057873249054,-92.76709394198274,Forward
0.0333667000333667,-0.2658282143008073,-0.5227922810823387,181.83300438947603,186.7830784474645,162.282616975814,208.44575516774577,188.72790250841183,180.13101412932912,"0.5592134594917297, 0.372109591960907","0.4745895266532898, 0.38649436831474304","0.5573254823684692, 0.4528499245643616","0.5027538537979126, 0.45869332551956177","0.5477729439735413, 0.5136720538139343","0.5012133717536926, 0.514741837978363","0.5788145065307617, 0.6268314719200134","0.467801034450531, 0.6277289390563965","0.5555104613304138, 0.5281677842140198","0.5209418535232544, 0.5294523239135742","0.5903986692428589, 0.7311236262321472","0.43524640798568726, 0.7328684329986572","0.5056670904159546, 0.3409678041934967",0.5592134594917297,0.372109591960907,0.4745895266532898,0.38649436831474304,0.5477729439735413,0.5136720538139343,0.5012133717536926,0.514741837978363,0.5169014930725098,0.379301980137825,0.5244931578636169,0.5142069458961487,-93.2208752874044,Forward
0.0667334000667334,1.6360468271114563,5.885311878512287,180.38218318679864,185.89901171983144,161.71445407720742,208.87216030829703,188.3022423936204,180.03408038988354,"0.5592824220657349, 0.3721132278442383","0.47465500235557556, 0.3882748484611511","0.5578315258026123, 0.45397883653640747","0.5026547908782959, 0.46021217107772827","0.5490878820419312, 0.5130414366722107","0.5012856721878052, 0.5143073797225952","0.5788834691047668, 0.6264073252677917","0.4677140712738037, 0.6270543336868286","0.5557078123092651, 0.5269966721534729","0.5210002660751343, 0.5323202013969421","0.590397298336029, 0.7311981916427612","0.4352521300315857, 0.7328670620918274","0.5071206092834473, 0.3451809287071228",0.5592824220657349,0.3721132278442383,0.47465500235557556,0.3882748484611511,0.5490878820419312,0.5130414366722107,0.5012856721878052,0.5143073797225952,0.5169687122106552,0.3801940381526947,0.5251867771148682,0.513674408197403,-93.52311610452226,Forward
0.1001001001001001,3.053147258165505,10.77779469887794,179.39509836869624,185.2389572552712,161.3119141397017,209.1719146457725,187.87770235765117,179.93512452427018,"0.5592703819274902, 0.3719102740287781","0.4746929109096527, 0.38950806856155396","0.558080792427063, 0.45468205213546753","0.5024166107177734, 0.4610988199710846","0.5499787926673889, 0.5130533576011658","0.5012828707695007, 0.5144174098968506","0.5789068937301636, 0.6261590719223022","0.467247873544693, 0.6270626187324524","0.5557299852371216, 0.5261417031288147","0.5210748314857483, 0.5330820083618164","0.5904022455215454, 0.731203556060791","0.4352427124977112, 0.7332078218460083","0.5070825815200806, 0.34866660833358765",0.5592703819274902,0.3719102740287781,0.4746929109096527,0.38950806856155396,0.5499787926673889,0.5130533576011658,0.5012828707695007,0.5144174098968506,0.5169816464185715,0.380709171295166,0.5256308317184448,0.5137353837490082,-93.72005827900485,Forward
0.1334668001334668,4.058056790358956,14.298247300754428,178.82616185817457,184.7806628704054,161.0635899798961,209.35500895068697,187.4546724145356,179.83326492731663,"0.5594972372055054, 0.37174129486083984","0.4752129018306732, 0.39187824726104736","0.5583356618881226, 0.4564990997314453","0.5024195313453674, 0.4640199542045593","0.5511919260025024, 0.513126015663147","0.5014752149581909, 0.5148626565933228","0.5790255069732666, 0.6257395148277283","0.4671582579612732, 0.6270639896392822","0.5557233095169067, 0.5263023972511292","0.5215054154396057, 0.535707950592041","0.5903900265693665, 0.7311782836914062","0.43524622917175293, 0.7333015203475952","0.5087099075317383, 0.3523452877998352",0.5594972372055054,0.37174129486083984,0.4752129018306732,0.39187824726104736,0.5511919260025024,0.513126015663147,0.5014752149581909,0.5148626565933228,0.5173550695180893,0.3818097710609436,0.5263335704803467,0.5139943361282349,-93.88578846273163,Forward
0.1668335001668335,4.723359135189423,16.590260804881567,178.62978557823934,184.501876381856,160.95807441438987,209.4314339935553,187.0335425783051,179.72761999385057,"0.5601574778556824, 0.3709309697151184","0.4752650260925293, 0.3915507197380066","0.5584805011749268, 0.4563174247741699","0.502315104007721, 0.4631216526031494","0.5522573590278625, 0.5131436586380005","0.5018173456192017, 0.5151533484458923","0.5789558291435242, 0.6257174611091614","0.4670678973197937, 0.6270626783370972","0.5556657910346985, 0.5263199210166931","0.5216947793960571, 0.5349615216255188","0.5904631018638611, 0.7310694456100464","0.43524694442749023, 0.7333039045333862","0.5065637230873108, 0.35202500224113464",0.5601574778556824,0.3709309697151184,0.4752650260925293,0.3915507197380066,0.5522573590278625,0.5131436586380005,0.5018173456192017,0.5151533484458923,0.5177112519741058,0.3812408447265625,0.5270373523235321,0.5141485035419464,-94.01385271434262,Forward
0.2002002002002002,5.121638004154523,17.797426331999155,178.76038145189622,184.3803456062448,160.98396025978232,209.41118054489232,186.61470286299112,179.61730811869955,"0.5605639219284058, 0.37038862705230713","0.47539085149765015, 0.3914094567298889","0.5586581826210022, 0.45516854524612427","0.5008717775344849, 0.46295204758644104","0.5529431700706482, 0.5131527185440063","0.502250611782074, 0.515395998954773","0.5787688493728638, 0.6256308555603027","0.46641358733177185, 0.6270642280578613","0.5556551814079285, 0.526360809803009","0.5203565359115601, 0.5345262885093689","0.5905076861381531, 0.7310841679573059","0.43522340059280396, 0.7334533333778381","0.5030283331871033, 0.3503900170326233",0.5605639219284058,0.37038862705230713,0.47539085149765015,0.3914094567298889,0.5529431700706482,0.5131527185440063,0.502250611782074,0.515395998954773,0.517977386713028,0.380899041891098,0.5275968909263611,0.5142743587493896,-94.12523325789005,Forward
0.2335669002335669,5.325477108751873,18.063335002847005,179.17236140215095,184.3938183601936,161.12984033267273,209.3042393752129,186.19854328262505,179.5014476966912,"0.5604145526885986, 0.370387464761734","0.4754616320133209, 0.39178285002708435","0.5580301284790039, 0.455110639333725","0.500459611415863, 0.4634632468223572","0.5527243614196777, 0.5125490427017212","0.5023287534713745, 0.5152548551559448","0.5770577788352966, 0.6233352422714233","0.4659790098667145, 0.627057671546936","0.5543465614318848, 0.5256763100624084","0.520354151725769, 0.5341846942901611","0.5905635356903076, 0.7309352159500122","0.43521708250045776, 0.7335289716720581","0.5007483959197998, 0.340725839138031",0.5604145526885986,0.370387464761734,0.4754616320133209,0.39178285002708435,0.5527243614196777,0.5125490427017212,0.5023287534713745,0.5152548551559448,0.5179380923509598,0.3810851573944092,0.5275265574455261,0.513901948928833,-94.12920024794494,Forward
0.2669336002669336,5.40746016047909,17.531577938164943,179.82013735200923,184.5200424603242,161.38430744966035,209.12060125503191,185.78545385123837,179.37915712265317,"0.5601696968078613, 0.3704010546207428","0.4743906557559967, 0.39163511991500854","0.5570037364959717, 0.45340976119041443","0.500054657459259, 0.46331676840782166","0.5526174902915955, 0.5120435953140259","0.5023154020309448, 0.5152469277381897","0.575920820236206, 0.623177170753479","0.4659520089626312, 0.6270692348480225","0.5524070262908936, 0.5246673822402954","0.5198866128921509, 0.5334954857826233","0.5905582904815674, 0.730802595615387","0.43516820669174194, 0.7338312268257141","0.4999655783176422, 0.34114551544189453",0.5601696968078613,0.3704010546207428,0.4743906557559967,0.39163511991500854,0.5526174902915955,0.5120435953140259,0.5023154020309448,0.5152469277381897,0.517280176281929,0.38101808726787567,0.5274664461612701,0.5136452615261078,-94.3919109623343,Forward
0.3003003003003003,5.440170870833788,16.345746258692763,180.6581212244768,184.7367657232585,161.7359544273445,208.87025695486415,185.37582458286235,179.24955479141303,"0.5601595640182495, 0.3732641339302063","0.47205740213394165, 0.39154499769210815","0.554394543170929, 0.4547342360019684","0.49775153398513794, 0.46387821435928345","0.5518497824668884, 0.5130847692489624","0.5010660886764526, 0.5160651803016663","0.5747925043106079, 0.6236230731010437","0.4657500386238098, 0.6273698210716248","0.5459848046302795, 0.5277010202407837","0.5157974362373352, 0.5333211421966553","0.5905689001083374, 0.730803370475769","0.435142457485199, 0.733908474445343","0.4997406601905823, 0.3473384976387024",0.5601595640182495,0.3732641339302063,0.47205740213394165,0.39154499769210815,0.5518497824668884,0.5130847692489624,0.5010660886764526,0.5160651803016663,0.5161084830760956,0.3824045658111572,0.5264579355716705,0.5145749747753143,-94.47734437066556,Forward
