Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Shoulder X,Left Shoulder Y,Right Shoulder X,Right Shoulder Y,Left Hip X,Left Hip Y,Right Hip X,Right Hip Y,Spine Shoulder X,Spine Shoulder Y,Spine Hip X,Spine Hip Y,Spine Angle,Leaning
0.0,48.46448159376539,16.479150554054005,151.126727169703,136.4878316784247,145.55504075287126,142.85667111085283,203.4333983932706,200.37174450629777,"0.42970412969589233, 0.37644901871681213","0.4386412501335144, 0.3831566870212555","0.4407227635383606, 0.49875444173812866","0.44902676343917847, 0.5187180638313293","0.34659522771835327, 0.5808279514312744","0.34396645426750183, 0.585942804813385","0.3876630961894989, 0.7405502200126648","0.38684019446372986, 0.7474615573883057","0.4884616732597351, 0.5908286571502686","0.4898455739021301, 0.5985722541809082","0.3602824807167053, 0.9100799560546875","0.357019305229187, 0.9243640899658203","0.5132130980491638, 0.3437880277633667",0.42970412969589233,0.37644901871681213,0.4386412501335144,0.3831566870212555,0.34659522771835327,0.5808279514312744,0.34396645426750183,0.585942804813385,0.43417268991470337,0.3798028528690338,0.34528084099292755,0.5833853781223297,-66.41209392314053,Forward
0.0333667000333667,40.91851784995714,24.953490447369795,153.9520917240443,147.40630970793245,145.53267692620295,141.54382552667167,202.73913079377803,201.9749261608169,"0.4298565983772278, 0.37785667181015015","0.43691086769104004, 0.38366109132766724","0.44036808609962463, 0.5005055665969849","0.4478863775730133, 0.5173450112342834","0.3498368263244629, 0.5778495073318481","0.3445529639720917, 0.5796393156051636","0.3881182372570038, 0.7403750419616699","0.38649120926856995, 0.7473689317703247","0.4885823130607605, 0.5915583372116089","0.49119600653648376, 0.5995656251907349","0.3609905242919922, 0.9103185534477234","0.35703518986701965, 0.9232633709907532","0.5126055479049683, 0.3437557518482208",0.4298565983772278,0.37785667181015015,0.43691086769104004,0.38366109132766724,0.3498368263244629,0.5778495073318481,0.3445529639720917,0.5796393156051636,0.4333837330341339,0.3807588815689087,0.3471948951482773,0.5787444114685059,-66.47511194491878,Forward
0.0667334000667334,34.17554148413112,31.274239552589304,156.3328610394058,156.033211369616,145.49428052984595,140.54867336978512,202.0950231196486,203.28740603138303,"0.429466187953949, 0.37894582748413086","0.4369114339351654, 0.38424819707870483","0.440365731716156, 0.5024706125259399","0.44747239351272583, 0.5168871283531189","0.34977957606315613, 0.5774282217025757","0.3452931344509125, 0.5785433053970337","0.3881262242794037, 0.7403695583343506","0.38667014241218567, 0.7474012970924377","0.4896422326564789, 0.5926663279533386","0.492145299911499, 0.6002749800682068","0.3609996438026428, 0.9103201031684875","0.3590092062950134, 0.9225422143936157","0.5110990405082703, 0.34356889128685",0.429466187953949,0.37894582748413086,0.4369114339351654,0.38424819707870483,0.34977957606315613,0.5774282217025757,0.3452931344509125,0.5785433053970337,0.4331888109445572,0.38159701228141785,0.3475363552570343,0.5779857635498047,-66.43618948804577,Forward
0.1001001001001001,28.248940938984557,35.646868245930776,158.2966329141287,162.512665217164,145.4410889907865,139.85127239280268,201.5015783537156,204.32613746417337,"0.4302240014076233, 0.3820587396621704","0.43598756194114685, 0.38430672883987427","0.4411178231239319, 0.50362628698349","0.44663095474243164, 0.5159687995910645","0.35263970494270325, 0.5772746801376343","0.34522590041160583, 0.577630877494812","0.3898034691810608, 0.740290105342865","0.3863257169723511, 0.747221827507019","0.4898723065853119, 0.5926660299301147","0.49260014295578003, 0.6003822088241577","0.3645566999912262, 0.9104682207107544","0.35796719789505005, 0.922548770904541","0.5107423663139343, 0.34354162216186523",0.4302240014076233,0.3820587396621704,0.43598756194114685,0.38430672883987427,0.35263970494270325,0.5772746801376343,0.34522590041160583,0.577630877494812,0.43310578167438507,0.38318273425102234,0.34893280267715454,0.5774527788162231,-66.57396581795442,Forward
0.1334668001334668,23.15210465721467,38.27684690361245,159.87100514655427,166.9887998042651,145.37433973601082,139.43168034833386,200.9592994788122,205.10807380536508,"0.43029865622520447, 0.3830641508102417","0.43539610505104065, 0.3844575881958008","0.44138893485069275, 0.504608154296875","0.44636768102645874, 0.5151406526565552","0.35381829738616943, 0.577330470085144","0.34521540999412537, 0.5776907205581665","0.39011096954345703, 0.7405586838722229","0.3863256573677063, 0.7472277879714966","0.4900638461112976, 0.5935941934585571","0.4925749897956848, 0.6000555753707886","0.36675789952278137, 0.911016583442688","0.35784879326820374, 0.922622561454773","0.5095360279083252, 0.3435177206993103",0.43029865622520447,0.3830641508102417,0.43539610505104065,0.3844575881958008,0.35381829738616943,0.577330470085144,0.34521540999412537,0.5776907205581665,0.43284738063812256,0.38376086950302124,0.3495168536901474,0.5775105953216553,-66.72776685688663,Forward
0.1668335001668335,18.8984210815187,39.36964590185256,161.08357553502367,169.60574368460806,145.29527019250514,139.2699549889881,200.4686894777716,205.65016840113543,"0.43040594458580017, 0.3833248019218445","0.43518710136413574, 0.38445842266082764","0.44421520829200745, 0.5048237442970276","0.4459766745567322, 0.5142443776130676","0.35431843996047974, 0.5773669481277466","0.34538376331329346, 0.5774508714675903","0.39010077714920044, 0.7407430410385132","0.38632500171661377, 0.7473878264427185","0.4911930561065674, 0.5935720801353455","0.4913918972015381, 0.5979548096656799","0.3669007420539856, 0.9114595651626587","0.3579304814338684, 0.9229806065559387","0.5078912973403931, 0.343614399433136",0.43040594458580017,0.3833248019218445,0.43518710136413574,0.38445842266082764,0.35431843996047974,0.5773669481277466,0.34538376331329346,0.5774508714675903,0.43279652297496796,0.38389161229133606,0.3498511016368866,0.5774089097976685,-66.79904910016516,Forward
0.2002002002002002,15.501278654593854,39.13073561686936,161.96194187787813,170.50762541188146,145.2051177872557,139.34615406737495,200.03025133342703,205.9693745976616,"0.4300824999809265, 0.383161336183548","0.43495020270347595, 0.38544929027557373","0.4441746175289154, 0.5051683783531189","0.44577455520629883, 0.5157708525657654","0.35414502024650574, 0.5775735378265381","0.34550052881240845, 0.5775738954544067","0.39008060097694397, 0.7408161163330078","0.3868322968482971, 0.7473858594894409","0.49146905541419983, 0.5934392213821411","0.4914383888244629, 0.5971482992172241","0.3669273257255554, 0.9115051031112671","0.3578447699546814, 0.9230843782424927","0.507765531539917, 0.34351593255996704",0.4300824999809265,0.383161336183548,0.43495020270347595,0.38544929027557373,0.35414502024650574,0.5775735378265381,0.34550052881240845,0.5775738954544067,0.43251635134220123,0.38430531322956085,0.3498227745294571,0.5775737166404724,-66.8354146365846,Forward
0.2335669002335669,12.97406581913738,37.76558642488107,162.53370197345882,169.83857353977402,145.1051199472487,139.6403353361039,199.6444880286118,206.0826457411207,"0.427773654460907, 0.383208692073822","0.4344325661659241, 0.38544178009033203","0.4431582987308502, 0.5050943493843079","0.4457744061946869, 0.5143765211105347","0.35400936007499695, 0.5788116455078125","0.3449336588382721, 0.5782679915428162","0.3902716338634491, 0.7409145832061768","0.3868894577026367, 0.7473637461662292","0.4914625585079193, 0.5916983485221863","0.49362993240356445, 0.5973739624023438","0.3671783208847046, 0.9118112325668335","0.3583223223686218, 0.9234331846237183","0.5071725249290466, 0.34351152181625366",0.427773654460907,0.383208692073822,0.4344325661659241,0.38544178009033203,0.35400936007499695,0.5788116455078125,0.3449336588382721,0.5782679915428162,0.4311031103134155,0.384325236082077,0.3494715094566345,0.5785398185253143,-67.20217925547806,Forward
0.2669336002669336,11.330171017846482,35.479668702105954,162.826453620107,167.74271662197438,144.9965140994704,140.13255654778442,199.31190254615896,206.00693517769005,"0.4275694787502289, 0.38467633724212646","0.431743860244751, 0.3857715427875519","0.4432743191719055, 0.5065943002700806","0.4457499086856842, 0.5143939256668091","0.3538830280303955, 0.5802839398384094","0.34368032217025757, 0.5796709060668945","0.3906906843185425, 0.7412708401679993","0.38706231117248535, 0.7473654747009277","0.4919797480106354, 0.5919724702835083","0.4954206347465515, 0.5976847410202026","0.3680434823036194, 0.9125701189041138","0.35826340317726135, 0.9240230321884155","0.5067166686058044, 0.3425995111465454",0.4275694787502289,0.38467633724212646,0.431743860244751,0.3857715427875519,0.3538830280303955,0.5802839398384094,0.34368032217025757,0.5796709060668945,0.42965666949748993,0.3852239400148392,0.34878167510032654,0.579977422952652,-67.44842559333728,Forward
0.3003003003003003,10.582982693418394,32.47845282476224,162.86779461616385,164.36418321217124,144.88053767090705,140.80287545502603,199.03299786890184,205.7591962535468,"0.42308488488197327, 0.38458409905433655","0.42885756492614746, 0.38708144426345825","0.4419008791446686, 0.507917582988739","0.4437769055366516, 0.5202738642692566","0.35333019495010376, 0.5850517749786377","0.3429085612297058, 0.5882749557495117","0.39146536588668823, 0.7413048148155212","0.3872731029987335, 0.7473631501197815","0.49224624037742615, 0.5923463106155396","0.4962857663631439, 0.5993523597717285","0.3698369860649109, 0.9128111600875854","0.3582534193992615, 0.924106776714325","0.5057836771011353, 0.34243130683898926",0.42308488488197327,0.38458409905433655,0.42885756492614746,0.38708144426345825,0.35333019495010376,0.5850517749786377,0.3429085612297058,0.5882749557495117,0.42597122490406036,0.3858327716588974,0.3481193780899048,0.5866633653640747,-68.81121147641333,Forward
