Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose","x, y Shoulder Spine","x, y Hip Spine",Spine Angle,Leaning
0.0,10.434865294706348,37.240415439733766,162.57534939634004,153.37740501878136,158.42460536825328,201.13280825674408,184.62967207647523,174.6864504713488,"0.5693084001541138, 0.3560706377029419","0.46403154730796814, 0.3696461021900177","0.5579941272735596, 0.4381279945373535","0.4787987172603607, 0.44999879598617554","0.5460796356201172, 0.48315638303756714","0.4880363345146179, 0.4865702688694","0.5712558627128601, 0.5945820212364197","0.461665540933609, 0.588887631893158","0.5355819463729858, 0.5167479515075684","0.5019469857215881, 0.5252419114112854","0.5768680572509766, 0.7077773213386536","0.4468368887901306, 0.7147035002708435","0.5107223391532898, 0.3442775011062622","0.517, 0.363","0.517, 0.485",-90.18221667177633,Forward
0.0333667000333667,6.748811007654284,20.487776243443413,172.64429430011853,160.85501046161102,158.01077447046694,201.5778151330048,186.6952067208457,175.67462201096603,"0.5692528486251831, 0.3558158278465271","0.4653152525424957, 0.36933499574661255","0.5581239461898804, 0.43614888191223145","0.47795215249061584, 0.4488491117954254","0.545409083366394, 0.48357948660850525","0.4875602126121521, 0.4862543046474457","0.5701168179512024, 0.5953021049499512","0.4660317301750183, 0.5894721746444702","0.5386485457420349, 0.5131701827049255","0.5029484629631042, 0.5283218622207642","0.5768792629241943, 0.7116425037384033","0.4476315975189209, 0.7136672735214233","0.5106250047683716, 0.3440000116825104","0.517, 0.363","0.516, 0.485",-89.62562377430413,Forward
0.0667334000667334,3.6913135393840673,6.86661334384581,181.1104254030384,167.0969751468137,157.74261518948734,201.97603458670048,188.3672897574268,176.4292781196536,"0.5694268941879272, 0.35526174306869507","0.4657883644104004, 0.3689097464084625","0.5582824349403381, 0.43562644720077515","0.4778681695461273, 0.44814419746398926","0.5452740788459778, 0.48563462495803833","0.4869891107082367, 0.48634809255599976","0.5693966150283813, 0.596734881401062","0.46689286828041077, 0.590631365776062","0.5400609374046326, 0.5120536684989929","0.5034867525100708, 0.5292827486991882","0.5768786072731018, 0.7136186361312866","0.4480822682380676, 0.7137112021446228","0.5095338225364685, 0.34324783086776733","0.518, 0.362","0.516, 0.486",-89.31749219687124,Forward
0.1001001001001001,1.225824449063408,-3.823139494059646,188.07435496563667,172.1693536033642,157.6124582662712,202.33093637977825,189.6706762404723,176.96678808164654,"0.568869948387146, 0.35552820563316345","0.46577516198158264, 0.36763811111450195","0.5570722818374634, 0.43622684478759766","0.4775222837924957, 0.44696253538131714","0.5452992916107178, 0.48614421486854553","0.48675695061683655, 0.48637527227401733","0.5689948201179504, 0.5968436002731323","0.4677378237247467, 0.5919545888900757","0.5403465032577515, 0.5122920274734497","0.5034708976745605, 0.5277327299118042","0.5768195390701294, 0.7138143181800842","0.4485674798488617, 0.7136079668998718","0.5075089335441589, 0.3443727493286133","0.517, 0.362","0.516, 0.486",-89.40515739730962,Forward
0.1334668001334668,-0.6842047041399866,-11.781548505273562,193.63669524845037,176.13820036023745,157.61263444177516,202.6459902741852,190.63012122423615,177.30352118118003,"0.5683532953262329, 0.3573128879070282","0.46501198410987854, 0.3681655526161194","0.5560944080352783, 0.4403817653656006","0.47727853059768677, 0.44767460227012634","0.545654296875, 0.48609066009521484","0.4864645004272461, 0.48633185029029846","0.5690282583236694, 0.595054030418396","0.46782025694847107, 0.5931091904640198","0.5401812791824341, 0.5149964690208435","0.503939151763916, 0.5278692841529846","0.5764780044555664, 0.7135283946990967","0.4487931728363037, 0.7138104438781738","0.5078980922698975, 0.3443587124347687","0.517, 0.363","0.516, 0.486",-89.71079459808868,Forward
0.1668335001668335,-2.0753223610584044,-17.20867992479654,197.89805851201632,179.06956994640828,157.7354744569559,202.92466603186827,191.2703797629724,177.4558467024891,"0.5670151710510254, 0.35731980204582214","0.4637797772884369, 0.3681720197200775","0.5548971891403198, 0.4403270184993744","0.4764546751976013, 0.4477074146270752","0.5454022288322449, 0.48620080947875977","0.48624187707901, 0.48640555143356323","0.5691777467727661, 0.5927826762199402","0.46765822172164917, 0.5949308276176453","0.5400726199150085, 0.5134374499320984","0.5039292573928833, 0.5278554558753967","0.5764780640602112, 0.713348925113678","0.4488721489906311, 0.7139967083930969","0.5079344511032104, 0.3466147184371948","0.515, 0.363","0.516, 0.486",-90.19688422087314,Forward
0.2002002002002002,-2.984076962524142,-20.30459998762919,200.95905701687167,181.02951689085157,157.9733090527701,203.17043341477455,191.61620691093475,177.4401339298089,"0.5631524324417114, 0.3564313054084778","0.463493287563324, 0.36690500378608704","0.554386556148529, 0.43931975960731506","0.47433337569236755, 0.447348415851593","0.5452303290367126, 0.486166775226593","0.48585033416748047, 0.4863610863685608","0.5692017078399658, 0.5939315557479858","0.4675098955631256, 0.596237301826477","0.5397671461105347, 0.5080490708351135","0.5033512711524963, 0.5257076025009155","0.5764614343643188, 0.7139258980751038","0.4488651752471924, 0.7144186496734619","0.5059119462966919, 0.3448578715324402","0.513, 0.362","0.516, 0.486",-91.01960400216196,Forward
0.2335669002335669,-3.447016949369484,-21.26937492877209,202.92030302355337,182.0840957225421,158.31846897017448,203.3867621848512,191.69235772237727,177.27275214737446,"0.5624749064445496, 0.35621026158332825","0.4631570279598236, 0.3669065237045288","0.5540243983268738, 0.437683641910553","0.47109055519104004, 0.4475698471069336","0.545047402381897, 0.48589372634887695","0.48515528440475464, 0.48608890175819397","0.5692185163497925, 0.5954330563545227","0.46583032608032227, 0.5994299054145813","0.5397388339042664, 0.5052937269210815","0.5033442378044128, 0.5256847143173218","0.5760881304740906, 0.7158482074737549","0.4486653208732605, 0.7152694463729858","0.5055424571037292, 0.35014891624450684","0.513, 0.362","0.515, 0.486",-91.05219493837674,Forward
0.2669336002669336,-3.500690762426725,-20.303070983225894,203.88240879259843,182.29936097045484,158.7632849501257,203.57712210404512,191.52358725155375,176.97007063942095,"0.5606469511985779, 0.35644492506980896","0.46206721663475037, 0.366644024848938","0.5535550117492676, 0.4378840923309326","0.47017765045166016, 0.44348397850990295","0.5447031855583191, 0.4855705797672272","0.4846695363521576, 0.48588261008262634","0.5688314437866211, 0.5954739451408386","0.46260109543800354, 0.5988977551460266","0.5395961403846741, 0.5061944127082825","0.5031388998031616, 0.5238497853279114","0.5755590200424194, 0.7155818939208984","0.4486599564552307, 0.7150657176971436","0.5053960084915161, 0.3494177460670471","0.511, 0.362","0.515, 0.486",-91.53571094711029,Forward
0.3003003003003003,-3.1816468425281563,-17.605754385991183,203.9459865845438,181.7413671635646,159.30008773358037,203.74498293430344,191.13465055271823,176.54845869018345,"0.5590188503265381, 0.35645610094070435","0.4583378732204437, 0.37051084637641907","0.5520836114883423, 0.43857836723327637","0.4706169068813324, 0.44730931520462036","0.5441232323646545, 0.48408421874046326","0.4834936261177063, 0.4854676127433777","0.5685137510299683, 0.5954750180244446","0.45857635140419006, 0.598269522190094","0.535971999168396, 0.5085827112197876","0.5008909702301025, 0.5240054130554199","0.5755683183670044, 0.7151047587394714","0.4483572542667389, 0.7150782942771912","0.5064506530761719, 0.350871741771698","0.509, 0.363","0.514, 0.485",-92.42188325297941,Forward
0.333667000333667,-2.526433630506066,-13.37749137206854,203.21164865992645,180.47616883084623,159.92120806149526,203.8938144375732,190.5503026801245,176.02428558389704,"0.5562006235122681, 0.3566766679286957","0.45620298385620117, 0.37115174531936646","0.5504900813102722, 0.44091325998306274","0.4706132411956787, 0.45202797651290894","0.5426207780838013, 0.484075129032135","0.4818202555179596, 0.4854637086391449","0.5669190883636475, 0.5937487483024597","0.4570578634738922, 0.5980368852615356","0.5339560508728027, 0.5103635787963867","0.499117910861969, 0.5241870880126953","0.5755677819252014, 0.7150388956069946","0.4481290876865387, 0.71510910987854","0.5064926743507385, 0.3223675787448883","0.506, 0.364","0.512, 0.485",-92.851032960515,Forward
