Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose","x, y Shoulder Spine","x, y Hip Spine",Spine Angle,Leaning
0.0,22.151955791671163,26.743761672803977,51.229897363958166,161.0999623463452,145.52453822136113,142.26006578327477,204.141198735463,201.1823711679106,"0.5084232687950134, 0.4289710521697998","0.5243126153945923, 0.44705286622047424","0.4973849654197693, 0.43898001313209534","0.5261530876159668, 0.5604656934738159","0.4448544383049011, 0.6158969402313232","0.43813982605934143, 0.6219478845596313","0.48564988374710083, 0.7623392343521118","0.4690493643283844, 0.7706911563873291","0.5031426548957825, 0.39115726947784424","0.5552423596382141, 0.6449052095413208","0.46172189712524414, 0.9079809188842773","0.4436858296394348, 0.9212101101875305","0.5936444997787476, 0.4069743752479553","0.516, 0.438","0.441, 0.619",-67.51750681089207,Forward
0.0333667000333667,20.308147099178075,26.61887295836827,68.48742038131152,161.0532869021069,145.33099748564192,142.60010510106886,204.19023328549312,201.1683589911878,"0.5106574296951294, 0.426395982503891","0.5238096714019775, 0.44560155272483826","0.503409206867218, 0.45435699820518494","0.5257021188735962, 0.5596588850021362","0.4452107846736908, 0.6159545183181763","0.43839502334594727, 0.6218996047973633","0.4861413836479187, 0.7618048787117004","0.4690425395965576, 0.7706897258758545","0.5144060850143433, 0.4429808259010315","0.5562030076980591, 0.6449186205863953","0.46343573927879333, 0.9080041646957397","0.4434448778629303, 0.9220665693283081","0.5936302542686462, 0.4066794812679291","0.517, 0.436","0.442, 0.619",-67.5911534963888,Forward
0.0667334000667334,18.836342301145372,26.516935520191797,82.7273879680244,160.9997746926324,145.15767365769767,142.8924917603002,204.23826695638544,201.1572065858473,"0.5118188261985779, 0.4250515103340149","0.5235058069229126, 0.44453293085098267","0.5080676078796387, 0.47764071822166443","0.5253325700759888, 0.5589500069618225","0.4453173577785492, 0.6159592270851135","0.43865957856178284, 0.6218111515045166","0.48617902398109436, 0.7614098787307739","0.4690430760383606, 0.7706879377365112","0.5235438346862793, 0.4899572730064392","0.5567854642868042, 0.6449283361434937","0.46440553665161133, 0.9080215692520142","0.4432457387447357, 0.9226788282394409","0.5936304330825806, 0.40625959634780884","0.518, 0.435","0.442, 0.619",-67.65423896432956,Forward
0.1001001001001001,17.710302498421758,26.436599435303748,94.1531626130722,160.94026748454576,145.0038626728744,143.13992414262532,204.28471888066537,201.1486873363397,"0.5127781629562378, 0.4246022701263428","0.5232299566268921, 0.44363313913345337","0.5146793127059937, 0.5317946672439575","0.5250691175460815, 0.5584749579429626","0.44539371132850647, 0.61597740650177","0.4388052523136139, 0.6217284202575684","0.4863724112510681, 0.7610366940498352","0.46906328201293945, 0.7706880569458008","0.538352906703949, 0.6128526926040649","0.5571584701538086, 0.6449365019798279","0.4649173617362976, 0.908063530921936","0.4431685507297516, 0.9231914281845093","0.59366774559021, 0.4059036672115326","0.518, 0.434","0.442, 0.619",-67.66306713543065,Forward
0.1334668001334668,16.903788791855916,26.376514780733345,102.96810680543038,160.87560704447102,144.86886046651813,143.34510062970077,204.32900819085825,201.14257462711564,"0.5134378671646118, 0.42467403411865234","0.5228272080421448, 0.4433126449584961","0.5137773752212524, 0.5380867719650269","0.5247441530227661, 0.558151125907898","0.44555559754371643, 0.6161612868309021","0.43882638216018677, 0.621723473072052","0.4866633415222168, 0.760797917842865","0.46906203031539917, 0.770697832107544","0.540472149848938, 0.6179571151733398","0.5574242472648621, 0.6449717879295349","0.4652622640132904, 0.9081475138664246","0.44311395287513733, 0.9234133958816528","0.5936490893363953, 0.4055005609989166","0.518, 0.434","0.442, 0.619",-67.67655663588351,Forward
0.1668335001668335,16.390562282296557,26.33533163350979,109.37558303407432,160.80663513903218,144.75196297397488,143.51071960318308,204.37055401948933,201.13864184262576,"0.5133422613143921, 0.42456525564193726","0.522400975227356, 0.44279423356056213","0.5146399140357971, 0.5099560022354126","0.5245667695999146, 0.5578906536102295","0.4454931616783142, 0.6163368821144104","0.4388521611690521, 0.6217225790023804","0.48668351769447327, 0.7607822418212891","0.46908530592918396, 0.7707036733627319","0.5352033972740173, 0.544443666934967","0.5577491521835327, 0.6449954509735107","0.46542054414749146, 0.9082309603691101","0.44310909509658813, 0.9234877824783325","0.593368649482727, 0.4054635167121887","0.518, 0.434","0.442, 0.619",-67.78435969215079,Forward
0.2002002002002002,16.144384070592366,26.311700070662287,113.57895378797949,160.73419353485335,144.65246613059062,143.63947944472878,204.40877549908413,201.1366623673207,"0.5132755637168884, 0.4243716299533844","0.5221238136291504, 0.44252729415893555","0.5133074522018433, 0.48216938972473145","0.524497926235199, 0.5578653812408447","0.44538751244544983, 0.6164947748184204","0.4389581084251404, 0.6217520236968994","0.48668164014816284, 0.7607916593551636","0.4690970778465271, 0.7707797288894653","0.53363436460495, 0.47318997979164124","0.5580469369888306, 0.6450703144073486","0.46567732095718384, 0.908333420753479","0.4431597590446472, 0.9235337972640991","0.5931710004806519, 0.4054594039916992","0.518, 0.433","0.442, 0.619",-67.86490607324721,Forward
0.2335669002335669,16.13901525759205,26.304270169220043,115.78158155612132,160.65912399855853,144.5696658717114,143.73407853599448,204.44309176216797,201.13640958565108,"0.5130413770675659, 0.4241517186164856","0.5212506055831909, 0.4418412744998932","0.5139511823654175, 0.4612293243408203","0.5243578553199768, 0.5567980408668518","0.44533205032348633, 0.6164948344230652","0.4389602243900299, 0.6215731501579285","0.48667198419570923, 0.7607830762863159","0.4691263735294342, 0.7707879543304443","0.5319538116455078, 0.44123440980911255","0.5580247044563293, 0.6444963216781616","0.46565136313438416, 0.9084378480911255","0.44318661093711853, 0.9236431121826172","0.5925784111022949, 0.405489444732666","0.517, 0.433","0.442, 0.619",-68.04347999023855,Forward
0.2669336002669336,16.348216944144294,26.311692006212265,116.18682882747518,160.5822682967718,144.5028581326832,143.79721525863667,204.4729219412661,201.13765688206752,"0.5128651857376099, 0.4238380789756775","0.5210093855857849, 0.44106727838516235","0.513289749622345, 0.45146822929382324","0.5241867303848267, 0.5558000802993774","0.44529372453689575, 0.616496205329895","0.4389628767967224, 0.6213911771774292","0.48657292127609253, 0.7608049511909485","0.4691242277622223, 0.7708314657211304","0.528057873249054, 0.4247313439846039","0.5580093264579773, 0.644059419631958","0.4655844271183014, 0.9085116386413574","0.4432157576084137, 0.923676609992981","0.592364490032196, 0.40551239252090454","0.517, 0.432","0.442, 0.619",-68.14230997365587,Forward
0.3003003003003003,16.7457502310978,26.332615658668157,114.99805809101652,160.50446819611713,144.45133884885206,143.83158799431192,204.497685168904,201.1401776410207,"0.5128010511398315, 0.4238015115261078","0.5204803347587585, 0.441852331161499","0.5126380324363708, 0.43909168243408203","0.5241898894309998, 0.5557997226715088","0.445591539144516, 0.6166226267814636","0.43884533643722534, 0.621366560459137","0.48702675104141235, 0.7606713771820068","0.469066321849823, 0.7705799341201782","0.5186392664909363, 0.4033723473548889","0.5580039620399475, 0.6437593698501587","0.4656296670436859, 0.9085159301757812","0.4432501196861267, 0.9236747622489929","0.591930627822876, 0.40649524331092834","0.517, 0.433","0.442, 0.619",-68.21048122199495,Forward
0.333667000333667,17.305376219301266,26.36569120361692,112.41863183572082,160.42656546321862,144.41440395556398,143.83989512467676,204.51680057760697,201.1437452469612,"0.5127613544464111, 0.42369502782821655","0.5203391313552856, 0.4418683648109436","0.5129871964454651, 0.4457921087741852","0.5240405797958374, 0.5549726486206055","0.4455901086330414, 0.6167224645614624","0.4388464093208313, 0.6213817000389099","0.48703068494796753, 0.7607029676437378","0.46905574202537537, 0.7706178426742554","0.51889967918396, 0.4230358600616455","0.5579975843429565, 0.6434444189071655","0.46561622619628906, 0.9085833430290222","0.4432837963104248, 0.9237099885940552","0.5915704965591431, 0.4072462022304535","0.517, 0.433","0.442, 0.619",-68.24532048351757,Forward
0.3670337003670337,18.000856009603396,26.409568718087773,108.65191255056344,160.34940186470033,144.39134938816497,143.82483503138775,204.5296872999004,201.1481330843397,"0.5131193399429321, 0.4238978922367096","0.5201044082641602, 0.4418935179710388","0.5149847269058228, 0.47924312949180603","0.5239742994308472, 0.5543025732040405","0.44561105966567993, 0.6167404055595398","0.4387032985687256, 0.621330976486206","0.4869999289512634, 0.7607131600379944","0.46903371810913086, 0.7706189155578613","0.527279794216156, 0.5007072687149048","0.558239758014679, 0.6430666446685791","0.46541181206703186, 0.9086815714836121","0.4433315396308899, 0.9237183332443237","0.5910231471061707, 0.40806785225868225","0.517, 0.433","0.442, 0.619",-68.19893530995832,Forward
0.4004004004004004,18.80595070285287,26.46289827910991,103.90126272451982,160.27381916718625,144.38147108200104,143.78910609610145,204.53576446830965,201.15311453760677,"0.514351487159729, 0.4246542453765869","0.5198752880096436, 0.441854327917099","0.5145062208175659, 0.5251834988594055","0.5238811373710632, 0.5542629361152649","0.44661158323287964, 0.6170040965080261","0.4381282925605774, 0.6212793588638306","0.4875175952911377, 0.7606620192527771","0.4688933789730072, 0.7701820135116577","0.5380879640579224, 0.6090956926345825","0.5587173104286194, 0.6424623131752014","0.46555423736572266, 0.908953070640564","0.44332918524742126, 0.9236771464347839","0.5907152891159058, 0.40834975242614746","0.517, 0.433","0.442, 0.619",-68.09544213269392,Forward
0.4337671004337671,19.694421399898395,26.524329963712542,98.37004484656538,160.20065913730048,144.3840649724182,143.73540670047436,204.5344512153601,201.15846299121304,"0.515139639377594, 0.4250851571559906","0.5197204351425171, 0.4418191909790039","0.5172113180160522, 0.5031185746192932","0.5238496661186218, 0.5541362762451172","0.4473399519920349, 0.6171838045120239","0.43770527839660645, 0.6212442517280579","0.4878835082054138, 0.7605960369110107","0.4688057005405426, 0.7698019742965698","0.5362645983695984, 0.5354892611503601","0.5589970350265503, 0.6420561075210571","0.4655551016330719, 0.9092428088188171","0.44334107637405396, 0.9236448407173157","0.5904011726379395, 0.4086793065071106","0.517, 0.433","0.443, 0.619",-68.038521053034,Forward
0.4671338004671338,20.640029201588664,26.59251384892488,92.26162140567558,160.130763541667,144.39842699476245,143.66643522616306,204.525166673577,201.16395182960923,"0.5160637497901917, 0.4260784089565277","0.5195019841194153, 0.44181275367736816","0.5140200853347778, 0.532435953617096","0.5236924886703491, 0.5538887977600098","0.44778862595558167, 0.6172446012496948","0.4373283386230469, 0.6211453676223755","0.4883497655391693, 0.7604286670684814","0.4687420427799225, 0.7694946527481079","0.5451098084449768, 0.6134355068206787","0.5591033697128296, 0.6415178179740906","0.4655691981315613, 0.9093945622444153","0.4433957636356354, 0.923607349395752","0.5900527834892273, 0.40892869234085083","0.518, 0.434","0.443, 0.619",-67.89936212221488,Forward
0.5005005005005005,21.616535208772376,26.66610001177612,85.77935489082586,160.06497414690992,144.42385308437983,143.58489005482411,204.5073299754858,201.16935443724591,"0.5160490870475769, 0.42611438035964966","0.5194598436355591, 0.44182246923446655","0.5124116539955139, 0.4970792233943939","0.5236939787864685, 0.5539095401763916","0.44784054160118103, 0.6173534393310547","0.4371175765991211, 0.6211420893669128","0.48877424001693726, 0.759788453578949","0.46864014863967896, 0.7691248655319214","0.5296128988265991, 0.5162366032600403","0.5593475699424744, 0.6413435339927673","0.4655930995941162, 0.9094425439834595","0.4434714913368225, 0.9235627055168152","0.5897886157035828, 0.4090169370174408","0.518, 0.434","0.442, 0.619",-67.88904545909857,Forward
0.5338672005338673,22.597700522298226,26.743738529295477,79.12660779099156,160.00413271965323,144.45963917661632,143.49346956811402,204.48036025361185,201.17444419857367,"0.5164631605148315, 0.426665723323822","0.5192678570747375, 0.44182872772216797","0.5098985433578491, 0.5235583186149597","0.5236920714378357, 0.5539010763168335","0.4479915499687195, 0.6174482107162476","0.43682652711868286, 0.6211358308792114","0.48906612396240234, 0.7593393921852112","0.46859246492385864, 0.7688331007957458","0.5393447875976562, 0.6026917695999146","0.5594262480735779, 0.6412176489830017","0.4656394422054291, 0.9094833135604858","0.44353628158569336, 0.9235326647758484","0.5894976854324341, 0.40897712111473083","0.518, 0.434","0.442, 0.619",-67.81563859717532,Forward
0.5672339005672339,23.557286243015145,26.824079478512363,72.50674259514845,159.94908102652235,144.50508120681909,143.3948721476905,204.44367664048227,201.1789944980449,"0.5164598226547241, 0.42724746465682983","0.5191134214401245, 0.44198185205459595","0.506341814994812, 0.5135082006454468","0.5236192941665649, 0.5537761449813843","0.448192834854126, 0.6174719333648682","0.43656569719314575, 0.6210759282112122","0.4892265200614929, 0.759134829044342","0.4684770703315735, 0.7684730291366577","0.5379585027694702, 0.5240025520324707","0.5594671964645386, 0.6410126090049744","0.46580392122268677, 0.9096100926399231","0.4435475766658783, 0.9234601259231567","0.5892932415008545, 0.408731609582901","0.518, 0.435","0.442, 0.619",-67.78688756695533,Forward
0.6006006006006006,24.348060552319147,26.917987370804354,66.75768024586503,159.96680239070923,144.57755391231166,143.30098584087008,204.38435897429423,201.1803325416856,"0.5164292454719543, 0.42746227979660034","0.518942654132843, 0.44238701462745667","0.5072012543678284, 0.4535789489746094","0.5235562324523926, 0.5537555813789368","0.448375940322876, 0.6174895763397217","0.43642640113830566, 0.6210329532623291","0.4893222451210022, 0.759087324142456","0.46835002303123474, 0.7681683301925659","0.522318959236145, 0.4212910532951355","0.5595068335533142, 0.640784740447998","0.46604791283607483, 0.9097301363945007","0.4435492157936096, 0.9233363270759583","0.5890573263168335, 0.40869560837745667","0.518, 0.435","0.442, 0.619",-67.78444149351081,Forward
0.6339673006339673,24.025673594415505,27.001183349430534,60.880568060836346,159.9814393799346,144.63380414661324,143.2098149567149,204.33672513967895,201.1869388891252,"0.5163977742195129, 0.42741504311561584","0.5189663171768188, 0.4424494802951813","0.5071626901626587, 0.43992894887924194","0.5235337018966675, 0.5533872246742249","0.4485837519168854, 0.6174651384353638","0.4364040493965149, 0.6209426522254944","0.489384263753891, 0.7590457201004028","0.46827974915504456, 0.7679375410079956","0.5129522085189819, 0.4030126631259918","0.5595302581787109, 0.6406540274620056","0.4662531018257141, 0.9098617434501648","0.44355472922325134, 0.9232239723205566","0.5887331366539001, 0.4086865782737732","0.518, 0.435","0.442, 0.619",-67.80312278738253,Forward
0.6673340006673341,24.005624907769445,27.07257086818593,59.76529951537224,159.9918504558869,144.69060050349754,143.12431593630686,204.27549116940887,201.19383345178036,"0.516398012638092, 0.4274064004421234","0.5189533829689026, 0.4424709677696228","0.5067746639251709, 0.43693655729293823","0.5235298871994019, 0.5533708333969116","0.4487055838108063, 0.617465078830719","0.43635740876197815, 0.6208776831626892","0.4894590973854065, 0.7590314149856567","0.46819034218788147, 0.7678006887435913","0.5093585252761841, 0.3988477885723114","0.5595914125442505, 0.6405822038650513","0.46646323800086975, 0.9099995493888855","0.4435579180717468, 0.9231628179550171","0.5883694887161255, 0.4086243212223053","0.518, 0.435","0.443, 0.619",-67.8106032420688,Forward
