Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Lateral Bending Angle,Leaning
0.0,48.02887488024494,53.8659145540175,132.62323049020506,154.83531860957555,132.64885721139638,124.5868463001,223.60635811976385,218.22404198534684,"0.5277330875396729, 0.379827082157135","0.5429673790931702, 0.39058011770248413","0.5576561689376831, 0.4951162338256836","0.5679751634597778, 0.5096623301506042","0.440112829208374, 0.5702160000801086","0.4253446161746979, 0.577896773815155","0.49357375502586365, 0.7134155035018921","0.4762783646583557, 0.7346692085266113","0.6393506526947021, 0.5498842000961304","0.6107885241508484, 0.5942079424858093","0.45231837034225464, 0.8475745916366577","0.4325703978538513, 0.9073799848556519","0.614138126373291, 0.35160428285598755",-28.519400710083477,Leading Side
0.0333667000333667,41.10982846268473,48.283324463848906,141.73693974170945,163.39591885311742,132.4431404971485,126.17583689014252,221.00382940130865,216.61057882439556,"0.5253410935401917, 0.3798811733722687","0.5430606007575989, 0.391320139169693","0.5555849075317383, 0.49433478713035583","0.568134069442749, 0.5103102326393127","0.4368476867675781, 0.5702918767929077","0.4239984154701233, 0.5778972506523132","0.4930484890937805, 0.7124485373497009","0.47629961371421814, 0.7342862486839294","0.6365371942520142, 0.5549279451370239","0.6080711483955383, 0.5949224233627319","0.4523305892944336, 0.8479160070419312","0.4326009750366211, 0.9072537422180176","0.6127451062202454, 0.3539417088031769",-28.83555950763623,Leading Side
0.0667334000667334,35.97200186776007,43.67799672311694,149.45154505619934,169.7374774311474,132.2746812896776,127.74124950015845,218.84738591037285,215.1701481579583,"0.5269337892532349, 0.3799901604652405","0.5416059494018555, 0.3909001052379608","0.5554371476173401, 0.4937690198421478","0.5678168535232544, 0.5106292963027954","0.43682020902633667, 0.5702919960021973","0.4224840998649597, 0.5777390599250793","0.492617666721344, 0.7123252749443054","0.47625732421875, 0.7337044477462769","0.6355686783790588, 0.5575319528579712","0.6067864894866943, 0.5960783958435059","0.4524614214897156, 0.848289966583252","0.4325994551181793, 0.9072301983833313","0.6127525568008423, 0.35393351316452026",-29.02124835035794,Leading Side
0.1001001001001001,32.47402908596023,39.98331729778564,155.85361573241056,174.02365301889267,132.14224908662595,129.27760314236014,217.10531357905276,213.89419140116337,"0.525385856628418, 0.3790368437767029","0.5415734648704529, 0.39086559414863586","0.5554007291793823, 0.4913838505744934","0.5676432847976685, 0.5116791129112244","0.4340698719024658, 0.5703437328338623","0.4225265085697174, 0.5780260562896729","0.4913993775844574, 0.7121265530586243","0.4765297770500183, 0.7335301637649536","0.6109193563461304, 0.5661052465438843","0.6065439581871033, 0.5960894823074341","0.45277389883995056, 0.8492447733879089","0.43260303139686584, 0.9067344665527344","0.6127679347991943, 0.35390758514404297",-29.06655304372474,Leading Side
0.1334668001334668,30.474544107774506,37.13267215381903,161.02972106907902,176.4181042915805,132.04461338563584,130.77941682895985,215.74589833944447,212.77414996913893,"0.5253463387489319, 0.38015249371528625","0.5372932553291321, 0.3909847140312195","0.5539697408676147, 0.488234281539917","0.566329836845398, 0.5104781985282898","0.4325787127017975, 0.5716110467910767","0.42175108194351196, 0.579473078250885","0.490622341632843, 0.7121300101280212","0.47681012749671936, 0.7336775660514832","0.6165480017662048, 0.5641717910766602","0.6052455902099609, 0.5942162275314331","0.45278114080429077, 0.8501645922660828","0.4326072633266449, 0.9065412282943726","0.6124259233474731, 0.35397201776504517",-28.734208397595165,Leading Side
0.1668335001668335,29.832180923692174,35.05944725718114,165.0664303649406,177.08448992443812,131.98054368434956,132.24120957217,214.73742612364447,211.8014652770132,"0.5262409448623657, 0.38076719641685486","0.5334449410438538, 0.3909134268760681","0.5513637661933899, 0.4885118901729584","0.5634146928787231, 0.5098942518234253","0.4328542649745941, 0.5716492533683777","0.4207393229007721, 0.5794793963432312","0.4903174042701721, 0.712077260017395","0.47660955786705017, 0.7336843013763428","0.6064449548721313, 0.5740307569503784","0.6025123596191406, 0.5974158048629761","0.4517102837562561, 0.8535659909248352","0.43260517716407776, 0.9065430760383606","0.6124879717826843, 0.35391539335250854",-28.50802616538342,Leading Side
0.2002002002002002,30.40557352420254,33.69702857383601,168.05031291873115,176.18646859269273,131.9488094804094,133.65750038420282,214.0481828637488,210.9675787399144,"0.5290001630783081, 0.38300666213035583","0.5253849625587463, 0.3894011974334717","0.5601940155029297, 0.49118074774742126","0.5579788684844971, 0.5049840807914734","0.4330950379371643, 0.5719509124755859","0.41966885328292847, 0.5800153017044067","0.4899391531944275, 0.712134838104248","0.4768112599849701, 0.7336756587028503","0.6020222902297974, 0.5804532766342163","0.6003829836845398, 0.5991011261940002","0.450237900018692, 0.8552327156066895","0.43260788917541504, 0.9065055847167969","0.6122155785560608, 0.35410237312316895",-27.977220856455293,Leading Side
0.2335669002335669,32.053355899794866,32.97880206974766,170.0679380291865,173.88769897157155,131.94818027145763,135.02280827727068,213.6464544918538,210.2639317729706,"0.5329105257987976, 0.38421908020973206","0.5232945680618286, 0.38771194219589233","0.5612332224845886, 0.4919922351837158","0.552988588809967, 0.4998508393764496","0.4332975447177887, 0.5720902681350708","0.418983519077301, 0.5803632140159607","0.48944443464279175, 0.7121414542198181","0.4768048822879791, 0.7336364984512329","0.5999941825866699, 0.5830897092819214","0.597960352897644, 0.5989828705787659","0.44829678535461426, 0.858208954334259","0.4326167106628418, 0.9064748883247375","0.6108757257461548, 0.35409003496170044",-28.18709641274437,Leading Side
0.2669336002669336,34.634162040958444,32.83815371088012,171.20587499504262,170.3518397363018,131.9774255551365,136.3316522635859,213.5005269400557,209.68196579131015,"0.5430096983909607, 0.3870925307273865","0.5164222121238708, 0.38148388266563416","0.565261960029602, 0.49207431077957153","0.5423308610916138, 0.4964355528354645","0.4355398714542389, 0.573901891708374","0.41680407524108887, 0.5807614326477051","0.4904574751853943, 0.7124087810516357","0.4766659736633301, 0.7336143255233765","0.597442090511322, 0.5798801183700562","0.5904834866523743, 0.595112681388855","0.4466375708580017, 0.8623269200325012","0.4326249063014984, 0.906472384929657","0.6099087595939636, 0.35400837659835815",-28.208065299200772,Leading Side
0.3003003003003003,38.00662593818255,33.208469463197424,171.5506931150353,165.74254956211072,132.03531482908835,137.57855135536082,213.57868614045077,209.21312221006127,"0.5525643825531006, 0.3949762284755707","0.51043701171875, 0.37637969851493835","0.5695359110832214, 0.49885907769203186","0.5325531363487244, 0.493319571018219","0.44032469391822815, 0.5766727924346924","0.41540971398353577, 0.5810331702232361","0.4914204478263855, 0.7127739787101746","0.47649669647216797, 0.7323634624481201","0.5999215245246887, 0.5811647176742554","0.5865634679794312, 0.5917748212814331","0.4447334408760071, 0.8645350337028503","0.43262171745300293, 0.9064680933952332","0.6091428995132446, 0.35419508814811707",-28.212428630746622,Leading Side
0.333667000333667,42.0293815819565,34.02313529266361,171.18896168790042,160.22348712422553,132.12061759095545,138.75802456480773,213.84921802513517,208.84884244435204,"0.5635683536529541, 0.4059615731239319","0.49971920251846313, 0.36821049451828003","0.5700311660766602, 0.501976490020752","0.5244647264480591, 0.4780195355415344","0.45267948508262634, 0.5811182260513306","0.4147354066371918, 0.5811595320701599","0.4957423806190491, 0.7133328914642334","0.4757767617702484, 0.73127281665802","0.5912967324256897, 0.5690840482711792","0.5719057321548462, 0.5717833042144775","0.4439467489719391, 0.8647066950798035","0.4324871003627777, 0.9065135717391968","0.6087030172348022, 0.3551029860973358",-26.779574753683406,Leading Side
0.3670337003670337,46.56106296276953,35.21553716524269,170.20725001237386,153.95831109787343,132.23210333838006,139.864590904139,214.2804085262052,208.5805679093108,"0.5743311643600464, 0.41599544882774353","0.4939778745174408, 0.35837048292160034","0.5756267309188843, 0.5104665160179138","0.5118682384490967, 0.45670634508132935","0.4651797413825989, 0.5840451121330261","0.41460132598876953, 0.580560028553009","0.5022767782211304, 0.7144768834114075","0.4724549353122711, 0.7302322387695312","0.5844049453735352, 0.5860868096351624","0.5590413808822632, 0.5529519319534302","0.44408169388771057, 0.8647695779800415","0.43249258399009705, 0.9065540432929993","0.6087276339530945, 0.3576000928878784",-25.78559408807089,Leading Side
0.4004004004004004,51.46030407111096,36.7190610468987,168.69212738719148,147.11068015828167,132.36854156900446,140.89276938556688,214.84054357575715,208.3997400200656,"0.577667772769928, 0.41763877868652344","0.48853594064712524, 0.3517807722091675","0.5754695534706116, 0.5110509395599365","0.4987694323062897, 0.4403458535671234","0.4686428904533386, 0.583368718624115","0.4142972528934479, 0.5770663619041443","0.5021781921386719, 0.7185032963752747","0.4691104292869568, 0.7302612066268921","0.6432069540023804, 0.5525909662246704","0.5366999506950378, 0.5297132730484009","0.44422683119773865, 0.864521861076355","0.4324837327003479, 0.906552791595459","0.6093182563781738, 0.3597974479198456",-25.111836333195786,Leading Side
0.4337671004337671,56.58573889747008,38.46709290359569,166.73016311108918,139.84425298067748,132.52870178047095,141.83707902130377,215.49790910588723,208.29780019174467,"0.5808493494987488, 0.4215896725654602","0.48650026321411133, 0.34862419962882996","0.5613112449645996, 0.5102740526199341","0.4824906885623932, 0.424964040517807","0.4740394651889801, 0.5831759572029114","0.414374977350235, 0.573186993598938","0.5046417117118835, 0.7194294929504395","0.4646448493003845, 0.7296881675720215","0.5363954305648804, 0.5480489730834961","0.5293058753013611, 0.5092803239822388","0.4446505606174469, 0.8652273416519165","0.4324849247932434, 0.9062544107437134","0.6107954382896423, 0.3609461784362793",-24.862235221108325,Leading Side
0.4671338004671338,61.79600143233616,40.39301870129767,164.4079264828028,132.32268824028804,132.7113534704218,142.69203882356194,216.22079104869167,208.2661898394763,"0.5855458974838257, 0.4212709367275238","0.48070579767227173, 0.34858566522598267","0.5378103852272034, 0.50926274061203","0.4872431755065918, 0.44411787390708923","0.4741409420967102, 0.5828002691268921","0.4137623906135559, 0.5712656378746033","0.5047202110290527, 0.719231367111206","0.46157771348953247, 0.729742169380188","0.490581214427948, 0.5604438781738281","0.5848273038864136, 0.5277997255325317","0.4456239640712738, 0.864937961101532","0.4326815605163574, 0.9061659574508667","0.6109551191329956, 0.3628232181072235",-24.900532581982393,Leading Side
0.5005005005005005,66.94972566619846,42.43022440596867,161.8119868010682,124.7096446123406,132.91526613649933,143.45216780455377,216.97747533626676,208.29635037838864,"0.5842866897583008, 0.41868430376052856","0.4791668951511383, 0.3442852795124054","0.5174486637115479, 0.4774032235145569","0.47652140259742737, 0.4307711124420166","0.47438693046569824, 0.5826475024223328","0.41225066781044006, 0.5680006742477417","0.5040633678436279, 0.7198755741119385","0.4581124782562256, 0.7296704649925232","0.4749774932861328, 0.5396410226821899","0.5419217348098755, 0.5114727020263672","0.4456968903541565, 0.866954505443573","0.4328628182411194, 0.9060904383659363","0.611108124256134, 0.36322253942489624",-24.517212646025534,Leading Side
0.5338672005338673,71.90554558954629,44.51209598357273,159.0289133646213,117.1687807720624,133.13920927634575,144.1119849764915,217.73624790070863,208.37972322360991,"0.5821866989135742, 0.4184606075286865","0.4811224341392517, 0.3431372344493866","0.511751651763916, 0.43676239252090454","0.45776844024658203, 0.41137489676475525","0.4762229323387146, 0.5823761820793152","0.41186946630477905, 0.5674108266830444","0.5038915276527405, 0.7204301953315735","0.45651188492774963, 0.7296839952468872","0.46296578645706177, 0.458815336227417","0.4902140498161316, 0.43106609582901","0.44576579332351685, 0.8683818578720093","0.4328635632991791, 0.9062126874923706","0.6111679673194885, 0.36417821049690247",-24.292962804064242,Leading Side
0.5672339005672339,76.52209519286976,46.57201940007436,156.14527547219916,109.86375539468152,133.38195238760443,144.66600935158877,218.4653946741154,208.5077497902699,"0.5815195441246033, 0.41784200072288513","0.48207101225852966, 0.3444365859031677","0.49927178025245667, 0.42287033796310425","0.4510959982872009, 0.4142207205295563","0.4770166277885437, 0.5825315713882446","0.41201329231262207, 0.5681295394897461","0.5048668384552002, 0.721165657043457","0.4552454948425293, 0.7297525405883789","0.44951486587524414, 0.40442293882369995","0.513684093952179, 0.4459590017795563","0.44654878973960876, 0.8679293394088745","0.43283405900001526, 0.9067876935005188","0.608243465423584, 0.36802470684051514",-24.20179301124071,Leading Side
0.6006006006006006,77.63178695121282,47.37152955024089,156.26420128463354,109.919560834926,133.47109807709998,145.08702007162995,219.04163229472215,209.0622959363622,"0.5787550210952759, 0.4217534065246582","0.48332685232162476, 0.3455677032470703","0.5051954984664917, 0.44472235441207886","0.44085222482681274, 0.4021138548851013","0.47769585251808167, 0.582492470741272","0.4121156334877014, 0.5681883096694946","0.5066131353378296, 0.7210925221443176","0.45420241355895996, 0.7296299338340759","0.4511503577232361, 0.4488840699195862","0.47949689626693726, 0.444218248128891","0.4490174651145935, 0.8654610514640808","0.43283525109291077, 0.9073835611343384","0.60834801197052, 0.3681860864162445",-24.197726987730263,Leading Side
0.6339673006339673,78.40441108079125,47.82304290743628,155.08476707631843,110.18240976164697,133.69004192504462,145.45173760101054,219.43864606705333,209.50287670035223,"0.577675461769104, 0.4202294945716858","0.48296600580215454, 0.3460404872894287","0.5137680768966675, 0.4374590814113617","0.41062402725219727, 0.36683160066604614","0.47748714685440063, 0.582410991191864","0.4122091233730316, 0.5686537623405457","0.5074992179870605, 0.7210444211959839","0.4533962309360504, 0.729089081287384","0.4797384738922119, 0.42474302649497986","0.41842120885849, 0.3852800726890564","0.4500155448913574, 0.8642290830612183","0.4327622354030609, 0.9074183702468872","0.6083811521530151, 0.36777162551879883",-23.95320004895239,Leading Side
0.6673340006673341,78.11471830112737,48.36672410875551,152.9692456920603,106.4292212688026,134.02077088222487,145.51964742304247,219.68483200235468,209.85492975697005,"0.5768823027610779, 0.4179910719394684","0.4811224043369293, 0.3467028737068176","0.5335676074028015, 0.40663081407546997","0.41599565744400024, 0.3238668143749237","0.47864317893981934, 0.5826739072799683","0.41163143515586853, 0.5689824819564819","0.5097517967224121, 0.7207663059234619","0.4525688588619232, 0.7290778160095215","0.4755900502204895, 0.3804289698600769","0.40733322501182556, 0.3013075292110443","0.4521442949771881, 0.8624087572097778","0.4327548146247864, 0.9074668884277344","0.606441855430603, 0.3668791651725769",-23.434472608786987,Leading Side
0.7007007007007008,68.03243535271818,49.21964098687283,151.18067889114076,98.58868852377684,134.60780095940677,145.52182394938777,219.5179884533165,210.20472388661884,"0.5792822241783142, 0.4137924313545227","0.4808312952518463, 0.3505675494670868","0.538844108581543, 0.3995411992073059","0.4195694029331207, 0.3641645610332489","0.4793334901332855, 0.5838690400123596","0.4116367697715759, 0.5710864067077637","0.5110646486282349, 0.7206822633743286","0.4520743787288666, 0.7291673421859741","0.4703975319862366, 0.3419731855392456","0.4011523127555847, 0.29428306221961975","0.45241180062294006, 0.8591316342353821","0.4325406551361084, 0.9074724316596985","0.6017629504203796, 0.3579508662223816",-23.41451670996071,Leading Side
0.7340674007340674,59.94215839252753,39.71525952414854,149.9497475695576,94.78211704957164,135.1099954346305,145.19076636686754,219.129089244033,210.48037470350675,"0.5788849592208862, 0.4089096188545227","0.4796811640262604, 0.3487686514854431","0.53831547498703, 0.3961987793445587","0.4139436185359955, 0.3710896372795105","0.47903403639793396, 0.5838615894317627","0.4115024209022522, 0.5711308717727661","0.5106292963027954, 0.7210479378700256","0.4526422917842865, 0.7302344441413879","0.46129488945007324, 0.3246666193008423","0.4040091931819916, 0.2899727523326874","0.4528326988220215, 0.8569655418395996","0.4322913587093353, 0.9076861143112183","0.5984706878662109, 0.35584816336631775",-22.924174083747044,Leading Side
