Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Shoulder X,Left Shoulder Y,Right Shoulder X,Right Shoulder Y,Left Hip X,Left Hip Y,Right Hip X,Right Hip Y,Spine Shoulder X,Spine Shoulder Y,Spine Hip X,Spine Hip Y,Spine Angle,Leaning
0.0,2.864644575487453,3.90899276045906,178.32078730299477,174.03647303255855,165.1981630255791,229.71978133106333,188.82963054085872,171.9069600589381,"0.4764609932899475, 0.3874477744102478","0.38394224643707275, 0.41107386350631714","0.4762788414955139, 0.47163715958595276","0.4078260362148285, 0.48293203115463257","0.4845806062221527, 0.5140815377235413","0.4310501217842102, 0.5244972109794617","0.5223569273948669, 0.6330152153968811","0.37575554847717285, 0.6369115710258484","0.4804544448852539, 0.5523127317428589","0.4434276521205902, 0.5561125874519348","0.5403392314910889, 0.7449017763137817","0.3383273780345917, 0.7468224763870239","0.40657082200050354, 0.37256160378456116",0.4764609932899475,0.3874477744102478,0.38394224643707275,0.41107386350631714,0.4845806062221527,0.5140815377235413,0.4310501217842102,0.5244972109794617,0.43020161986351013,0.39926081895828247,0.45781536400318146,0.5192893743515015,-102.95601802112846,Forward
0.0333667000333667,3.1827686141186824,3.155109470826365,178.32847379009837,174.61780004961355,165.45139678113043,229.328668969654,188.7080209174536,172.33592781713398,"0.4764607846736908, 0.3889814019203186","0.3853534460067749, 0.41616883873939514","0.4763619005680084, 0.4717663824558258","0.4098872244358063, 0.48644572496414185","0.48483532667160034, 0.5171542763710022","0.43184080719947815, 0.5257729291915894","0.5223731994628906, 0.6345084309577942","0.3762372136116028, 0.6369152069091797","0.47988423705101013, 0.5522400140762329","0.44496506452560425, 0.5566530227661133","0.5403428673744202, 0.7450800538063049","0.3383273184299469, 0.7467222809791565","0.4102902412414551, 0.3726188540458679",0.4764607846736908,0.3889814019203186,0.3853534460067749,0.41616883873939514,0.48483532667160034,0.5171542763710022,0.43184080719947815,0.5257729291915894,0.43090711534023285,0.4025751203298569,0.45833806693553925,0.5214636027812958,-102.99239666162042,Forward
0.0667334000667334,3.4233939679513337,2.5083685438437437,178.36696464381748,175.15800352035868,165.69275911797027,228.9864738747176,188.58483176127692,172.72621887331394,"0.47642964124679565, 0.39022597670555115","0.3854188323020935, 0.41874998807907104","0.47640424966812134, 0.4735027849674225","0.4120497703552246, 0.4881099760532379","0.4848352074623108, 0.5186828374862671","0.43183717131614685, 0.5267290472984314","0.5223003625869751, 0.6353844404220581","0.37635064125061035, 0.6368528604507446","0.47933220863342285, 0.552681565284729","0.4462396502494812, 0.5582104325294495","0.5405813455581665, 0.7455242872238159","0.3383159637451172, 0.7468145489692688","0.41132813692092896, 0.3727881610393524",0.47642964124679565,0.39022597670555115,0.3854188323020935,0.41874998807907104,0.4848352074623108,0.5186828374862671,0.43183717131614685,0.5267290472984314,0.4309242367744446,0.4044879823923111,0.4583361893892288,0.5227059423923492,-103.05482975463681,Forward
0.1001001001001001,3.592604981261541,1.9633707921562609,178.4333085336188,175.661670679077,165.9209192509359,228.69003621607945,188.4614176126441,173.07963072892915,"0.47630390524864197, 0.39017897844314575","0.3856849670410156, 0.41936802864074707","0.47640472650527954, 0.4742535948753357","0.4138762354850769, 0.49010270833969116","0.48454156517982483, 0.5187867879867554","0.4313957095146179, 0.5268329381942749","0.5222886800765991, 0.6354799866676331","0.376609742641449, 0.6367353200912476","0.4784855842590332, 0.552792489528656","0.44716358184814453, 0.5597023963928223","0.5406800508499146, 0.7456279397010803","0.3382764756679535, 0.7472289800643921","0.4126551151275635, 0.3728500008583069",0.47630390524864197,0.39017897844314575,0.3856849670410156,0.41936802864074707,0.48454156517982483,0.5187867879867554,0.4313957095146179,0.5268329381942749,0.4309944361448288,0.4047735035419464,0.4579686373472214,0.5228098630905151,-102.87244675895201,Forward
0.1334668001334668,3.696485998325437,1.514717028408985,178.52455412896902,176.13338876005164,166.13454639486457,228.4361961635646,188.33913301187044,173.3979608854307,"0.4757964611053467, 0.3901265859603882","0.38484472036361694, 0.4189646244049072","0.4767341613769531, 0.47452229261398315","0.4145011901855469, 0.48965996503829956","0.48453134298324585, 0.5202248096466064","0.4308107793331146, 0.5276704430580139","0.5222882628440857, 0.6360124945640564","0.3768274188041687, 0.6371884942054749","0.4787198007106781, 0.552983283996582","0.44715943932533264, 0.5605775117874146","0.5408610701560974, 0.7456957101821899","0.33827444911003113, 0.7473602890968323","0.4136795997619629, 0.3671453893184662",0.4757964611053467,0.3901265859603882,0.38484472036361694,0.4189646244049072,0.48453134298324585,0.5202248096466064,0.4308107793331146,0.5276704430580139,0.4303205907344818,0.4045456051826477,0.45767106115818024,0.5239476263523102,-102.90171293318224,Forward
0.1668335001668335,3.7411213634191576,1.1570080652469814,178.6377500993348,176.57774499756576,166.33230976459353,228.2217938869984,188.21933249927127,173.6830068442699,"0.47573670744895935, 0.3897920250892639","0.38435718417167664, 0.4166595935821533","0.47675642371177673, 0.4745478630065918","0.41466832160949707, 0.48935943841934204","0.4843831956386566, 0.5215486884117126","0.4294359087944031, 0.5281063914299011","0.5222631692886353, 0.6363846063613892","0.3768611550331116, 0.638029158115387","0.47900405526161194, 0.553132176399231","0.44710350036621094, 0.5606787800788879","0.5410587787628174, 0.7457985877990723","0.3382750153541565, 0.7473574280738831","0.4148326814174652, 0.3656530976295471",0.47573670744895935,0.3897920250892639,0.38435718417167664,0.4166595935821533,0.4843831956386566,0.5215486884117126,0.4294359087944031,0.5281063914299011,0.430046945810318,0.4032258093357086,0.45690955221652985,0.5248275399208069,-102.45694711378897,Forward
0.2002002002002002,3.732595420818835,0.8848447153153169,178.7699451141829,176.99932662590246,166.51287857496004,228.04366955620597,188.1033706151619,173.9365661068978,"0.4750961661338806, 0.38949161767959595","0.38415828347206116, 0.41601425409317017","0.47657108306884766, 0.47452741861343384","0.4148271083831787, 0.4891718924045563","0.4841597080230713, 0.5233289003372192","0.4287019670009613, 0.528937578201294","0.5222458839416504, 0.6372585296630859","0.37689581513404846, 0.6392909288406372","0.4787740111351013, 0.553132176399231","0.4470519423484802, 0.5606406331062317","0.5412908792495728, 0.7461932897567749","0.33826911449432373, 0.7472851276397705","0.4146495461463928, 0.36544302105903625",0.4750961661338806,0.38949161767959595,0.38415828347206116,0.41601425409317017,0.4841597080230713,0.5233289003372192,0.4287019670009613,0.528937578201294,0.4296272248029709,0.40275293588638306,0.4564308375120163,0.5261332392692566,-102.25670648048397,Forward
0.2335669002335669,3.6769925148006033,0.6928277912590568,178.9181878429799,177.40272087934486,166.6749220408013,227.89866334101248,187.99260189985765,174.1604361747656,"0.4743914008140564, 0.3895377814769745","0.38411396741867065, 0.4160047173500061","0.4762324392795563, 0.47451314330101013","0.4152951240539551, 0.48937463760375977","0.4841598868370056, 0.523950457572937","0.42872118949890137, 0.529642641544342","0.5222549438476562, 0.6377237439155579","0.37711673974990845, 0.639247715473175","0.47759780287742615, 0.5530887842178345","0.446704238653183, 0.5604621171951294","0.5414506793022156, 0.7463055849075317","0.3382662534713745, 0.7472842931747437","0.41447359323501587, 0.3653302490711212",0.4743914008140564,0.3895377814769745,0.38411396741867065,0.4160047173500061,0.4841598868370056,0.523950457572937,0.42872118949890137,0.529642641544342,0.4292526841163635,0.4027712494134903,0.4564405381679535,0.5267965495586395,-102.3643554689099,Forward
0.2669336002669336,3.580396989640596,0.5755581057232688,179.0795269551926,177.79251499217608,166.81710937695462,227.7836154112432,187.88838089367388,174.35641454932448,"0.47303980588912964, 0.3899059295654297","0.38389986753463745, 0.4162091612815857","0.4760722219944, 0.4746421277523041","0.41528478264808655, 0.4909762442111969","0.4843156337738037, 0.5237205624580383","0.4291970133781433, 0.5304356813430786","0.522185206413269, 0.6379048228263855","0.3771168887615204, 0.6392217874526978","0.4776187539100647, 0.5532456636428833","0.4466807246208191, 0.5605202913284302","0.5415477752685547, 0.7463740110397339","0.33805081248283386, 0.7472853064537048","0.4142783582210541, 0.3681716024875641",0.47303980588912964,0.3899059295654297,0.38389986753463745,0.4162091612815857,0.4843156337738037,0.5237205624580383,0.4291970133781433,0.5304356813430786,0.42846983671188354,0.4030575454235077,0.4567563235759735,0.5270781219005585,-102.84818450314512,Forward
0.3003003003003003,3.4488931896149477,0.5276364713530186,179.25101112028764,178.17329619867928,166.93810979825724,227.6953659367233,187.7920621369259,174.52629873202557,"0.4727378785610199, 0.3903128504753113","0.383602112531662, 0.4169031083583832","0.47618016600608826, 0.47463423013687134","0.41536062955856323, 0.4924078583717346","0.4846639037132263, 0.5240048766136169","0.4295583665370941, 0.5315369963645935","0.5221483707427979, 0.6383940577507019","0.3770372271537781, 0.639205276966095","0.4787839949131012, 0.553144097328186","0.4466618597507477, 0.5606979727745056","0.5416125059127808, 0.7463759183883667","0.33795076608657837, 0.7471884489059448","0.4151049554347992, 0.37370583415031433",0.4727378785610199,0.3903128504753113,0.383602112531662,0.4169031083583832,0.4846639037132263,0.5240048766136169,0.4295583665370941,0.5315369963645935,0.42816999554634094,0.40360797941684723,0.4571111351251602,0.5277709364891052,-103.12079770369151,Forward
