Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose","x, y Shoulder Spine","x, y Hip Spine",Spine Angle,Leaning
0.0,5.429983762368924,5.121141476181326,192.3636296211044,172.854615656365,164.21192787830117,214.7875558893105,180.8518663400301,173.71692669883802,"0.5040270686149597, 0.446198046207428","0.40235990285873413, 0.4687526226043701","0.503314733505249, 0.5316805243492126","0.42319145798683167, 0.5399875640869141","0.4935259222984314, 0.5545875430107117","0.43845558166503906, 0.5588181018829346","0.5122947692871094, 0.6570764780044556","0.4202512204647064, 0.6575175523757935","0.487419992685318, 0.6040309071540833","0.45729929208755493, 0.6115368604660034","0.5310815572738647, 0.7678498029708862","0.4069920480251312, 0.7682821750640869","0.44726210832595825, 0.4377076029777527","0.453, 0.457","0.466, 0.557",-97.34881218814111,Forward
0.0333667000333667,6.236869827606039,4.926245456540763,192.948351482873,171.56960728128132,163.85222416753604,214.32890704928792,180.95172571716145,173.02534868045848,"0.5029417276382446, 0.4468628466129303","0.40225881338119507, 0.4696100354194641","0.5036765933036804, 0.5277578830718994","0.4232688844203949, 0.5405534505844116","0.49119535088539124, 0.5537017583847046","0.4373866021633148, 0.5588001012802124","0.5114484429359436, 0.657295286655426","0.4164355397224426, 0.657556414604187","0.4885290265083313, 0.5969499349594116","0.45708054304122925, 0.6105685234069824","0.5304077863693237, 0.769445538520813","0.4069739282131195, 0.7685661911964417","0.4473192095756531, 0.43766897916793823","0.453, 0.458","0.464, 0.556",-96.80183620183566,Forward
0.0667334000667334,6.928344712248391,4.73521996461364,193.48416978630488,170.47131030121972,163.54410621188993,213.9221305502628,181.03838718712592,172.40246317150996,"0.5017778873443604, 0.44695034623146057","0.4022859036922455, 0.47039270401000977","0.5036397576332092, 0.5263271927833557","0.4232606887817383, 0.5405220985412598","0.490765243768692, 0.5526182055473328","0.4372999668121338, 0.5584354996681213","0.5110339522361755, 0.6571531295776367","0.4148484766483307, 0.6570109724998474","0.48865437507629395, 0.5952338576316833","0.4568386673927307, 0.6073572039604187","0.530127227306366, 0.769519031047821","0.40698233246803284, 0.7686874866485596","0.4470115303993225, 0.4328346252441406","0.452, 0.459","0.464, 0.556",-97.06314723369285,Forward
0.1001001001001001,7.510301931089179,4.550155290539701,193.9731049581832,169.54902066013076,163.28553452613284,213.56438087440432,181.1123143068138,171.84619308997648,"0.5011759400367737, 0.44702228903770447","0.4022778868675232, 0.47111064195632935","0.5036298632621765, 0.5257482528686523","0.42327946424484253, 0.5405319929122925","0.4904857575893402, 0.5518356561660767","0.43717652559280396, 0.5581856966018677","0.5108634233474731, 0.6569583415985107","0.4139952063560486, 0.6568190455436707","0.4886588454246521, 0.5950073003768921","0.45679959654808044, 0.6065998077392578","0.5300848484039307, 0.7695654630661011","0.4069804549217224, 0.7688139081001282","0.44691237807273865, 0.43139901757240295","0.452, 0.459","0.464, 0.555",-97.19039260858983,Forward
0.1334668001334668,7.988634998921599,4.373141724458692,194.41717742529127,168.79203430196517,163.07446962503474,213.25281250388176,181.1739706331152,171.35446135384208,"0.49987858533859253, 0.44579124450683594","0.40194255113601685, 0.47107458114624023","0.5035751461982727, 0.5224661231040955","0.42317327857017517, 0.5407680869102478","0.4899001121520996, 0.5541259050369263","0.43616706132888794, 0.5612756013870239","0.5105329751968384, 0.657179594039917","0.4133291244506836, 0.6576343774795532","0.4886603355407715, 0.5915840864181519","0.456538587808609, 0.6061335802078247","0.530152440071106, 0.7694595456123352","0.406982958316803, 0.7689770460128784","0.44613951444625854, 0.4318837523460388","0.451, 0.458","0.463, 0.558",-96.96273042098554,Forward
0.1668335001668335,8.369237430538849,4.206269556510359,194.81840761441237,168.18964717067345,162.90887202336566,212.98457992086432,181.22381972292013,170.9251908810908,"0.4994885325431824, 0.4450225234031677","0.40134134888648987, 0.47132739424705505","0.5035809874534607, 0.5211108326911926","0.42319512367248535, 0.5420553088188171","0.4896987974643707, 0.5546711683273315","0.4356096684932709, 0.5621994733810425","0.5103973150253296, 0.6576853394508362","0.41306114196777344, 0.6583072543144226","0.4886549413204193, 0.5914250612258911","0.45639514923095703, 0.6062723398208618","0.5307140350341797, 0.7690294981002808","0.40698426961898804, 0.7690116763114929","0.4455961287021637, 0.4319852888584137","0.450, 0.458","0.463, 0.558",-96.95995036014449,Forward
0.2002002002002002,8.658002740734128,4.051629076834448,195.1788159523296,167.73115521020634,162.7867022358956,212.7568376075212,181.2623251331188,170.5563045897067,"0.4995538294315338, 0.44418033957481384","0.39954593777656555, 0.4714381694793701","0.5040950179100037, 0.5215574502944946","0.4229736328125, 0.5425050854682922","0.4897593855857849, 0.5542018413543701","0.4355956017971039, 0.5620278716087341","0.5104043483734131, 0.65780109167099","0.4132004380226135, 0.6587196588516235","0.4889557361602783, 0.5922698974609375","0.4559786915779114, 0.6042743921279907","0.5306831002235413, 0.7680026888847351","0.40689176321029663, 0.7692002058029175","0.4454793334007263, 0.43228021264076233","0.450, 0.458","0.463, 0.558",-97.4562714926721,Forward
0.2335669002335669,8.86082444430063,3.911310575570705,195.5004228658264,167.40585436451437,162.70592077739457,212.5667400460215,181.28995042060131,170.2457253976738,"0.49962958693504333, 0.443573534488678","0.3989117741584778, 0.47143039107322693","0.5046801567077637, 0.521285891532898","0.42276090383529663, 0.5426265001296997","0.48977985978126526, 0.5541943907737732","0.43553614616394043, 0.5618902444839478","0.5104067325592041, 0.6581860780715942","0.413213312625885, 0.6591414213180542","0.48919686675071716, 0.5924221873283386","0.4558677673339844, 0.603539764881134","0.5305436849594116, 0.7674391865730286","0.40685510635375977, 0.7693677544593811","0.44473782181739807, 0.43249258399009705","0.449, 0.458","0.463, 0.558",-97.58453189570214,Forward
0.2669336002669336,8.983596056031555,3.787404342858874,195.78524878168597,167.20304057754822,162.66448816263252,212.41144171853452,181.30715914225783,169.99137622297613,"0.49965038895606995, 0.44275856018066406","0.39895689487457275, 0.47086626291275024","0.5048972964286804, 0.5210033059120178","0.4226066470146179, 0.5425853729248047","0.48976629972457886, 0.5568985939025879","0.43545016646385193, 0.5634917616844177","0.5104793906211853, 0.6605050563812256","0.4130690097808838, 0.6604479551315308","0.4892672598361969, 0.5927388072013855","0.45587682723999023, 0.6037428379058838","0.5305630564689636, 0.7683107256889343","0.40678340196609497, 0.769777238368988","0.44288262724876404, 0.4334324896335602","0.449, 0.457","0.463, 0.560",-97.33323310304277,Forward
0.3003003003003003,9.0322110907201,3.682000668838702,196.03531412669147,167.1120097932585,162.66036490637953,212.2880971072295,181.3144148549784,169.79117998359774,"0.4997657239437103, 0.4421570301055908","0.3998076915740967, 0.46609121561050415","0.5048438310623169, 0.5208930373191833","0.42215579748153687, 0.540573000907898","0.4897843897342682, 0.5600000023841858","0.43544358015060425, 0.5656161904335022","0.5105315446853638, 0.662049412727356","0.4129972457885742, 0.661185622215271","0.48927241563796997, 0.5931514501571655","0.4557505249977112, 0.6034803986549377","0.5305852890014648, 0.7689518332481384","0.40672606229782104, 0.7699996829032898","0.4392954707145691, 0.43447065353393555","0.450, 0.454","0.463, 0.563",-96.73111731706038,Forward
0.333667000333667,9.012563063159458,3.597189843649935,196.25263932762624,167.1220579555958,162.69151152340552,212.1938606942756,181.3121811156532,169.6430595975227,"0.4999273717403412, 0.4415593147277832","0.40220460295677185, 0.4621656537055969","0.5048751831054688, 0.5192869901657104","0.42038673162460327, 0.5370303392410278","0.48963141441345215, 0.5649005770683289","0.435269832611084, 0.5679816007614136","0.5105372667312622, 0.6630222201347351","0.41300302743911743, 0.6618994474411011","0.4893147349357605, 0.5931347012519836","0.455197274684906, 0.6034582853317261","0.5313761830329895, 0.7688918113708496","0.4067060351371765, 0.7699618935585022","0.43662363290786743, 0.43492311239242554","0.451, 0.452","0.462, 0.566",-95.67433709334982,Forward
0.3670337003670337,8.930545488142835,3.535062157432317,196.43924481127357,167.22248100851078,162.75588852848054,212.125886961842,181.30092148117228,169.544937982735,"0.49993905425071716, 0.44126948714256287","0.40355491638183594, 0.4614392817020416","0.5048685073852539, 0.5192214846611023","0.4196200966835022, 0.5365553498268127","0.4893626570701599, 0.5651584267616272","0.4350222051143646, 0.5681777596473694","0.5105458498001099, 0.663712739944458","0.4130108952522278, 0.6625112295150757","0.4893125891685486, 0.5931934714317322","0.4549585282802582, 0.6037118434906006","0.531521737575531, 0.7684798836708069","0.40658339858055115, 0.7699640989303589","0.43507832288742065, 0.435098797082901","0.452, 0.451","0.462, 0.567",-95.17589003605522,Forward
0.4004004004004004,8.792051880463422,3.497707900325595,196.5971510044166,167.40257489595405,162.85145643637455,212.08133039209795,181.28109950842585,169.4947380572187,"0.4998038709163666, 0.44106727838516235","0.4034619927406311, 0.46068888902664185","0.5048391819000244, 0.519302487373352","0.41961660981178284, 0.5368089079856873","0.48852506279945374, 0.5651975870132446","0.4348258972167969, 0.5690544247627258","0.5105406045913696, 0.6635013818740845","0.4130345284938812, 0.6627792716026306","0.48800745606422424, 0.593178927898407","0.45379573106765747, 0.6036362051963806","0.5315529704093933, 0.7682643532752991","0.40669530630111694, 0.7699645757675171","0.4341263771057129, 0.4350321292877197","0.452, 0.451","0.462, 0.567",-94.93746972317331,Forward
0.4337671004337671,8.602975754914416,3.487217362469514,196.72837833383863,167.65163556187622,162.9761757618576,212.0573454672126,181.25317875430392,169.49038273895786,"0.4997386038303375, 0.4411025941371918","0.40340813994407654, 0.459480345249176","0.5045554637908936, 0.5192731618881226","0.4191719591617584, 0.5363923907279968","0.48837393522262573, 0.5652783513069153","0.43477970361709595, 0.569283664226532","0.5105444192886353, 0.6636862754821777","0.41307464241981506, 0.6628736257553101","0.48736125230789185, 0.5931023359298706","0.4527321457862854, 0.6026877164840698","0.5318629741668701, 0.7682260870933533","0.40678778290748596, 0.7699565887451172","0.4337025284767151, 0.4350369870662689","0.452, 0.450","0.462, 0.567",-94.8873135010849,Forward
0.4671338004671338,8.369210626289018,3.50568083400382,196.83494722632295,167.9589589502279,163.12800701969965,212.0510866693552,181.21762277569667,169.5297949459365,"0.49935612082481384, 0.4410635828971863","0.402170330286026, 0.4637247920036316","0.5042988061904907, 0.5192816257476807","0.4205990731716156, 0.5405051708221436","0.4885898232460022, 0.5652121305465698","0.434770405292511, 0.5689135193824768","0.5109027624130249, 0.6625552177429199","0.41309142112731934, 0.6630029082298279","0.48720771074295044, 0.59270179271698","0.4526865482330322, 0.6031675338745117","0.5317915081977844, 0.7676931619644165","0.4068024158477783, 0.7697919011116028","0.43484339118003845, 0.43504342436790466","0.451, 0.452","0.462, 0.567",-95.43838406217125,Forward
0.5005005005005005,8.096650009380422,3.5551886050682584,196.91887810865285,168.31384100495976,163.30491072467072,212.05970848069492,181.17489512949425,169.61089759613864,"0.49915605783462524, 0.44102931022644043","0.40125495195388794, 0.4659305512905121","0.5041393041610718, 0.5192983746528625","0.4212832450866699, 0.5422226190567017","0.48879075050354004, 0.5649929046630859","0.4347533583641052, 0.5686947703361511","0.5111388564109802, 0.662061333656311","0.4131183624267578, 0.663084864616394","0.4870688319206238, 0.5925156474113464","0.4526798725128174, 0.6034714579582214","0.5317256450653076, 0.7671177983283997","0.4068183898925781, 0.7696292400360107","0.4354344308376312, 0.4350429177284241","0.450, 0.453","0.462, 0.567",-95.82574375899405,Forward
