Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Wrist x,Left Wrist y,Right Wrist x,Right Wrist y,Left Ankle x,Left Ankle y,Right Ankle x,Right Ankle y,Left Shoulder x,Left Shoulder y,Right Shoulder x,Right Shoulder y,Left Elbow x,Left Elbow y,Right Elbow x,Right Elbow y,Left Hip x,Left Hip y,Right Hip x,Right Hip y,Left Knee x,Left Knee y,Right Knee x,Right Knee y,Predicted_Pose
0.0,20.430304086705377,35.32414251959051,150.34449739671075,160.07380053376747,137.85003778340368,133.6761005979764,200.41500991548355,200.003242147321,"0.529, 0.331","0.546, 0.356","0.509, 0.470","0.548, 0.507","0.412, 0.547","0.407, 0.557","0.457, 0.734","0.447, 0.752","0.555, 0.587","0.589, 0.617","0.435, 0.914","0.419, 0.938","0.624, 0.306",0.555,0.587,0.589,0.617,0.435,0.914,0.419,0.938,0.529,0.331,0.546,0.356,0.509,0.47,0.548,0.507,0.412,0.547,0.407,0.557,0.457,0.734,0.447,0.752,Preparation
0.0804699444757383,21.76679782421726,35.97792482320363,150.49088323428907,160.5938307909715,138.2325270855411,133.23248260274218,200.71135599329244,200.0036357970168,"0.526, 0.331","0.546, 0.356","0.510, 0.474","0.548, 0.504","0.412, 0.546","0.407, 0.555","0.457, 0.733","0.447, 0.748","0.557, 0.583","0.588, 0.612","0.435, 0.915","0.420, 0.938","0.624, 0.309",0.557,0.583,0.588,0.612,0.435,0.915,0.42,0.938,0.526,0.331,0.546,0.356,0.51,0.474,0.548,0.504,0.412,0.546,0.407,0.555,0.457,0.733,0.447,0.748,Preparation
0.1609398889514766,26.48957173212777,36.57810066612439,155.13449634756378,162.1544822561785,138.42287456069093,133.09098099015702,200.84060351119717,200.21539437232343,"0.526, 0.332","0.545, 0.355","0.522, 0.478","0.550, 0.502","0.412, 0.546","0.407, 0.554","0.458, 0.733","0.448, 0.748","0.568, 0.583","0.588, 0.612","0.435, 0.915","0.420, 0.939","0.626, 0.310",0.568,0.583,0.588,0.612,0.435,0.915,0.42,0.939,0.526,0.332,0.545,0.355,0.522,0.478,0.55,0.502,0.412,0.546,0.407,0.554,0.458,0.733,0.448,0.748,Preparation
0.2414098334272149,26.33972731883655,36.46365461413906,154.51407121489396,162.70437217432303,138.24175872622095,132.55578387423105,201.0331370987436,201.67068294180729,"0.525, 0.332","0.545, 0.355","0.521, 0.477","0.550, 0.500","0.412, 0.546","0.408, 0.553","0.458, 0.733","0.452, 0.747","0.568, 0.582","0.587, 0.609","0.435, 0.916","0.422, 0.939","0.627, 0.310",0.568,0.582,0.587,0.609,0.435,0.916,0.422,0.939,0.525,0.332,0.545,0.355,0.521,0.477,0.55,0.5,0.412,0.546,0.408,0.553,0.458,0.733,0.452,0.747,Preparation
0.3218797779029532,26.069256912436757,35.87113754716029,156.33964870369903,163.56585709052783,137.86313854997644,132.7232858233233,202.60764662994256,202.9294455733072,"0.521, 0.332","0.545, 0.351","0.518, 0.479","0.550, 0.497","0.411, 0.546","0.409, 0.553","0.460, 0.734","0.455, 0.747","0.562, 0.584","0.587, 0.609","0.435, 0.918","0.422, 0.939","0.627, 0.313",0.562,0.584,0.587,0.609,0.435,0.918,0.422,0.939,0.521,0.332,0.545,0.351,0.518,0.479,0.55,0.497,0.411,0.546,0.409,0.553,0.46,0.734,0.455,0.747,Preparation
0.4023497223786915,25.742323883757766,35.44901046147731,158.94210532617316,164.4017913105681,137.23697541202878,132.79449342157673,203.81646789918625,203.99714133401872,"0.520, 0.332","0.545, 0.349","0.517, 0.480","0.550, 0.495","0.410, 0.546","0.410, 0.553","0.462, 0.734","0.458, 0.747","0.554, 0.587","0.586, 0.608","0.436, 0.918","0.423, 0.939","0.628, 0.314",0.554,0.587,0.586,0.608,0.436,0.918,0.423,0.939,0.52,0.332,0.545,0.349,0.517,0.48,0.55,0.495,0.41,0.546,0.41,0.553,0.462,0.734,0.458,0.747,Preparation
0.4828196668544298,26.552809254953782,35.848130678853714,158.91115893643806,165.72324335770955,137.1058247680515,132.68789666459787,203.90231082539188,205.43815360679127,"0.521, 0.333","0.542, 0.348","0.519, 0.484","0.550, 0.495","0.410, 0.547","0.410, 0.553","0.462, 0.734","0.460, 0.746","0.558, 0.590","0.585, 0.609","0.435, 0.919","0.423, 0.939","0.629, 0.314",0.558,0.59,0.585,0.609,0.435,0.919,0.423,0.939,0.521,0.333,0.542,0.348,0.519,0.484,0.55,0.495,0.41,0.547,0.41,0.553,0.462,0.734,0.46,0.746,Preparation
0.5632896113301681,27.606827335760965,36.3702475428714,160.09990033079492,167.07200982806052,136.98248925352917,132.6746577341296,203.8430540207206,205.89824307978532,"0.521, 0.334","0.540, 0.349","0.521, 0.488","0.550, 0.496","0.410, 0.547","0.410, 0.553","0.463, 0.735","0.462, 0.746","0.560, 0.595","0.585, 0.610","0.436, 0.920","0.424, 0.939","0.630, 0.316",0.56,0.595,0.585,0.61,0.436,0.92,0.424,0.939,0.521,0.334,0.54,0.349,0.521,0.488,0.55,0.496,0.41,0.547,0.41,0.553,0.463,0.735,0.462,0.746,Preparation
0.6437595558059065,26.632983832388625,36.50949402001879,179.25204930912935,167.82254875574716,136.99373741950006,132.9757352825541,204.0630835213867,205.79375768488984,"0.521, 0.334","0.540, 0.349","0.519, 0.487","0.551, 0.497","0.410, 0.547","0.411, 0.554","0.463, 0.736","0.462, 0.746","0.519, 0.607","0.585, 0.611","0.436, 0.921","0.424, 0.939","0.630, 0.316",0.519,0.607,0.585,0.611,0.436,0.921,0.424,0.939,0.521,0.334,0.54,0.349,0.519,0.487,0.551,0.497,0.41,0.547,0.411,0.554,0.463,0.736,0.462,0.746,Preparation
0.7242295002816447,27.80442584166453,36.49386541549804,167.73790449109111,168.47932890384195,137.10899054220354,133.2407061524546,204.1051061376494,206.04519284126013,"0.519, 0.334","0.540, 0.349","0.521, 0.487","0.552, 0.497","0.410, 0.548","0.412, 0.555","0.463, 0.737","0.462, 0.747","0.548, 0.606","0.584, 0.612","0.436, 0.922","0.424, 0.939","0.630, 0.317",0.548,0.606,0.584,0.612,0.436,0.922,0.424,0.939,0.519,0.334,0.54,0.349,0.521,0.487,0.552,0.497,0.41,0.548,0.412,0.555,0.463,0.737,0.462,0.747,Preparation
