Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,21.053713973825463,36.08807124637012,161.0347227961762,164.81158197809472,126.4848549841741,123.56714856645557,206.9501770082258,211.2215180230112,"0.547, 0.405","0.514, 0.443","0.531, 0.511","0.520, 0.571","0.450, 0.579","0.413, 0.595","0.508, 0.707","0.478, 0.748","0.551, 0.614","0.545, 0.650","0.502, 0.842","0.453, 0.913","0.617, 0.403",Preparation
1,0.033355570380253496,20.605779953798812,35.5558474151724,159.93276278464143,164.17786200926324,126.30453111505264,124.0955183275746,206.7065777960206,210.44104885319118,"0.548, 0.404","0.514, 0.441","0.531, 0.509","0.519, 0.568","0.450, 0.579","0.413, 0.595","0.508, 0.707","0.477, 0.748","0.552, 0.614","0.545, 0.647","0.502, 0.842","0.453, 0.915","0.616, 0.403",Preparation
2,0.06671114076050699,20.30664026094027,35.33854908552336,159.26344556120893,163.8514504753144,126.26299413307015,124.4076922314491,206.47756143663938,209.8597868218566,"0.548, 0.404","0.514, 0.441","0.532, 0.508","0.519, 0.566","0.450, 0.579","0.413, 0.595","0.508, 0.707","0.476, 0.748","0.553, 0.614","0.545, 0.646","0.503, 0.841","0.454, 0.916","0.615, 0.403",Preparation
3,0.1000667111407605,19.66526387840532,35.3458900346498,158.25977283680027,163.60460369960657,126.27893370259184,124.62973284697635,206.26764555822152,209.25441330928723,"0.549, 0.404","0.514, 0.441","0.531, 0.507","0.519, 0.565","0.450, 0.579","0.413, 0.594","0.508, 0.707","0.475, 0.748","0.553, 0.613","0.545, 0.646","0.503, 0.841","0.454, 0.916","0.615, 0.403",Preparation
4,0.13342228152101399,19.140722183239706,35.31984218467085,157.45205078402535,163.4463447439419,126.32163121934764,124.82716210478492,206.01840669510372,208.79552374699537,"0.549, 0.404","0.514, 0.440","0.530, 0.506","0.519, 0.565","0.450, 0.579","0.413, 0.594","0.508, 0.707","0.474, 0.747","0.553, 0.613","0.545, 0.645","0.504, 0.841","0.454, 0.917","0.615, 0.403",Preparation
5,0.1667778519012675,18.761798615559236,35.349275666358494,156.86986745159297,163.22775845212493,126.38881707691772,124.95780772417628,205.78978986099673,208.49434033628194,"0.549, 0.404","0.514, 0.440","0.530, 0.506","0.518, 0.565","0.450, 0.579","0.413, 0.594","0.508, 0.708","0.474, 0.747","0.553, 0.613","0.546, 0.645","0.504, 0.840","0.454, 0.917","0.614, 0.403",Preparation
6,0.200133422281521,18.361611911227783,35.314269049669846,156.22018280533726,163.01768446339307,126.46063723694279,124.94982911004146,205.6392725073387,208.45203228304126,"0.549, 0.403","0.514, 0.441","0.529, 0.505","0.518, 0.565","0.450, 0.579","0.413, 0.594","0.508, 0.708","0.474, 0.747","0.553, 0.613","0.546, 0.645","0.504, 0.840","0.454, 0.917","0.613, 0.403",Preparation
7,0.2334889926617745,18.099658761334553,35.346605319640375,155.81642181295024,162.75861542123508,126.47097377788275,124.9061792985077,205.44995858077453,208.35717045738033,"0.549, 0.403","0.514, 0.441","0.529, 0.504","0.518, 0.564","0.450, 0.578","0.413, 0.594","0.507, 0.708","0.474, 0.747","0.553, 0.613","0.546, 0.644","0.504, 0.840","0.454, 0.917","0.613, 0.403",Preparation
8,0.26684456304202797,17.8014736309278,35.3014538712978,155.19163455270936,162.61142739074018,126.33323411407737,124.7783489425246,205.42591530081123,208.36256339773092,"0.549, 0.403","0.515, 0.440","0.528, 0.504","0.518, 0.564","0.450, 0.578","0.413, 0.593","0.507, 0.707","0.474, 0.746","0.553, 0.612","0.546, 0.644","0.504, 0.840","0.454, 0.917","0.613, 0.403",Preparation
9,0.3002001334222815,17.639773171577644,35.32651516615344,154.87916453841376,162.56811896949995,126.24032347619674,124.6954468300442,205.3919037029815,208.34728071446094,"0.550, 0.403","0.515, 0.440","0.528, 0.504","0.518, 0.564","0.450, 0.578","0.413, 0.593","0.507, 0.707","0.474, 0.746","0.553, 0.612","0.546, 0.644","0.504, 0.840","0.454, 0.917","0.612, 0.403",Preparation
10,0.333555703802535,17.533561866816886,35.0974108057688,154.70646360736015,162.39110472006206,126.17632038368042,124.69153005465964,205.3679877548648,208.32435868741794,"0.550, 0.403","0.515, 0.439","0.528, 0.504","0.518, 0.563","0.450, 0.578","0.413, 0.593","0.507, 0.708","0.474, 0.746","0.553, 0.612","0.546, 0.644","0.504, 0.840","0.454, 0.917","0.612, 0.402",Preparation
11,0.3669112741827885,18.055629807707323,35.20392460664105,155.6359670824235,162.50794771674924,126.04164615645627,124.59907011095832,205.30529972967244,208.28337930872655,"0.550, 0.404","0.515, 0.439","0.529, 0.504","0.518, 0.563","0.450, 0.578","0.413, 0.592","0.507, 0.708","0.474, 0.746","0.553, 0.613","0.546, 0.644","0.504, 0.839","0.454, 0.917","0.611, 0.402",Preparation
12,0.400266844563042,20.193841832523663,34.687413795409825,155.0074672430066,162.2394569709707,126.75646911627952,124.37613563054693,203.75015462400518,208.7976389245848,"0.550, 0.404","0.516, 0.438","0.529, 0.525","0.518, 0.562","0.450, 0.578","0.413, 0.593","0.506, 0.709","0.475, 0.746","0.554, 0.615","0.546, 0.644","0.504, 0.840","0.454, 0.917","0.611, 0.402",Preparation
13,0.4336224149432955,20.631998005949356,34.495572087469924,154.70490795080417,162.25672412424623,127.26292801856319,124.3183882058672,202.75512691345577,208.93545912912185,"0.550, 0.404","0.517, 0.438","0.529, 0.530","0.518, 0.562","0.450, 0.578","0.413, 0.593","0.504, 0.710","0.475, 0.747","0.554, 0.616","0.545, 0.644","0.504, 0.841","0.454, 0.917","0.611, 0.402",Preparation
14,0.466977985323549,20.48151258891798,34.54489833882226,154.4224456268398,162.07897939601017,127.45372989626902,124.23865216048704,202.49098541664287,209.10534378203704,"0.550, 0.404","0.517, 0.438","0.529, 0.530","0.518, 0.562","0.450, 0.578","0.413, 0.593","0.504, 0.710","0.475, 0.747","0.554, 0.616","0.546, 0.643","0.504, 0.841","0.454, 0.918","0.611, 0.403",Preparation
15,0.5003335557038024,20.565967432808687,34.478569402574955,154.31689640747211,162.21925629579118,127.99454941178058,124.2464941940094,201.5088531723802,209.07576624240548,"0.550, 0.403","0.517, 0.438","0.529, 0.531","0.518, 0.562","0.450, 0.578","0.413, 0.593","0.503, 0.711","0.475, 0.747","0.554, 0.616","0.546, 0.643","0.504, 0.842","0.454, 0.918","0.611, 0.403",Preparation
16,0.5336891260840559,20.618539584035396,34.36532542879293,154.19216133103706,163.91566774751382,127.98951764920805,124.232070369183,201.4318231201162,209.12080524954374,"0.550, 0.403","0.517, 0.438","0.529, 0.531","0.518, 0.562","0.449, 0.578","0.413, 0.593","0.503, 0.711","0.476, 0.747","0.554, 0.616","0.543, 0.643","0.504, 0.842","0.454, 0.917","0.611, 0.402",Preparation
17,0.5670446964643094,20.757951964572797,34.129494733909304,153.97656360494497,163.9948481472745,128.0772888377233,124.14836832782186,201.24521046808493,209.21836190140112,"0.550, 0.403","0.517, 0.438","0.529, 0.533","0.518, 0.562","0.449, 0.578","0.413, 0.593","0.503, 0.711","0.476, 0.747","0.554, 0.617","0.541, 0.643","0.504, 0.842","0.454, 0.917","0.611, 0.402",Preparation
18,0.600400266844563,21.220240220715606,34.48844017459182,154.8713874221147,166.15645154844634,127.87576568104859,124.24525821225069,201.59808756103712,209.27848831065128,"0.550, 0.404","0.515, 0.439","0.530, 0.533","0.517, 0.562","0.449, 0.578","0.413, 0.593","0.503, 0.711","0.476, 0.747","0.555, 0.617","0.539, 0.643","0.504, 0.842","0.454, 0.917","0.610, 0.402",Preparation
19,0.6337558372248165,21.484128312649034,34.91807533640301,155.38012994882092,167.08709057112262,127.69141862889109,124.11349788655032,201.90717012404343,209.47058852480856,"0.550, 0.404","0.514, 0.441","0.531, 0.533","0.517, 0.562","0.449, 0.578","0.413, 0.593","0.504, 0.711","0.476, 0.747","0.555, 0.617","0.538, 0.644","0.504, 0.842","0.454, 0.917","0.610, 0.402",Preparation
20,0.66711140760507,20.172057705694446,34.74106967233382,156.54798597544266,166.54354409253705,126.9771814167539,124.1216436201025,203.0238063841678,209.55424218383058,"0.550, 0.404","0.514, 0.441","0.531, 0.515","0.516, 0.562","0.449, 0.578","0.413, 0.593","0.505, 0.710","0.476, 0.747","0.555, 0.617","0.538, 0.644","0.505, 0.842","0.454, 0.917","0.609, 0.402",Preparation
