Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,2.560391267091723,2.874995043275408,143.21050298932545,134.4294569122755,149.27102509973375,148.07316561355458,197.86848734143302,205.15784889265737,"0.598, 0.269","0.572, 0.263","0.548, 0.408","0.510, 0.401","0.498, 0.512","0.475, 0.513","0.527, 0.707","0.515, 0.724","0.582, 0.519","0.562, 0.531","0.495, 0.898","0.456, 0.953","0.691, 0.237",Preparation
1,0.033366700033366704,17.528301526562128,1.9405722794367697,163.8655915438047,135.1112358535555,151.3413882446904,149.46334372888444,197.5125625334804,204.5311769076868,"0.605, 0.271","0.572, 0.263","0.595, 0.402","0.514, 0.401","0.508, 0.512","0.477, 0.514","0.531, 0.707","0.515, 0.725","0.619, 0.517","0.569, 0.533","0.495, 0.898","0.456, 0.952","0.691, 0.237",Preparation
2,0.06673340006673341,15.373563774458873,0.6999387160963817,164.52323380830566,135.7460782136566,152.7862096898156,150.76891053921983,195.94055008586864,203.9540820144966,"0.608, 0.273","0.572, 0.263","0.593, 0.403","0.519, 0.402","0.512, 0.513","0.480, 0.516","0.530, 0.707","0.513, 0.725","0.615, 0.537","0.577, 0.535","0.495, 0.896","0.455, 0.946","0.693, 0.237",Preparation
3,0.1001001001001001,17.184806158807266,3.0194611429164397,155.43820801633555,138.32456345623555,152.7370791067426,149.9211980835238,194.9013536128587,203.86526622353986,"0.609, 0.274","0.573, 0.267","0.598, 0.404","0.528, 0.406","0.512, 0.511","0.479, 0.514","0.528, 0.701","0.512, 0.718","0.639, 0.521","0.587, 0.539","0.495, 0.894","0.454, 0.940","0.693, 0.238",Preparation
4,0.13346680013346682,23.191500828112968,6.443416196256269,152.26028431451087,140.19840266095127,151.19424512056844,149.97589692269224,191.732370837721,202.68959944500824,"0.620, 0.293","0.573, 0.269","0.614, 0.421","0.536, 0.408","0.515, 0.510","0.478, 0.510","0.525, 0.702","0.509, 0.717","0.661, 0.522","0.597, 0.540","0.495, 0.894","0.454, 0.937","0.690, 0.238",Preparation
5,0.16683350016683351,23.669373363272886,10.348858492206821,154.34342118242412,143.2690437262019,149.9324487496404,149.3780572233116,190.5007632859402,201.1708397920515,"0.627, 0.300","0.573, 0.269","0.618, 0.424","0.543, 0.408","0.517, 0.509","0.475, 0.504","0.524, 0.699","0.504, 0.713","0.656, 0.521","0.603, 0.541","0.496, 0.893","0.451, 0.937","0.690, 0.240",Preparation
6,0.2002002002002002,18.778544619165533,10.737616821617584,147.56998087325968,143.35016008451774,149.8530736656886,149.0164070536913,189.99800372293515,200.06792664305794,"0.629, 0.298","0.579, 0.270","0.609, 0.422","0.546, 0.408","0.518, 0.509","0.474, 0.505","0.526, 0.696","0.500, 0.713","0.652, 0.520","0.603, 0.541","0.500, 0.893","0.447, 0.937","0.697, 0.240",Preparation
7,0.2335669002335669,23.17212656728588,15.394574757677885,147.15041896394,147.2083677751042,147.94493272942464,147.8106915681012,189.8518974024077,198.71767947516074,"0.638, 0.306","0.582, 0.274","0.623, 0.429","0.557, 0.419","0.520, 0.510","0.473, 0.505","0.526, 0.697","0.497, 0.709","0.670, 0.525","0.611, 0.549","0.499, 0.893","0.450, 0.930","0.697, 0.241",Preparation
8,0.26693360026693363,24.928825456329715,18.374153651441603,156.59179336936083,151.03649064682133,145.12406305705935,145.90741883276044,191.98608059649735,197.3208527641745,"0.643, 0.305","0.588, 0.276","0.629, 0.428","0.565, 0.418","0.520, 0.508","0.471, 0.500","0.532, 0.695","0.494, 0.705","0.660, 0.527","0.611, 0.548","0.503, 0.893","0.451, 0.929","0.700, 0.245",Preparation
9,0.3003003003003003,25.37111784490327,18.686809882097972,158.87239943361746,150.494006721879,144.12052566670934,144.3606649426625,190.687666929059,196.07487906481498,"0.650, 0.302","0.597, 0.276","0.636, 0.427","0.570, 0.419","0.524, 0.506","0.471, 0.499","0.538, 0.691","0.494, 0.706","0.663, 0.526","0.614, 0.547","0.516, 0.893","0.455, 0.929","0.706, 0.248",Preparation
