Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,23.50536663192666,34.532298623702715,151.80789939513872,165.7264720524764,139.4960247871589,135.68249585986203,194.11409887437506,196.15834820121563,"0.516, 0.316","0.529, 0.327","0.496, 0.462","0.523, 0.474","0.385, 0.531","0.373, 0.536","0.415, 0.711","0.398, 0.719","0.538, 0.575","0.548, 0.591","0.398, 0.900","0.366, 0.931","0.631, 0.302",Preparation
1,0.03336113427856547,28.565916617107618,34.34062299915794,158.57043798842543,166.00680217509077,137.37102320546552,134.29303901206836,197.84405607369814,198.05537157959597,"0.520, 0.317","0.529, 0.325","0.507, 0.463","0.523, 0.468","0.379, 0.529","0.373, 0.534","0.408, 0.714","0.402, 0.724","0.541, 0.580","0.548, 0.593","0.379, 0.900","0.370, 0.927","0.623, 0.302",Preparation
2,0.06672226855713094,30.315144122209336,33.73347767403481,160.8718295662252,164.9400450297821,136.24048145522562,134.09740547814496,196.59608754068054,198.56203944216665,"0.524, 0.320","0.528, 0.323","0.512, 0.467","0.520, 0.463","0.379, 0.529","0.371, 0.532","0.408, 0.714","0.403, 0.726","0.542, 0.582","0.548, 0.593","0.382, 0.902","0.370, 0.924","0.621, 0.302",Preparation
3,0.1000834028356964,30.846940990576112,33.09315031464308,161.70488736427433,164.06082687564037,135.53978935400468,133.92147214925401,196.47687215529666,199.65370861943745,"0.527, 0.322","0.528, 0.320","0.515, 0.468","0.519, 0.460","0.379, 0.529","0.370, 0.530","0.408, 0.714","0.403, 0.726","0.543, 0.583","0.547, 0.592","0.383, 0.904","0.366, 0.924","0.619, 0.301",Preparation
4,0.13344453711426188,31.568208856877316,33.18520670583595,162.89156407565238,163.90629731733128,135.28962395337615,133.65269229466838,194.06470868809268,201.1854033656832,"0.529, 0.323","0.527, 0.319","0.518, 0.468","0.518, 0.459","0.380, 0.528","0.370, 0.528","0.409, 0.714","0.402, 0.726","0.544, 0.584","0.547, 0.593","0.391, 0.909","0.361, 0.924","0.618, 0.301",Preparation
5,0.16680567139282734,31.912721487421084,33.55643134032277,163.01092333172764,164.54498075730325,135.0570578612711,133.6575625288108,192.59377975893455,202.74491405082605,"0.528, 0.324","0.528, 0.319","0.518, 0.466","0.519, 0.458","0.381, 0.526","0.370, 0.527","0.409, 0.714","0.402, 0.726","0.544, 0.584","0.547, 0.593","0.396, 0.910","0.354, 0.923","0.617, 0.301",Preparation
6,0.2001668056713928,31.180226400645186,33.69132331509979,162.16114853159658,164.90082023406515,134.7121426416083,133.5278465043794,192.03587236450468,202.92473990100368,"0.532, 0.325","0.528, 0.318","0.519, 0.464","0.519, 0.455","0.382, 0.526","0.369, 0.526","0.411, 0.714","0.401, 0.726","0.545, 0.584","0.547, 0.591","0.399, 0.910","0.353, 0.923","0.618, 0.301",Preparation
7,0.23352793994995827,30.888733999717903,33.87810719913829,161.27607210051298,164.7736454579037,134.5166298232022,133.76820343898282,190.99653190710666,202.5196833623081,"0.534, 0.326","0.527, 0.318","0.519, 0.463","0.518, 0.455","0.383, 0.525","0.368, 0.525","0.411, 0.714","0.399, 0.726","0.546, 0.584","0.546, 0.591","0.401, 0.910","0.351, 0.923","0.618, 0.300",Preparation
8,0.26688907422852376,30.61468781423692,33.799724881647414,160.9773851636931,163.92143193225414,135.07778549745515,134.0609296142691,189.12323443956737,201.85798290435554,"0.536, 0.329","0.525, 0.318","0.520, 0.462","0.516, 0.453","0.386, 0.525","0.366, 0.524","0.411, 0.713","0.396, 0.726","0.547, 0.584","0.545, 0.587","0.405, 0.909","0.348, 0.922","0.619, 0.300",Preparation
9,0.3002502085070892,30.654112520991895,33.448938517771204,161.1838397336533,163.69404468238534,135.35685527467547,134.30227823132705,188.7786957288191,201.37411775824324,"0.536, 0.329","0.525, 0.317","0.521, 0.462","0.515, 0.452","0.387, 0.525","0.366, 0.523","0.411, 0.714","0.395, 0.726","0.547, 0.584","0.544, 0.588","0.406, 0.909","0.348, 0.922","0.619, 0.300",Preparation
10,0.3336113427856547,31.50253782870294,33.34663054622989,162.9254802256364,163.41487707929423,135.56654241162659,134.48494430571984,188.61934923396788,201.50189877429926,"0.536, 0.330","0.525, 0.317","0.523, 0.462","0.514, 0.452","0.388, 0.526","0.366, 0.523","0.411, 0.714","0.394, 0.726","0.547, 0.584","0.544, 0.587","0.406, 0.909","0.347, 0.921","0.619, 0.300",Preparation
11,0.36697247706422015,31.302103316304212,33.60714652988423,162.84353420029623,163.61243129412458,135.83468954527746,134.6137536790281,189.24909704647473,201.66946656596298,"0.537, 0.332","0.524, 0.317","0.523, 0.463","0.515, 0.453","0.390, 0.526","0.366, 0.523","0.413, 0.715","0.393, 0.726","0.547, 0.584","0.544, 0.587","0.405, 0.909","0.344, 0.921","0.619, 0.301",Preparation
