Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,25.89486653429709,34.43906933000737,163.95944188946677,154.21417031184487,139.56544718862858,134.91484988781633,179.72085264116737,192.39184634763507,"0.582, 0.404","0.557, 0.445","0.574, 0.498","0.558, 0.552","0.485, 0.569","0.461, 0.587","0.507, 0.695","0.490, 0.732","0.592, 0.583","0.596, 0.628","0.529, 0.813","0.486, 0.892","0.645, 0.394",Preparation
1,0.033366700033366704,23.806086410902452,33.623036547233696,164.27476762027362,153.3289928926545,143.90889021744815,137.34575249991556,177.66115459150794,191.34000359880002,"0.582, 0.405","0.557, 0.442","0.575, 0.498","0.559, 0.552","0.491, 0.575","0.464, 0.589","0.508, 0.701","0.490, 0.736","0.591, 0.583","0.598, 0.625","0.529, 0.818","0.487, 0.892","0.643, 0.392",Preparation
2,0.06673340006673341,24.141465306363994,33.25700590443016,166.2447015557257,152.35661062553464,144.7561850939141,138.26790329153516,177.70959836552683,190.9733165061856,"0.582, 0.406","0.556, 0.441","0.576, 0.498","0.559, 0.552","0.492, 0.575","0.464, 0.589","0.509, 0.704","0.491, 0.739","0.591, 0.584","0.599, 0.623","0.529, 0.822","0.488, 0.893","0.642, 0.391",Preparation
3,0.1001001001001001,24.505117722939822,32.74031497222457,168.7503326738633,151.23536421262602,145.1072345233499,139.53299071587688,179.3282628451395,190.79335869669745,"0.584, 0.406","0.553, 0.439","0.579, 0.499","0.557, 0.551","0.495, 0.575","0.464, 0.589","0.511, 0.705","0.491, 0.739","0.591, 0.585","0.599, 0.620","0.528, 0.826","0.488, 0.894","0.642, 0.390",Preparation
4,0.13346680013346682,24.291421210907913,32.52954025181483,169.08429446965818,152.03663519815115,145.0262682945098,140.57857085146014,180.8530335941715,190.2851017888072,"0.583, 0.406","0.551, 0.437","0.578, 0.499","0.557, 0.550","0.496, 0.576","0.464, 0.589","0.513, 0.705","0.490, 0.739","0.590, 0.586","0.599, 0.620","0.528, 0.825","0.489, 0.894","0.641, 0.390",Preparation
5,0.16683350016683351,24.583623260222474,32.682560055658776,170.0356115453922,153.18333330928618,145.67030464890266,141.26729045532994,180.3501825396908,190.16462988998308,"0.583, 0.405","0.549, 0.436","0.579, 0.498","0.557, 0.549","0.497, 0.576","0.464, 0.589","0.513, 0.704","0.490, 0.739","0.591, 0.586","0.598, 0.620","0.528, 0.825","0.489, 0.895","0.641, 0.389",Preparation
6,0.2002002002002002,24.14910888349804,31.882106474040402,170.20975266410989,152.24069749409554,145.4079089802424,141.68764807085296,181.2346472932936,190.25341197653793,"0.583, 0.405","0.548, 0.435","0.579, 0.497","0.555, 0.548","0.497, 0.576","0.464, 0.589","0.515, 0.704","0.490, 0.739","0.590, 0.585","0.595, 0.615","0.529, 0.822","0.488, 0.895","0.641, 0.388",Preparation
7,0.2335669002335669,23.72916568573791,31.13841420577481,170.0158574853415,152.50503186870586,144.5868575996109,142.33070950250212,183.01483240715663,190.66057899174422,"0.584, 0.403","0.548, 0.434","0.579, 0.494","0.553, 0.546","0.497, 0.576","0.464, 0.589","0.517, 0.704","0.489, 0.739","0.590, 0.583","0.591, 0.610","0.529, 0.817","0.486, 0.895","0.640, 0.387",Preparation
8,0.26693360026693363,23.466759681587767,31.131378828831192,170.51488414378468,152.23878713092472,142.77562620703486,142.19730044256642,186.61306724185255,190.92825323397008,"0.582, 0.402","0.549, 0.434","0.578, 0.492","0.554, 0.547","0.497, 0.576","0.465, 0.589","0.522, 0.701","0.489, 0.739","0.589, 0.582","0.592, 0.612","0.530, 0.811","0.484, 0.895","0.640, 0.385",Preparation
9,0.3003003003003003,22.66252175046373,30.997669292225968,169.443104389147,152.7536952544684,142.50945922949057,142.52154316972513,187.01365456639482,191.07223729183264,"0.582, 0.402","0.549, 0.434","0.577, 0.493","0.554, 0.545","0.497, 0.576","0.465, 0.589","0.522, 0.701","0.489, 0.740","0.588, 0.582","0.591, 0.611","0.531, 0.810","0.483, 0.895","0.640, 0.384",Preparation
