Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,11.850844429666301,26.567965648083455,146.45890781785508,157.04738096819858,148.42635905977386,149.83668447508705,191.94168741226682,190.9190195540538,"0.472, 0.367","0.505, 0.404","0.461, 0.501","0.512, 0.541","0.409, 0.583","0.419, 0.601","0.453, 0.746","0.440, 0.785","0.510, 0.588","0.546, 0.611","0.462, 0.890","0.426, 0.972","0.555, 0.333",Preparation
1,0.033366700033366704,11.660559588558524,26.77339113548298,146.2728346309516,157.08395227380194,149.2209148252265,150.9622118045835,194.1721131183674,191.19396904667101,"0.473, 0.367","0.501, 0.403","0.463, 0.501","0.511, 0.543","0.411, 0.583","0.419, 0.601","0.455, 0.747","0.440, 0.785","0.512, 0.589","0.547, 0.612","0.457, 0.890","0.424, 0.973","0.555, 0.334",Preparation
2,0.06673340006673341,10.991127815569937,26.782194911415242,146.07044835403403,156.97738015248677,149.5567975895137,151.3100208679703,195.7515059619587,191.53266680890567,"0.473, 0.366","0.499, 0.403","0.462, 0.501","0.511, 0.544","0.413, 0.584","0.419, 0.601","0.458, 0.749","0.440, 0.785","0.512, 0.589","0.547, 0.613","0.456, 0.893","0.423, 0.974","0.555, 0.335",Preparation
3,0.1001001001001001,10.970521669721592,26.736581490397548,147.09042382302874,157.0816417703808,149.56411078647974,150.62755275594256,196.44051679533754,193.20268931031592,"0.473, 0.366","0.498, 0.402","0.462, 0.501","0.510, 0.544","0.413, 0.584","0.418, 0.601","0.458, 0.751","0.442, 0.784","0.512, 0.593","0.547, 0.613","0.455, 0.896","0.423, 0.974","0.555, 0.335",Preparation
4,0.13346680013346682,11.058286944605596,26.491356790796956,147.52165962198745,156.99149797000436,148.6112380976487,148.8940495602245,198.36661867633663,196.32140425059296,"0.473, 0.366","0.498, 0.402","0.463, 0.501","0.510, 0.545","0.413, 0.584","0.418, 0.600","0.461, 0.751","0.447, 0.779","0.512, 0.592","0.545, 0.612","0.455, 0.895","0.423, 0.971","0.555, 0.336",Preparation
5,0.16683350016683351,10.667558465424547,26.681995652914235,150.78736009126484,156.92418407909878,148.09971621901434,147.5323572684515,199.05841043025822,197.9082974102657,"0.473, 0.365","0.498, 0.401","0.462, 0.501","0.510, 0.545","0.413, 0.582","0.418, 0.598","0.462, 0.748","0.450, 0.773","0.508, 0.603","0.544, 0.611","0.455, 0.895","0.425, 0.968","0.555, 0.337",Preparation
6,0.2002002002002002,11.138469920263939,26.637392546884193,151.4446063375196,156.51008885615457,147.49066160370077,147.10045799814932,200.8776344806996,198.74846123262859,"0.473, 0.366","0.498, 0.401","0.463, 0.501","0.509, 0.545","0.413, 0.582","0.418, 0.598","0.464, 0.748","0.452, 0.774","0.508, 0.601","0.544, 0.610","0.455, 0.895","0.425, 0.968","0.556, 0.337",Preparation
7,0.2335669002335669,11.374060040451416,26.818205968272714,151.04240127239194,156.19564059028986,147.47953267361498,146.5104383008359,200.70022218267255,199.75779612811127,"0.475, 0.365","0.496, 0.401","0.465, 0.501","0.508, 0.544","0.415, 0.582","0.417, 0.597","0.465, 0.748","0.453, 0.773","0.509, 0.597","0.543, 0.608","0.455, 0.897","0.425, 0.968","0.556, 0.338",Preparation
8,0.26693360026693363,11.906645549764576,26.83061984299016,151.2973293888829,157.0553763408636,147.5071377471827,146.70095790271944,200.51335583088118,199.64344431837614,"0.475, 0.366","0.496, 0.400","0.466, 0.501","0.508, 0.542","0.414, 0.582","0.417, 0.597","0.465, 0.749","0.453, 0.774","0.510, 0.596","0.543, 0.608","0.455, 0.899","0.425, 0.969","0.556, 0.339",Preparation
9,0.3003003003003003,13.066815128215898,26.903148446784943,150.82437421131868,157.1169357981307,148.21842699521557,149.0581177060538,199.8455823822543,196.38155992122427,"0.477, 0.367","0.495, 0.400","0.471, 0.502","0.508, 0.542","0.416, 0.584","0.417, 0.598","0.465, 0.750","0.447, 0.776","0.518, 0.595","0.543, 0.606","0.455, 0.899","0.424, 0.970","0.557, 0.340",Preparation
