Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,19.459218340037424,18.37799153924672,93.75267742594147,50.372866789935784,194.00882974433404,167.27003876445232,173.511391330631,184.8024378761099,"0.203, 0.238","0.372, 0.275","0.163, 0.389","0.388, 0.422","0.227, 0.524","0.317, 0.529","0.196, 0.714","0.319, 0.720","0.239, 0.415","0.349, 0.397","0.187, 0.895","0.305, 0.906","0.329, 0.178",Preparation
1,0.033366700033366704,19.870353278229246,20.538165395376577,97.80710023823154,56.97268417466958,194.375528076357,166.74736991305193,172.8778064012026,185.64090577632268,"0.203, 0.237","0.372, 0.274","0.162, 0.389","0.394, 0.422","0.227, 0.523","0.317, 0.527","0.196, 0.711","0.320, 0.718","0.233, 0.419","0.350, 0.403","0.188, 0.894","0.305, 0.906","0.333, 0.178",Preparation
2,0.06673340006673341,19.534162405608264,20.742661243829865,105.15498252584992,74.9908962174629,195.38723109241937,166.40138219466064,170.7302965022916,186.09147941000356,"0.203, 0.238","0.373, 0.274","0.163, 0.394","0.394, 0.422","0.228, 0.524","0.317, 0.527","0.193, 0.711","0.321, 0.718","0.233, 0.434","0.349, 0.417","0.189, 0.893","0.305, 0.906","0.337, 0.179",Preparation
3,0.1001001001001001,19.54598372983024,20.832846379416697,108.88734178910605,258.8886878202121,197.1971120970192,166.66458904579676,167.31045432966178,185.78513724852786,"0.204, 0.236","0.373, 0.274","0.162, 0.393","0.395, 0.422","0.228, 0.524","0.318, 0.527","0.188, 0.711","0.321, 0.719","0.230, 0.438","0.352, 0.438","0.189, 0.892","0.306, 0.906","0.337, 0.180",Preparation
4,0.13346680013346682,18.646463454634485,22.019984854505648,101.84929465547616,270.21422186795354,198.16069801660282,166.3592295464755,164.45191788488123,185.70675865210535,"0.206, 0.236","0.377, 0.274","0.166, 0.393","0.400, 0.422","0.229, 0.525","0.319, 0.527","0.182, 0.715","0.321, 0.723","0.233, 0.426","0.351, 0.430","0.188, 0.893","0.305, 0.907","0.337, 0.180",Preparation
5,0.16683350016683351,19.11995935679181,22.08116261679061,107.3559135109524,275.3545216437082,198.24004901379953,166.70712806214036,164.59235624054986,185.47968119152097,"0.208, 0.238","0.378, 0.275","0.166, 0.393","0.402, 0.422","0.229, 0.525","0.320, 0.529","0.182, 0.715","0.321, 0.725","0.233, 0.435","0.341, 0.426","0.186, 0.894","0.305, 0.907","0.337, 0.180",Preparation
6,0.2002002002002002,19.482540433068944,21.4992318728197,104.39753273038426,266.988242831942,197.81421309863137,167.51330249918715,165.85045879139037,185.04613961640132,"0.209, 0.239","0.378, 0.275","0.167, 0.393","0.401, 0.419","0.230, 0.526","0.321, 0.530","0.183, 0.717","0.320, 0.727","0.233, 0.431","0.340, 0.432","0.184, 0.896","0.304, 0.907","0.337, 0.178",Preparation
7,0.2335669002335669,19.29139363010719,27.447221992988254,106.82043807479728,227.55977988867954,197.17706936721487,167.32598491138006,167.5181474073701,185.23546282433716,"0.210, 0.239","0.379, 0.275","0.168, 0.391","0.415, 0.413","0.230, 0.526","0.321, 0.531","0.186, 0.718","0.320, 0.726","0.230, 0.430","0.377, 0.472","0.184, 0.898","0.304, 0.907","0.341, 0.178",Preparation
8,0.26693360026693363,19.15871911860655,26.466911064119607,103.85485410899155,227.4428778887569,196.08510412960962,166.86258613745278,170.49893409735859,186.85195604831526,"0.209, 0.241","0.380, 0.277","0.168, 0.394","0.414, 0.419","0.230, 0.527","0.320, 0.533","0.190, 0.718","0.321, 0.726","0.231, 0.429","0.376, 0.476","0.183, 0.898","0.299, 0.910","0.341, 0.179",Preparation
9,0.3003003003003003,19.155370810549595,18.190005597264552,103.01707410234623,206.69344008820786,194.87571100913982,166.4873371640748,173.03205038151765,187.75699904640734,"0.209, 0.241","0.380, 0.277","0.168, 0.394","0.393, 0.419","0.230, 0.529","0.320, 0.534","0.194, 0.721","0.321, 0.727","0.231, 0.428","0.373, 0.469","0.182, 0.901","0.298, 0.911","0.341, 0.180",Preparation
