Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,17.8544149748657,34.31946899662518,147.74922905673495,160.70844365576704,132.7088660121752,139.79910029471966,200.56282939008278,192.38440849421255,"0.543, 0.360","0.549, 0.406","0.533, 0.468","0.559, 0.505","0.464, 0.545","0.462, 0.568","0.515, 0.658","0.495, 0.718","0.563, 0.526","0.600, 0.589","0.522, 0.778","0.494, 0.868","0.626, 0.375",Preparation
1,0.033366700033366704,19.68667628593456,32.98955103321515,144.83839632742044,160.31470627309142,130.2805174169554,141.13107495154048,202.5257215647037,193.13126330977266,"0.542, 0.361","0.549, 0.404","0.535, 0.468","0.559, 0.505","0.461, 0.547","0.464, 0.570","0.515, 0.658","0.495, 0.720","0.568, 0.523","0.598, 0.586","0.522, 0.778","0.492, 0.867","0.623, 0.375",Preparation
2,0.06673340006673341,20.052424933335164,33.78967807358822,150.20369121464938,160.18289399819713,134.88235570432767,140.19756231493142,199.86917207169046,194.13584666094104,"0.542, 0.361","0.549, 0.404","0.539, 0.461","0.560, 0.508","0.468, 0.548","0.463, 0.569","0.515, 0.658","0.495, 0.720","0.572, 0.522","0.598, 0.585","0.523, 0.778","0.490, 0.867","0.622, 0.375",Preparation
3,0.1001001001001001,19.462726255404355,34.22469642175678,150.74832502367158,160.45283600037823,138.25746520049543,140.0683315976626,198.49592373134607,194.37671993005418,"0.543, 0.361","0.549, 0.403","0.541, 0.467","0.561, 0.509","0.473, 0.549","0.462, 0.568","0.517, 0.660","0.495, 0.720","0.572, 0.523","0.598, 0.584","0.523, 0.778","0.490, 0.867","0.621, 0.375",Preparation
4,0.13346680013346682,19.188569853578265,35.72363308007209,155.36485750542525,161.08284424538047,139.5099361970215,139.13271738559948,198.07645660065313,194.45549488244149,"0.546, 0.361","0.548, 0.403","0.545, 0.461","0.562, 0.511","0.478, 0.549","0.461, 0.565","0.519, 0.660","0.495, 0.718","0.572, 0.524","0.597, 0.583","0.524, 0.779","0.489, 0.867","0.621, 0.374",Preparation
5,0.16683350016683351,21.095282933068724,38.634495146193764,161.21928946318346,164.17270871912606,139.6703974217048,138.162180868588,197.41820717874862,195.14250438259276,"0.554, 0.361","0.543, 0.403","0.554, 0.458","0.562, 0.510","0.482, 0.547","0.457, 0.562","0.520, 0.660","0.494, 0.716","0.577, 0.529","0.597, 0.582","0.524, 0.781","0.489, 0.867","0.621, 0.371",Preparation
6,0.2002002002002002,21.015572169924734,38.93136660639569,161.28110569078927,164.3489672517612,140.22023194027162,137.87446640790918,196.31994498649064,195.57194729829246,"0.556, 0.361","0.541, 0.404","0.555, 0.454","0.561, 0.508","0.483, 0.544","0.456, 0.561","0.520, 0.660","0.494, 0.714","0.579, 0.530","0.597, 0.581","0.524, 0.781","0.489, 0.866","0.622, 0.367",Preparation
7,0.2335669002335669,21.58254836852356,40.41383716911886,162.61342794305517,165.7722895631289,141.5556207497085,137.18046037366872,195.0217154995757,195.97447861201533,"0.557, 0.361","0.540, 0.404","0.557, 0.454","0.562, 0.508","0.485, 0.543","0.455, 0.560","0.520, 0.662","0.494, 0.712","0.581, 0.531","0.598, 0.581","0.524, 0.781","0.489, 0.866","0.622, 0.362",Preparation
8,0.26693360026693363,22.1093607995221,40.433169999065264,162.74815013005187,165.7850255783184,142.7001370302473,137.51886812255373,194.79402951530096,195.76545858982627,"0.557, 0.361","0.540, 0.404","0.558, 0.455","0.562, 0.508","0.486, 0.543","0.456, 0.560","0.521, 0.666","0.494, 0.713","0.584, 0.533","0.598, 0.581","0.524, 0.783","0.489, 0.867","0.619, 0.355",Preparation
9,0.3003003003003003,22.589277432183746,41.08337458405575,164.28764576015865,166.95766617708094,143.92009121315138,137.58453693377632,194.2758530095697,195.53359017161213,"0.556, 0.361","0.540, 0.404","0.560, 0.455","0.563, 0.509","0.488, 0.544","0.456, 0.560","0.522, 0.667","0.494, 0.713","0.586, 0.540","0.598, 0.581","0.524, 0.783","0.489, 0.867","0.616, 0.348",Preparation
10,0.33366700033366703,23.301212529378986,40.75104647240398,164.14301940939535,166.24150149557957,143.75534244624816,137.99306057922945,193.83387838513343,195.19652136278674,"0.557, 0.361","0.540, 0.404","0.561, 0.456","0.563, 0.508","0.487, 0.544","0.456, 0.560","0.521, 0.667","0.493, 0.713","0.589, 0.541","0.598, 0.580","0.524, 0.782","0.490, 0.867","0.614, 0.347",Preparation
11,0.3670337003670337,22.612467501336983,39.783558418380004,162.95731743509438,165.79462409671257,144.4593955893187,139.03466016105364,192.05607637866115,194.7869269917879,"0.556, 0.361","0.541, 0.403","0.559, 0.455","0.563, 0.507","0.487, 0.544","0.458, 0.561","0.519, 0.666","0.494, 0.713","0.587, 0.537","0.598, 0.579","0.524, 0.780","0.489, 0.867","0.614, 0.343",Preparation
12,0.4004004004004004,24.123467890312885,37.73556813589651,161.8735276294954,164.56089893323417,140.7755373537996,140.95570558302603,193.88899159460283,194.24169424733844,"0.556, 0.360","0.542, 0.401","0.559, 0.455","0.563, 0.506","0.480, 0.545","0.461, 0.563","0.517, 0.666","0.494, 0.714","0.590, 0.538","0.598, 0.578","0.524, 0.779","0.489, 0.869","0.614, 0.339",Preparation
13,0.4337671004337671,28.257560566568547,37.08505284755958,162.90173955843628,163.72645211820628,131.40881414841957,141.46288703203663,199.1462951337715,193.85031515769901,"0.555, 0.359","0.543, 0.401","0.559, 0.455","0.563, 0.506","0.465, 0.545","0.462, 0.564","0.516, 0.665","0.494, 0.714","0.589, 0.538","0.599, 0.578","0.523, 0.779","0.489, 0.869","0.614, 0.338",Preparation
