Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,3.6310195818427213,11.64644543351482,124.04226884667668,134.9944903196043,151.94083368848308,152.7698865331483,188.0740987434381,197.82519521781228,"0.578, 0.329","0.561, 0.326","0.544, 0.441","0.537, 0.457","0.503, 0.530","0.476, 0.536","0.524, 0.695","0.491, 0.707","0.595, 0.504","0.599, 0.547","0.523, 0.857","0.448, 0.897","0.657, 0.303",Preparation
1,0.033366700033366704,3.9438146864244374,13.129503895914219,124.75393829381716,138.75036114955685,153.23476401682115,153.12707525803995,187.35919022869675,197.816837795037,"0.576, 0.329","0.561, 0.326","0.544, 0.441","0.541, 0.458","0.502, 0.535","0.476, 0.539","0.522, 0.700","0.491, 0.710","0.595, 0.503","0.600, 0.550","0.521, 0.859","0.448, 0.900","0.657, 0.303",Preparation
2,0.06673340006673341,3.8754542810418795,14.37094470072046,122.96663780170445,140.03253978959674,150.99637053333558,152.6453603878322,189.18343096758906,197.02854660353879,"0.575, 0.331","0.561, 0.327","0.542, 0.441","0.542, 0.458","0.498, 0.539","0.472, 0.542","0.522, 0.701","0.487, 0.712","0.595, 0.502","0.600, 0.551","0.520, 0.860","0.447, 0.901","0.658, 0.305",Preparation
3,0.1001001001001001,4.4308679257489345,16.73342626505777,125.58897523933331,142.88098128201827,148.1605367263444,151.57165323905684,190.88899187092062,196.0385251744023,"0.575, 0.333","0.561, 0.327","0.540, 0.442","0.545, 0.460","0.492, 0.539","0.468, 0.541","0.520, 0.700","0.483, 0.712","0.591, 0.509","0.600, 0.553","0.518, 0.860","0.447, 0.901","0.657, 0.305",Preparation
4,0.13346680013346682,7.0569270992195205,19.670810343368988,128.4981275705811,144.9544798126055,146.3130324151779,149.76159903749598,192.2030957431754,195.66194301499078,"0.574, 0.332","0.561, 0.327","0.543, 0.444","0.549, 0.460","0.488, 0.538","0.464, 0.538","0.519, 0.700","0.480, 0.711","0.593, 0.513","0.603, 0.553","0.515, 0.860","0.445, 0.901","0.657, 0.307",Preparation
5,0.16683350016683351,6.899881792292968,20.434744246429055,127.90944978494267,145.23859921052608,147.09872827328033,148.75580388947304,191.66439736869972,195.23305096188338,"0.574, 0.335","0.561, 0.328","0.543, 0.444","0.549, 0.458","0.489, 0.538","0.460, 0.537","0.518, 0.700","0.477, 0.711","0.593, 0.512","0.603, 0.553","0.513, 0.860","0.445, 0.901","0.656, 0.308",Preparation
6,0.2002002002002002,7.53069962340876,21.32962796288975,126.38525349369061,146.13440234150198,146.9157581475192,148.814707100439,191.50612014824654,194.2233081313873,"0.576, 0.336","0.561, 0.330","0.545, 0.445","0.550, 0.457","0.490, 0.538","0.459, 0.537","0.518, 0.700","0.475, 0.711","0.598, 0.513","0.604, 0.553","0.514, 0.860","0.444, 0.904","0.656, 0.308",Preparation
7,0.2335669002335669,8.068568544974502,22.690267971302315,127.61575424616916,147.43370114067835,146.9724486219034,148.7143293614388,191.12343941847675,193.92076269982613,"0.577, 0.339","0.557, 0.332","0.548, 0.445","0.550, 0.456","0.490, 0.539","0.456, 0.537","0.518, 0.700","0.471, 0.710","0.598, 0.512","0.604, 0.553","0.514, 0.858","0.440, 0.906","0.656, 0.310",Preparation
8,0.26693360026693363,10.00623430264186,23.551774279817327,130.684644981597,148.29861416596765,146.9588232668011,149.3756485004208,190.75723105876227,191.70247572157774,"0.577, 0.342","0.556, 0.333","0.551, 0.449","0.549, 0.457","0.491, 0.539","0.453, 0.537","0.518, 0.700","0.465, 0.710","0.603, 0.522","0.603, 0.556","0.514, 0.857","0.438, 0.909","0.655, 0.312",Preparation
9,0.3003003003003003,10.79474552077985,23.94763731186918,132.17542589896146,148.5332149382058,146.56062493207733,149.1084154538672,190.72627393840875,190.95214707533947,"0.577, 0.344","0.556, 0.333","0.552, 0.452","0.549, 0.458","0.491, 0.539","0.451, 0.536","0.518, 0.698","0.462, 0.709","0.607, 0.531","0.601, 0.556","0.514, 0.856","0.436, 0.910","0.654, 0.313",Preparation
