Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,35.79025687679218,35.62850292568588,182.41002959611575,150.22397661802037,150.3357835742609,144.0784702250879,178.0553373313599,182.21349936446535,"0.669, 0.349","0.613, 0.376","0.680, 0.448","0.624, 0.497","0.570, 0.525","0.521, 0.532","0.571, 0.666","0.535, 0.682","0.687, 0.546","0.675, 0.570","0.576, 0.789","0.543, 0.829","0.736, 0.346",Preparation
1,0.033355570380253496,34.058842918099444,34.422915281848944,180.10681521822846,151.62308765786776,151.36247125068638,146.24288298668213,176.57115814639744,181.58832239478022,"0.665, 0.343","0.613, 0.376","0.676, 0.446","0.624, 0.494","0.569, 0.525","0.524, 0.534","0.571, 0.664","0.536, 0.686","0.687, 0.545","0.675, 0.571","0.580, 0.786","0.543, 0.830","0.734, 0.346",Preparation
2,0.06671114076050699,33.85370484520747,34.523440758104954,180.07353015699204,153.13295354798524,151.45896146863797,147.52192095449692,176.57069223158956,181.17259791477645,"0.664, 0.342","0.611, 0.377","0.675, 0.446","0.624, 0.493","0.569, 0.525","0.526, 0.535","0.572, 0.663","0.536, 0.687","0.687, 0.545","0.675, 0.572","0.582, 0.785","0.543, 0.830","0.728, 0.347",Preparation
3,0.1000667111407605,34.34922283152643,34.371190825653215,180.9391011536077,153.83311091314104,151.128291362604,148.28806930905012,176.86841057618932,180.94755589693114,"0.662, 0.342","0.611, 0.377","0.676, 0.446","0.624, 0.494","0.569, 0.525","0.527, 0.537","0.573, 0.663","0.537, 0.688","0.687, 0.546","0.675, 0.574","0.584, 0.784","0.543, 0.830","0.724, 0.347",Preparation
4,0.13342228152101399,34.229685132288616,34.46765151152009,180.63295047978772,154.35614519986197,150.91673596599142,148.40179131238978,177.12985726779286,181.03093201351294,"0.662, 0.342","0.612, 0.377","0.675, 0.446","0.625, 0.494","0.569, 0.526","0.527, 0.537","0.574, 0.663","0.537, 0.688","0.687, 0.546","0.676, 0.575","0.584, 0.783","0.543, 0.830","0.724, 0.348",Preparation
5,0.1667778519012675,34.212408309719656,34.875120708117635,180.68145895617903,155.28656293718922,150.85907536569093,148.49935794541713,177.25665923759533,181.07383247537916,"0.662, 0.343","0.612, 0.378","0.676, 0.446","0.626, 0.494","0.569, 0.526","0.527, 0.537","0.575, 0.663","0.537, 0.688","0.687, 0.546","0.677, 0.577","0.585, 0.782","0.543, 0.829","0.721, 0.348",Preparation
6,0.200133422281521,34.422195412374776,36.316175693215655,181.20094519113445,158.01951991485848,150.59110315682665,148.0480290221032,177.30713240300486,181.39364236958315,"0.663, 0.344","0.612, 0.381","0.675, 0.446","0.628, 0.495","0.569, 0.524","0.527, 0.537","0.575, 0.663","0.537, 0.687","0.686, 0.545","0.679, 0.585","0.585, 0.782","0.542, 0.829","0.721, 0.348",Preparation
7,0.2334889926617745,34.38371542283246,36.46418834282844,181.29274662785664,158.0532751653188,150.69494997423288,148.23837523940125,177.11794572566964,181.57009121483583,"0.663, 0.345","0.611, 0.381","0.676, 0.446","0.628, 0.495","0.570, 0.524","0.527, 0.537","0.575, 0.662","0.537, 0.687","0.685, 0.545","0.679, 0.584","0.585, 0.782","0.541, 0.828","0.721, 0.348",Preparation
8,0.26684456304202797,34.38332580467334,36.71470069352291,180.99460212702493,158.74279535526674,150.453709931116,148.14790170291485,177.0902803061769,181.6738593707885,"0.664, 0.346","0.611, 0.381","0.676, 0.446","0.628, 0.496","0.570, 0.524","0.527, 0.536","0.575, 0.662","0.537, 0.686","0.685, 0.545","0.680, 0.587","0.584, 0.781","0.541, 0.828","0.721, 0.348",Preparation
9,0.3002001334222815,34.32585169685697,36.813767169679004,180.80940950143594,158.65804792280915,150.3859242106597,148.17421665860408,176.71268724762075,181.72691877661134,"0.665, 0.346","0.611, 0.381","0.676, 0.446","0.628, 0.496","0.570, 0.524","0.527, 0.536","0.574, 0.663","0.537, 0.686","0.685, 0.544","0.680, 0.586","0.584, 0.781","0.541, 0.828","0.721, 0.348",Preparation
10,0.333555703802535,34.31505254862696,36.83951366748143,180.86102161182464,158.5507801414987,150.43982456167896,148.0339081671132,177.11518067508112,181.68319061658116,"0.665, 0.346","0.611, 0.380","0.676, 0.446","0.628, 0.496","0.570, 0.524","0.527, 0.536","0.573, 0.664","0.536, 0.686","0.685, 0.543","0.678, 0.583","0.582, 0.781","0.541, 0.828","0.721, 0.348",Preparation
11,0.3669112741827885,34.03949899355101,37.76788317873776,180.0047876647851,159.40288936365505,150.39839470424795,147.28902303060644,178.27857802457623,181.96400488222048,"0.665, 0.346","0.610, 0.380","0.675, 0.445","0.629, 0.496","0.569, 0.524","0.526, 0.534","0.572, 0.663","0.536, 0.685","0.684, 0.540","0.678, 0.583","0.578, 0.780","0.541, 0.828","0.722, 0.348",Preparation
12,0.400266844563042,34.30028232021575,38.61025896136683,180.35053305454633,161.56627339326027,149.15324256338434,146.28987162049464,178.88768857690224,182.65008056949668,"0.665, 0.346","0.610, 0.380","0.675, 0.445","0.629, 0.498","0.567, 0.524","0.524, 0.534","0.572, 0.664","0.536, 0.687","0.683, 0.541","0.682, 0.597","0.578, 0.780","0.541, 0.829","0.721, 0.348",Preparation
