Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,14.547917223069609,21.306835804912108,202.3621568291447,172.48602144596617,199.9200629292697,228.63868806276716,171.08814031704432,160.62142704208122,"0.519, 0.458","0.427, 0.483","0.529, 0.572","0.444, 0.581","0.577, 0.621","0.514, 0.628","0.576, 0.766","0.471, 0.761","0.503, 0.654","0.470, 0.668","0.598, 0.912","0.475, 0.911","0.417, 0.440",Preparation
1,0.033351120597652086,13.91036646956106,20.849881483817416,203.5014182589396,173.41591318856123,199.95764402825458,228.563351003709,171.07751169593848,161.2540491019,"0.519, 0.458","0.426, 0.486","0.530, 0.571","0.444, 0.583","0.577, 0.621","0.513, 0.628","0.576, 0.764","0.471, 0.761","0.503, 0.654","0.470, 0.669","0.598, 0.912","0.475, 0.912","0.418, 0.440",Preparation
2,0.06670224119530417,13.432116602356116,20.78054431237252,204.34766243179243,173.71127742687787,200.02083150576897,228.58963325750216,170.98392356491883,161.55334441147056,"0.519, 0.458","0.426, 0.488","0.531, 0.570","0.444, 0.584","0.577, 0.621","0.512, 0.628","0.576, 0.763","0.472, 0.760","0.503, 0.653","0.470, 0.669","0.598, 0.912","0.475, 0.913","0.419, 0.440",Preparation
3,0.10005336179295625,13.232624194845345,20.686571512119837,204.55121000300164,173.78076301374188,200.05193452269796,228.32106744374872,170.90413074219921,161.91272153863915,"0.518, 0.457","0.426, 0.488","0.531, 0.569","0.444, 0.584","0.577, 0.621","0.512, 0.628","0.575, 0.763","0.472, 0.760","0.503, 0.652","0.470, 0.669","0.598, 0.912","0.475, 0.913","0.419, 0.440",Preparation
4,0.13340448239060834,13.012814383472136,20.503053747447293,204.7513784430194,173.89555318806646,200.005742622659,227.82053991890334,170.86612555306104,162.46742835819003,"0.518, 0.457","0.426, 0.489","0.531, 0.568","0.444, 0.585","0.576, 0.621","0.511, 0.628","0.575, 0.763","0.472, 0.760","0.503, 0.652","0.470, 0.669","0.598, 0.912","0.475, 0.913","0.419, 0.440",Preparation
5,0.16675560298826042,12.852858844832374,20.39064117038395,204.9213731834846,173.94645896306253,200.05895476866726,227.511079354625,170.70659980646286,162.7816511261838,"0.518, 0.457","0.426, 0.489","0.531, 0.568","0.444, 0.585","0.576, 0.621","0.510, 0.628","0.575, 0.762","0.472, 0.759","0.503, 0.652","0.470, 0.669","0.598, 0.912","0.475, 0.913","0.419, 0.440",Preparation
6,0.2001067235859125,12.665824576120093,20.293401610443173,205.00305671531223,173.98568968452523,200.04026524373916,227.214900641433,170.6080063167337,163.07432821875645,"0.518, 0.457","0.426, 0.489","0.531, 0.567","0.444, 0.585","0.576, 0.621","0.510, 0.628","0.575, 0.762","0.472, 0.759","0.504, 0.652","0.470, 0.669","0.598, 0.912","0.475, 0.913","0.419, 0.440",Preparation
7,0.23345784418356458,12.575364901188587,20.28320766154977,205.0727786261444,174.0054745045294,200.0977963700753,227.04173133163783,170.44847123553973,163.294252673808,"0.518, 0.457","0.426, 0.489","0.531, 0.567","0.444, 0.585","0.576, 0.621","0.510, 0.628","0.574, 0.762","0.472, 0.759","0.504, 0.651","0.470, 0.669","0.598, 0.912","0.475, 0.913","0.419, 0.440",Preparation
8,0.2668089647812167,12.49864677393717,20.286300248325226,205.14469592835562,174.0167041583272,200.20056056128305,226.96077899201862,170.28556624633967,163.41096321900957,"0.518, 0.457","0.426, 0.489","0.531, 0.567","0.444, 0.585","0.576, 0.621","0.510, 0.628","0.574, 0.762","0.473, 0.759","0.504, 0.651","0.470, 0.669","0.598, 0.912","0.475, 0.913","0.419, 0.440",Preparation
9,0.30016008537886874,12.426989537565895,20.28539158814581,205.24517268918967,174.04744497089777,200.26886532571834,226.87982196372394,170.17074037970858,163.516091637059,"0.518, 0.457","0.426, 0.489","0.531, 0.567","0.444, 0.585","0.576, 0.621","0.510, 0.628","0.574, 0.762","0.473, 0.759","0.504, 0.651","0.470, 0.669","0.598, 0.912","0.475, 0.913","0.418, 0.440",Preparation
