Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,7.1439996569514435,25.88790566019163,126.37066093202363,145.01533723354126,139.31761405288552,146.5756988734404,191.72477404025,183.76657506976449,"0.435, 0.379","0.480, 0.446","0.415, 0.473","0.475, 0.557","0.366, 0.576","0.397, 0.598","0.412, 0.693","0.408, 0.739","0.471, 0.537","0.494, 0.588","0.428, 0.787","0.410, 0.864","0.519, 0.374",Preparation
1,0.03335445782328808,9.532821233945054,25.525642355485264,126.29716397461435,140.46238276843448,139.90197944342495,146.81408818004823,191.0407015122691,184.02295741157678,"0.435, 0.382","0.480, 0.446","0.416, 0.494","0.475, 0.560","0.366, 0.577","0.397, 0.601","0.411, 0.694","0.408, 0.739","0.474, 0.555","0.494, 0.585","0.427, 0.791","0.410, 0.866","0.519, 0.374",Preparation
2,0.06670891564657616,8.445388365505048,25.677577011151627,122.26432737146811,103.30361170700377,139.635321999325,146.02967818043385,191.46831683570375,184.7366996376809,"0.435, 0.383","0.480, 0.447","0.413, 0.495","0.474, 0.560","0.365, 0.578","0.395, 0.602","0.410, 0.696","0.408, 0.738","0.474, 0.552","0.488, 0.564","0.426, 0.793","0.410, 0.866","0.518, 0.379",Preparation
3,0.10006337346986424,6.938527900350201,25.409559707466954,121.47283368901259,62.098406702958016,139.68041601545497,145.96947622029464,191.73393414843704,185.05013781521012,"0.435, 0.383","0.479, 0.446","0.410, 0.493","0.473, 0.560","0.365, 0.579","0.395, 0.603","0.410, 0.697","0.408, 0.738","0.470, 0.550","0.483, 0.556","0.426, 0.793","0.410, 0.866","0.517, 0.380",Preparation
4,0.13341783129315232,0.30110002222111587,24.619415695632625,90.6742396582362,1.9941698376246086,138.49295427661457,145.76463743911978,193.0782286510726,185.33526788433983,"0.432, 0.384","0.479, 0.449","0.402, 0.470","0.472, 0.561","0.363, 0.581","0.395, 0.606","0.410, 0.697","0.408, 0.739","0.454, 0.488","0.473, 0.509","0.426, 0.793","0.410, 0.866","0.516, 0.381",Preparation
5,0.1667722891164404,5.697656602448196,23.86953937956386,85.1660343660824,2.5178212349540177,137.68828841743382,145.2836353453907,193.79243166921802,185.57023042344045,"0.430, 0.385","0.479, 0.450","0.393, 0.464","0.470, 0.561","0.361, 0.581","0.394, 0.606","0.410, 0.697","0.408, 0.739","0.451, 0.485","0.472, 0.502","0.426, 0.793","0.410, 0.866","0.515, 0.381",Preparation
6,0.20012674693972848,1.6593183473711868,22.85367749725165,117.18327465157626,27.790872238365562,137.0545186540535,144.96380913844453,193.32970732955715,185.67087782314098,"0.430, 0.385","0.479, 0.452","0.393, 0.478","0.467, 0.561","0.359, 0.581","0.394, 0.606","0.409, 0.697","0.409, 0.739","0.454, 0.547","0.475, 0.550","0.426, 0.793","0.410, 0.866","0.516, 0.382",Preparation
7,0.23348120476301656,0.26257422258416946,21.936373783014947,122.55334998186237,12.395804828898251,136.64182013284537,145.2026031006204,193.3850298057985,185.89712275467207,"0.430, 0.386","0.479, 0.452","0.397, 0.478","0.466, 0.561","0.358, 0.584","0.394, 0.608","0.408, 0.698","0.409, 0.740","0.456, 0.554","0.475, 0.536","0.425, 0.793","0.410, 0.866","0.518, 0.384",Preparation
8,0.26683566258630464,0.4642827239413123,21.91057859922455,101.00276328916468,1.1211345060287812,135.91650949801482,145.15589035532452,193.55641967439854,186.19834557152288,"0.429, 0.386","0.479, 0.453","0.397, 0.471","0.466, 0.562","0.357, 0.585","0.394, 0.609","0.408, 0.699","0.409, 0.740","0.454, 0.505","0.473, 0.509","0.426, 0.793","0.410, 0.866","0.517, 0.385",Preparation
9,0.30019012040959275,5.6072804361006385,22.419775570638844,88.93790342548768,0.2311180551025799,136.20803627396714,145.02301009131014,192.6356016727507,186.22169879029886,"0.428, 0.386","0.478, 0.456","0.396, 0.455","0.466, 0.569","0.357, 0.586","0.394, 0.611","0.408, 0.700","0.409, 0.743","0.454, 0.481","0.473, 0.509","0.426, 0.792","0.410, 0.866","0.518, 0.386",Preparation
10,0.3335445782328808,4.5234962778369905,22.753196468184115,77.00068584408423,0.11294636732116688,136.2296934234643,144.8912925301977,192.55379262874374,185.924342185812,"0.427, 0.385","0.478, 0.458","0.396, 0.455","0.466, 0.569","0.357, 0.586","0.394, 0.611","0.408, 0.700","0.409, 0.742","0.455, 0.467","0.473, 0.504","0.427, 0.789","0.410, 0.866","0.518, 0.386",Preparation
11,0.3668990360561689,3.144930278570636,22.79320934839881,83.42439849526096,0.34307081402023015,135.95061881541218,144.99540050830174,192.5333365070714,185.5951825931151,"0.427, 0.386","0.478, 0.459","0.397, 0.458","0.467, 0.569","0.357, 0.586","0.394, 0.612","0.409, 0.699","0.408, 0.742","0.454, 0.474","0.473, 0.506","0.427, 0.787","0.410, 0.865","0.518, 0.388",Preparation
12,0.40025349387945697,5.893437324305047,22.011132355480893,130.52632906134357,128.61216342896063,133.43881066141205,144.64591539549903,194.88516931486643,185.4692665674196,"0.427, 0.386","0.480, 0.459","0.403, 0.480","0.466, 0.568","0.354, 0.586","0.394, 0.611","0.410, 0.699","0.408, 0.742","0.455, 0.553","0.474, 0.577","0.427, 0.785","0.410, 0.865","0.518, 0.388",Preparation
13,0.4336079517027451,7.353905537971496,21.608539958965533,131.83423392507524,124.34103906324448,136.69895784658937,144.37510266713193,184.52982735008098,185.26458183453207,"0.425, 0.386","0.481, 0.459","0.403, 0.480","0.466, 0.570","0.351, 0.586","0.395, 0.611","0.398, 0.698","0.408, 0.742","0.454, 0.552","0.474, 0.577","0.427, 0.785","0.410, 0.865","0.517, 0.390",Preparation
14,0.46696240952603313,8.898065918099984,21.596836367068086,132.34505729734366,145.44060157505305,136.65283986426755,144.62516157579438,184.57502182893847,184.97433772734178,"0.425, 0.386","0.482, 0.459","0.406, 0.479","0.466, 0.569","0.351, 0.586","0.395, 0.611","0.397, 0.696","0.408, 0.742","0.454, 0.545","0.472, 0.582","0.427, 0.785","0.410, 0.865","0.518, 0.392",Preparation
15,0.5003168673493212,9.907626585374077,21.20170443168563,133.85030352748586,158.20877536430854,136.84471069567368,144.79774357230588,183.9489667668504,184.70682977883976,"0.425, 0.386","0.483, 0.458","0.408, 0.476","0.467, 0.563","0.350, 0.586","0.396, 0.610","0.396, 0.696","0.408, 0.742","0.454, 0.540","0.472, 0.584","0.426, 0.784","0.410, 0.865","0.518, 0.394",Preparation
16,0.5336713251726093,10.18161608279637,20.43205688334119,138.15406302996146,161.49015268404594,136.1989000314347,145.384125436057,186.02603965053757,184.29506768374,"0.424, 0.385","0.484, 0.456","0.408, 0.476","0.467, 0.559","0.350, 0.586","0.397, 0.610","0.399, 0.699","0.408, 0.742","0.451, 0.545","0.472, 0.586","0.426, 0.784","0.410, 0.865","0.518, 0.398",Preparation
