Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,10.06105365523331,4.273050118015219,49.92532657674218,29.10545164383201,190.52529327328537,168.88570167178506,186.14729283285615,179.88231785580942,"0.416, 0.440","0.517, 0.461","0.410, 0.511","0.500, 0.525","0.431, 0.603","0.490, 0.605","0.420, 0.733","0.492, 0.735","0.438, 0.491","0.489, 0.483","0.393, 0.871","0.493, 0.875","0.479, 0.421",Preparation
1,0.033355570380253496,10.5915036168845,3.688855994115343,50.05562392166253,38.96637836027276,190.5880018054789,168.68740477139121,186.05085007286493,179.98492066514365,"0.417, 0.440","0.517, 0.461","0.410, 0.513","0.500, 0.528","0.431, 0.603","0.490, 0.606","0.419, 0.732","0.492, 0.735","0.437, 0.495","0.486, 0.498","0.391, 0.871","0.493, 0.876","0.475, 0.418",Preparation
2,0.06671114076050699,10.939849653348787,3.1086396032707526,42.9310031085947,40.0837102362592,190.65592403585697,168.07308373955482,185.4509005567557,180.55836109252786,"0.416, 0.440","0.517, 0.461","0.408, 0.514","0.500, 0.528","0.429, 0.604","0.489, 0.606","0.416, 0.732","0.492, 0.734","0.437, 0.489","0.484, 0.495","0.387, 0.872","0.493, 0.876","0.476, 0.416",Preparation
3,0.1000667111407605,13.568815258791002,1.7228054973640012,61.41593043543418,55.32145920743991,191.73662318476116,168.2582700585604,184.8064660524345,181.2343865583875,"0.415, 0.439","0.513, 0.461","0.403, 0.517","0.499, 0.529","0.428, 0.604","0.488, 0.606","0.413, 0.732","0.492, 0.733","0.430, 0.507","0.478, 0.506","0.384, 0.872","0.494, 0.876","0.476, 0.417",Preparation
4,0.13342228152101399,13.167617478404443,0.38807229524389236,70.80254758290735,57.37039055080603,191.7729870060061,168.30392832944128,184.8597436306459,181.78463746175424,"0.413, 0.439","0.510, 0.461","0.402, 0.517","0.499, 0.529","0.427, 0.604","0.486, 0.607","0.411, 0.735","0.492, 0.731","0.430, 0.511","0.479, 0.511","0.382, 0.872","0.494, 0.875","0.476, 0.417",Preparation
5,0.1667778519012675,17.13400783705041,1.5890611223385014,42.087803002534784,42.895670542295456,192.00522853010983,167.27958900967676,183.6622245155549,182.70796911100038,"0.410, 0.439","0.508, 0.462","0.393, 0.517","0.495, 0.529","0.424, 0.607","0.484, 0.609","0.407, 0.737","0.492, 0.731","0.430, 0.490","0.474, 0.495","0.381, 0.872","0.494, 0.874","0.473, 0.417",Preparation
6,0.200133422281521,15.031824761958925,0.5108408164521471,39.815386302844644,36.57199779572814,191.97252548697722,164.9880700261821,182.74359352371275,183.3793153514195,"0.409, 0.438","0.506, 0.462","0.395, 0.512","0.494, 0.530","0.422, 0.607","0.481, 0.609","0.405, 0.736","0.492, 0.731","0.431, 0.482","0.474, 0.491","0.381, 0.872","0.496, 0.872","0.472, 0.417",Preparation
7,0.2334889926617745,13.703675341278725,0.5989795807658975,39.93040000568322,32.63931883028458,191.51337391597255,162.66225906855962,182.4379234019024,182.57135420150715,"0.408, 0.437","0.505, 0.462","0.396, 0.512","0.492, 0.529","0.421, 0.606","0.478, 0.608","0.404, 0.735","0.493, 0.730","0.433, 0.481","0.475, 0.485","0.381, 0.872","0.503, 0.870","0.472, 0.417",Preparation
8,0.26684456304202797,12.34442169909458,1.7596203277204652,51.4513719052677,32.206813648159375,190.61299449669394,160.795876643198,182.79596535316225,183.16824768950042,"0.407, 0.437","0.505, 0.462","0.396, 0.513","0.490, 0.529","0.419, 0.606","0.477, 0.607","0.404, 0.734","0.495, 0.730","0.433, 0.492","0.474, 0.486","0.381, 0.872","0.508, 0.867","0.471, 0.414",Preparation
9,0.3002001334222815,11.725294984576172,1.3693058337324406,67.76868037895936,41.59062849641674,189.78941935777598,159.2144090699037,183.40724960615427,180.30449806138574,"0.407, 0.437","0.504, 0.461","0.396, 0.513","0.489, 0.529","0.418, 0.605","0.476, 0.606","0.404, 0.734","0.498, 0.730","0.432, 0.504","0.475, 0.503","0.381, 0.872","0.520, 0.865","0.471, 0.413",Preparation
